id,origin,destination,start_time,income,kind
0,0,0,43,21.71863738525853,Human
1,0,0,35,25.36437593022136,Human
2,0,0,30,28.11720881153488,Human
3,0,0,68,30.054552993917728,Human
4,0,0,66,31.53579693808168,Human
5,0,0,64,33.11520495706996,Human
6,0,0,47,35.49250048789561,Human
7,0,0,40,38.6447498905098,Human
8,0,0,68,39.84596978092326,Human
9,0,0,74,41.97637947099244,Human
10,0,0,37,43.56224756281427,Human
11,0,0,85,50.01254647187068,Human
12,0,0,42,50.6389294692178,Human
13,0,0,76,56.9655073659875,Human
14,0,0,77,57.1800058113267,Human
15,0,0,36,58.07880344506588,Human
16,0,0,36,61.15000286461345,Human
17,0,0,27,62.02784652287068,Human
18,0,0,16,63.21977046916082,Human
19,0,0,52,64.26058588256491,Human
20,0,0,64,64.56471790970987,Human
21,0,0,79,70.98092886176617,Human
22,0,0,49,71.85667082931167,Human
23,0,0,79,73.09160502322729,Human
24,0,0,28,76.40640328900129,Human
25,0,0,26,77.15448782916947,Human
26,0,0,19,81.98663065503159,Human
27,0,0,40,83.42618279991096,Human
28,0,0,85,84.2883779482098,Human
29,0,0,53,99.17747128700466,Human
30,0,0,3,99.48363440118514,Human
31,0,0,16,99.4900475674065,Human
32,0,0,71,103.84352821458296,Human
33,0,0,62,104.17042076097816,Human
34,0,0,38,107.2916859288986,Human
35,0,0,81,107.53285984632323,Human
36,0,0,7,113.76740875199872,Human
37,0,0,68,121.1666687229946,Human
38,0,0,57,122.3951650093391,Human
39,0,0,16,127.48192867963044,Human
40,0,0,44,127.88883641009588,Human
41,0,0,20,128.5262902949931,Human
42,0,0,51,128.9179362306729,Human
43,0,0,32,128.9705579675829,Human
44,0,0,47,130.78465666521578,Human
45,0,0,60,131.58589862126638,Human
46,0,0,36,133.4659453520906,Human
47,0,0,53,136.2460599181302,Human
48,0,0,79,137.827807757833,Human
49,0,0,61,139.4956714174783,Human
50,0,0,57,141.89801529692187,Human
51,0,0,43,146.51648076713536,Human
52,0,0,42,153.68200915591763,Human
53,0,0,79,156.28310263609694,Human
54,0,0,70,158.6453765370725,Human
55,0,0,42,158.9425618344063,Human
56,0,0,9,159.55488147859677,Human
57,0,0,24,165.91794752010054,Human
58,0,0,77,169.82949868332335,Human
59,0,0,32,170.17527463906896,Human
60,0,0,28,171.15878971364504,Human
61,0,0,25,174.5089400609995,Human
62,0,0,52,176.73917313488258,Human
63,0,0,34,182.60447896210496,Human
64,0,0,83,184.16464873139336,Human
65,0,0,28,188.1809522587269,Human
66,0,0,59,190.47208263928968,Human
67,0,0,49,197.20755896428443,Human
68,0,0,37,202.1671703328395,Human
69,0,0,51,202.2958965901006,Human
70,0,0,56,204.67968930853365,Human
71,0,0,39,209.2283135825785,Human
72,0,0,53,219.7200008165888,Human
73,0,0,65,229.05165371744263,Human
74,0,0,19,229.3862477303203,Human
75,0,0,37,231.84237642249164,Human
76,0,0,17,235.10474159069176,Human
77,0,0,53,236.21837928927107,Human
78,0,0,47,240.96836675608216,Human
79,0,0,21,243.89016058691595,Human
80,0,0,56,244.16786121034767,Human
81,0,0,91,245.0458802045612,Human
82,0,0,55,259.2429388604687,Human
83,0,0,55,266.20563928630355,Human
84,0,0,36,269.8898673920239,Human
85,0,0,64,271.08983460321,Human
86,0,0,13,276.83741534969,Human
87,0,0,43,283.2688492566928,Human
88,0,0,47,286.7789589449951,Human
89,0,0,33,286.94580140418327,Human
90,0,0,37,289.0246334581028,Human
91,0,0,22,294.6191790764749,Human
92,0,0,29,294.7319045075301,Human
93,0,0,40,297.660864959905,Human
94,0,0,40,300.7016368165509,Human
95,0,0,15,303.86275141798745,Human
96,0,0,78,310.2654622498719,Human
97,0,0,62,310.4321718130521,Human
98,0,0,36,312.60936307776603,Human
99,0,0,56,313.48458442864603,Human
100,0,0,40,314.9423294142533,Human
101,0,0,18,316.7820495087218,Human
102,0,0,59,320.04731439316066,Human
103,0,0,51,320.06022134041564,Human
104,0,0,47,324.2513705164505,Human
105,0,0,59,326.6611525075772,Human
106,0,0,46,326.9991342543757,Human
107,0,0,57,327.9812238700901,Human
108,0,0,55,328.0978092896951,Human
109,0,0,84,329.1128778114398,Human
110,0,0,53,334.4893823354989,Human
111,0,0,40,337.92224372141624,Human
112,0,0,41,340.52598406956804,Human
113,0,0,75,341.5752338740841,Human
114,0,0,65,347.3466033944039,Human
115,0,0,68,353.9488125043377,Human
116,0,0,48,359.9620037790098,Human
117,0,0,55,386.6869563383244,Human
118,0,0,62,388.2431385130586,Human
119,0,0,52,394.9614303329756,Human
120,0,0,73,395.41168599267854,Human
121,0,0,9,397.3653918103196,Human
122,0,0,71,397.9556521399297,Human
123,0,0,55,402.8749697044063,Human
124,0,0,75,426.8196993348628,Human
125,0,0,56,453.4807464542579,Human
126,0,0,41,454.6325435698745,Human
127,0,0,86,459.5666621971018,Human
128,0,0,64,461.2287786839295,Human
129,0,0,64,463.8834396174824,Human
130,0,0,23,466.6387223384215,Human
131,0,0,58,478.5239287445675,Human
132,0,0,76,485.2868445916232,Human
133,0,0,52,490.2004672300651,Human
134,0,0,22,492.873449571689,Human
