travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
26.233333333333334,217,AV,1,0,9,6,10,0,0,38,4705.31956239884,0.6,-15.74,"0.3242719298245613,0.2959626436781609,0.3522083333333333,0.6,0.38,0.23248511663287746,19.0","0,0,0"
35.43333333333333,183,AV,1,0,5,6,3,0,0,78,9884.322174397852,0.1,-3.543333333333333,"0.2709696969696969,0.2641190476190476,0.3326881720430107,0.1,0.78,0.48837443728907737,8.0","0,0,0"
20.95,225,AV,1,3,9,7,5,0,0,25,3245.380745418587,0.1,-2.095,"0.4464166666666667,0.33941095890410966,0.40032432432432435,0.1,0.25,0.16035100509349434,14.0","0,0,0"
21.4,107,AV,2,3,0,8,5,0,0,11,6563.608435155774,0.3,-6.419999999999999,"0.24725000000000003,0.28794202898550725,0.35207456140350873,0.3,0.11,0.3243013045859485,13.0","0,0,0"
21.65,283,AV,1,2,4,2,3,0,0,20,948.3478854920526,0.1,-2.165,"0.24347826086956517,0.2874465811965812,0.33764583333333337,0.1,0.2,0.04685691712185437,7.0","0,0,0"
21.85,73,AV,0,4,5,7,7,0,0,31,3257.969850357721,0.7,-15.295,"0.2929032258064516,0.28266111111111114,0.33899224806201544,0.7,0.31,0.1609730201322744,11.0","0,0,0"
19.033333333333335,221,AV,1,1,5,0,2,0,0,12,4113.319853961603,0.6,-11.42,"0.24129861111111112,0.2623967136150234,0.325704761904762,0.6,0.12,0.20323500525627752,7.0","0,0,0"
43.53333333333333,299,AV,2,0,1,2,6,0,0,68,1062.4074567339185,0.2,-8.706666666666667,"0.21796000000000004,0.2661102150537634,0.3442666666666666,0.2,0.68,0.052492486050087245,6.0","0,0,0"
30.283333333333335,211,AV,2,0,2,6,4,0,0,25,807.7368269013535,0.2,-6.0566666666666675,"0.24536419753086416,0.25086384976525816,0.31986904761904766,0.2,0.25,0.039909465854662395,10.0","0,0,0"
20.366666666666667,194,AV,1,0,6,0,5,0,0,23,4569.840806868062,0.1,-2.0366666666666666,"0.27171333333333336,0.2809656084656085,0.3732698412698413,0.1,0.23,0.22579124730834796,11.0","0,0,0"
19.416666666666668,99,AV,1,3,7,7,1,0,0,15,4227.85786318916,0.1,-1.9416666666666669,"0.22011805555555558,0.252478835978836,0.2981576576576576,0.1,0.15,0.2088942133251532,8.0","0,0,0"
50.95,125,AV,0,5,0,1,2,0,0,98,1467.6871321740252,0.4,-20.380000000000003,"0.2392183908045977,0.24735990338164246,0.325484126984127,0.4,0.98,0.07251694801576773,7.0","0,0,0"
21.233333333333334,156,AV,2,3,0,1,7,0,0,1,2574.4307659940623,0.1,-2.1233333333333335,"0.2866153846153846,0.26235937499999995,0.3267364341085271,0.1,0.01,0.12720004007342384,7.0","0,0,0"
40.38333333333333,8,AV,2,0,3,2,5,0,0,71,1234.5997004771,0.1,-4.038333333333333,"0.22230555555555553,0.24332010582010583,0.3096170212765957,0.1,0.71,0.06100033197617807,5.0","0,0,0"
32.75,79,AV,2,0,3,3,14,0,0,33,753.7709081553346,0.2,-6.550000000000001,"0.24605769230769226,0.27498677248677256,0.3200424836601307,0.2,0.33,0.03724306397749163,14.0","0,0,0"
21.583333333333332,278,AV,1,0,7,9,4,0,0,17,1723.69240549938,0.3,-6.475,"0.354219696969697,0.2980995024875622,0.3677581699346406,0.3,0.17,0.08516591160652838,11.0","0,0,0"
40.63333333333333,290,AV,0,6,3,3,0,0,0,75,2909.8477340427667,0.3,-12.19,"0.3503763440860216,0.2805578703703704,0.33350900900900904,0.3,0.75,0.1437726557913017,6.0","0,0,0"
49.21666666666667,188,AV,0,4,8,3,10,0,0,95,1822.2981036688468,0.1,-4.921666666666667,"0.34271428571428575,0.2962957746478873,0.3378103448275862,0.1,0.95,0.09003792017801585,14.0","0,0,0"
28.25,102,AV,1,0,5,6,1,0,0,42,1564.4426034616197,0.6,-16.95,"0.33233333333333337,0.27246621621621625,0.3238876811594203,0.6,0.42,0.07729753873417955,6.0","0,0,0"
30.683333333333334,248,AV,1,0,8,1,2,0,0,54,4635.813442599864,0.1,-3.0683333333333334,"0.3152222222222222,0.28667676767676764,0.3453558558558559,0.1,0.54,0.22905088902009327,10.0","0,0,0"
31.516666666666666,223,AV,1,0,4,1,1,0,0,59,2022.4315636845977,0.1,-3.151666666666667,"0.21351075268817205,0.2726278538812785,0.305662037037037,0.1,0.59,0.09992631355425287,5.0","0,0,0"
39.583333333333336,263,AV,2,0,3,3,11,0,0,67,3292.2479258152307,0.2,-7.916666666666668,"0.26597126436781615,0.2760300925925926,0.3252777777777778,0.2,0.67,0.16266666543415204,11.0","0,0,0"
20.833333333333332,103,AV,1,2,6,0,1,0,0,18,1888.2149669861096,0.3,-6.249999999999999,"0.42074731182795694,0.3204444444444444,0.3777916666666667,0.3,0.18,0.09329480623074009,7.0","0,0,0"
14.7,19,AV,1,2,7,0,2,0,0,0,1697.366940102563,0.6,-8.819999999999999,"0.3209551282051282,0.2860465686274509,0.3503873873873873,0.6,0.0,0.08386519678534977,9.0","0,0,0"
40.11666666666667,277,AV,2,3,3,0,10,0,0,65,1074.3823512953045,0.1,-4.011666666666667,"0.2635277777777778,0.2611365740740741,0.31125438596491234,0.1,0.65,0.05308415357061393,10.0","0,0,0"
