id,origin,destination,start_time,income,kind
0,0,0,62,437.5592869272848,Human
1,0,0,76,437.8567856598078,Human
2,0,0,49,457.16351791608827,Human
3,0,0,59,473.5024380788758,Human
4,0,0,47,491.0984231068265,Human
5,0,0,33,491.8679742725259,Human
6,0,0,49,497.26542980048754,Human
7,0,0,37,513.7357984527049,Human
8,0,0,38,522.2875039790788,Human
9,0,0,38,522.440884226393,Human
10,0,0,88,548.7192496267361,Human
11,0,0,63,571.0932451196882,Human
12,0,0,55,586.8516376274475,Human
13,0,0,46,595.9176043698985,Human
14,0,0,50,601.3137559373858,Human
15,0,0,52,610.4868582393152,Human
16,0,0,39,623.7253316558669,Human
17,0,0,70,627.4062491148882,Human
18,0,0,59,636.6552097563458,Human
19,0,0,64,639.9143284368583,Human
20,0,0,29,640.5426603936758,Human
21,0,0,47,646.5589615252754,Human
22,0,0,53,658.4091024775607,Human
23,0,0,49,676.2529471816457,Human
24,0,0,58,727.2326469992182,Human
25,0,0,38,742.4887258523852,Human
26,0,0,71,776.0711537761008,Human
27,0,0,31,783.6834518391023,Human
28,0,0,50,793.0252767736928,Human
29,0,0,45,801.7987355487146,Human
30,0,0,53,802.5586880039084,Human
31,0,0,76,806.3598325453933,Human
32,0,0,67,813.126641713825,Human
33,0,0,34,822.5771428470101,Human
34,0,0,65,825.4433072334436,Human
35,0,0,54,827.8499544782503,Human
36,0,0,57,832.4581618945489,Human
37,0,0,45,850.3216016091212,Human
38,0,0,85,859.2772315809713,Human
39,0,0,55,863.5619359671642,Human
40,0,0,66,902.2448599555772,Human
41,0,0,38,905.8209551718018,Human
42,0,0,59,912.6272274022258,Human
43,0,0,58,932.0432837729122,Human
44,0,0,27,948.3478854920526,Human
45,0,0,79,959.5289757906356,Human
46,0,0,67,968.7072844723906,Human
47,0,0,38,985.0802174553831,Human
48,0,0,54,993.3467226420588,Human
49,0,0,39,1014.5614647146556,Human
50,0,0,39,1022.032321197676,Human
51,0,0,48,1025.7249596144625,Human
52,0,0,56,1038.299283744561,Human
53,0,0,29,1040.734547163155,Human
54,0,0,63,1047.1205397958274,Human
55,0,0,32,1052.4070316009115,Human
56,0,0,34,1062.4074567339185,Human
57,0,0,48,1068.5648373754009,Human
58,0,0,83,1074.3823512953045,Human
59,0,0,81,1089.3140785512585,Human
60,0,0,29,1097.8259349569896,Human
61,0,0,69,1111.987968807459,Human
62,0,0,34,1122.7546975855585,Human
63,0,0,53,1129.1321270070612,Human
64,0,0,70,1150.4391077840953,Human
65,0,0,34,1240.6560786390864,Human
66,0,0,83,1244.4027248274256,Human
67,0,0,25,1275.6237969650936,Human
68,0,0,49,1275.9312017726234,Human
69,0,0,37,1279.3396024785957,Human
70,0,0,70,1291.7462447339112,Human
71,0,0,58,1293.252850487379,Human
72,0,0,34,1297.4303329633815,Human
73,0,0,16,1373.5659577718477,Human
74,0,0,47,1389.0632502942228,Human
75,0,0,44,1404.912317929139,Human
76,0,0,36,1434.4967426379471,Human
77,0,0,61,1457.5875839824732,Human
78,0,0,39,1460.106853854364,Human
79,0,0,44,1474.5167950508735,Human
80,0,0,45,1475.2077210572677,Human
81,0,0,74,1519.7273932229994,Human
82,0,0,46,1526.0895405694364,Human
83,0,0,18,1527.6889462703334,Human
84,0,0,82,1530.0661682302475,Human
85,0,0,48,1530.6528609905624,Human
86,0,0,48,1546.5147326922538,Human
87,0,0,54,1564.4426034616197,Human
88,0,0,41,1564.487892525026,Human
89,0,0,53,1587.6148581174584,Human
90,0,0,36,1597.8734280578535,Human
91,0,0,69,1614.9493849180149,Human
92,0,0,47,1628.9397076974285,Human
93,0,0,87,1635.9686818612918,Human
94,0,0,29,1639.6236094811811,Human
95,0,0,74,1645.9523587482854,Human
96,0,0,42,1659.6531244520008,Human
97,0,0,45,1661.9571573900298,Human
98,0,0,64,1697.366940102563,Human
99,0,0,41,1703.2333497257905,Human
100,0,0,50,1716.9764066453156,Human
101,0,0,41,1718.6657268339234,Human
102,0,0,37,1778.835052690156,Human
103,0,0,57,1783.933402668827,Human
104,0,0,34,1794.439334206041,Human
105,0,0,76,1797.659883656486,Human
106,0,0,51,1805.1606101798543,Human
107,0,0,50,1809.16611953512,Human
108,0,0,32,1822.2981036688468,Human
109,0,0,44,1823.811293294481,Human
110,0,0,64,1832.3133019091129,Human
111,0,0,38,1836.3970218708375,Human
112,0,0,28,1836.592480640456,Human
113,0,0,26,1838.9541098615327,Human
114,0,0,55,1862.7228332236152,Human
115,0,0,44,1885.557658153182,Human
116,0,0,51,1942.5668635563816,Human
117,0,0,47,1950.0200213032829,Human
118,0,0,74,1963.0347272178835,Human
119,0,0,80,1986.5043233563797,Human
120,0,0,61,1993.780724220221,Human
121,0,0,64,1996.532829496936,Human
122,0,0,56,2011.9739719035176,Human
123,0,0,50,2015.5588757501516,Human
124,0,0,50,2035.9911412414244,Human
125,0,0,63,2046.5713793034688,Human
126,0,0,53,2052.607856914241,Human
127,0,0,39,2078.9202215407213,Human
128,0,0,49,2113.1349678504243,Human
129,0,0,63,2137.1188228190404,Human
130,0,0,60,2164.09247058771,Human
131,0,0,43,2193.4249838744518,Human
132,0,0,45,2218.0502812558643,Human
133,0,0,31,2222.040577514192,Human
134,0,0,58,2241.037238818388,Human
135,0,0,51,2280.385817754286,Human
136,0,0,35,2293.603195459698,Human
137,0,0,53,2294.767722006211,Human
