id,origin,destination,start_time,income,kind
0,0,0,49,381.3218977270381,Human
1,0,0,58,437.8567856598078,Human
2,0,0,60,449.0833195935783,Human
3,0,0,63,477.1303205766694,Human
4,0,0,41,506.5869000089976,Human
5,0,0,28,522.2875039790788,Human
6,0,0,50,539.5213747330826,Human
7,0,0,49,548.7192496267361,Human
8,0,0,63,567.9518330451218,Human
9,0,0,36,572.7967315704935,Human
10,0,0,56,586.3474640105957,Human
11,0,0,54,588.8906571209208,Human
12,0,0,38,595.9176043698985,Human
13,0,0,37,600.3305173079323,Human
14,0,0,64,601.3137559373858,Human
15,0,0,46,614.9217871931492,Human
16,0,0,65,616.3739675020589,Human
17,0,0,64,632.5893922142865,Human
18,0,0,52,636.6552097563458,Human
19,0,0,58,639.9143284368583,Human
20,0,0,61,646.5589615252754,Human
21,0,0,55,658.4091024775607,Human
22,0,0,48,699.2977112166509,Human
23,0,0,48,727.2326469992182,Human
24,0,0,54,736.5379020629116,Human
25,0,0,41,742.6585956180782,Human
26,0,0,69,753.5670156580491,Human
27,0,0,62,753.7709081553346,Human
28,0,0,38,767.6170681366935,Human
29,0,0,52,793.0252767736928,Human
30,0,0,28,802.5586880039084,Human
31,0,0,38,818.0604611907775,Human
32,0,0,72,825.4433072334436,Human
33,0,0,51,837.3801312568858,Human
34,0,0,23,849.0657401736111,Human
35,0,0,69,854.5785374972068,Human
36,0,0,64,859.2772315809713,Human
37,0,0,63,863.5619359671642,Human
38,0,0,52,898.3728471886773,Human
39,0,0,80,904.859336063587,Human
40,0,0,58,926.7012599248138,Human
41,0,0,41,931.9887487728153,Human
42,0,0,47,933.6906207466446,Human
43,0,0,88,938.3100494872764,Human
44,0,0,37,943.1907669438916,Human
45,0,0,35,954.0002559944874,Human
46,0,0,73,961.7772661313056,Human
47,0,0,51,968.7072844723906,Human
48,0,0,39,979.5720138781878,Human
49,0,0,71,1005.9867386644172,Human
50,0,0,34,1011.0784796502788,Human
51,0,0,57,1017.530975349866,Human
52,0,0,44,1020.5842314575186,Human
53,0,0,78,1038.299283744561,Human
54,0,0,65,1059.8377785859489,Human
55,0,0,32,1117.0806745336297,Human
56,0,0,42,1135.438045570021,Human
57,0,0,92,1150.4391077840953,Human
58,0,0,67,1174.3503864217532,Human
59,0,0,65,1240.6560786390864,Human
60,0,0,46,1244.4027248274256,Human
61,0,0,52,1249.5878531833848,Human
62,0,0,39,1261.43865123121,Human
63,0,0,65,1275.6237969650936,Human
64,0,0,45,1279.3396024785957,Human
65,0,0,48,1301.8927857652438,Human
66,0,0,40,1310.9401185904849,Human
67,0,0,33,1342.087988935639,Human
68,0,0,66,1365.417472605012,Human
69,0,0,52,1391.0507319816634,Human
70,0,0,26,1411.5824788559885,Human
71,0,0,72,1434.2863071033526,Human
72,0,0,58,1446.9812594843625,Human
73,0,0,73,1467.6871321740252,Human
74,0,0,79,1507.5005543882637,Human
75,0,0,34,1509.578116022191,Human
76,0,0,23,1517.942512651984,Human
77,0,0,28,1519.7273932229994,Human
78,0,0,15,1528.3774584247917,Human
79,0,0,70,1579.1767070066765,Human
80,0,0,36,1581.438059619256,Human
81,0,0,33,1581.4824060924602,Human
82,0,0,51,1592.2311391495805,Human
83,0,0,70,1592.6375082496468,Human
84,0,0,52,1594.6992934726818,Human
85,0,0,54,1597.8734280578535,Human
86,0,0,63,1614.9573615816892,Human
87,0,0,50,1649.648602545546,Human
88,0,0,52,1653.1781197118603,Human
89,0,0,72,1703.2333497257905,Human
90,0,0,35,1718.6657268339234,Human
91,0,0,41,1751.9448432672848,Human
92,0,0,70,1778.835052690156,Human
93,0,0,25,1782.711710770346,Human
94,0,0,54,1783.933402668827,Human
95,0,0,79,1799.695682844959,Human
96,0,0,22,1804.2001824470888,Human
97,0,0,53,1824.367004680513,Human
