travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
27.483333333333334,101,AV,0,9,4,4,0,0,0,61,2574.4307659940623,0.4,-10.993333333333334
27.433333333333334,255,AV,2,2,7,6,9,0,0,16,2553.8725848963804,0.1,-2.7433333333333336
39.266666666666666,99,AV,2,2,2,0,8,0,0,54,1275.6237969650936,0.4,-15.706666666666667
33.05,52,AV,2,3,8,1,18,0,0,47,1474.807688008607,0.5,-16.525
24.283333333333335,299,AV,2,5,3,3,8,0,0,16,1457.5875839824732,1.0,-24.283333333333335
35.0,278,AV,2,5,3,1,8,0,0,50,417.8295094645922,0.2,-7.0
43.9,199,AV,2,4,2,3,7,0,0,63,1444.5182772575097,0.2,-8.78
40.7,157,AV,2,0,4,3,8,0,0,63,969.457736312404,0.4,-16.28
43.65,23,AV,2,8,2,3,8,0,0,75,1527.6889462703334,0.1,-4.365
20.516666666666666,40,AV,2,1,2,0,5,0,0,25,4113.319853961603,0.2,-4.1033333333333335
7.133333333333334,162,AV,0,9,9,2,0,0,0,18,3628.2404526711953,0.1,-0.7133333333333334
31.683333333333334,239,AV,2,7,7,8,9,0,0,52,5480.041794665195,0.3,-9.504999999999999
44.88333333333333,106,AV,2,3,6,4,6,0,0,83,763.1985099142711,0.6,-26.93
34.38333333333333,251,AV,2,0,2,2,8,0,0,49,1348.5865378412918,0.3,-10.315
43.333333333333336,4,AV,2,8,1,1,8,0,0,71,491.0984231068265,0.2,-8.666666666666668
25.366666666666667,26,AV,2,1,2,8,9,0,0,34,1260.6549751070208,1.0,-25.366666666666667
35.5,229,AV,2,2,0,9,7,0,0,46,4547.885280126284,0.2,-7.1000000000000005
32.65,282,AV,2,1,8,4,16,0,0,46,1869.7531794209297,0.2,-6.53
40.95,39,AV,2,2,0,5,8,0,0,61,595.9176043698985,0.3,-12.285
33.31666666666667,258,AV,2,7,4,9,8,0,0,49,2968.817229463249,0.3,-9.995000000000001
41.95,167,AV,2,6,0,3,8,0,0,68,873.8892656114449,0.2,-8.39
28.1,116,AV,2,7,6,5,9,0,0,37,2857.712092786687,0.1,-2.8100000000000005
10.016666666666667,68,AV,0,9,9,2,8,0,0,34,1503.4428459110418,0.2,-2.0033333333333334
44.18333333333333,179,AV,2,7,3,5,14,0,0,68,2965.4163440895786,0.1,-4.418333333333333
45.3,6,AV,2,5,2,3,8,0,0,80,3206.59631480788,0.5,-22.65
21.95,169,AV,0,9,7,5,0,0,0,54,1804.2001824470888,0.1,-2.195
47.05,264,AV,2,2,2,1,10,0,0,75,2044.1603053436156,0.6,-28.229999999999997
15.016666666666667,12,AV,0,9,9,2,5,0,0,45,985.8695826897422,0.1,-1.501666666666667
28.866666666666667,93,AV,2,4,2,1,5,0,0,46,923.9636394510808,0.2,-5.773333333333333
26.283333333333335,297,AV,2,3,2,2,7,0,0,39,632.5893922142865,0.6,-15.77
40.166666666666664,187,AV,2,4,7,1,15,0,0,64,2667.9339807116767,1.0,-40.166666666666664
37.5,22,AV,0,9,6,3,7,0,0,82,1434.2863071033526,0.5,-18.75
20.983333333333334,166,AV,2,2,2,0,7,0,0,13,3742.7752140142647,0.4,-8.393333333333334
36.93333333333333,245,AV,2,0,3,1,8,0,0,55,586.3474640105957,0.3,-11.079999999999998
35.916666666666664,0,AV,0,9,9,1,0,0,0,80,4967.653125719208,0.1,-3.591666666666667
40.233333333333334,242,AV,2,4,0,5,9,0,0,57,802.5586880039084,0.6,-24.14
34.53333333333333,79,AV,2,4,5,3,6,0,0,49,1899.102970895097,0.4,-13.813333333333333
43.35,244,AV,2,4,2,1,7,0,0,60,813.126641713825,0.1,-4.335
27.033333333333335,32,AV,2,3,0,6,6,0,0,43,8987.033628468456,0.4,-10.813333333333334
25.633333333333333,215,AV,0,9,9,3,10,0,0,58,806.3598325453933,0.5,-12.816666666666666
34.81666666666667,91,AV,2,4,6,6,8,0,0,52,1240.6560786390864,0.7,-24.371666666666666
22.766666666666666,102,AV,2,1,5,5,8,0,0,25,1635.9686818612918,0.4,-9.106666666666667
36.43333333333333,214,AV,2,6,4,1,9,0,0,56,1260.3927948639828,0.9,-32.79
27.966666666666665,226,AV,2,8,3,1,8,0,0,34,658.4091024775607,0.2,-5.593333333333334
18.45,147,AV,0,9,9,1,9,0,0,51,646.5589615252754,0.3,-5.534999999999999
28.516666666666666,89,AV,2,3,6,4,8,0,0,44,2561.5826276178027,1.0,-28.516666666666666
23.3,262,AV,2,0,6,6,7,0,0,30,1460.8215047913693,0.2,-4.66
44.0,217,AV,2,5,3,3,7,0,0,66,3523.1638559153366,0.8,-35.2
43.4,153,AV,2,1,0,4,17,0,0,57,8134.997760071039,0.4,-17.36
39.15,143,AV,2,7,5,5,8,0,0,63,640.5426603936758,0.4,-15.66
25.15,63,AV,2,3,4,0,7,0,0,39,6427.339783247283,0.2,-5.03
30.766666666666666,8,AV,2,5,2,2,9,0,0,41,4459.768546990965,0.2,-6.153333333333333
30.983333333333334,33,AV,2,6,3,3,8,0,0,36,1293.252850487379,0.1,-3.0983333333333336
44.93333333333333,100,AV,2,6,5,4,8,0,0,75,10783.100237376317,0.4,-17.973333333333333
35.46666666666667,56,AV,2,6,1,4,7,0,0,55,3382.383844415393,0.4,-14.186666666666667
33.63333333333333,19,AV,2,4,2,2,7,0,0,46,2088.64210540395,0.1,-3.3633333333333333
