travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
39.0,109,AV,1,0,6,5,0,0,0,78,2496.2043409386315,0.6,-1.4181818181818182,"0.4536736111111111,0.3843653846153846,0.4664865591397849,0.6,0.78,0.1200484491742544,6.0","0,0,0"
35.0,84,AV,1,3,5,0,7,0,0,61,857.6590975250949,0.8,-1.696969696969697,"0.3880909090909091,0.32786111111111105,0.40129090909090903,0.8,0.61,0.041246881470994735,12.0","0,0,0"
31.183333333333334,174,AV,1,1,5,2,2,0,0,57,2105.159940183184,0.1,-0.188989898989899,"0.3647380952380952,0.30510691823899366,0.3864345238095238,0.1,0.57,0.10124218676253416,7.0","0,0,0"
18.333333333333332,6,AV,1,0,6,5,0,0,0,36,4864.205776554158,0.7,-0.7777777777777776,"0.1438472222222222,0.17624917491749173,0.27704615384615383,0.7,0.36,0.23393131337965753,6.0","0,0,0"
29.35,121,AV,2,2,1,7,16,0,0,36,2401.1770329784995,0.2,-0.3557575757575758,"0.1438472222222222,0.17624917491749173,0.27704615384615383,0.2,0.36,0.11547835819142706,23.0","0,0,0"
32.55,235,AV,1,3,5,8,9,0,0,59,4950.268578812107,0.2,-0.39454545454545453,"0.3930172413793104,0.3198999999999999,0.40556862745098043,0.2,0.59,0.238070279798878,14.0","0,0,0"
10.05,131,AV,0,8,9,7,3,0,0,30,3031.4508351358254,0.1,-0.06090909090909091,"0.10034999999999997,0.14616666666666667,0.24578835978835978,0.1,0.3,0.14578973585520302,11.0","0,0,0"
25.883333333333333,187,AV,0,6,4,4,4,0,0,45,5051.78348307234,0.2,-0.31373737373737376,"0.24536574074074072,0.23393234323432338,0.33567924528301885,0.2,0.45,0.24295237483598997,10.0","0,0,0"
30.85,278,AV,0,5,1,8,3,0,0,50,1240.6560786390864,0.2,-0.373939393939394,"0.30675641025641026,0.26788253968253967,0.36700564971751404,0.2,0.5,0.05966612418566248,8.0","0,0,0"
31.15,199,AV,1,3,4,3,8,0,0,56,2133.445027811215,0.3,-0.5663636363636363,"0.3565641025641026,0.3009567901234568,0.38810714285714293,0.3,0.56,0.10260248441477932,12.0","0,0,0"
36.516666666666666,99,AV,1,3,5,0,1,0,0,66,4818.617258984985,0.1,-0.22131313131313132,"0.431425,0.3520068306010929,0.4407743055555556,0.1,0.66,0.23173885231203734,6.0","0,0,0"
21.283333333333335,149,AV,1,0,4,0,2,0,0,40,4717.175795221327,0.1,-0.12898989898989902,"0.18877642276422765,0.20039880952380953,0.29253076923076926,0.1,0.4,0.2268602892044136,6.0","0,0,0"
