travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
44.083333333333336,109,AV,2,2,1,2,5,0,0,78,2496.2043409386315,0.1,-0.26717171717171717,"0.44245370370370374,0.3848924050632912,0.4648953488372093,0.1,0.78,0.1200484491742544,5.0","0,0,0"
45.016666666666666,84,AV,0,7,8,3,1,0,0,61,857.6590975250949,0.4,-1.0913131313131312,"0.3681746031746032,0.32657613168724275,0.4036929824561403,0.4,0.61,0.041246881470994735,8.0","0,0,0"
39.53333333333333,174,AV,0,8,7,0,4,0,0,57,2105.159940183184,0.3,-0.7187878787878788,"0.3598650793650794,0.30534848484848476,0.3834841269841269,0.3,0.57,0.10124218676253416,12.0","0,0,0"
28.8,6,AV,2,0,0,5,1,0,0,36,4864.205776554158,0.4,-0.6981818181818182,"0.14106481481481478,0.1790223577235772,0.27925833333333333,0.4,0.36,0.23393131337965753,6.0","0,0,0"
18.4,121,AV,1,3,7,5,12,0,0,36,2401.1770329784995,0.3,-0.3345454545454545,"0.14106481481481478,0.1790223577235772,0.27925833333333333,0.3,0.36,0.11547835819142706,19.0","0,0,0"
43.0,235,AV,0,8,8,2,0,0,0,59,4950.268578812107,0.2,-0.5212121212121212,"0.3445833333333333,0.31993172690763044,0.4065650406504065,0.2,0.59,0.238070279798878,8.0","0,0,0"
14.416666666666666,131,AV,1,3,5,8,7,0,0,30,3031.4508351358254,0.1,-0.08737373737373738,"0.09922222222222223,0.15017164179104478,0.24330630630630634,0.1,0.3,0.14578973585520302,12.0","0,0,0"
23.8,187,AV,1,1,4,9,6,0,0,45,5051.78348307234,0.2,-0.2884848484848485,"0.2265902777777778,0.23559111111111108,0.3390487804878049,0.2,0.45,0.24295237483598997,10.0","0,0,0"
26.316666666666666,278,AV,1,1,4,1,7,0,0,50,1240.6560786390864,0.2,-0.318989898989899,"0.2905476190476191,0.2684090909090909,0.36513095238095233,0.2,0.5,0.05966612418566248,11.0","0,0,0"
39.56666666666667,199,AV,0,8,8,2,4,0,0,56,2133.445027811215,0.1,-0.23979797979797982,"0.35246666666666665,0.301485596707819,0.38538888888888884,0.1,0.56,0.10260248441477932,12.0","0,0,0"
44.016666666666666,99,AV,2,2,3,2,11,0,0,66,4818.617258984985,0.2,-0.5335353535353535,"0.36606410256410254,0.35125213675213673,0.44201700680272116,0.2,0.66,0.23173885231203734,11.0","0,0,0"
22.383333333333333,149,AV,0,5,3,5,1,0,0,40,4717.175795221327,0.1,-0.13565656565656567,"0.18008000000000002,0.20165068493150687,0.2916944444444444,0.1,0.4,0.2268602892044136,6.0","0,0,0"
35.266666666666666,94,AV,1,0,4,7,5,0,0,64,946.1123250925148,0.1,-0.21373737373737375,"0.37914285714285717,0.33979535864978916,0.4354166666666666,0.1,0.64,0.04550080917225548,9.0","0,0,0"
30.033333333333335,198,AV,2,2,3,3,13,0,0,39,4021.28082322038,0.1,-0.18202020202020205,"0.16647222222222222,0.19497311827956987,0.28902083333333334,0.1,0.39,0.1933930322147629,13.0","0,0,0"
30.85,258,AV,2,1,1,5,10,0,0,45,676.2529471816457,0.2,-0.373939393939394,"0.2265902777777778,0.23559111111111108,0.3390487804878049,0.2,0.45,0.03252262494189429,15.0","0,0,0"
25.683333333333334,74,AV,1,3,5,1,0,0,0,47,632.5893922142865,0.3,-0.4669696969696969,"0.25137681159420294,0.24684976525821592,0.34577536231884054,0.3,0.47,0.030422739939172414,5.0","0,0,0"
31.383333333333333,178,AV,2,0,3,3,11,0,0,41,1830.3424648913517,0.1,-0.1902020202020202,"0.20102631578947366,0.21047149122807013,0.3017518518518518,0.1,0.41,0.08802555574651609,11.0","0,0,0"
