travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
37.5,109,AV,1,1,5,8,6,0,0,78,2496.2043409386315,0.8,-1.8181818181818183,"0.6084078947368421,0.3756049382716049,0.4666527777777778,0.8,0.78,0.1200484491742544,11.0","0,0,0"
34.416666666666664,84,AV,1,3,5,1,3,0,0,61,857.6590975250949,0.4,-0.8343434343434343,"0.5016944444444444,0.31928787878787884,0.4086098484848485,0.4,0.61,0.041246881470994735,8.0","0,0,0"
31.2,174,AV,1,0,4,7,8,0,0,57,2105.159940183184,0.4,-0.7563636363636363,"0.44528846153846147,0.29901973684210525,0.384969298245614,0.4,0.57,0.10124218676253416,12.0","0,0,0"
28.816666666666666,6,AV,2,0,1,1,11,0,0,36,4864.205776554158,0.1,-0.17464646464646466,"0.17666176470588232,0.17363934426229505,0.27811851851851854,0.1,0.36,0.23393131337965753,11.0","0,0,0"
29.483333333333334,121,AV,2,1,3,0,6,0,0,36,2401.1770329784995,0.5,-0.8934343434343435,"0.17666176470588232,0.17363934426229505,0.27811851851851854,0.5,0.36,0.11547835819142706,6.0","0,0,0"
38.9,235,AV,2,2,1,2,12,0,0,59,4950.268578812107,0.1,-0.23575757575757575,"0.4886190476190477,0.31351282051282053,0.40708156028368797,0.1,0.59,0.238070279798878,12.0","0,0,0"
10.1,131,AV,0,8,7,0,5,0,0,30,3031.4508351358254,0.2,-0.12242424242424242,"0.10682456140350877,0.14665517241379308,0.247594696969697,0.2,0.3,0.14578973585520302,13.0","0,0,0"
24.166666666666668,187,AV,1,3,5,8,8,0,0,45,5051.78348307234,0.3,-0.4393939393939394,"0.29534408602150536,0.2294497354497354,0.3410181159420291,0.3,0.45,0.24295237483598997,13.0","0,0,0"
26.916666666666668,278,AV,1,0,8,5,0,0,0,50,1240.6560786390864,0.1,-0.16313131313131315,"0.39,0.26265641025641023,0.36451136363636366,0.1,0.5,0.05966612418566248,8.0","0,0,0"
38.266666666666666,199,AV,2,0,1,1,9,0,0,56,2133.445027811215,0.1,-0.2319191919191919,"0.4327444444444445,0.2952550505050505,0.3865984848484848,0.1,0.56,0.10260248441477932,9.0","0,0,0"
44.166666666666664,99,AV,2,3,3,0,6,0,0,66,4818.617258984985,0.2,-0.5353535353535354,"0.55132,0.3437647058823529,0.4442234042553192,0.2,0.66,0.23173885231203734,6.0","0,0,0"
20.533333333333335,149,AV,1,0,7,8,9,0,0,40,4717.175795221327,0.1,-0.12444444444444445,"0.2434264705882353,0.19519841269841268,0.29566666666666663,0.1,0.4,0.2268602892044136,16.0","0,0,0"
