travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
38.53333333333333,147,AV,1,0,0,70,2496.2043409386315,0.1,-3.8533333333333335
26.75,101,AV,1,0,0,48,1628.9397076974285,0.4,-10.700000000000001
30.7,2,AV,0,0,0,62,437.5592869272848,0.3,-9.209999999999999
23.7,222,AV,2,0,0,27,4416.224882412617,0.1,-2.37
13.383333333333333,22,AV,1,0,0,17,632.5893922142865,0.8,-10.706666666666667
22.583333333333332,89,AV,1,0,0,42,1526.0895405694364,0.2,-4.516666666666667
32.43333333333333,84,AV,2,0,0,46,1460.106853854364,0.1,-3.243333333333333
36.31666666666667,254,AV,1,0,0,69,5654.280440205098,0.1,-3.6316666666666673
16.916666666666668,190,AV,1,0,0,34,3476.696831582168,0.1,-1.6916666666666669
20.55,208,AV,1,0,0,39,4061.843573313689,0.1,-2.055
34.36666666666667,63,AV,1,0,0,62,1074.3823512953045,0.1,-3.436666666666667
23.366666666666667,207,AV,1,0,0,44,4021.28082322038,0.2,-4.673333333333334
39.28333333333333,133,AV,1,0,0,72,2222.040577514192,1.0,-39.28333333333333
18.066666666666666,109,AV,1,0,0,34,1782.711710770346,0.2,-3.6133333333333333
41.05,41,AV,1,0,0,84,827.3783452591958,0.1,-4.1049999999999995
13.116666666666667,266,AV,1,0,0,19,6446.254396158338,0.7,-9.181666666666667
43.61666666666667,29,AV,2,0,0,76,742.4887258523852,0.1,-4.361666666666667
36.25,298,AV,1,0,0,69,17322.90883950548,0.4,-14.5
13.433333333333334,141,AV,0,0,0,37,2382.718205806423,0.3,-4.03
21.866666666666667,268,AV,2,0,0,18,6709.13861087917,0.2,-4.373333333333334
32.4,46,AV,1,0,0,60,905.8209551718018,0.1,-3.24
14.316666666666666,49,AV,1,0,0,25,938.3100494872764,0.2,-2.8633333333333333
30.15,137,AV,1,0,0,55,2276.662146114732,0.1,-3.015
12.1,98,AV,0,0,0,36,1592.2311391495805,0.1,-1.21
40.36666666666667,95,AV,2,0,0,65,1572.8756307612184,0.1,-4.036666666666667
42.916666666666664,251,AV,2,0,0,67,5480.041794665195,0.1,-4.291666666666667
17.85,228,AV,1,0,0,35,4549.115907877681,0.6,-10.71
31.55,110,AV,2,0,0,43,1804.2001824470888,0.3,-9.465
25.483333333333334,239,AV,1,0,0,47,4843.3187157075145,0.1,-2.548333333333334
39.93333333333333,131,AV,1,0,0,77,2212.8825544422834,0.1,-3.993333333333333
27.616666666666667,247,AV,1,0,0,50,5304.212874057136,1.0,-27.616666666666667
22.633333333333333,235,AV,1,0,0,42,4747.153558918807,0.9,-20.37
33.083333333333336,111,AV,1,0,0,62,1805.1606101798543,0.1,-3.3083333333333336
20.65,135,AV,2,0,0,17,2250.3510049999354,0.4,-8.26
24.766666666666666,206,AV,1,0,0,46,3987.5502105766736,0.4,-9.906666666666666
34.3,280,AV,1,0,0,63,8987.033628468456,0.2,-6.859999999999999
33.85,73,AV,1,0,0,64,1234.5997004771,0.6,-20.31
15.3,117,AV,0,0,0,39,1945.516475481125,0.3,-4.59
24.133333333333333,28,AV,1,0,0,43,682.056612603955,0.1,-2.4133333333333336
30.983333333333334,112,AV,2,0,0,39,1836.592480640456,0.1,-3.0983333333333336
37.2,114,AV,2,0,0,53,1900.764377468582,0.3,-11.16
20.366666666666667,45,AV,1,0,0,39,902.2448599555772,0.6,-12.22
34.85,234,AV,1,0,0,64,4689.4303597647895,0.2,-6.970000000000001
30.483333333333334,1,AV,2,0,0,47,424.9057127261393,0.1,-3.048333333333334
16.0,143,AV,1,0,0,34,2398.572127464108,0.3,-4.8
35.31666666666667,240,AV,1,0,0,65,4864.205776554158,0.1,-3.531666666666667
27.416666666666668,274,AV,2,0,0,35,7612.519032757181,0.2,-5.483333333333334
24.333333333333332,209,AV,2,0,0,30,4113.319853961603,0.2,-4.866666666666667
18.85,216,AV,0,0,0,49,4227.85786318916,0.1,-1.8850000000000002
15.2,277,AV,0,0,0,41,8326.33528790118,0.2,-3.04
38.18333333333333,174,AV,1,0,0,72,3017.17067826153,0.1,-3.8183333333333334
38.083333333333336,270,AV,1,0,0,73,7177.938863287724,0.1,-3.8083333333333336
29.0,288,AV,1,0,0,52,11185.875164713363,0.1,-2.9000000000000004
33.35,97,AV,1,0,0,62,1587.6148581174584,0.5,-16.675
11.983333333333333,93,AV,1,0,0,12,1530.6528609905624,0.1,-1.1983333333333333
