travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
15.2,44,AV,0,5,4,4,0,0,0,33,10751.672106064549,0.3,-4.56
30.516666666666666,137,AV,2,2,4,0,5,0,0,40,4968.170350229253,1.0,-30.516666666666666
19.966666666666665,50,AV,1,3,9,2,5,0,0,44,586.8516376274475,0.8,-15.973333333333333
65.51666666666667,63,AV,0,9,6,2,6,0,0,89,3863.855435177377,0.1,-6.551666666666667
20.15,84,AV,1,1,6,7,1,0,0,42,9280.176126726552,0.5,-10.075
38.4,132,AV,2,3,2,0,10,0,0,53,1141.5133047894662,0.7,-26.88
35.3,196,AV,1,3,8,9,4,0,0,64,4281.8327360815,0.1,-3.53
27.5,139,AV,2,1,2,1,6,0,0,33,2318.2944376966047,0.5,-13.75
34.78333333333333,118,AV,2,3,0,2,4,0,0,50,3752.1132597063192,0.1,-3.4783333333333335
28.9,106,AV,1,3,8,5,2,0,0,58,3933.772930850901,0.8,-23.12
29.166666666666668,104,AV,2,1,2,1,4,0,0,41,5670.319740923212,0.4,-11.666666666666668
36.46666666666667,263,AV,1,4,8,6,1,0,0,75,388.2787303527966,0.3,-10.94
18.716666666666665,287,AV,1,0,9,7,10,0,0,40,2520.718778515204,0.3,-5.614999999999999
33.06666666666667,103,AV,1,2,6,6,0,0,0,65,4689.4303597647895,0.1,-3.306666666666667
16.816666666666666,220,AV,1,1,5,2,1,0,0,34,1723.69240549938,1.0,-16.816666666666666
38.86666666666667,148,AV,2,0,0,6,2,0,0,66,1150.2916000513435,0.1,-3.8866666666666667
8.25,252,AV,0,8,8,3,3,0,0,29,1022.032321197676,1.0,-8.25
31.9,134,AV,1,3,5,3,1,0,0,65,2645.062412614309,1.0,-31.9
39.666666666666664,221,AV,2,2,1,0,5,0,0,65,1005.9867386644172,0.3,-11.899999999999999
27.633333333333333,46,AV,2,0,1,2,5,0,0,37,1682.490559712908,0.2,-5.526666666666667
13.75,143,AV,1,4,9,6,0,0,0,17,2260.56382504795,0.2,-2.75
27.6,151,AV,1,1,5,3,2,0,0,57,1234.5997004771,0.1,-2.7600000000000002
11.883333333333333,81,AV,0,6,3,6,2,0,0,31,597.1498506777683,0.8,-9.506666666666666
35.21666666666667,100,AV,2,0,3,8,1,0,0,47,2953.464044858564,0.1,-3.521666666666667
15.416666666666666,10,AV,1,0,6,2,3,0,0,16,2622.7149314101284,0.4,-6.166666666666667
30.316666666666666,215,AV,1,3,5,3,1,0,0,56,961.7772661313056,0.2,-6.0633333333333335
30.083333333333332,73,AV,2,2,4,5,1,0,0,37,522.440884226393,0.4,-12.033333333333333
18.8,258,AV,1,4,5,6,9,0,0,39,6709.13861087917,0.1,-1.8800000000000001
20.65,282,AV,0,8,8,0,0,0,0,38,1635.9686818612918,0.1,-2.065
29.166666666666668,67,AV,0,5,7,1,4,0,0,45,4200.245935785981,0.2,-5.833333333333334
32.5,58,AV,2,4,4,4,5,0,0,48,4679.48341028673,0.1,-3.25
34.833333333333336,224,AV,1,4,6,9,5,0,0,67,1251.6500609663929,0.1,-3.483333333333334
12.016666666666667,228,AV,1,3,6,1,0,0,0,17,2472.005569054355,0.2,-2.4033333333333338
31.2,192,AV,1,0,9,7,11,0,0,61,8689.506535985933,0.2,-6.24
28.466666666666665,76,AV,1,0,5,0,2,0,0,57,3793.837230001502,0.1,-2.8466666666666667
31.033333333333335,129,AV,2,1,1,3,5,0,0,48,2561.5826276178027,0.2,-6.206666666666667
28.383333333333333,198,AV,2,2,0,6,1,0,0,34,1047.1205397958274,0.5,-14.191666666666666
36.06666666666667,141,AV,1,2,9,0,4,0,0,77,541.9839687696077,0.6,-21.64
33.11666666666667,211,AV,1,3,8,9,14,0,0,65,776.0711537761008,0.4,-13.246666666666668
23.466666666666665,45,AV,1,3,9,2,0,0,0,46,6081.635477498837,0.1,-2.3466666666666667
38.3,61,AV,2,3,4,2,4,0,0,56,381.3218977270381,0.6,-22.979999999999997
62.05,47,AV,0,7,3,0,2,0,0,81,1594.6992934726818,0.2,-12.41
26.983333333333334,0,AV,2,1,3,5,7,0,0,36,2750.2432356670683,0.2,-5.396666666666667
24.616666666666667,219,AV,1,3,9,2,7,0,0,50,3958.913906791885,0.6,-14.77
33.45,279,AV,2,0,1,6,0,0,0,44,1460.8215047913693,0.1,-3.3450000000000006
23.133333333333333,286,AV,2,0,2,6,1,0,0,11,4617.971391102537,0.1,-2.3133333333333335
6.716666666666667,113,AV,0,5,4,4,0,0,0,24,2044.1603053436156,0.3,-2.015
