id,origin,destination,start_time,income,kind
0,0,0,37,21.71863738525853,Human
1,0,0,42,25.36437593022136,Human
2,0,0,35,28.11720881153488,Human
3,0,0,50,30.054552993917728,Human
4,0,0,49,31.53579693808168,Human
5,0,0,39,33.11520495706996,Human
6,0,0,53,35.49250048789561,Human
7,0,0,43,38.6447498905098,Human
8,0,0,25,39.84596978092326,Human
9,0,0,38,41.97637947099244,Human
10,0,0,53,43.56224756281427,Human
11,0,0,51,50.01254647187068,Human
12,0,0,50,50.6389294692178,Human
13,0,0,30,56.9655073659875,Human
14,0,0,72,57.1800058113267,Human
15,0,0,90,58.07880344506588,Human
16,0,0,36,61.15000286461345,Human
17,0,0,80,62.02784652287068,Human
18,0,0,13,63.21977046916082,Human
19,0,0,58,64.26058588256491,Human
20,0,0,69,64.56471790970987,Human
21,0,0,66,70.98092886176617,Human
22,0,0,50,71.85667082931167,Human
23,0,0,68,73.09160502322729,Human
24,0,0,48,76.40640328900129,Human
25,0,0,57,77.15448782916947,Human
26,0,0,26,81.98663065503159,Human
27,0,0,50,83.42618279991096,Human
28,0,0,56,84.2883779482098,Human
29,0,0,43,99.17747128700466,Human
30,0,0,35,99.48363440118514,Human
31,0,0,50,99.4900475674065,Human
32,0,0,59,103.84352821458296,Human
33,0,0,46,104.17042076097816,Human
34,0,0,39,107.2916859288986,Human
35,0,0,50,107.53285984632323,Human
36,0,0,46,113.76740875199872,Human
37,0,0,73,121.1666687229946,Human
38,0,0,30,122.3951650093391,Human
39,0,0,56,127.48192867963044,Human
40,0,0,63,127.88883641009588,Human
41,0,0,56,128.5262902949931,Human
42,0,0,61,128.9179362306729,Human
43,0,0,48,128.9705579675829,Human
44,0,0,44,130.78465666521578,Human
45,0,0,64,131.58589862126638,Human
46,0,0,42,133.4659453520906,Human
47,0,0,18,136.2460599181302,Human
48,0,0,41,137.827807757833,Human
49,0,0,39,139.4956714174783,Human
50,0,0,58,141.89801529692187,Human
51,0,0,53,146.51648076713536,Human
52,0,0,53,153.68200915591763,Human
53,0,0,62,156.28310263609694,Human
54,0,0,52,158.6453765370725,Human
55,0,0,34,158.9425618344063,Human
56,0,0,72,159.55488147859677,Human
57,0,0,78,165.91794752010054,Human
58,0,0,63,169.82949868332335,Human
59,0,0,66,170.17527463906896,Human
60,0,0,64,171.15878971364504,Human
61,0,0,58,174.5089400609995,Human
62,0,0,65,176.73917313488258,Human
63,0,0,74,182.60447896210496,Human
64,0,0,38,184.16464873139336,Human
65,0,0,35,188.1809522587269,Human
66,0,0,18,190.47208263928968,Human
67,0,0,49,197.20755896428443,Human
68,0,0,39,202.1671703328395,Human
69,0,0,66,202.2958965901006,Human
70,0,0,46,204.67968930853365,Human
71,0,0,70,209.2283135825785,Human
72,0,0,58,219.7200008165888,Human
73,0,0,44,229.05165371744263,Human
74,0,0,86,229.3862477303203,Human
75,0,0,41,231.84237642249164,Human
76,0,0,80,235.10474159069176,Human
77,0,0,42,236.21837928927107,Human
78,0,0,41,240.96836675608216,Human
79,0,0,48,243.89016058691595,Human
80,0,0,40,244.16786121034767,Human
81,0,0,88,245.0458802045612,Human
82,0,0,63,259.2429388604687,Human
83,0,0,43,266.20563928630355,Human
84,0,0,87,269.8898673920239,Human
85,0,0,31,271.08983460321,Human
86,0,0,64,276.83741534969,Human
87,0,0,38,283.2688492566928,Human
88,0,0,48,286.7789589449951,Human
89,0,0,73,286.94580140418327,Human
90,0,0,62,289.0246334581028,Human
91,0,0,32,294.6191790764749,Human
92,0,0,64,294.7319045075301,Human
93,0,0,66,297.660864959905,Human
94,0,0,47,300.7016368165509,Human
95,0,0,45,303.86275141798745,Human
96,0,0,73,310.2654622498719,Human
97,0,0,33,310.4321718130521,Human
