travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
59.983333333333334,134,AV,0,8,1,0,8,0,0,83,4818.617258984985,0.3,-17.995,"0.3214705882352941,0.28341812865497074,0.3466768707482993,0.3,0.83,0.23173885231203734,16.0","0,0,0"
37.96666666666667,92,AV,1,1,4,3,11,0,0,82,4090.160813256426,0.3,-11.39,"0.3598385416666667,0.31739487179487186,0.3843488372093023,0.3,0.82,0.19670563601379967,15.0","0,0,0"
39.28333333333333,213,AV,2,3,0,5,0,0,0,74,2909.5116230827134,1.0,-39.28333333333333,"0.3620555555555556,0.2999840182648402,0.3402522522522522,1.0,0.74,0.13992538690731113,5.0","0,0,0"
28.9,4,AV,1,0,5,5,7,0,0,53,2574.4307659940623,0.5,-14.45,"0.33544252873563224,0.2894029535864979,0.32326562499999995,0.5,0.53,0.12381054543309646,12.0","0,0,0"
42.916666666666664,209,AV,0,8,1,1,8,0,0,52,1205.4292211271013,0.2,-8.583333333333334,"0.3379666666666667,0.2961689497716895,0.35982882882882883,0.2,0.52,0.05797198018301001,16.0","0,0,0"
43.0,13,AV,2,1,1,3,6,0,0,70,3257.969850357721,0.2,-8.6,"0.30451234567901225,0.30985964912280706,0.3879189189189189,0.2,0.7,0.15668357817407447,6.0","0,0,0"
16.916666666666668,267,AV,0,9,2,6,5,0,0,13,8028.27043643778,0.1,-1.6916666666666669,"0.2930707070707071,0.2831547619047619,0.3344144144144145,0.1,0.13,0.3860987658900816,14.0","0,0,0"
43.06666666666667,143,AV,2,1,1,1,9,0,0,88,4061.843573313689,0.3,-12.92,"0.216235294117647,0.24338809523809524,0.28355555555555556,0.3,0.88,0.19534379207968386,9.0","0,0,0"
30.3,216,AV,1,1,8,1,5,0,0,59,801.7987355487146,0.3,-9.09,"0.285301282051282,0.2769054054054055,0.3471666666666667,0.3,0.59,0.03856042278826712,13.0","0,0,0"
44.36666666666667,71,AV,2,1,2,3,13,0,0,94,419.7646265090227,0.1,-4.4366666666666665,"0.3508266666666666,0.31205787037037036,0.35782051282051286,0.1,0.94,0.02018748689927752,13.0","0,0,0"
40.55,70,AV,2,1,1,0,5,0,0,77,13079.31179296209,0.1,-4.055,"0.3426851851851852,0.2961857142857143,0.3766279069767442,0.1,0.77,0.6290154500817918,5.0","0,0,0"
33.61666666666667,154,AV,2,3,0,6,0,0,0,45,17322.90883950548,0.4,-13.446666666666667,"0.2841049382716049,0.29603111111111113,0.3328771929824561,0.4,0.45,0.833100202280572,6.0","0,0,0"
22.433333333333334,286,AV,2,0,0,8,5,0,0,4,6020.57275324985,0.7,-15.703333333333333,"0.34605555555555556,0.28461835748792275,0.35507291666666674,0.7,0.04,0.2895437726450875,13.0","0,0,0"
15.716666666666667,261,AV,1,3,4,6,5,0,0,1,5984.209260784091,0.3,-4.715,"0.34334482758620694,0.27490046296296294,0.32934761904761906,0.3,0.01,0.28779496514344177,9.0","0,0,0"
39.4,144,AV,0,7,7,9,6,0,0,51,3269.866339895674,0.4,-15.76,"0.34972916666666665,0.2885867579908676,0.360124031007752,0.4,0.51,0.15725570886715387,13.0","0,0,0"
26.683333333333334,239,AV,1,1,4,3,16,0,0,36,4645.51881630073,0.1,-2.6683333333333334,"0.29878735632183906,0.29480751173708913,0.3415208333333333,0.1,0.36,0.22341413335457028,20.0","0,0,0"
29.6,94,AV,1,1,4,3,7,0,0,60,2968.817229463249,1.0,-29.6,"0.2729259259259259,0.2862882352941176,0.3601936936936937,1.0,0.6,0.14277753565032827,11.0","0,0,0"
