travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
25.9,134,AV,2,2,2,3,4,0,0,24,4818.617258984985,0.2,-5.18,"0.4300166666666667,0.2535922619047619,0.32192105263157894,0.2,0.24,0.23173885231203734,4.0","0,0,0"
37.5,92,AV,0,5,8,3,5,0,0,53,4090.160813256426,0.5,-18.75,"0.35145000000000004,0.2383388888888889,0.3108055555555556,0.5,0.53,0.19670563601379967,10.0","0,0,0"
37.7,213,AV,1,0,4,9,6,0,0,84,2909.5116230827134,0.2,-7.540000000000001,"0.3891111111111112,0.2814338624338625,0.35012280701754395,0.2,0.84,0.13992538690731113,10.0","0,0,0"
39.03333333333333,4,AV,2,1,2,5,0,0,0,68,2574.4307659940623,0.4,-15.613333333333333,"0.5551008771929825,0.32961428571428564,0.38439583333333327,0.4,0.68,0.12381054543309646,5.0","0,0,0"
33.583333333333336,209,AV,2,1,0,0,6,0,0,35,1205.4292211271013,0.4,-13.433333333333335,"0.3693943089430894,0.25963008130081294,0.33203333333333335,0.4,0.35,0.05797198018301001,6.0","0,0,0"
38.38333333333333,13,AV,2,1,0,4,8,0,0,69,3257.969850357721,0.1,-3.8383333333333334,"0.44098581560283684,0.26997272727272725,0.355859649122807,0.1,0.69,0.15668357817407447,12.0","0,0,0"
39.06666666666667,267,AV,1,1,4,1,4,0,0,94,8028.27043643778,0.1,-3.906666666666667,"0.48556884057971006,0.2972730496453901,0.3738958333333333,0.1,0.94,0.3860987658900816,8.0","0,0,0"
17.75,143,AV,1,2,6,5,2,0,0,11,4061.843573313689,0.7,-12.424999999999999,"0.40841269841269834,0.29075641025641025,0.3589673913043478,0.7,0.11,0.19534379207968386,8.0","0,0,0"
6.6,216,AV,0,4,1,4,0,0,0,4,801.7987355487146,0.8,-5.28,"0.3789444444444445,0.27726502732240443,0.3286847826086956,0.8,0.04,0.03856042278826712,4.0","0,0,0"
31.316666666666666,71,AV,2,1,0,4,0,0,0,39,419.7646265090227,0.8,-25.053333333333335,"0.565974358974359,0.3052692307692307,0.37995299145299155,0.8,0.39,0.02018748689927752,4.0","0,0,0"
36.43333333333333,70,AV,1,2,7,0,1,0,0,83,13079.31179296209,0.7,-25.50333333333333,"0.3458739837398374,0.2435277777777778,0.31853333333333333,0.7,0.83,0.6290154500817918,8.0","0,0,0"
28.883333333333333,154,AV,1,2,5,1,0,0,0,56,17322.90883950548,0.1,-2.8883333333333336,"0.37977131782945733,0.27448809523809525,0.32712601626016263,0.1,0.56,0.833100202280572,5.0","0,0,0"
24.116666666666667,286,AV,0,6,7,5,7,0,0,30,6020.57275324985,0.1,-2.411666666666667,"0.4161008771929825,0.2590771604938272,0.32878682170542634,0.1,0.3,0.2895437726450875,13.0","0,0,0"
21.083333333333332,261,AV,2,2,3,0,8,0,0,7,5984.209260784091,0.3,-6.324999999999999,"0.36560476190476193,0.26122881355932204,0.2947992424242425,0.3,0.07,0.28779496514344177,8.0","0,0,0"
22.5,144,AV,1,3,7,1,2,0,0,24,3269.866339895674,0.5,-11.25,"0.3679958333333333,0.28908503401360547,0.3341241830065359,0.5,0.24,0.15725570886715387,9.0","0,0,0"
21.933333333333334,239,AV,0,8,3,1,1,0,0,31,4645.51881630073,0.3,-6.58,"0.43576602564102573,0.2812939393939394,0.358050505050505,0.3,0.31,0.22341413335457028,9.0","0,0,0"
