id,origin,destination,start_time,income,kind
0,0,0,46,21.71863738525853,Human
1,0,0,55,25.103227889057084,Human
2,0,0,59,30.054552993917728,Human
3,0,0,54,31.53579693808168,Human
4,0,0,42,33.11520495706996,Human
5,0,0,27,38.6447498905098,Human
6,0,0,54,41.97637947099244,Human
7,0,0,41,42.445954508197325,Human
8,0,0,30,45.71626857969611,Human
9,0,0,20,50.01254647187068,Human
10,0,0,58,50.6389294692178,Human
11,0,0,30,50.872414683210096,Human
12,0,0,44,57.28193915625323,Human
13,0,0,88,58.07880344506588,Human
14,0,0,55,61.15000286461345,Human
15,0,0,57,62.02784652287068,Human
16,0,0,62,63.21977046916082,Human
17,0,0,65,67.80233451553863,Human
18,0,0,70,76.40640328900129,Human
19,0,0,46,77.3205034620968,Human
20,0,0,47,81.98663065503159,Human
21,0,0,42,84.2883779482098,Human
22,0,0,39,88.88131449909257,Human
23,0,0,34,93.91214091978802,Human
24,0,0,73,99.21817886091677,Human
25,0,0,43,99.48363440118514,Human
26,0,0,48,99.4900475674065,Human
27,0,0,26,105.23872167264082,Human
28,0,0,44,107.2916859288986,Human
29,0,0,89,107.53285984632323,Human
30,0,0,15,108.0200955086696,Human
31,0,0,78,109.14368072439174,Human
32,0,0,54,111.4275735234741,Human
33,0,0,80,116.62531716200566,Human
34,0,0,67,117.59086405300458,Human
35,0,0,38,119.90264734729368,Human
36,0,0,51,120.02031408549192,Human
37,0,0,36,121.1666687229946,Human
38,0,0,78,122.3951650093391,Human
39,0,0,50,125.63623276935256,Human
40,0,0,49,126.7061241991229,Human
41,0,0,57,127.88883641009588,Human
42,0,0,18,128.5262902949931,Human
43,0,0,57,128.9705579675829,Human
44,0,0,8,130.78465666521578,Human
45,0,0,52,130.8620224974598,Human
46,0,0,15,131.58589862126638,Human
47,0,0,51,133.4659453520906,Human
48,0,0,57,139.4956714174783,Human
49,0,0,87,141.49505089766882,Human
50,0,0,46,143.90331408704745,Human
51,0,0,31,144.4229375488867,Human
52,0,0,45,146.50232543619936,Human
53,0,0,33,147.02502399415226,Human
54,0,0,28,150.17494538557966,Human
55,0,0,40,152.23574492873516,Human
56,0,0,60,154.2701607479601,Human
57,0,0,55,156.0854553140887,Human
58,0,0,72,156.28310263609694,Human
59,0,0,62,158.6453765370725,Human
60,0,0,64,158.9425618344063,Human
61,0,0,61,162.5748283320654,Human
62,0,0,18,169.7890214745277,Human
63,0,0,53,169.82949868332335,Human
64,0,0,34,171.15878971364504,Human
65,0,0,20,178.27480847600162,Human
66,0,0,33,180.2658763709112,Human
67,0,0,40,184.16464873139336,Human
68,0,0,69,184.70224385738888,Human
69,0,0,50,186.6225394776352,Human
70,0,0,33,200.6451523577608,Human
71,0,0,38,202.1671703328395,Human
72,0,0,85,202.2958965901006,Human
73,0,0,49,204.1141987594573,Human
74,0,0,32,204.67968930853365,Human
75,0,0,33,216.68994521979357,Human
76,0,0,79,218.4509775743674,Human
77,0,0,62,229.3862477303203,Human
78,0,0,37,230.41444288986912,Human
79,0,0,58,234.81639136300288,Human
80,0,0,55,239.0179087759181,Human
81,0,0,55,240.04515875028883,Human
82,0,0,34,243.3250085368373,Human
83,0,0,62,246.2791552282016,Human
84,0,0,58,269.8898673920239,Human
85,0,0,30,274.97032832890176,Human
86,0,0,42,276.83741534969,Human
87,0,0,43,286.0845869045144,Human
88,0,0,69,290.67393591175164,Human
89,0,0,63,294.53721614559083,Human
