travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
25.05,47,AV,2,0,0,53,803.0093289227823,10,-20.95352467657885,"0,0,0"
11.933333333333334,151,AV,1,0,0,32,431.5545596554155,1,-0.5364462929049957,"0,0,0"
22.3,114,AV,2,0,0,51,3945.348275410578,4,-36.65886105902329,"0,0,0"
29.016666666666666,210,AV,0,0,0,65,146.50232543619936,1,-0.5428134524035123,"0,0,0"
31.466666666666665,126,AV,1,0,0,74,1770.5778625761595,3,-17.41068231533223,"0,0,0"
10.316666666666666,160,AV,0,0,0,33,122.3951650093391,1,-0.23153230406385572,"0,0,0"
32.75,193,AV,2,0,0,74,604.6936383004129,1,-2.062887151493596,"0,0,0"
9.6,249,AV,0,0,0,30,397.9556521399297,8,-3.283645217119438,"0,0,0"
21.866666666666667,291,AV,0,0,0,52,316.7820495087218,2,-1.5431182255397327,"0,0,0"
23.9,279,AV,1,0,0,54,1034.2754485085857,1,-2.574914918682833,"0,0,0"
22.383333333333333,181,AV,0,0,0,53,304.45215475794447,2,-1.519719596666387,"0,0,0"
25.116666666666667,225,AV,1,0,0,53,2108.112350525404,4,-22.061981335012387,"0,0,0"
7.066666666666666,293,AV,0,0,0,7,1308.8239993104885,7,-6.844079218669322,"0,0,0"
8.216666666666667,174,AV,0,0,0,28,63.21977046916082,4,-0.31643990862011306,"0,0,0"
9.533333333333333,187,AV,0,0,0,29,216.68994521979357,2,-0.53037030786709,"0,0,0"
9.0,243,AV,0,0,0,25,787.1715220388722,10,-7.479733019114427,"0,0,0"
11.65,141,AV,1,0,0,33,448.5456012777513,1,-0.5443287765506045,"0,0,0"
32.56666666666667,162,AV,0,0,0,85,530.5096238130133,2,-3.699360433786903,"0,0,0"
9.116666666666667,131,AV,1,0,0,27,463.5609856948989,2,-0.880443955469131,"0,0,0"
10.45,120,AV,0,0,0,32,968.3977162602168,4,-4.31656505621636,"0,0,0"
22.35,62,AV,0,0,0,52,544.0547443550604,1,-1.366627451701625,"0,0,0"
17.15,100,AV,0,0,0,43,833.028471638836,4,-6.052682620252515,"0,0,0"
14.45,172,AV,0,0,0,42,2533.176014567522,5,-19.16478823463578,"0,0,0"
26.866666666666667,63,AV,0,0,0,59,363.9754018210222,1,-1.118625603707444,"0,0,0"
8.733333333333333,298,AV,2,0,0,20,461.2287786839295,1,-0.4195900694971858,"0,0,0"
11.566666666666666,97,AV,0,0,0,33,2225.755620366848,3,-8.145179169451,"0,0,0"
30.0,103,AV,2,0,0,62,494.8414322817401,5,-7.731897379402188,"0,0,0"
20.483333333333334,117,AV,1,0,0,50,1984.2288670579555,2,-8.467421102827178,"0,0,0"
23.666666666666668,271,AV,0,0,0,55,42.445954508197325,1,-0.20464106840562535,"0,0,0"
21.7,154,AV,2,0,0,49,3839.265238466288,1,-8.67833913278317,"0,0,0"
16.783333333333335,297,AV,1,0,0,43,294.53721614559083,4,-2.0597151156847917,"0,0,0"
14.383333333333333,158,AV,1,0,0,41,768.8548914264984,4,-4.60779007847964,"0,0,0"
8.0,52,AV,1,0,0,25,218.4509775743674,4,-0.7281699252478914,"0,0,0"
11.1,106,AV,0,0,0,34,745.476369685405,1,-0.9619570524487495,"0,0,0"
14.516666666666667,170,AV,0,0,0,39,30.054552993917728,7,-0.4181295305623548,"0,0,0"
14.133333333333333,128,AV,1,0,0,39,572.4202749773186,1,-0.8427298492721634,"0,0,0"
7.65,211,AV,0,0,0,27,130.78465666521578,5,-0.6210951164004691,"0,0,0"
10.5,95,AV,2,0,0,25,566.5243744371911,6,-3.7178162072440664,"0,0,0"
19.416666666666668,178,AV,0,0,0,48,492.873449571689,2,-2.0937415581632557,"0,0,0"
17.1,7,AV,1,0,0,44,920.8647338694982,10,-16.40290307205044,"0,0,0"
20.1,69,AV,1,0,0,46,840.8410612726723,3,-5.281532916118974,"0,0,0"
12.233333333333333,163,AV,0,0,0,36,57.28193915625323,10,-0.829946932998088,"0,0,0"
14.416666666666666,24,AV,0,0,0,42,1328.242730468568,1,-2.094670072665471,"0,0,0"
24.866666666666667,29,AV,0,0,0,57,984.5536619423616,2,-5.200534943118067,"0,0,0"
24.566666666666666,179,AV,1,0,0,54,125.63623276935256,3,-0.9645198286563836,"0,0,0"
