travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
23.2,47,AV,0,0,0,53,803.0093289227823,4,-7.862423512920228,"0,0,0"
11.0,151,AV,0,0,0,32,431.5545596554155,1,-0.5944895996051636,"0,0,0"
20.9,114,AV,0,0,0,51,3945.348275410578,1,-8.689351974591778,"0,0,0"
30.85,210,AV,2,0,0,65,146.50232543619936,4,-1.883165308211146,"0,0,0"
31.65,126,AV,1,0,0,74,1770.5778625761595,1,-5.837373890680776,"0,0,0"
12.316666666666666,160,AV,2,0,0,33,122.3951650093391,3,-0.4710938903224041,"0,0,0"
31.216666666666665,193,AV,1,0,0,74,604.6936383004129,1,-1.9663041398206131,"0,0,0"
10.133333333333333,249,AV,0,0,0,30,397.9556521399297,2,-0.9401285989620739,"0,0,0"
22.1,291,AV,0,0,0,52,316.7820495087218,1,-0.8292586764732033,"0,0,0"
23.266666666666666,279,AV,0,0,0,54,1034.2754485085857,2,-5.113362937909672,"0,0,0"
22.483333333333334,181,AV,0,0,0,53,304.45215475794447,1,-0.8130311749452555,"0,0,0"
26.433333333333334,225,AV,2,0,0,53,2108.112350525404,1,-5.804628798495297,"0,0,0"
9.133333333333333,293,AV,2,0,0,7,1308.8239993104885,3,-3.7356018313653516,"0,0,0"
10.216666666666667,174,AV,2,0,0,28,63.21977046916082,1,-0.06728076266943678,"0,0,0"
9.6,187,AV,0,0,0,29,216.68994521979357,6,-1.4001396713187615,"0,0,0"
9.983333333333333,243,AV,1,0,0,25,787.1715220388722,1,-0.8186037182313965,"0,0,0"
10.75,141,AV,0,0,0,33,448.5456012777513,3,-1.606832879292446,"0,0,0"
33.45,162,AV,1,0,0,85,530.5096238130133,1,-1.848494470473468,"0,0,0"
10.366666666666667,131,AV,2,0,0,27,463.5609856948989,4,-2.0023259243210214,"0,0,0"
11.3,120,AV,1,0,0,32,968.3977162602168,4,-4.559539247391855,"0,0,0"
23.366666666666667,62,AV,1,0,0,52,544.0547443550604,3,-3.9727330811760133,"0,0,0"
19.383333333333333,100,AV,2,0,0,43,833.028471638836,10,-16.81965473117997,"0,0,0"
15.066666666666666,172,AV,0,0,0,42,2533.176014567522,6,-23.954074137177503,"0,0,0"
27.35,63,AV,1,0,0,59,363.9754018210222,3,-3.1108522624390496,"0,0,0"
6.783333333333333,298,AV,0,0,0,20,461.2287786839295,1,-0.4259029738270127,"0,0,0"
11.75,97,AV,0,0,0,33,2225.755620366848,9,-24.618089255603557,"0,0,0"
29.633333333333333,103,AV,2,0,0,62,494.8414322817401,2,-3.054958564572687,"0,0,0"
20.183333333333334,117,AV,0,0,0,50,1984.2288670579555,3,-12.615110197954085,"0,0,0"
25.95,271,AV,2,0,0,55,42.445954508197325,1,-0.11473672077997088,"0,0,0"
20.1,154,AV,0,0,0,49,3839.265238466288,2,-16.176923186077584,"0,0,0"
16.033333333333335,297,AV,0,0,0,43,294.53721614559083,1,-0.5919180589098236,"0,0,0"
13.933333333333334,158,AV,0,0,0,41,768.8548914264984,4,-4.563629786337171,"0,0,0"
9.383333333333333,52,AV,2,0,0,25,218.4509775743674,9,-1.9216859433495133,"0,0,0"
10.983333333333333,106,AV,0,0,0,34,745.476369685405,1,-0.9528974437893782,"0,0,0"
15.566666666666666,170,AV,1,0,0,39,30.054552993917728,1,-0.04873429252833186,"0,0,0"
15.533333333333333,128,AV,2,0,0,39,572.4202749773186,1,-0.9262078060396891,"0,0,0"
8.016666666666667,211,AV,1,0,0,27,130.78465666521578,1,-0.10921427058327915,"0,0,0"
10.583333333333334,95,AV,2,0,0,25,566.5243744371911,1,-0.6245537808465562,"0,0,0"
20.083333333333332,178,AV,1,0,0,48,492.873449571689,3,-3.0932943059056517,"0,0,0"
17.016666666666666,7,AV,1,0,0,44,920.8647338694982,10,-16.322966897235375,"0,0,0"
19.3,69,AV,0,0,0,46,840.8410612726723,1,-1.7904408836002683,"0,0,0"
13.916666666666666,163,AV,2,0,0,36,57.28193915625323,4,-0.33215568885744057,"0,0,0"
15.05,24,AV,0,0,0,42,1328.242730468568,2,-4.264594394489989,"0,0,0"
26.9,29,AV,2,0,0,57,984.5536619423616,1,-2.7588014069009925,"0,0,0"
25.65,179,AV,2,0,0,54,125.63623276935256,2,-0.6713686188612278,"0,0,0"
17.25,214,AV,0,0,0,44,202.1671703328395,2,-0.8265382683836419,"0,0,0"
27.6,283,AV,2,0,0,57,466.6387223384215,5,-6.707931633614809,"0,0,0"
31.266666666666666,35,AV,2,0,0,68,2508.862052408416,4,-32.684897293876304,"0,0,0"
