travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
24.816666666666666,47,AV,2,0,0,53,803.0093289227823,2,-4.151669759604245,"0,0,0"
13.366666666666667,151,AV,2,0,0,32,431.5545596554155,1,-0.6008797861868806,"0,0,0"
20.416666666666668,114,AV,0,0,0,51,3945.348275410578,4,-33.66285859290249,"0,0,0"
29.116666666666667,210,AV,0,0,0,65,146.50232543619936,3,-1.4330185548804182,"0,0,0"
30.816666666666666,126,AV,0,0,0,74,1770.5778625761595,5,-28.51838947832742,"0,0,0"
10.75,160,AV,1,0,0,33,122.3951650093391,2,-0.274114171635499,"0,0,0"
30.783333333333335,193,AV,0,0,0,74,604.6936383004129,3,-5.917026822608659,"0,0,0"
11.8,249,AV,2,0,0,30,397.9556521399297,4,-1.956615289687988,"0,0,0"
23.783333333333335,291,AV,2,0,0,52,316.7820495087218,5,-3.9240276445221007,"0,0,0"
23.483333333333334,279,AV,0,0,0,54,1034.2754485085857,10,-25.40024491230204,"0,0,0"
22.683333333333334,181,AV,0,0,0,53,304.45215475794447,1,-0.8193739281693792,"0,0,0"
26.15,225,AV,2,0,0,53,2108.112350525404,1,-5.742410204816595,"0,0,0"
7.166666666666667,293,AV,0,0,0,7,1308.8239993104885,8,-7.916587773659861,"0,0,0"
10.3,174,AV,2,0,0,28,63.21977046916082,5,-0.339147726996019,"0,0,0"
11.933333333333334,187,AV,2,0,0,29,216.68994521979357,5,-1.346788201192467,"0,0,0"
11.116666666666667,243,AV,2,0,0,25,787.1715220388722,1,-0.911533689583208,"0,0,0"
12.6,141,AV,2,0,0,33,448.5456012777513,1,-0.5887161016770486,"0,0,0"
32.53333333333333,162,AV,0,0,0,85,530.5096238130133,1,-1.8978381695885447,"0,0,0"
9.066666666666666,131,AV,1,0,0,27,463.5609856948989,2,-0.8756151952014757,"0,0,0"
12.566666666666666,120,AV,2,0,0,32,968.3977162602168,2,-2.535319021042373,"0,0,0"
22.233333333333334,62,AV,0,0,0,52,544.0547443550604,1,-1.3600156752945323,"0,0,0"
18.233333333333334,100,AV,1,0,0,43,833.028471638836,1,-1.582175604119595,"0,0,0"
16.566666666666666,172,AV,2,0,0,42,2533.176014567522,3,-13.114463325417276,"0,0,0"
27.366666666666667,63,AV,1,0,0,59,363.9754018210222,3,-3.112747967656867,"0,0,0"
