travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
23.55,47,AV,1,0,0,53,803.0093289227823,2,-3.9397645200274005,"0,0,0"
13.116666666666667,151,AV,2,0,0,32,431.5545596554155,6,-3.5378483171751247,"0,0,0"
20.266666666666666,114,AV,0,0,0,51,3945.348275410578,10,-83.39068581422332,"0,0,0"
29.0,210,AV,0,0,0,65,146.50232543619936,1,-0.5425591080885189,"0,0,0"
32.45,126,AV,2,0,0,74,1770.5778625761595,2,-11.969844091790913,"0,0,0"
11.95,160,AV,2,0,0,33,122.3951650093391,1,-0.1523564814439169,"0,0,0"
30.866666666666667,193,AV,1,0,0,74,604.6936383004129,2,-3.888516035181822,"0,0,0"
10.383333333333333,249,AV,1,0,0,30,397.9556521399297,2,-0.8608554558443618,"0,0,0"
23.883333333333333,291,AV,2,0,0,52,316.7820495087218,5,-3.9405267096006797,"0,0,0"
23.25,279,AV,0,0,0,54,1034.2754485085857,1,-2.6048858518567313,"0,0,0"
22.3,181,AV,0,0,0,53,304.45215475794447,4,-2.9288679379592346,"0,0,0"
23.733333333333334,225,AV,0,0,0,53,2108.112350525404,8,-41.79377759928022,"0,0,0"
7.883333333333334,293,AV,1,0,0,7,1308.8239993104885,1,-1.0747808188782308,"0,0,0"
8.85,174,AV,1,0,0,28,63.21977046916082,2,-0.11656145180251526,"0,0,0"
9.483333333333333,187,AV,0,0,0,29,216.68994521979357,3,-0.7421696814065756,"0,0,0"
11.116666666666667,243,AV,2,0,0,25,787.1715220388722,1,-0.911533689583208,"0,0,0"
12.916666666666666,141,AV,2,0,0,33,448.5456012777513,2,-1.2070237534383932,"0,0,0"
34.43333333333333,162,AV,2,0,0,85,530.5096238130133,2,-3.805669731936407,"0,0,0"
8.283333333333333,131,AV,0,0,0,27,463.5609856948989,2,-0.8999646176748775,"0,0,0"
10.366666666666667,120,AV,0,0,0,32,968.3977162602168,6,-6.3744102032693215,"0,0,0"
22.166666666666668,62,AV,0,0,0,52,544.0547443550604,2,-2.6124750346952443,"0,0,0"
16.966666666666665,100,AV,0,0,0,43,833.028471638836,10,-14.822621252228036,"0,0,0"
14.333333333333334,172,AV,0,0,0,42,2533.176014567522,3,-11.44651756525036,"0,0,0"
28.433333333333334,63,AV,2,0,0,59,363.9754018210222,4,-4.312097468796277,"0,0,0"
