travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
60.85,291,AV,0,5,7,1,2,0,0,49,2294.767722006211,0.5,-1.843939393939394,"0.6276705426356589,0.24098999999999995,0.34355555555555556,0.5,0.49,0.11338216978061968,7.0","0,0,0"
30.566666666666666,66,AV,2,1,2,9,5,0,0,42,8436.938288223368,0.2,-0.3705050505050505,"0.4277534722222222,0.19730081300813007,0.29330188679245284,0.2,0.42,0.4168606522788469,14.0","0,0,0"
18.15,262,AV,1,3,5,9,8,0,0,39,3724.6301341612702,0.4,-0.43999999999999995,"0.3490688405797101,0.18303801169590644,0.287,0.4,0.39,0.1840302363466582,13.0","0,0,0"
29.866666666666667,39,AV,1,1,7,7,3,0,0,59,6130.868263041086,0.1,-0.18101010101010104,"0.8891721611721611,0.29371428571428576,0.39664,0.1,0.59,0.3029200470429381,10.0","0,0,0"
38.2,264,AV,0,5,2,7,23,0,0,40,2580.565825479665,0.1,-0.23151515151515156,"0.378670634920635,0.18263392857142854,0.2787433333333334,0.1,0.4,0.12750316720456661,28.0","0,0,0"
27.75,62,AV,1,3,7,4,10,0,0,56,2011.9739719035176,0.6,-1.009090909090909,"0.8067659932659933,0.2755666666666667,0.3758796296296296,0.6,0.56,0.09940961444111464,17.0","0,0,0"
101.2,281,AV,0,4,5,5,2,0,0,64,2553.8725848963804,0.6,-3.68,"1.0209305555555557,0.3179444444444444,0.4155646258503402,0.6,0.64,0.1261842809805775,6.0","0,0,0"
75.21666666666667,162,AV,0,6,3,4,0,0,0,54,3048.604611013583,0.1,-0.45585858585858585,"0.7616988636363636,0.26423280423280426,0.3663205128205129,0.1,0.54,0.15062849380578247,6.0","0,0,0"
21.233333333333334,19,AV,1,0,5,0,6,0,0,43,5144.150368411208,0.9,-1.1581818181818182,"0.4774214559386973,0.20483986928104578,0.3023301282051282,0.9,0.43,0.25416730628332335,11.0","0,0,0"
21.9,205,AV,1,1,5,8,6,0,0,44,4569.840806868062,0.7,-0.929090909090909,"0.5215934065934066,0.21333333333333335,0.305124031007752,0.7,0.44,0.22579124730834796,11.0","0,0,0"
29.983333333333334,175,AV,1,0,5,4,0,0,0,60,1150.4391077840953,0.1,-0.18171717171717172,"0.9329761904761904,0.29943030303030305,0.4023295454545455,0.1,0.6,0.056842041567067104,5.0","0,0,0"
21.166666666666668,101,AV,1,1,8,2,7,0,0,42,5158.4050556257225,0.2,-0.2565656565656566,"0.4277534722222222,0.19730081300813007,0.29330188679245284,0.2,0.42,0.2548716160705086,15.0","0,0,0"
90.95,49,AV,0,5,3,5,2,0,0,61,3729.3449139509553,0.1,-0.5512121212121213,"0.9393095238095239,0.30217759562841523,0.40735555555555547,0.1,0.61,0.1842631888836256,7.0","0,0,0"
17.666666666666668,24,AV,1,3,7,7,2,0,0,39,14754.343640924068,0.1,-0.10707070707070708,"0.3490688405797101,0.18303801169590644,0.287,0.1,0.39,0.7289973096860264,9.0","0,0,0"
122.36666666666666,45,AV,0,4,1,3,1,0,0,80,1927.298426803608,0.4,-2.9664646464646465,"1.1988464052287586,0.36858974358974356,0.4727870370370371,0.4,0.8,0.09522588075045987,5.0","0,0,0"
35.55,108,AV,1,0,6,5,5,0,0,76,1639.6236094811811,0.1,-0.21545454545454545,"1.1683085106382978,0.35707017543859654,0.4524957264957265,0.1,0.76,0.08101215677897904,11.0","0,0,0"
106.68333333333334,289,AV,0,5,6,3,3,0,0,67,3523.1638559153366,1.0,-6.465656565656566,"1.0797925925925924,0.33347,0.43526000000000004,1.0,0.67,0.1740759897594787,8.0","0,0,0"
22.866666666666667,278,AV,2,3,2,1,8,0,0,31,4660.29795945294,0.3,-0.41575757575757577,"0.16906833333333335,0.14868103448275863,0.25747395833333336,0.3,0.31,0.23026064442157015,8.0","0,0,0"
12.0,96,AV,0,4,6,6,3,0,0,28,3414.9419898187493,0.1,-0.07272727272727274,"0.11900877192982456,0.13521818181818182,0.23027916666666662,0.1,0.28,0.16872885598290138,7.0","0,0,0"
38.88333333333333,297,AV,2,3,3,0,11,0,0,58,934.0011274976006,0.1,-0.23565656565656568,"0.8624862745098041,0.2861049382716049,0.38527124183006534,0.1,0.58,0.04614805820984811,11.0","0,0,0"
43.45,271,AV,0,7,4,4,0,0,0,42,542.8991684878858,0.6,-1.5799999999999998,"0.4277534722222222,0.19730081300813007,0.29330188679245284,0.6,0.42,0.02682410298216846,7.0","0,0,0"
71.6,127,AV,0,4,2,3,4,0,0,52,863.3540159882258,0.2,-0.8678787878787878,"0.6987138047138046,0.2503231292517007,0.3457579365079365,0.2,0.52,0.04265745534191888,8.0","0,0,0"
8.733333333333333,54,AV,0,7,2,9,4,0,0,21,17322.90883950548,0.4,-0.21171717171717172,"0.05910919540229886,0.12799999999999997,0.23556249999999998,0.4,0.21,0.8559075379611304,11.0","0,0,0"
108.41666666666667,91,AV,0,8,4,3,1,0,0,68,1342.087988935639,0.6,-3.9424242424242424,"1.0924542124542123,0.3398723404255319,0.44275320512820515,0.6,0.68,0.06631122041798494,9.0","0,0,0"
32.983333333333334,158,AV,2,0,3,0,15,0,0,48,8795.495569618428,0.3,-0.5996969696969697,"0.5950099206349206,0.23625396825396827,0.33855426356589147,0.3,0.48,0.43457660765217343,15.0","0,0,0"
33.75,157,AV,1,3,5,3,0,0,0,67,2813.5576138103806,0.6,-1.2272727272727273,"1.0797925925925924,0.33347,0.43526000000000004,0.6,0.67,0.1390150576014335,5.0","0,0,0"
94.28333333333333,105,AV,0,4,1,1,1,0,0,62,2142.030696222753,0.2,-1.142828282828283,"0.9814961685823755,0.30953333333333344,0.41122569444444435,0.2,0.62,0.10583558664582342,5.0","0,0,0"
17.25,152,AV,1,2,9,5,0,0,0,33,4549.070920567666,0.2,-0.2090909090909091,"0.2071518518518518,0.15069871794871798,0.24612847222222226,0.2,0.33,0.22476502807393375,9.0","0,0,0"
46.88333333333333,250,AV,0,9,9,1,1,0,0,43,2497.1975937909187,0.4,-1.1365656565656566,"0.4774214559386973,0.20483986928104578,0.3023301282051282,0.4,0.43,0.12338402655734695,10.0","0,0,0"
92.63333333333334,191,AV,0,4,1,0,7,0,0,61,601.3137559373858,0.1,-0.5614141414141415,"0.9393095238095239,0.30217759562841523,0.40735555555555547,0.1,0.61,0.029710309114645228,11.0","0,0,0"
25.666666666666668,27,AV,1,3,8,1,5,0,0,52,1538.317647081207,0.1,-0.15555555555555556,"0.6987138047138046,0.2503231292517007,0.3457579365079365,0.1,0.52,0.07600673086224138,13.0","0,0,0"
32.7,231,AV,2,3,1,1,6,0,0,42,2530.9644311939346,0.6,-1.1890909090909092,"0.4277534722222222,0.19730081300813007,0.29330188679245284,0.6,0.42,0.12505241210010515,6.0","0,0,0"
64.51666666666667,202,AV,0,5,0,1,1,0,0,50,2123.4400354784907,0.2,-0.7820202020202021,"0.6520261044176706,0.2429371584699454,0.34126449275362325,0.2,0.5,0.10491704075874904,6.0","0,0,0"
55.8,218,AV,0,4,7,1,10,0,0,46,3783.636689084741,0.2,-0.6763636363636364,"0.5629876543209876,0.22292283950617278,0.3263121212121212,0.2,0.46,0.18694569099783895,14.0","0,0,0"
15.433333333333334,130,AV,1,2,5,4,5,0,0,32,1141.5133047894662,0.2,-0.18707070707070708,"0.178828231292517,0.14852614379084966,0.24762195121951217,0.2,0.32,0.0564010266003407,10.0","0,0,0"
23.35,171,AV,1,3,8,0,4,0,0,48,2747.619709803412,0.7,-0.9906060606060606,"0.5950099206349206,0.23625396825396827,0.33855426356589147,0.7,0.48,0.13575713194935043,12.0","0,0,0"
76.85,208,AV,0,5,4,5,5,0,0,55,2797.307504072895,0.2,-0.9315151515151515,"0.7739065040650407,0.27121323529411767,0.3719708333333333,0.2,0.55,0.13821215599028547,10.0","0,0,0"
15.766666666666667,232,AV,1,3,4,8,5,0,0,32,1691.6338586686718,0.5,-0.4777777777777778,"0.178828231292517,0.14852614379084966,0.24762195121951217,0.5,0.32,0.08358193098625824,9.0","0,0,0"
97.66666666666667,156,AV,0,7,8,2,7,0,0,63,14505.369879802229,1.0,-5.91919191919192,"0.998991134751773,0.31367948717948724,0.42033333333333334,1.0,0.63,0.7166957660553899,14.0","0,0,0"
41.78333333333333,143,AV,2,2,1,6,2,0,0,67,2942.323800284961,0.9,-2.279090909090909,"1.0797925925925924,0.33347,0.43526000000000004,0.9,0.67,0.14537726562660996,8.0","0,0,0"
31.783333333333335,183,AV,1,3,7,1,0,0,0,65,1716.9764066453156,1.0,-1.9262626262626263,"1.0435387596899226,0.32438988095238097,0.4207604166666667,1.0,0.65,0.08483408084430542,7.0","0,0,0"
33.3,132,AV,0,4,5,7,3,0,0,37,6248.181898567973,0.5,-1.009090909090909,"0.2990416666666667,0.16948717948717948,0.26539682539682546,0.5,0.37,0.3087163960212402,7.0","0,0,0"
124.21666666666667,26,AV,0,6,2,8,2,0,0,83,1474.5167950508735,0.1,-0.7528282828282828,"1.221017973856209,0.36813782051282046,0.4718287037037037,0.1,0.83,0.07285439480326665,8.0","0,0,0"
96.06666666666666,176,AV,0,7,8,1,1,0,0,62,3919.41152379869,0.2,-1.1644444444444444,"0.9814961685823755,0.30953333333333344,0.41122569444444435,0.2,0.62,0.1936541892976206,8.0","0,0,0"
73.38333333333334,172,AV,0,8,7,0,0,0,0,53,1062.4074567339185,0.7,-3.113232323232323,"0.7260797872340425,0.25714942528735635,0.35402192982456143,0.7,0.53,0.052492486050087245,8.0","0,0,0"
24.2,203,AV,0,5,4,1,18,0,0,34,5578.433439706214,0.1,-0.14666666666666667,"0.22587326388888887,0.15679885057471263,0.2575138888888889,0.1,0.34,0.2756247969261546,23.0","0,0,0"
73.33333333333333,20,AV,0,5,7,9,4,0,0,53,1405.7852601227096,0.4,-1.7777777777777777,"0.7260797872340425,0.25714942528735635,0.35402192982456143,0.4,0.53,0.0694584386514629,9.0","0,0,0"
30.816666666666666,190,AV,2,0,1,4,1,0,0,39,1014.5614647146556,0.2,-0.37353535353535355,"0.3490688405797101,0.18303801169590644,0.287,0.2,0.39,0.05012846360963409,5.0","0,0,0"
33.55,46,AV,1,0,4,8,6,0,0,66,1509.578116022191,0.5,-1.0166666666666666,"1.0707432950191569,0.33025151515151513,0.4312500000000001,0.5,0.66,0.07458673947980204,10.0","0,0,0"
23.683333333333334,193,AV,2,0,3,0,6,0,0,26,959.5289757906356,0.1,-0.14353535353535354,"0.0846422764227642,0.13236616161616158,0.2309801587301587,0.1,0.26,0.04740936357053375,6.0","0,0,0"
12.216666666666667,283,AV,1,2,5,9,4,0,0,10,4559.760277629775,0.4,-0.2961616161616162,"0.05340740740740741,0.132,0.24583333333333332,0.4,0.1,0.2252931784769742,9.0","0,0,0"
45.81666666666667,284,AV,2,3,0,3,8,0,0,62,2496.2043409386315,0.2,-0.5553535353535354,"0.9814961685823755,0.30953333333333344,0.41122569444444435,0.2,0.62,0.12333495093088893,8.0","0,0,0"
24.2,181,AV,0,5,2,6,5,0,0,33,2767.495209174315,0.6,-0.8799999999999999,"0.2071518518518518,0.15069871794871798,0.24612847222222226,0.6,0.33,0.1367391604233156,10.0","0,0,0"
43.95,209,AV,2,3,1,0,13,0,0,66,1122.7546975855585,0.3,-0.7990909090909092,"1.0707432950191569,0.33025151515151513,0.4312500000000001,0.3,0.66,0.0554741826472708,13.0","0,0,0"
24.9,274,AV,1,2,8,4,1,0,0,50,7334.728577480919,0.6,-0.9054545454545454,"0.6520261044176706,0.2429371584699454,0.34126449275362325,0.6,0.5,0.3624015768095477,9.0","0,0,0"
29.85,38,AV,2,3,3,5,1,0,0,40,11662.42845360034,0.3,-0.5427272727272727,"0.378670634920635,0.18263392857142854,0.2787433333333334,0.3,0.4,0.5762288837775733,6.0","0,0,0"
17.316666666666666,121,AV,0,6,8,0,10,0,0,30,1703.2333497257905,0.1,-0.10494949494949496,"0.15235784313725495,0.14319135802469135,0.24628431372549017,0.1,0.3,0.08415505019644881,16.0","0,0,0"
105.16666666666667,106,AV,0,8,3,2,10,0,0,65,5899.132481879994,0.2,-1.2747474747474747,"1.0435387596899226,0.32438988095238097,0.4207604166666667,0.2,0.65,0.29147021469961026,18.0","0,0,0"
15.533333333333333,163,AV,0,5,0,1,3,0,0,29,4645.51881630073,0.5,-0.4707070707070707,"0.14131382978723406,0.1411857923497268,0.2449095238095238,0.5,0.29,0.2295304217929239,8.0","0,0,0"
31.983333333333334,201,AV,1,1,7,5,1,0,0,62,1888.2149669861096,0.9,-1.7445454545454546,"0.9814961685823755,0.30953333333333344,0.41122569444444435,0.9,0.62,0.09329480623074009,8.0","0,0,0"
125.65,239,AV,0,5,0,2,1,0,0,89,4237.057085974603,0.1,-0.7615151515151516,"1.243952614379085,0.3715602836879432,0.47519918699186986,0.1,0.89,0.20934873768929974,6.0","0,0,0"
30.233333333333334,89,AV,1,1,5,9,6,0,0,61,4717.175795221327,0.1,-0.18323232323232325,"0.9393095238095239,0.30217759562841523,0.40735555555555547,0.1,0.61,0.23307092119599135,11.0","0,0,0"
105.18333333333334,166,AV,0,8,6,6,3,0,0,65,1275.9312017726234,0.5,-3.1873737373737376,"1.0435387596899226,0.32438988095238097,0.4207604166666667,0.5,0.65,0.06304247996886464,11.0","0,0,0"
59.266666666666666,160,AV,0,6,1,4,0,0,0,47,3531.3895067900216,0.3,-1.0775757575757576,"0.5844894736842107,0.2322108843537415,0.3370289855072464,0.3,0.47,0.17448241091273348,6.0","0,0,0"
27.133333333333333,28,AV,2,2,2,3,10,0,0,35,3628.2404526711953,0.2,-0.3288888888888889,"0.2587399267399267,0.16356790123456794,0.2611037037037037,0.2,0.35,0.1792677189349818,10.0","0,0,0"
26.0,196,AV,0,9,5,0,3,0,0,34,2853.537244729806,0.3,-0.47272727272727266,"0.22587326388888887,0.15679885057471263,0.2575138888888889,0.3,0.34,0.14099041103577145,12.0","0,0,0"
27.433333333333334,147,AV,1,2,5,4,1,0,0,56,2113.1349678504243,0.9,-1.4963636363636363,"0.8067659932659933,0.2755666666666667,0.3758796296296296,0.9,0.56,0.10440787771091574,6.0","0,0,0"
28.65,40,AV,1,1,9,9,3,0,0,56,2538.843693606908,0.2,-0.3472727272727273,"0.8067659932659933,0.2755666666666667,0.3758796296296296,0.2,0.56,0.12544171854715278,12.0","0,0,0"
33.0,220,AV,2,3,0,0,6,0,0,43,2898.378436294527,0.1,-0.2,"0.4774214559386973,0.20483986928104578,0.3023301282051282,0.1,0.43,0.14320596930182183,6.0","0,0,0"
85.71666666666667,259,AV,0,5,6,4,1,0,0,58,4577.590037133467,0.1,-0.5194949494949496,"0.8624862745098041,0.2861049382716049,0.38527124183006534,0.1,0.58,0.2261741289975035,6.0","0,0,0"
27.583333333333332,174,AV,0,7,4,2,0,0,0,35,4934.883137056144,0.3,-0.5015151515151515,"0.2587399267399267,0.16356790123456794,0.2611037037037037,0.3,0.35,0.2438276224331965,7.0","0,0,0"
43.583333333333336,140,AV,2,2,1,4,8,0,0,69,793.0252767736928,1.0,-2.6414141414141414,"1.1105434027777779,0.3427380952380952,0.44147777777777775,1.0,0.69,0.0391825829295129,12.0","0,0,0"
37.55,69,AV,1,1,6,8,7,0,0,76,6434.117121135291,0.2,-0.4551515151515151,"1.1683085106382978,0.35707017543859654,0.4524957264957265,0.2,0.76,0.3179032687365728,13.0","0,0,0"
26.283333333333335,92,AV,1,2,7,9,4,0,0,53,1794.439334206041,0.6,-0.9557575757575758,"0.7260797872340425,0.25714942528735635,0.35402192982456143,0.6,0.53,0.08866144634198442,11.0","0,0,0"
54.0,8,AV,0,8,8,7,0,0,0,44,1519.7273932229994,0.1,-0.3272727272727273,"0.5215934065934066,0.21333333333333335,0.305124031007752,0.1,0.44,0.07508820507899855,8.0","0,0,0"
101.43333333333334,53,AV,0,7,9,4,6,0,0,64,3251.3322332141274,0.1,-0.6147474747474748,"1.0209305555555557,0.3179444444444444,0.4155646258503402,0.1,0.64,0.16064506213169047,13.0","0,0,0"
122.41666666666667,169,AV,0,5,5,2,1,0,0,79,2329.0008356791827,0.4,-2.967676767676768,"1.1826789473684212,0.36901515151515146,0.4750833333333334,0.4,0.79,0.1150735935658535,6.0","0,0,0"
25.25,256,AV,1,1,8,4,4,0,0,50,7958.958807233507,0.3,-0.45909090909090905,"0.6520261044176706,0.2429371584699454,0.34126449275362325,0.3,0.5,0.3932441658930853,12.0","0,0,0"
48.166666666666664,4,AV,2,1,1,4,3,0,0,74,1089.3140785512585,0.9,-2.6272727272727274,"1.1534623655913976,0.35137421383647804,0.44218181818181823,0.9,0.74,0.05382191522667051,7.0","0,0,0"
57.6,36,AV,0,8,1,3,1,0,0,46,20239.22920549412,0.4,-1.3963636363636365,"0.5629876543209876,0.22292283950617278,0.3263121212121212,0.4,0.46,1.0,9.0","0,0,0"
24.8,206,AV,1,3,6,1,0,0,0,46,3132.463358685509,0.1,-0.15030303030303033,"0.5629876543209876,0.22292283950617278,0.3263121212121212,0.1,0.46,0.15477187035537765,6.0","0,0,0"
29.183333333333334,184,AV,2,1,1,7,9,0,0,44,783.6834518391023,0.7,-1.238080808080808,"0.5215934065934066,0.21333333333333335,0.305124031007752,0.7,0.44,0.038721012736313315,16.0","0,0,0"
48.583333333333336,215,AV,0,7,2,3,9,0,0,43,1467.6871321740252,0.1,-0.29444444444444445,"0.4774214559386973,0.20483986928104578,0.3023301282051282,0.1,0.43,0.07251694801576773,16.0","0,0,0"
17.316666666666666,261,AV,1,0,4,4,2,0,0,34,985.0802174553831,0.4,-0.41979797979797984,"0.22587326388888887,0.15679885057471263,0.2575138888888889,0.4,0.34,0.04867182477423469,6.0","0,0,0"
54.016666666666666,199,AV,0,4,0,1,2,0,0,44,1240.6560786390864,0.1,-0.3273737373737374,"0.5215934065934066,0.21333333333333335,0.305124031007752,0.1,0.44,0.06129957154209703,6.0","0,0,0"
17.15,214,AV,1,2,4,4,5,0,0,36,539.5213747330826,0.1,-0.10393939393939394,"0.28238389513108614,0.1697678571428572,0.2700333333333333,0.1,0.36,0.026657209583190285,9.0","0,0,0"
96.3,79,AV,0,5,2,1,1,0,0,62,14297.77376075636,0.2,-1.1672727272727272,"0.9814961685823755,0.30953333333333344,0.41122569444444435,0.2,0.62,0.7064386501870882,6.0","0,0,0"
4.916666666666667,86,AV,0,6,3,0,0,0,0,13,4689.4303597647895,0.9,-0.26818181818181824,"0.05441071428571429,0.13056140350877193,0.23718333333333333,0.9,0.13,0.2317000470794511,6.0","0,0,0"
40.166666666666664,31,AV,0,6,4,4,2,0,0,40,615.3970356119416,0.1,-0.24343434343434345,"0.378670634920635,0.18263392857142854,0.2787433333333334,0.1,0.4,0.030406149827330708,8.0","0,0,0"
