id,origin,destination,start_time,income,kind
0,0,0,30,381.3218977270381,Human
1,0,0,51,417.8295094645922,Human
2,0,0,56,437.5592869272848,Human
3,0,0,74,437.8567856598078,Human
4,0,0,56,491.8679742725259,Human
5,0,0,33,506.5869000089976,Human
6,0,0,63,508.6019702527906,Human
7,0,0,38,513.3463032142733,Human
8,0,0,58,513.7357984527049,Human
9,0,0,11,522.440884226393,Human
10,0,0,48,548.7192496267361,Human
11,0,0,35,566.7055292848979,Human
12,0,0,29,572.7967315704935,Human
13,0,0,55,583.3206434887895,Human
14,0,0,56,586.8516376274475,Human
15,0,0,54,614.9217871931492,Human
16,0,0,50,616.3739675020589,Human
17,0,0,44,626.2908344343901,Human
18,0,0,26,632.5893922142865,Human
19,0,0,83,636.6552097563458,Human
20,0,0,71,649.7132696839626,Human
21,0,0,58,650.412147456106,Human
22,0,0,54,670.158540600369,Human
23,0,0,50,742.4887258523852,Human
24,0,0,44,742.6585956180782,Human
25,0,0,46,743.7818724069466,Human
26,0,0,66,753.7709081553346,Human
27,0,0,74,779.2240782816187,Human
28,0,0,68,793.0252767736928,Human
29,0,0,46,801.7987355487146,Human
30,0,0,68,802.5586880039084,Human
31,0,0,67,806.3598325453933,Human
32,0,0,44,807.7368269013535,Human
33,0,0,55,816.2772675203604,Human
34,0,0,28,818.0604611907775,Human
35,0,0,53,835.7777612710734,Human
36,0,0,27,844.3352662229099,Human
37,0,0,48,854.5785374972068,Human
38,0,0,52,857.6590975250949,Human
39,0,0,53,859.2772315809713,Human
40,0,0,69,861.805442805673,Human
41,0,0,57,863.5619359671642,Human
42,0,0,37,902.2448599555772,Human
43,0,0,52,904.859336063587,Human
44,0,0,44,914.1934345695068,Human
45,0,0,83,926.7012599248138,Human
46,0,0,56,932.1411738504048,Human
47,0,0,58,933.6906207466446,Human
48,0,0,59,946.1123250925148,Human
49,0,0,30,948.3478854920526,Human
50,0,0,25,969.457736312404,Human
51,0,0,31,979.573716991658,Human
52,0,0,61,985.0802174553831,Human
53,0,0,26,1038.299283744561,Human
54,0,0,64,1047.1205397958274,Human
55,0,0,60,1052.4070316009115,Human
56,0,0,40,1059.8377785859489,Human
57,0,0,40,1062.4074567339185,Human
58,0,0,40,1068.5648373754009,Human
59,0,0,48,1074.3823512953045,Human
60,0,0,42,1076.386102050743,Human
61,0,0,27,1097.8259349569896,Human
62,0,0,52,1100.389953660579,Human
63,0,0,75,1104.4445206976068,Human
64,0,0,40,1150.4391077840953,Human
65,0,0,59,1194.3606142611325,Human
66,0,0,11,1200.7903182940884,Human
67,0,0,59,1205.4292211271013,Human
68,0,0,60,1234.5997004771,Human
69,0,0,61,1240.6560786390864,Human
70,0,0,58,1251.6500609663929,Human
71,0,0,68,1260.3927948639828,Human
72,0,0,41,1265.4739572733297,Human
73,0,0,14,1269.7848662283686,Human
74,0,0,66,1275.9312017726234,Human
75,0,0,100,1279.3396024785957,Human
76,0,0,58,1291.2118623687816,Human
77,0,0,36,1301.8927857652438,Human
78,0,0,64,1317.647826688136,Human
79,0,0,70,1348.5865378412918,Human
80,0,0,18,1386.7650627050614,Human
81,0,0,25,1389.0632502942228,Human
82,0,0,15,1391.0507319816634,Human
83,0,0,47,1405.7852601227096,Human
84,0,0,38,1434.2863071033526,Human
85,0,0,60,1434.4967426379471,Human
86,0,0,43,1446.9812594843625,Human
87,0,0,66,1457.5875839824732,Human
88,0,0,40,1460.106853854364,Human
89,0,0,43,1460.8215047913693,Human
90,0,0,75,1474.807688008607,Human
91,0,0,18,1496.328062426438,Human
92,0,0,75,1503.4428459110418,Human
93,0,0,70,1507.5005543882637,Human
94,0,0,77,1517.942512651984,Human
95,0,0,70,1530.0661682302475,Human
96,0,0,39,1538.317647081207,Human
97,0,0,33,1546.5147326922538,Human
98,0,0,66,1552.9853059451273,Human
99,0,0,39,1564.487892525026,Human
100,0,0,77,1567.0706205360798,Human
101,0,0,82,1573.7150367511856,Human
102,0,0,77,1579.1767070066765,Human
103,0,0,95,1581.4824060924602,Human
104,0,0,23,1588.8002265047048,Human
105,0,0,81,1592.6375082496468,Human
106,0,0,49,1594.6992934726818,Human
107,0,0,38,1596.1763216794554,Human
108,0,0,57,1628.9397076974285,Human
109,0,0,67,1649.648602545546,Human
110,0,0,60,1653.1781197118603,Human
111,0,0,35,1659.6531244520008,Human
112,0,0,48,1661.9571573900298,Human
113,0,0,52,1664.0464513081895,Human
114,0,0,40,1697.366940102563,Human
115,0,0,77,1783.933402668827,Human
116,0,0,43,1805.1606101798543,Human
117,0,0,72,1830.3424648913517,Human
118,0,0,39,1836.3970218708375,Human
119,0,0,63,1836.592480640456,Human
120,0,0,39,1838.9541098615327,Human
121,0,0,38,1899.102970895097,Human
122,0,0,48,1900.764377468582,Human
123,0,0,57,1921.5023446668008,Human
124,0,0,47,1942.5668635563816,Human
125,0,0,45,1945.516475481125,Human
126,0,0,31,1950.0200213032829,Human
127,0,0,28,1997.7276787447236,Human
128,0,0,21,2011.9739719035176,Human
129,0,0,85,2030.86588445069,Human
130,0,0,37,2043.1688306873104,Human
131,0,0,67,2044.1603053436156,Human
132,0,0,16,2052.607856914241,Human
133,0,0,48,2078.9202215407213,Human
134,0,0,36,2088.64210540395,Human
135,0,0,54,2105.159940183184,Human
136,0,0,34,2105.6010448069283,Human
137,0,0,44,2108.868816674547,Human
138,0,0,58,2113.1349678504243,Human
139,0,0,64,2123.4400354784907,Human
140,0,0,48,2137.1188228190404,Human
141,0,0,59,2139.4702648744856,Human
142,0,0,54,2147.781038516846,Human
143,0,0,57,2158.6935677652164,Human
144,0,0,46,2193.4249838744518,Human
145,0,0,22,2215.952556227922,Human
146,0,0,81,2218.7455195521825,Human
147,0,0,63,2222.040577514192,Human
148,0,0,100,2239.194506681481,Human
149,0,0,68,2239.257430619588,Human
150,0,0,50,2241.037238818388,Human
151,0,0,24,2250.3510049999354,Human
152,0,0,5,2255.9253983027734,Human
153,0,0,62,2260.56382504795,Human
154,0,0,21,2276.662146114732,Human
155,0,0,61,2283.7291705859197,Human
156,0,0,47,2294.767722006211,Human
157,0,0,41,2314.8193170712048,Human
158,0,0,62,2347.541384251396,Human
159,0,0,64,2360.1328348572283,Human
160,0,0,50,2392.7441380289174,Human
161,0,0,71,2397.5381966938494,Human
162,0,0,21,2421.0391237858234,Human
163,0,0,52,2421.832203454489,Human
164,0,0,45,2446.4664131825853,Human
165,0,0,72,2458.2611968747465,Human
166,0,0,64,2476.7673195544394,Human
167,0,0,33,2520.757475212996,Human
168,0,0,33,2538.843693606908,Human
169,0,0,77,2563.744074524839,Human
170,0,0,47,2574.4307659940623,Human
171,0,0,27,2619.168197182975,Human
172,0,0,46,2645.062412614309,Human
173,0,0,46,2648.588416164911,Human
174,0,0,67,2675.3892374750885,Human
175,0,0,49,2744.255474143275,Human
176,0,0,45,2758.442965787371,Human
177,0,0,53,2793.3389947689566,Human
178,0,0,14,2813.5576138103806,Human
179,0,0,30,2815.231094880572,Human
180,0,0,62,2853.537244729806,Human
181,0,0,48,2857.712092786687,Human
182,0,0,41,2872.269398564857,Human
183,0,0,64,2898.378436294527,Human
184,0,0,81,2909.5116230827134,Human
185,0,0,40,2927.9701715656583,Human
186,0,0,55,2965.4163440895786,Human
187,0,0,69,2968.817229463249,Human
188,0,0,52,2971.291490045772,Human
189,0,0,37,2987.078671303881,Human
190,0,0,48,2996.640782499388,Human
191,0,0,49,3001.8426729260827,Human
192,0,0,22,3017.17067826153,Human
193,0,0,83,3024.224513765153,Human
194,0,0,34,3064.640983136323,Human
195,0,0,78,3097.4575811220984,Human
196,0,0,59,3151.1733449572957,Human
197,0,0,34,3158.0604616132755,Human
198,0,0,52,3257.969850357721,Human
199,0,0,71,3278.222126324269,Human
200,0,0,58,3292.2479258152307,Human
201,0,0,50,3313.1900178081896,Human
202,0,0,55,3323.1633986738134,Human
203,0,0,46,3352.9358316496982,Human
204,0,0,51,3387.2787239910285,Human
205,0,0,47,3393.6426315430986,Human
206,0,0,37,3427.0421228311798,Human
207,0,0,30,3438.9188747307694,Human
208,0,0,59,3476.696831582168,Human
209,0,0,36,3480.90175047103,Human
210,0,0,41,3523.1638559153366,Human
211,0,0,27,3534.445695738256,Human
212,0,0,25,3539.477986656502,Human
213,0,0,45,3583.4963710051925,Human
214,0,0,81,3623.60917519969,Human
215,0,0,76,3630.005597296026,Human
216,0,0,36,3654.013033637752,Human
217,0,0,16,3724.6301341612702,Human
218,0,0,25,3742.7752140142647,Human
219,0,0,56,3759.463069718096,Human
220,0,0,44,3773.073658575576,Human
221,0,0,70,3793.837230001502,Human
222,0,0,47,3803.247088152212,Human
223,0,0,36,3882.59008652233,Human
224,0,0,40,4021.28082322038,Human
225,0,0,44,4061.843573313689,Human
226,0,0,34,4164.701887555128,Human
227,0,0,45,4223.122456076251,Human
228,0,0,56,4245.708624069837,Human
229,0,0,75,4266.216809230351,Human
230,0,0,59,4304.4895651906745,Human
231,0,0,50,4343.557359248321,Human
232,0,0,41,4429.527615460413,Human
233,0,0,29,4434.023444374438,Human
234,0,0,61,4446.537177105173,Human
235,0,0,32,4505.18942297478,Human
236,0,0,41,4547.885280126284,Human
237,0,0,1,4559.760277629775,Human
238,0,0,74,4609.601315671212,Human
239,0,0,44,4669.869929992837,Human
