travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
35.46666666666667,122,AV,2,0,0,100,1832.3133019091129,0.1,-27.811944444444446,"0.8651966145833334,0.3235813008130081,0.36028423772609813,0.1,1.0,0.0962325552547376","0,0,0"
20.35,247,AV,1,0,0,51,5304.212874057136,0.1,-27.811944444444446,"0.43608974358974356,0.19257733333333335,0.22696739130434776,0.1,0.51,0.2785756987922106","0,0,0"
52.1,58,AV,0,0,0,57,1020.7360413649084,0.4,-27.811944444444446,"0.5712156862745098,0.232834595959596,0.26593798449612405,0.4,0.57,0.053608756427629224","0,0,0"
12.75,260,AV,2,0,0,20,5985.732437913218,0.2,-27.811944444444446,"0.06299134199134199,0.07980701754385965,0.11735840707964602,0.2,0.2,0.31436890567316916","0,0,0"
11.6,160,AV,2,0,0,21,2756.9260540590044,0.4,-27.81194444444444,"0.06455967078189301,0.08038448844884488,0.11817349726775955,0.4,0.21,0.14479294482773922","0,0,0"
12.25,264,AV,1,0,0,36,6081.635477498837,0.1,-27.81194444444444,"0.18805645161290324,0.11498318042813453,0.15019727891156465,0.1,0.36,0.31940570508209365","0,0,0"
59.3,186,AV,0,0,0,62,3251.3322332141274,0.9,-27.811944444444446,"0.6582790404040404,0.2585720720720721,0.29281508515815086,0.9,0.62,0.17075901182308162","0,0,0"
12.033333333333333,142,AV,1,0,0,34,2361.523720441912,0.8,-27.811944444444446,"0.15833074935400515,0.1078638888888889,0.1423587786259542,0.8,0.34,0.12402653065718573","0,0,0"
55.6,141,AV,0,0,0,59,2360.1328348572283,0.1,-27.811944444444446,"0.5999632352941177,0.24103070175438593,0.27380769230769236,0.1,0.59,0.12395348175570059","0,0,0"
57.38333333333333,298,AV,0,0,0,61,17693.100214811147,0.6,-27.811944444444446,"0.6457602564102564,0.25182231404958677,0.2869082687338501,0.6,0.61,0.9292364151236616","0,0,0"
50.28333333333333,98,AV,0,0,0,56,1538.317647081207,0.1,-27.811944444444446,"0.5446763754045307,0.22355437352245866,0.25702941176470584,0.1,0.56,0.08079199000402343","0,0,0"
18.583333333333332,147,AV,0,0,0,37,2456.6540037696086,0.2,-27.811944444444446,"0.20633072916666662,0.11990924092409243,0.15397902869757174,0.2,0.37,0.12902274513491346","0,0,0"
27.116666666666667,125,AV,1,0,0,63,2011.9739719035176,0.2,-27.811944444444446,"0.6672139107611548,0.2638888888888889,0.29983793103448275,0.2,0.63,0.10566828075775386","0,0,0"
