id,origin,destination,start_time,income,kind
0,0,0,69,381.3218977270381,Human
1,0,0,59,388.2787303527966,Human
2,0,0,46,419.7646265090227,Human
3,0,0,52,424.9057127261393,Human
4,0,0,47,437.5592869272848,Human
5,0,0,53,449.0833195935783,Human
6,0,0,41,457.16351791608827,Human
7,0,0,47,477.1303205766694,Human
8,0,0,28,491.8679742725259,Human
9,0,0,48,541.9839687696077,Human
10,0,0,51,542.8991684878858,Human
11,0,0,72,571.0932451196882,Human
12,0,0,40,572.7967315704935,Human
13,0,0,26,586.3474640105957,Human
14,0,0,32,591.6693204447811,Human
15,0,0,51,597.1498506777683,Human
16,0,0,49,601.3137559373858,Human
17,0,0,38,614.9217871931492,Human
18,0,0,55,627.4062491148882,Human
19,0,0,48,636.6552097563458,Human
20,0,0,26,639.9143284368583,Human
21,0,0,53,658.4091024775607,Human
22,0,0,75,670.158540600369,Human
23,0,0,77,676.2529471816457,Human
24,0,0,18,679.8949342204361,Human
25,0,0,33,742.4887258523852,Human
26,0,0,40,742.6585956180782,Human
27,0,0,60,776.0711537761008,Human
28,0,0,30,777.0630287344238,Human
29,0,0,73,779.0639592631991,Human
30,0,0,69,779.2240782816187,Human
31,0,0,0,802.5586880039084,Human
32,0,0,70,822.5771428470101,Human
33,0,0,59,827.3783452591958,Human
34,0,0,44,827.8499544782503,Human
35,0,0,62,845.7864251007381,Human
36,0,0,37,850.3216016091212,Human
37,0,0,49,857.6590975250949,Human
38,0,0,70,859.2772315809713,Human
39,0,0,33,861.805442805673,Human
40,0,0,24,863.3540159882258,Human
41,0,0,67,873.8892656114449,Human
42,0,0,62,877.2934597877683,Human
43,0,0,52,898.3728471886773,Human
44,0,0,13,902.2448599555772,Human
45,0,0,58,904.859336063587,Human
46,0,0,40,914.1934345695068,Human
47,0,0,64,921.9548251796884,Human
48,0,0,20,926.7012599248138,Human
49,0,0,82,931.9887487728153,Human
50,0,0,68,932.0432837729122,Human
51,0,0,77,933.6906207466446,Human
52,0,0,52,938.3100494872764,Human
53,0,0,41,943.1907669438916,Human
54,0,0,79,968.7072844723906,Human
55,0,0,58,985.0802174553831,Human
56,0,0,65,1005.9867386644172,Human
57,0,0,33,1014.5614647146556,Human
58,0,0,64,1020.7360413649084,Human
59,0,0,43,1046.6558973464134,Human
60,0,0,57,1052.4070316009115,Human
61,0,0,27,1062.4074567339185,Human
62,0,0,37,1076.386102050743,Human
63,0,0,59,1089.3140785512585,Human
64,0,0,26,1141.5133047894662,Human
65,0,0,23,1148.2139867956057,Human
66,0,0,42,1150.2916000513435,Human
67,0,0,49,1167.011530479414,Human
68,0,0,55,1174.3503864217532,Human
69,0,0,53,1205.4292211271013,Human
70,0,0,22,1234.5997004771,Human
71,0,0,38,1240.6560786390864,Human
72,0,0,29,1244.4027248274256,Human
73,0,0,63,1249.5878531833848,Human
74,0,0,79,1251.6500609663929,Human
75,0,0,85,1261.43865123121,Human
76,0,0,52,1265.4739572733297,Human
77,0,0,40,1275.6237969650936,Human
78,0,0,55,1317.647826688136,Human
79,0,0,62,1338.7213376931895,Human
80,0,0,54,1342.087988935639,Human
81,0,0,39,1365.417472605012,Human
82,0,0,40,1389.0632502942228,Human
83,0,0,49,1405.7852601227096,Human
84,0,0,65,1434.2863071033526,Human
85,0,0,67,1444.5182772575097,Human
86,0,0,57,1457.5875839824732,Human
87,0,0,41,1460.106853854364,Human
88,0,0,44,1467.6871321740252,Human
89,0,0,16,1485.5718097438446,Human
90,0,0,64,1490.1599361877834,Human
91,0,0,39,1507.5005543882637,Human
92,0,0,49,1528.3774584247917,Human
93,0,0,46,1530.0661682302475,Human
94,0,0,12,1541.4014724042315,Human
95,0,0,67,1546.5147326922538,Human
96,0,0,34,1552.9853059451273,Human
97,0,0,72,1581.438059619256,Human
98,0,0,27,1594.6992934726818,Human
99,0,0,71,1596.1763216794554,Human
100,0,0,58,1614.9493849180149,Human
101,0,0,88,1614.9573615816892,Human
102,0,0,60,1628.9397076974285,Human
103,0,0,62,1645.9523587482854,Human
104,0,0,53,1664.0464513081895,Human
105,0,0,41,1682.490559712908,Human
106,0,0,59,1684.196745492046,Human
107,0,0,48,1691.6338586686718,Human
108,0,0,48,1703.2333497257905,Human
109,0,0,57,1751.9448432672848,Human
110,0,0,47,1783.933402668827,Human
111,0,0,64,1797.659883656486,Human
112,0,0,62,1822.2981036688468,Human
113,0,0,55,1823.811293294481,Human
114,0,0,37,1888.2149669861096,Human
115,0,0,39,1929.5758599688188,Human
116,0,0,21,1950.0200213032829,Human
117,0,0,43,1963.0347272178835,Human
118,0,0,68,1993.780724220221,Human
119,0,0,33,1996.532829496936,Human
120,0,0,40,2010.868248891871,Human
121,0,0,60,2011.9739719035176,Human
122,0,0,45,2034.664800296876,Human
123,0,0,100,2043.1688306873104,Human
124,0,0,58,2105.159940183184,Human
125,0,0,48,2131.3254046090938,Human
126,0,0,50,2147.781038516846,Human
127,0,0,46,2158.6935677652164,Human
128,0,0,31,2164.09247058771,Human
129,0,0,59,2222.040577514192,Human
130,0,0,54,2225.3307045190536,Human
131,0,0,33,2239.257430619588,Human
132,0,0,71,2250.3510049999354,Human
133,0,0,47,2283.7291705859197,Human
134,0,0,21,2293.603195459698,Human
135,0,0,8,2318.2944376966047,Human
136,0,0,25,2337.3116255789537,Human
137,0,0,31,2344.9936519099742,Human
138,0,0,39,2361.523720441912,Human
139,0,0,68,2382.718205806423,Human
140,0,0,59,2397.5381966938494,Human
141,0,0,47,2398.572127464108,Human
142,0,0,54,2403.836358207942,Human
143,0,0,51,2421.0391237858234,Human
144,0,0,76,2421.832203454489,Human
145,0,0,64,2446.4664131825853,Human
146,0,0,41,2456.6540037696086,Human
147,0,0,77,2458.2611968747465,Human
148,0,0,42,2472.005569054355,Human
149,0,0,48,2476.7926805910606,Human
150,0,0,55,2478.182963693478,Human
151,0,0,55,2496.2043409386315,Human
152,0,0,57,2528.765907819195,Human
153,0,0,54,2587.8859091729414,Human
154,0,0,42,2612.3907844155665,Human
155,0,0,30,2619.168197182975,Human
156,0,0,41,2722.266725979925,Human
157,0,0,21,2747.619709803412,Human
158,0,0,25,2750.2432356670683,Human
159,0,0,59,2754.938443140308,Human
160,0,0,53,2761.3662775036096,Human
161,0,0,77,2780.081336731352,Human
162,0,0,44,2797.307504072895,Human
163,0,0,56,2813.5576138103806,Human
164,0,0,40,2850.5966631146844,Human
165,0,0,72,2857.712092786687,Human
166,0,0,47,2909.5116230827134,Human
167,0,0,53,2909.8477340427667,Human
168,0,0,68,2946.490055333797,Human
169,0,0,85,2968.817229463249,Human
170,0,0,31,2969.8754393798326,Human
171,0,0,56,2971.291490045772,Human
172,0,0,46,2987.078671303881,Human
173,0,0,48,2991.769966736588,Human
174,0,0,25,2996.640782499388,Human
175,0,0,42,3031.4508351358254,Human
176,0,0,42,3032.1279287666234,Human
177,0,0,42,3065.2253709468137,Human
178,0,0,27,3101.095365071405,Human
179,0,0,41,3151.1733449572957,Human
180,0,0,56,3158.0604616132755,Human
181,0,0,67,3197.7177395395383,Human
182,0,0,36,3206.59631480788,Human
183,0,0,55,3225.188153267811,Human
184,0,0,41,3227.056348793521,Human
185,0,0,76,3256.7228478661937,Human
186,0,0,56,3269.866339895674,Human
187,0,0,64,3274.575105225111,Human
188,0,0,62,3278.222126324269,Human
189,0,0,44,3313.1900178081896,Human
190,0,0,36,3352.9358316496982,Human
191,0,0,21,3366.895459871004,Human
192,0,0,51,3368.9508766880413,Human
193,0,0,49,3393.6426315430986,Human
194,0,0,49,3398.605365942332,Human
195,0,0,40,3456.1529418207683,Human
196,0,0,54,3465.4556083993225,Human
197,0,0,46,3487.44186130441,Human
198,0,0,26,3508.846318545673,Human
199,0,0,59,3523.1638559153366,Human
200,0,0,42,3564.273841812899,Human
201,0,0,26,3580.4564780460023,Human
202,0,0,43,3583.4963710051925,Human
203,0,0,10,3623.60917519969,Human
204,0,0,26,3630.005597296026,Human
205,0,0,70,3654.013033637752,Human
206,0,0,55,3667.3634505223554,Human
207,0,0,49,3724.6301341612702,Human
208,0,0,24,3729.3449139509553,Human
209,0,0,34,3778.090807703549,Human
210,0,0,30,3783.636689084741,Human
211,0,0,42,3793.837230001502,Human
212,0,0,49,3863.855435177377,Human
213,0,0,42,3882.59008652233,Human
214,0,0,53,3898.759045987068,Human
215,0,0,30,3933.772930850901,Human
216,0,0,55,4021.28082322038,Human
217,0,0,50,4034.238052294327,Human
218,0,0,33,4061.843573313689,Human
219,0,0,61,4159.866430607663,Human
220,0,0,47,4227.85786318916,Human
221,0,0,25,4281.8327360815,Human
222,0,0,53,4304.4895651906745,Human
223,0,0,69,4381.240268036911,Human
224,0,0,34,4416.224882412617,Human
225,0,0,74,4459.768546990965,Human
226,0,0,48,4504.939201911708,Human
227,0,0,42,4505.18942297478,Human
228,0,0,50,4549.070920567666,Human
229,0,0,77,4609.601315671212,Human
230,0,0,11,4635.813442599864,Human
231,0,0,45,4656.548587392589,Human
232,0,0,63,4662.282088415262,Human
233,0,0,40,4687.914961676448,Human
234,0,0,41,4717.175795221327,Human
235,0,0,40,4747.153558918807,Human
236,0,0,81,4756.448820673547,Human
237,0,0,68,4889.272753955773,Human
238,0,0,43,4951.479839002994,Human
239,0,0,45,4959.361066312568,Human
240,0,0,48,4967.653125719208,Human
241,0,0,77,4968.170350229253,Human
242,0,0,44,4999.976398121604,Human
243,0,0,45,5004.1281918097375,Human
244,0,0,55,5064.807770076448,Human
245,0,0,65,5158.4050556257225,Human
246,0,0,35,5168.6614957092925,Human
247,0,0,55,5200.876525735832,Human
248,0,0,66,5386.149373461946,Human
249,0,0,52,5480.041794665195,Human
250,0,0,69,5487.970610754926,Human
251,0,0,52,5502.789496653042,Human
252,0,0,60,5578.433439706214,Human
253,0,0,51,5670.319740923212,Human
254,0,0,43,5825.425317043349,Human
255,0,0,39,5862.871835726062,Human
256,0,0,48,5911.733280178027,Human
257,0,0,62,5912.288420941998,Human
258,0,0,52,5913.041300376779,Human
259,0,0,46,5984.209260784091,Human
260,0,0,65,6007.794801579103,Human
261,0,0,80,6427.339783247283,Human
262,0,0,34,6446.254396158338,Human
263,0,0,60,6709.13861087917,Human
264,0,0,51,6918.069898529506,Human
265,0,0,58,6947.27484286379,Human
266,0,0,53,7006.371100745904,Human
267,0,0,50,7130.271245067938,Human
268,0,0,71,7334.728577480919,Human
269,0,0,43,7362.36439851089,Human
