travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
47.15,217,AV,2,3,0,1,12,0,0,85,4705.31956239884,0.1,-0.28575757575757577,"0.28538768115942026,0.26796557971014495,0.3678134920634921,0.1,0.85,0.23248511663287746,12.0","0,0,0"
47.0,183,AV,2,2,2,1,17,0,0,98,9884.322174397852,0.3,-0.8545454545454546,"0.2735107526881721,0.24862289562289563,0.343688888888889,0.3,0.98,0.48837443728907737,17.0","0,0,0"
34.35,225,AV,2,1,1,0,6,0,0,50,3245.380745418587,0.5,-1.040909090909091,"0.28623333333333334,0.2388380952380952,0.33318999999999993,0.5,0.5,0.16035100509349434,6.0","0,0,0"
42.483333333333334,107,AV,2,3,1,0,11,0,0,71,6563.608435155774,0.4,-1.02989898989899,"0.3071666666666666,0.2530938697318008,0.3508369565217391,0.4,0.71,0.3243013045859485,11.0","0,0,0"
29.15,283,AV,1,0,8,6,15,0,0,64,948.3478854920526,0.4,-0.7066666666666667,"0.2810992063492063,0.23609433962264148,0.316234126984127,0.4,0.64,0.04685691712185437,23.0","0,0,0"
34.483333333333334,73,AV,1,0,4,5,2,0,0,85,3257.969850357721,0.4,-0.8359595959595961,"0.27872357723577235,0.24618041237113408,0.3550177304964539,0.4,0.85,0.1609730201322744,6.0","0,0,0"
36.03333333333333,221,AV,1,2,6,7,11,0,0,91,4113.319853961603,0.4,-0.8735353535353536,"0.27034313725490194,0.23447936507936507,0.33572875816993475,0.4,0.91,0.20323500525627752,17.0","0,0,0"
34.21666666666667,299,AV,0,5,4,5,6,0,0,66,1062.4074567339185,0.1,-0.2073737373737374,"0.3307850877192983,0.2511936026936027,0.32510992907801417,0.1,0.66,0.052492486050087245,11.0","0,0,0"
27.283333333333335,211,AV,1,3,7,2,4,0,0,57,807.7368269013535,0.1,-0.16535353535353536,"0.3038229166666666,0.2674024024024025,0.36371985815602836,0.1,0.57,0.039909465854662395,11.0","0,0,0"
16.183333333333334,194,AV,1,0,8,4,0,0,0,14,4569.840806868062,0.2,-0.19616161616161618,"0.26593627450980395,0.24931553398058257,0.34737106918239,0.2,0.14,0.22579124730834796,8.0","0,0,0"
28.383333333333333,99,AV,2,2,3,5,1,0,0,29,4227.85786318916,0.3,-0.516060606060606,"0.35409523809523813,0.2611782178217822,0.3755943396226415,0.3,0.29,0.2088942133251532,6.0","0,0,0"
29.716666666666665,125,AV,1,2,6,7,4,0,0,66,1467.6871321740252,0.1,-0.1801010101010101,"0.26260952380952385,0.24286516853932585,0.343297619047619,0.1,0.66,0.07251694801576773,10.0","0,0,0"
11.716666666666667,156,AV,1,2,7,4,1,0,0,2,2574.4307659940623,0.2,-0.14202020202020202,"0.35565238095238094,0.27690602836879435,0.3602595628415301,0.2,0.02,0.12720004007342384,8.0","0,0,0"
33.483333333333334,8,AV,2,0,2,4,2,0,0,46,1234.5997004771,0.3,-0.6087878787878788,"0.2608725490196079,0.20904982817869414,0.3129435028248587,0.3,0.46,0.06100033197617807,6.0","0,0,0"
27.9,79,AV,1,0,5,6,9,0,0,61,753.7709081553346,0.6,-1.0145454545454544,"0.27349999999999997,0.21580373831775707,0.3153739837398374,0.6,0.61,0.03724306397749163,14.0","0,0,0"
28.033333333333335,278,AV,1,2,4,2,1,0,0,60,1723.69240549938,0.1,-0.1698989898989899,"0.3598030303030302,0.2892734627831715,0.3656472868217054,0.1,0.6,0.08516591160652838,5.0","0,0,0"
44.65,290,AV,2,1,0,1,11,0,0,84,2909.8477340427667,0.4,-1.0824242424242425,"0.35904054054054063,0.27772690763052216,0.37761428571428574,0.4,0.84,0.1437726557913017,11.0","0,0,0"
40.1,188,AV,2,1,1,4,10,0,0,59,1822.2981036688468,0.3,-0.729090909090909,"0.28271153846153857,0.2377367601246106,0.33614242424242424,0.3,0.59,0.09003792017801585,14.0","0,0,0"
23.9,102,AV,1,3,7,2,1,0,0,50,1564.4426034616197,0.4,-0.5793939393939395,"0.33865476190476196,0.267,0.35160869565217384,0.4,0.5,0.07729753873417955,8.0","0,0,0"
35.43333333333333,248,AV,2,3,0,1,8,0,0,29,4635.813442599864,0.7,-1.503232323232323,"0.18156140350877192,0.20256833333333335,0.3160854700854701,0.7,0.29,0.22905088902009327,8.0","0,0,0"
17.1,223,AV,0,5,5,4,1,0,0,33,2022.4315636845977,0.3,-0.3109090909090909,"0.21038148148148145,0.23302920962199306,0.3346037037037037,0.3,0.33,0.09992631355425287,6.0","0,0,0"
13.3,263,AV,1,3,4,1,1,0,0,9,3292.2479258152307,0.3,-0.24181818181818182,"0.3091964285714286,0.24899365079365077,0.34334795321637424,0.3,0.09,0.16266666543415204,5.0","0,0,0"
27.433333333333334,103,AV,0,4,2,7,11,0,0,55,1888.2149669861096,0.1,-0.16626262626262628,"0.2588294573643411,0.26105303030303034,0.3440714285714286,0.1,0.55,0.09329480623074009,15.0","0,0,0"
44.31666666666667,19,AV,2,3,1,0,13,0,0,53,1697.366940102563,0.1,-0.26858585858585865,"0.3122604166666666,0.26167333333333326,0.36781609195402304,0.1,0.53,0.08386519678534977,13.0","0,0,0"
46.63333333333333,277,AV,2,2,1,2,7,0,0,93,1074.3823512953045,0.2,-0.5652525252525252,"0.27372619047619046,0.2518556910569106,0.35275786163522016,0.2,0.93,0.05308415357061393,7.0","0,0,0"
20.766666666666666,10,AV,0,6,1,2,2,0,0,37,5960.007005011629,0.2,-0.25171717171717173,"0.3477952380952381,0.2581838487972508,0.3698419540229885,0.2,0.37,0.29447796378499097,8.0","0,0,0"
21.566666666666666,288,AV,1,0,5,0,0,0,0,42,5899.132481879994,0.1,-0.13070707070707072,"0.31045495495495495,0.25034219858156026,0.34221468926553666,0.1,0.42,0.29147021469961026,5.0","0,0,0"
36.333333333333336,184,AV,2,3,2,4,1,0,0,63,3531.3895067900216,0.1,-0.2202020202020202,"0.34973655913978496,0.27169877675840975,0.37518666666666667,0.1,0.63,0.17448241091273348,5.0","0,0,0"
28.2,158,AV,2,2,3,9,19,0,0,33,857.6590975250949,0.4,-0.6836363636363636,"0.2766531531531531,0.24690104166666668,0.34114,0.4,0.33,0.04237607513690668,28.0","0,0,0"
22.466666666666665,247,AV,1,3,6,0,0,0,0,47,13460.811009378149,0.2,-0.2723232323232323,"0.2293170731707317,0.21439690721649485,0.3312023809523809,0.2,0.47,0.6650851607394264,6.0","0,0,0"
32.75,66,AV,1,0,8,3,4,0,0,84,7592.14370769901,0.6,-1.190909090909091,"0.2940769230769231,0.26668115942028986,0.3786111111111111,0.6,0.84,0.37512020001424035,12.0","0,0,0"
46.25,224,AV,0,8,9,3,4,0,0,95,1541.4014724042315,0.1,-0.28030303030303033,"0.36896511627906975,0.2842916666666667,0.3629710144927536,0.1,0.95,0.07615909957607497,12.0","0,0,0"
35.43333333333333,97,AV,2,0,2,4,16,0,0,56,5862.871835726062,1.0,-2.1474747474747473,"0.2549833333333333,0.24711979166666664,0.34249382716049387,1.0,0.56,0.28967861256961963,20.0","0,0,0"
35.25,293,AV,2,3,0,1,5,0,0,46,14297.77376075636,0.2,-0.42727272727272725,"0.2913686868686869,0.23408333333333334,0.3320659722222222,0.2,0.46,0.7064386501870882,5.0","0,0,0"
43.1,13,AV,2,1,0,5,12,0,0,73,8139.327108000771,0.2,-0.5224242424242425,"0.27435294117647063,0.23201485148514853,0.3380925925925926,0.2,0.73,0.40215598259005225,17.0","0,0,0"
40.81666666666667,5,AV,2,3,0,1,5,0,0,80,3032.1279287666234,0.3,-0.7421212121212121,"0.3677407407407408,0.26917881944444444,0.37234640522875817,0.3,0.8,0.14981439747436257,5.0","0,0,0"
22.083333333333332,68,AV,1,0,5,5,2,0,0,38,8639.921150992108,0.1,-0.13383838383838384,"0.32030833333333336,0.2496919191919192,0.34551307189542485,0.1,0.38,0.42688983178503276,7.0","0,0,0"
22.166666666666668,177,AV,1,0,6,6,0,0,0,44,1244.4027248274256,0.2,-0.2686868686868687,"0.34677604166666676,0.2542571428571429,0.3745188679245283,0.2,0.44,0.06148468956958209,6.0","0,0,0"
36.21666666666667,168,AV,1,2,6,7,9,0,0,92,457.16351791608827,0.1,-0.21949494949494952,"0.33358064516129027,0.27703303303303295,0.3603007246376812,0.1,0.92,0.02258799054422424,15.0","0,0,0"
26.366666666666667,2,AV,2,1,1,0,7,0,0,24,4660.29795945294,0.1,-0.15979797979797983,"0.29244047619047625,0.2722439862542955,0.3516699346405228,0.1,0.24,0.23026064442157015,7.0","0,0,0"
33.7,40,AV,2,3,0,4,2,0,0,50,8689.506535985933,0.5,-1.0212121212121212,"0.3257833333333333,0.28059601449275356,0.3543502824858757,0.5,0.5,0.42933979588645044,6.0","0,0,0"
34.06666666666667,244,AV,1,2,5,4,28,0,0,86,4967.653125719208,0.2,-0.41292929292929303,"0.3725,0.2810622895622895,0.3751212121212121,0.2,0.86,0.24544675468029653,33.0","0,0,0"
27.4,60,AV,1,2,5,4,2,0,0,53,7336.658338656486,0.3,-0.4981818181818181,"0.3345322580645162,0.26873226950354606,0.3682272727272728,0.3,0.53,0.3624969243722426,7.0","0,0,0"
37.5,275,AV,2,1,1,0,7,0,0,62,943.1907669438916,0.2,-0.4545454545454546,"0.2669246031746032,0.23355666666666663,0.3159761904761905,0.2,0.62,0.046602109070826375,7.0","0,0,0"
27.416666666666668,271,AV,0,8,8,2,6,0,0,54,2222.040577514192,0.1,-0.16616161616161618,"0.26425793650793655,0.24820103092783508,0.33881699346405236,0.1,0.54,0.1097887945708426,14.0","0,0,0"
36.86666666666667,18,AV,1,0,4,3,3,0,0,95,541.9839687696077,0.1,-0.22343434343434346,"0.2683720930232558,0.2416445578231292,0.3302925170068028,0.1,0.95,0.02677888388271631,7.0","0,0,0"
44.333333333333336,205,AV,0,8,1,7,6,0,0,92,2329.0008356791827,0.1,-0.2686868686868687,"0.2848709677419355,0.23441747572815533,0.3704722222222223,0.1,0.92,0.1150735935658535,14.0","0,0,0"
29.25,9,AV,0,4,1,0,2,0,0,58,1150.4391077840953,0.3,-0.5318181818181817,"0.25168965517241376,0.24115000000000006,0.32705107526881716,0.3,0.58,0.056842041567067104,6.0","0,0,0"
20.4,37,AV,1,3,5,8,6,0,0,32,3783.636689084741,0.5,-0.6181818181818182,"0.3125601851851852,0.24743642611683847,0.3590833333333333,0.5,0.32,0.18694569099783895,11.0","0,0,0"
21.483333333333334,249,AV,1,0,6,0,3,0,0,39,10071.894878668398,0.1,-0.1302020202020202,"0.3465196078431373,0.2556729559748428,0.3549,0.1,0.39,0.497642216331751,9.0","0,0,0"
26.533333333333335,215,AV,2,0,2,4,1,0,0,19,2052.607856914241,0.4,-0.6432323232323234,"0.19154666666666664,0.21548584905660376,0.30950000000000005,0.4,0.19,0.10141729391339874,5.0","0,0,0"
22.1,281,AV,1,0,5,0,4,0,0,40,4459.768546990965,0.1,-0.13393939393939397,"0.25754838709677425,0.22848830409356727,0.32636296296296297,0.1,0.4,0.22035268743240086,9.0","0,0,0"
25.216666666666665,75,AV,1,0,7,0,0,0,0,50,508.6019702527906,0.1,-0.15282828282828284,"0.3783555555555555,0.2641729559748427,0.360314465408805,0.1,0.5,0.025129512843044734,7.0","0,0,0"
21.75,291,AV,1,3,7,2,0,0,0,33,3169.820795106812,0.1,-0.1318181818181818,"0.32562698412698415,0.254188775510204,0.3705466666666667,0.1,0.33,0.15661766379158035,7.0","0,0,0"
42.3,210,AV,2,2,3,3,7,0,0,65,1239.4416864014672,0.1,-0.25636363636363635,"0.32892647058823526,0.28319333333333335,0.3701011904761905,0.1,0.65,0.0612395696405775,7.0","0,0,0"
