travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
37.333333333333336,217,AV,2,0,2,4,6,0,0,50,4705.31956239884,0.1,-0.2262626262626263,"0.4475446428571429,0.24984375,0.32676086956521744,0.1,0.5,0.23248511663287746,10.0","0,0,0"
23.75,183,AV,2,2,0,2,5,0,0,1,9884.322174397852,0.7,-1.0075757575757576,"0.5013194444444445,0.2680119047619048,0.3504166666666667,0.7,0.01,0.48837443728907737,5.0","0,0,0"
71.06666666666666,225,AV,0,5,2,7,4,0,0,73,3245.380745418587,0.4,-1.722828282828283,"0.4765544871794873,0.23323636363636358,0.3363080808080808,0.4,0.73,0.16035100509349434,9.0","0,0,0"
24.066666666666666,107,AV,1,3,9,0,0,0,0,47,6563.608435155774,0.1,-0.14585858585858588,"0.520727564102564,0.2566,0.3603991228070176,0.1,0.47,0.3243013045859485,9.0","0,0,0"
44.1,283,AV,2,0,2,4,2,0,0,96,948.3478854920526,0.5,-1.3363636363636364,"0.6143725490196078,0.24959322033898296,0.3770333333333334,0.5,0.96,0.04685691712185437,6.0","0,0,0"
29.533333333333335,73,AV,2,3,0,1,6,0,0,18,3257.969850357721,0.2,-0.35797979797979806,"0.6645567375886524,0.27227083333333335,0.36553333333333327,0.2,0.18,0.1609730201322744,6.0","0,0,0"
27.55,221,AV,1,3,4,1,3,0,0,56,4113.319853961603,0.4,-0.667878787878788,"0.5274117647058824,0.25181730769230776,0.34358333333333335,0.4,0.56,0.20323500525627752,7.0","0,0,0"
59.083333333333336,299,AV,0,9,3,8,12,0,0,58,1062.4074567339185,1.0,-3.580808080808081,"0.43100320512820517,0.23458187134502922,0.3338763440860215,1.0,0.58,0.052492486050087245,21.0","0,0,0"
20.666666666666668,211,AV,1,3,5,6,3,0,0,37,807.7368269013535,0.6,-0.7515151515151516,"0.6236461988304094,0.25015476190476194,0.3439814814814815,0.6,0.37,0.039909465854662395,8.0","0,0,0"
27.066666666666666,194,AV,2,1,1,2,8,0,0,27,4569.840806868062,0.1,-0.16404040404040404,"0.3957264150943396,0.24203030303030298,0.3478985507246377,0.1,0.27,0.22579124730834796,8.0","0,0,0"
45.15,99,AV,0,5,0,1,6,0,0,41,4227.85786318916,0.1,-0.2736363636363636,"0.5510751633986928,0.23996327683615817,0.34032738095238096,0.1,0.41,0.2088942133251532,11.0","0,0,0"
11.616666666666667,125,AV,1,3,8,2,6,0,0,0,1467.6871321740252,0.2,-0.1408080808080808,"0.5437444444444445,0.2562585034013605,0.3405982905982905,0.2,0.0,0.07251694801576773,14.0","0,0,0"
19.283333333333335,156,AV,0,5,8,9,6,0,0,13,2574.4307659940623,0.5,-0.5843434343434344,"0.44124842767295597,0.24327173913043476,0.3295975609756097,0.5,0.13,0.12720004007342384,11.0","0,0,0"
31.85,8,AV,1,0,8,0,8,0,0,73,1234.5997004771,0.1,-0.19303030303030305,"0.5333481481481481,0.25975781249999996,0.3493924731182795,0.1,0.73,0.06100033197617807,16.0","0,0,0"
45.36666666666667,79,AV,2,1,0,4,2,0,0,87,753.7709081553346,0.3,-0.8248484848484848,"0.5489935897435898,0.25243000000000004,0.3853666666666667,0.3,0.87,0.03724306397749163,6.0","0,0,0"
27.9,278,AV,1,3,6,4,1,0,0,51,1723.69240549938,0.6,-1.0145454545454544,"0.45528415300546443,0.22447272727272727,0.32236805555555553,0.6,0.51,0.08516591160652838,7.0","0,0,0"
