id,origin,destination,start_time,income,kind
0,0,0,31,388.2787303527966,Human
1,0,0,77,419.7646265090227,Human
2,0,0,85,449.0833195935783,Human
3,0,0,56,457.16351791608827,Human
4,0,0,58,473.5024380788758,Human
5,0,0,53,477.1303205766694,Human
6,0,0,59,508.6019702527906,Human
7,0,0,61,541.9839687696077,Human
8,0,0,30,566.7055292848979,Human
9,0,0,32,567.9518330451218,Human
10,0,0,40,583.3206434887895,Human
11,0,0,41,588.8906571209208,Human
12,0,0,58,597.1498506777683,Human
13,0,0,46,610.4868582393152,Human
14,0,0,45,615.3970356119416,Human
15,0,0,59,616.3739675020589,Human
16,0,0,31,626.2908344343901,Human
17,0,0,72,632.5893922142865,Human
18,0,0,46,636.6552097563458,Human
19,0,0,44,640.5426603936758,Human
20,0,0,54,646.5589615252754,Human
21,0,0,39,676.2529471816457,Human
22,0,0,52,736.5379020629116,Human
23,0,0,47,741.34301771214,Human
24,0,0,18,753.5670156580491,Human
25,0,0,49,753.7709081553346,Human
26,0,0,29,776.0711537761008,Human
27,0,0,29,801.7987355487146,Human
28,0,0,92,813.126641713825,Human
29,0,0,36,822.5771428470101,Human
30,0,0,56,827.3783452591958,Human
31,0,0,54,845.7864251007381,Human
32,0,0,67,849.0657401736111,Human
33,0,0,27,854.5785374972068,Human
34,0,0,27,857.6590975250949,Human
35,0,0,43,859.2772315809713,Human
36,0,0,52,863.3540159882258,Human
37,0,0,64,873.8892656114449,Human
38,0,0,66,877.2934597877683,Human
39,0,0,53,892.1845339920479,Human
40,0,0,50,902.2448599555772,Human
41,0,0,22,912.6272274022258,Human
42,0,0,55,923.9636394510808,Human
43,0,0,80,926.7012599248138,Human
44,0,0,48,938.3100494872764,Human
45,0,0,32,943.1907669438916,Human
46,0,0,85,946.1123250925148,Human
47,0,0,49,946.2003450753726,Human
48,0,0,50,948.3478854920526,Human
49,0,0,66,950.4213588862824,Human
50,0,0,51,954.0002559944874,Human
51,0,0,43,968.7072844723906,Human
52,0,0,48,978.4447105201264,Human
53,0,0,37,979.5720138781878,Human
54,0,0,52,985.8695826897422,Human
55,0,0,55,1014.5614647146556,Human
56,0,0,58,1017.530975349866,Human
57,0,0,37,1020.7360413649084,Human
58,0,0,63,1022.032321197676,Human
59,0,0,39,1040.734547163155,Human
60,0,0,46,1062.4074567339185,Human
61,0,0,44,1074.3823512953045,Human
62,0,0,55,1117.0806745336297,Human
63,0,0,69,1129.1321270070612,Human
64,0,0,41,1135.438045570021,Human
65,0,0,71,1150.4391077840953,Human
66,0,0,65,1194.3606142611325,Human
67,0,0,23,1200.7903182940884,Human
68,0,0,66,1234.5997004771,Human
69,0,0,49,1240.6560786390864,Human
70,0,0,47,1244.4027248274256,Human
71,0,0,26,1275.9312017726234,Human
72,0,0,59,1291.2118623687816,Human
73,0,0,31,1293.252850487379,Human
74,0,0,26,1301.8927857652438,Human
75,0,0,46,1310.9401185904849,Human
76,0,0,56,1317.647826688136,Human
77,0,0,49,1323.5149786113286,Human
78,0,0,38,1338.7213376931895,Human
79,0,0,33,1386.7650627050614,Human
80,0,0,58,1391.0507319816634,Human
81,0,0,73,1404.912317929139,Human
82,0,0,42,1421.705549214182,Human
83,0,0,51,1434.2863071033526,Human
84,0,0,30,1444.5182772575097,Human
85,0,0,78,1446.9812594843625,Human
86,0,0,63,1457.5875839824732,Human
87,0,0,61,1460.106853854364,Human
88,0,0,48,1460.8215047913693,Human
