id,origin,destination,start_time,income,kind
0,0,0,37,381.3218977270381,Human
1,0,0,49,388.2787303527966,Human
2,0,0,37,419.7646265090227,Human
3,0,0,43,437.8567856598078,Human
4,0,0,39,465.3670128771111,Human
5,0,0,60,477.1303205766694,Human
6,0,0,1,491.0984231068265,Human
7,0,0,33,491.8679742725259,Human
8,0,0,17,539.5213747330826,Human
9,0,0,53,546.8646928603165,Human
10,0,0,39,566.7055292848979,Human
11,0,0,53,567.9518330451218,Human
12,0,0,42,572.7967315704935,Human
13,0,0,57,583.3206434887895,Human
14,0,0,22,588.8906571209208,Human
15,0,0,38,597.1498506777683,Human
16,0,0,65,600.3305173079323,Human
17,0,0,53,610.4868582393152,Human
18,0,0,67,626.2908344343901,Human
19,0,0,32,650.412147456106,Human
20,0,0,29,676.2529471816457,Human
21,0,0,45,682.056612603955,Human
22,0,0,79,699.2977112166509,Human
23,0,0,59,720.4688823460104,Human
24,0,0,39,736.5379020629116,Human
25,0,0,56,742.4887258523852,Human
26,0,0,79,743.7818724069466,Human
27,0,0,64,761.8437659652793,Human
28,0,0,24,763.1985099142711,Human
29,0,0,68,776.0711537761008,Human
30,0,0,51,777.0630287344238,Human
31,0,0,42,779.2240782816187,Human
32,0,0,64,793.0252767736928,Human
33,0,0,37,801.7987355487146,Human
34,0,0,64,802.5586880039084,Human
35,0,0,36,807.7368269013535,Human
36,0,0,59,827.3783452591958,Human
37,0,0,53,832.3173438658397,Human
38,0,0,33,837.3801312568858,Human
39,0,0,52,844.3352662229099,Human
40,0,0,79,850.3216016091212,Human
41,0,0,22,857.6590975250949,Human
42,0,0,42,877.6907461205365,Human
43,0,0,76,881.2906222289953,Human
44,0,0,42,892.1845339920479,Human
45,0,0,57,904.859336063587,Human
46,0,0,50,914.1934345695068,Human
47,0,0,62,921.9548251796884,Human
48,0,0,49,923.9636394510808,Human
49,0,0,61,933.6906207466446,Human
50,0,0,22,954.0002559944874,Human
51,0,0,63,961.7772661313056,Human
52,0,0,59,969.457736312404,Human
53,0,0,35,978.4447105201264,Human
54,0,0,54,979.5720138781878,Human
55,0,0,36,979.573716991658,Human
56,0,0,66,1005.9867386644172,Human
57,0,0,53,1011.0784796502788,Human
58,0,0,70,1014.5614647146556,Human
59,0,0,60,1022.032321197676,Human
60,0,0,35,1052.4070316009115,Human
61,0,0,27,1062.4074567339185,Human
62,0,0,58,1074.3823512953045,Human
63,0,0,57,1100.389953660579,Human
64,0,0,47,1104.4445206976068,Human
65,0,0,55,1122.7546975855585,Human
