id,origin,destination,start_time,income,kind
0,0,0,28,381.3218977270381,Human
1,0,0,37,388.2787303527966,Human
2,0,0,56,417.8295094645922,Human
3,0,0,42,419.7646265090227,Human
4,0,0,53,437.5592869272848,Human
5,0,0,32,437.8567856598078,Human
6,0,0,57,449.0833195935783,Human
7,0,0,37,473.5024380788758,Human
8,0,0,45,497.26542980048754,Human
9,0,0,60,513.7357984527049,Human
10,0,0,54,539.5213747330826,Human
11,0,0,56,542.8991684878858,Human
12,0,0,72,571.0932451196882,Human
13,0,0,49,572.7967315704935,Human
14,0,0,80,591.6693204447811,Human
15,0,0,53,610.4868582393152,Human
16,0,0,43,615.3970356119416,Human
17,0,0,42,626.2908344343901,Human
18,0,0,63,636.6552097563458,Human
19,0,0,61,639.9143284368583,Human
20,0,0,53,640.5426603936758,Human
21,0,0,50,670.158540600369,Human
22,0,0,43,676.2529471816457,Human
23,0,0,43,679.8949342204361,Human
24,0,0,55,742.6585956180782,Human
25,0,0,50,743.7553910389753,Human
26,0,0,46,743.7818724069466,Human
27,0,0,30,776.0711537761008,Human
28,0,0,61,777.0630287344238,Human
29,0,0,35,779.0639592631991,Human
30,0,0,54,779.2240782816187,Human
31,0,0,51,814.1496548969513,Human
32,0,0,40,816.2772675203604,Human
33,0,0,70,818.0604611907775,Human
34,0,0,89,822.5771428470101,Human
35,0,0,59,827.8499544782503,Human
36,0,0,40,832.3173438658397,Human
37,0,0,33,837.3801312568858,Human
38,0,0,46,849.0657401736111,Human
39,0,0,43,854.5785374972068,Human
40,0,0,29,857.6590975250949,Human
41,0,0,53,863.3540159882258,Human
42,0,0,29,877.6907461205365,Human
43,0,0,43,892.1845339920479,Human
44,0,0,67,904.859336063587,Human
45,0,0,48,912.6272274022258,Human
46,0,0,16,913.5589076746268,Human
47,0,0,58,931.9887487728153,Human
48,0,0,66,948.3478854920526,Human
49,0,0,40,950.4213588862824,Human
50,0,0,29,959.5289757906356,Human
51,0,0,68,961.7772661313056,Human
52,0,0,34,968.7072844723906,Human
53,0,0,68,969.457736312404,Human
54,0,0,89,978.4447105201264,Human
55,0,0,29,979.5720138781878,Human
56,0,0,53,981.8973671489576,Human
57,0,0,37,1020.5842314575186,Human
58,0,0,24,1059.8377785859489,Human
59,0,0,25,1074.3823512953045,Human
60,0,0,53,1076.386102050743,Human
61,0,0,19,1097.8259349569896,Human
62,0,0,53,1104.4445206976068,Human
63,0,0,24,1117.0806745336297,Human
64,0,0,48,1129.1321270070612,Human
65,0,0,51,1141.5133047894662,Human
66,0,0,56,1148.2139867956057,Human
67,0,0,58,1148.9174546898266,Human
68,0,0,66,1150.4391077840953,Human
69,0,0,42,1167.011530479414,Human
70,0,0,58,1174.3503864217532,Human
71,0,0,19,1200.7903182940884,Human
72,0,0,44,1205.4292211271013,Human
73,0,0,60,1239.4416864014672,Human
74,0,0,56,1240.6560786390864,Human
75,0,0,26,1249.5878531833848,Human
76,0,0,53,1260.6549751070208,Human
77,0,0,58,1275.6237969650936,Human
78,0,0,42,1279.3396024785957,Human
79,0,0,57,1282.6858023855964,Human
80,0,0,39,1294.2551843223837,Human
81,0,0,70,1301.8927857652438,Human
82,0,0,42,1310.9401185904849,Human
83,0,0,49,1373.5659577718477,Human
84,0,0,21,1404.912317929139,Human
85,0,0,49,1421.705549214182,Human
86,0,0,53,1434.4967426379471,Human
87,0,0,27,1446.9812594843625,Human
88,0,0,33,1457.5875839824732,Human
89,0,0,55,1475.2077210572677,Human
90,0,0,41,1485.5718097438446,Human
91,0,0,49,1490.1599361877834,Human
92,0,0,56,1496.328062426438,Human
93,0,0,26,1509.578116022191,Human
94,0,0,78,1528.3774584247917,Human
95,0,0,47,1530.6528609905624,Human
96,0,0,36,1538.317647081207,Human
97,0,0,59,1572.8756307612184,Human
98,0,0,41,1588.8002265047048,Human
99,0,0,51,1592.6375082496468,Human
100,0,0,49,1594.6992934726818,Human
101,0,0,21,1596.1763216794554,Human
102,0,0,18,1628.9397076974285,Human
103,0,0,68,1645.9523587482854,Human
104,0,0,54,1659.6531244520008,Human
105,0,0,58,1682.490559712908,Human
106,0,0,68,1703.2333497257905,Human
107,0,0,19,1716.9764066453156,Human
108,0,0,79,1717.0377309640771,Human
109,0,0,48,1782.711710770346,Human
110,0,0,51,1823.811293294481,Human
111,0,0,73,1824.367004680513,Human
112,0,0,51,1832.3133019091129,Human
113,0,0,45,1836.3970218708375,Human
114,0,0,70,1862.7228332236152,Human
115,0,0,31,1869.7531794209297,Human
116,0,0,55,1888.2149669861096,Human
117,0,0,62,1899.102970895097,Human
118,0,0,48,1945.516475481125,Human
119,0,0,38,1963.0347272178835,Human
120,0,0,25,1986.5043233563797,Human
121,0,0,52,1993.780724220221,Human
122,0,0,38,2011.9739719035176,Human
123,0,0,84,2022.4315636845977,Human
124,0,0,35,2030.86588445069,Human
125,0,0,51,2035.9911412414244,Human
126,0,0,74,2046.5713793034688,Human
127,0,0,59,2078.9202215407213,Human
128,0,0,71,2105.159940183184,Human
129,0,0,54,2105.6010448069283,Human
130,0,0,44,2139.4702648744856,Human
131,0,0,73,2141.869626207308,Human
132,0,0,59,2142.030696222753,Human
133,0,0,30,2187.718469250836,Human
134,0,0,63,2187.907521251699,Human
135,0,0,43,2193.4249838744518,Human
136,0,0,61,2218.7455195521825,Human
137,0,0,67,2241.037238818388,Human
138,0,0,40,2250.3510049999354,Human
139,0,0,51,2276.662146114732,Human
140,0,0,49,2293.603195459698,Human
141,0,0,57,2294.767722006211,Human
142,0,0,30,2314.8193170712048,Human
143,0,0,48,2318.1098695731453,Human
144,0,0,70,2318.2944376966047,Human
145,0,0,54,2329.0008356791827,Human
146,0,0,51,2344.9936519099742,Human
147,0,0,66,2347.541384251396,Human
148,0,0,65,2352.9451803313505,Human
149,0,0,22,2398.572127464108,Human
150,0,0,54,2403.836358207942,Human
151,0,0,64,2421.0391237858234,Human
152,0,0,29,2436.431929205765,Human
