id,origin,destination,start_time,income,kind
0,0,0,89,21.071278428135034,Human
1,0,0,31,25.103227889057084,Human
2,0,0,74,28.0680783497702,Human
3,0,0,48,28.11720881153488,Human
4,0,0,51,31.53579693808168,Human
5,0,0,56,35.49250048789561,Human
6,0,0,68,41.97637947099244,Human
7,0,0,65,45.71626857969611,Human
8,0,0,60,45.75346762782524,Human
9,0,0,83,50.6389294692178,Human
10,0,0,52,57.1800058113267,Human
11,0,0,26,57.28193915625323,Human
12,0,0,55,61.904074724196605,Human
13,0,0,75,62.02784652287068,Human
14,0,0,12,62.531603169583455,Human
15,0,0,61,63.21977046916082,Human
16,0,0,58,64.26058588256491,Human
17,0,0,70,64.56471790970987,Human
18,0,0,46,68.98379933638076,Human
19,0,0,52,71.59080791144876,Human
20,0,0,48,73.09160502322729,Human
21,0,0,27,74.8315279786278,Human
22,0,0,45,74.9794280162997,Human
23,0,0,71,77.15448782916947,Human
24,0,0,86,83.42618279991096,Human
25,0,0,70,84.2883779482098,Human
26,0,0,74,93.91214091978802,Human
27,0,0,33,95.52583579391091,Human
28,0,0,46,97.75269470134737,Human
29,0,0,24,98.90402211905598,Human
30,0,0,52,99.21817886091677,Human
31,0,0,74,99.48363440118514,Human
32,0,0,38,103.84352821458296,Human
33,0,0,98,104.17042076097816,Human
34,0,0,22,107.2916859288986,Human
35,0,0,59,111.4275735234741,Human
36,0,0,46,113.76740875199872,Human
37,0,0,51,117.1485875969615,Human
38,0,0,50,117.59086405300458,Human
39,0,0,32,119.42036083671664,Human
40,0,0,60,119.90264734729368,Human
41,0,0,32,121.13169212124645,Human
42,0,0,40,124.13379641007708,Human
43,0,0,80,124.49878090740816,Human
44,0,0,28,125.63623276935256,Human
45,0,0,46,128.9179362306729,Human
46,0,0,52,130.78465666521578,Human
47,0,0,29,131.58589862126638,Human
48,0,0,60,139.4956714174783,Human
49,0,0,61,144.4229375488867,Human
50,0,0,66,146.51648076713536,Human
51,0,0,22,146.5418908748877,Human
52,0,0,43,149.41488924026865,Human
53,0,0,36,150.19786753247394,Human
54,0,0,56,150.75814936612252,Human
55,0,0,45,151.300119649137,Human
56,0,0,50,152.23574492873516,Human
57,0,0,50,153.68200915591763,Human
58,0,0,48,156.0854553140887,Human
59,0,0,49,160.39423458581732,Human
60,0,0,47,160.60120068012415,Human
61,0,0,29,162.5748283320654,Human
62,0,0,55,167.26798952873736,Human
63,0,0,27,168.9808315298625,Human
64,0,0,43,169.7890214745277,Human
65,0,0,43,176.73917313488258,Human
66,0,0,12,178.27480847600162,Human
67,0,0,43,180.2658763709112,Human
68,0,0,18,184.70224385738888,Human
69,0,0,47,186.6225394776352,Human
70,0,0,45,192.26059616986336,Human
71,0,0,49,197.20755896428443,Human
72,0,0,60,200.6451523577608,Human
73,0,0,48,202.1671703328395,Human
74,0,0,52,204.67968930853365,Human
75,0,0,57,209.2283135825785,Human
76,0,0,56,219.7200008165888,Human
77,0,0,23,229.05165371744263,Human
78,0,0,53,232.4104689217076,Human
79,0,0,80,234.8886655947549,Human
80,0,0,84,235.10474159069176,Human
81,0,0,92,236.83076347430844,Human
82,0,0,45,243.89016058691595,Human
83,0,0,55,244.16786121034767,Human
84,0,0,27,246.2791552282016,Human
85,0,0,52,248.78646844076167,Human
86,0,0,35,252.27575907887604,Human
87,0,0,78,256.4982007479719,Human
88,0,0,33,270.5331475708718,Human
89,0,0,33,275.2144634093347,Human
90,0,0,27,279.6768153303877,Human
91,0,0,44,294.53721614559083,Human
92,0,0,50,297.660864959905,Human
93,0,0,33,298.9580017115728,Human
94,0,0,71,309.59023383863035,Human
95,0,0,24,314.9423294142533,Human
96,0,0,37,316.7820495087218,Human
97,0,0,28,320.04731439316066,Human
98,0,0,77,320.06022134041564,Human
99,0,0,17,320.7965168913313,Human
100,0,0,73,324.2513705164505,Human
101,0,0,46,324.8982921678404,Human
102,0,0,47,326.6611525075772,Human
103,0,0,47,327.9812238700901,Human
104,0,0,37,328.6895059211862,Human
105,0,0,87,341.5752338740841,Human
106,0,0,21,347.3466033944039,Human
107,0,0,69,348.61539001470265,Human
108,0,0,74,353.9488125043377,Human
109,0,0,70,354.44326488984905,Human
110,0,0,23,364.4501011354282,Human
111,0,0,34,383.2190970610108,Human
112,0,0,33,389.57808025618334,Human
113,0,0,35,395.41168599267854,Human
114,0,0,57,399.2352950386727,Human
115,0,0,57,407.0906508970988,Human
116,0,0,77,409.2186221552265,Human
117,0,0,46,414.01441272602045,Human
118,0,0,40,427.5252075249545,Human
119,0,0,71,431.5545596554155,Human
120,0,0,59,432.47336111247057,Human
121,0,0,66,433.87980052517145,Human
122,0,0,48,437.9511840569381,Human
123,0,0,66,441.87767076878,Human
124,0,0,60,445.355213693779,Human
125,0,0,64,447.6692657054782,Human
126,0,0,53,460.2649381476023,Human
127,0,0,36,463.5609856948989,Human
128,0,0,47,484.04276425580105,Human
129,0,0,56,484.1906728098664,Human
