id,origin,destination,start_time,income,kind
0,0,0,32,437.5592869272848,Human
1,0,0,74,437.8567856598078,Human
2,0,0,64,457.16351791608827,Human
3,0,0,29,473.5024380788758,Human
4,0,0,39,491.0984231068265,Human
5,0,0,33,491.8679742725259,Human
6,0,0,35,497.26542980048754,Human
7,0,0,65,513.7357984527049,Human
8,0,0,19,522.2875039790788,Human
9,0,0,41,522.440884226393,Human
10,0,0,38,548.7192496267361,Human
11,0,0,72,571.0932451196882,Human
12,0,0,62,586.8516376274475,Human
13,0,0,32,595.9176043698985,Human
14,0,0,65,601.3137559373858,Human
15,0,0,54,610.4868582393152,Human
16,0,0,100,623.7253316558669,Human
17,0,0,43,627.4062491148882,Human
18,0,0,51,636.6552097563458,Human
19,0,0,49,639.9143284368583,Human
20,0,0,45,640.5426603936758,Human
21,0,0,51,646.5589615252754,Human
22,0,0,81,658.4091024775607,Human
23,0,0,42,676.2529471816457,Human
24,0,0,71,727.2326469992182,Human
25,0,0,41,742.4887258523852,Human
26,0,0,19,776.0711537761008,Human
27,0,0,27,783.6834518391023,Human
28,0,0,42,793.0252767736928,Human
29,0,0,9,801.7987355487146,Human
30,0,0,61,802.5586880039084,Human
31,0,0,23,806.3598325453933,Human
32,0,0,58,813.126641713825,Human
33,0,0,46,822.5771428470101,Human
34,0,0,36,825.4433072334436,Human
35,0,0,53,827.8499544782503,Human
36,0,0,43,832.4581618945489,Human
37,0,0,48,850.3216016091212,Human
38,0,0,58,859.2772315809713,Human
39,0,0,33,863.5619359671642,Human
40,0,0,58,902.2448599555772,Human
41,0,0,56,905.8209551718018,Human
42,0,0,50,912.6272274022258,Human
43,0,0,66,932.0432837729122,Human
44,0,0,50,948.3478854920526,Human
45,0,0,42,959.5289757906356,Human
46,0,0,62,968.7072844723906,Human
47,0,0,50,985.0802174553831,Human
48,0,0,42,993.3467226420588,Human
49,0,0,55,1014.5614647146556,Human
50,0,0,53,1022.032321197676,Human
51,0,0,52,1025.7249596144625,Human
52,0,0,58,1038.299283744561,Human
53,0,0,25,1040.734547163155,Human
54,0,0,53,1047.1205397958274,Human
55,0,0,49,1052.4070316009115,Human
56,0,0,53,1062.4074567339185,Human
57,0,0,55,1068.5648373754009,Human
58,0,0,66,1074.3823512953045,Human
59,0,0,56,1089.3140785512585,Human
60,0,0,62,1097.8259349569896,Human
61,0,0,60,1111.987968807459,Human
62,0,0,18,1122.7546975855585,Human
63,0,0,61,1129.1321270070612,Human
64,0,0,57,1150.4391077840953,Human
65,0,0,74,1240.6560786390864,Human
66,0,0,29,1244.4027248274256,Human
67,0,0,35,1275.6237969650936,Human
68,0,0,93,1275.9312017726234,Human
69,0,0,47,1279.3396024785957,Human
70,0,0,29,1291.7462447339112,Human
71,0,0,0,1293.252850487379,Human
72,0,0,61,1297.4303329633815,Human
73,0,0,54,1373.5659577718477,Human
74,0,0,63,1389.0632502942228,Human
75,0,0,33,1404.912317929139,Human
76,0,0,60,1434.4967426379471,Human
77,0,0,50,1457.5875839824732,Human
78,0,0,49,1460.106853854364,Human
