id,origin,destination,start_time,income,kind
0,0,0,59,437.8567856598078,Human
1,0,0,79,449.0833195935783,Human
2,0,0,76,457.16351791608827,Human
3,0,0,47,473.5024380788758,Human
4,0,0,43,491.8679742725259,Human
5,0,0,28,497.26542980048754,Human
6,0,0,42,508.6019702527906,Human
7,0,0,38,513.3463032142733,Human
8,0,0,54,522.2875039790788,Human
9,0,0,48,539.5213747330826,Human
10,0,0,57,541.9839687696077,Human
11,0,0,65,566.7055292848979,Human
12,0,0,36,572.7967315704935,Human
13,0,0,61,591.6693204447811,Human
14,0,0,50,601.3137559373858,Human
15,0,0,57,623.7253316558669,Human
16,0,0,78,626.2908344343901,Human
17,0,0,30,627.4062491148882,Human
18,0,0,43,632.5893922142865,Human
19,0,0,29,658.4091024775607,Human
20,0,0,61,670.158540600369,Human
21,0,0,60,699.2977112166509,Human
22,0,0,73,727.2326469992182,Human
23,0,0,35,736.5379020629116,Human
24,0,0,41,741.34301771214,Human
25,0,0,46,763.1985099142711,Human
26,0,0,53,783.6834518391023,Human
27,0,0,41,793.0252767736928,Human
28,0,0,31,802.5586880039084,Human
29,0,0,62,806.3598325453933,Human
30,0,0,64,814.1496548969513,Human
31,0,0,59,818.0604611907775,Human
32,0,0,39,822.5771428470101,Human
33,0,0,15,825.4433072334436,Human
34,0,0,49,832.3173438658397,Human
35,0,0,58,849.0657401736111,Human
36,0,0,53,854.5785374972068,Human
37,0,0,48,861.805442805673,Human
38,0,0,27,863.3540159882258,Human
39,0,0,37,913.5589076746268,Human
40,0,0,61,914.1934345695068,Human
41,0,0,51,932.0432837729122,Human
42,0,0,31,932.1411738504048,Human
43,0,0,28,946.2003450753726,Human
44,0,0,43,950.4213588862824,Human
45,0,0,47,954.0002559944874,Human
46,0,0,30,961.7772661313056,Human
47,0,0,38,968.7072844723906,Human
48,0,0,59,969.457736312404,Human
49,0,0,15,975.0940381265832,Human
50,0,0,68,1011.0784796502788,Human
51,0,0,32,1014.5614647146556,Human
52,0,0,22,1017.530975349866,Human
53,0,0,39,1020.5842314575186,Human
54,0,0,88,1020.7360413649084,Human
55,0,0,90,1025.7249596144625,Human
56,0,0,52,1040.734547163155,Human
57,0,0,63,1089.3140785512585,Human
58,0,0,66,1100.389953660579,Human
59,0,0,59,1104.4445206976068,Human
60,0,0,32,1111.987968807459,Human
61,0,0,62,1117.0806745336297,Human
62,0,0,42,1122.7546975855585,Human
63,0,0,57,1141.0395517097602,Human
64,0,0,57,1148.2139867956057,Human
65,0,0,17,1148.9174546898266,Human
66,0,0,36,1150.2916000513435,Human
67,0,0,72,1167.011530479414,Human
68,0,0,60,1200.7903182940884,Human
69,0,0,31,1244.4027248274256,Human
70,0,0,23,1249.5878531833848,Human
71,0,0,55,1260.6549751070208,Human
72,0,0,50,1261.43865123121,Human
73,0,0,51,1267.69032506861,Human
74,0,0,48,1275.6237969650936,Human
75,0,0,64,1275.9312017726234,Human
76,0,0,62,1282.6858023855964,Human
77,0,0,72,1291.2118623687816,Human
78,0,0,75,1291.7462447339112,Human
79,0,0,53,1294.2551843223837,Human
80,0,0,64,1317.647826688136,Human
81,0,0,70,1338.7213376931895,Human
82,0,0,100,1342.087988935639,Human
83,0,0,39,1348.5865378412918,Human
84,0,0,31,1373.5659577718477,Human
85,0,0,57,1386.7650627050614,Human
86,0,0,18,1404.912317929139,Human
87,0,0,57,1447.5744631551047,Human
88,0,0,40,1454.957177165027,Human
89,0,0,71,1457.5875839824732,Human
90,0,0,88,1467.6871321740252,Human
91,0,0,51,1485.5718097438446,Human
92,0,0,68,1496.328062426438,Human
93,0,0,58,1507.5005543882637,Human
94,0,0,59,1527.6889462703334,Human
95,0,0,41,1530.6528609905624,Human
96,0,0,43,1538.317647081207,Human
97,0,0,87,1541.4014724042315,Human
98,0,0,56,1564.4426034616197,Human
99,0,0,57,1564.487892525026,Human
100,0,0,65,1592.2311391495805,Human
101,0,0,70,1597.8734280578535,Human
102,0,0,49,1628.9397076974285,Human
103,0,0,37,1661.9571573900298,Human
104,0,0,41,1664.0464513081895,Human
105,0,0,44,1682.490559712908,Human
106,0,0,65,1691.6338586686718,Human
107,0,0,18,1717.0377309640771,Human
108,0,0,69,1751.9448432672848,Human
109,0,0,67,1778.835052690156,Human
110,0,0,33,1782.711710770346,Human
111,0,0,26,1783.933402668827,Human
112,0,0,34,1794.439334206041,Human
113,0,0,57,1797.659883656486,Human
114,0,0,81,1799.695682844959,Human
115,0,0,46,1809.16611953512,Human
116,0,0,35,1823.811293294481,Human
117,0,0,68,1824.367004680513,Human
118,0,0,66,1830.3424648913517,Human
119,0,0,41,1836.3970218708375,Human
120,0,0,38,1848.7234685638712,Human
121,0,0,52,1885.557658153182,Human
122,0,0,36,1888.2149669861096,Human
123,0,0,49,1927.298426803608,Human
124,0,0,69,1929.5758599688188,Human
125,0,0,47,1942.5668635563816,Human
126,0,0,61,1950.0200213032829,Human
127,0,0,61,1986.5043233563797,Human
128,0,0,83,1993.780724220221,Human
129,0,0,40,2010.868248891871,Human
130,0,0,60,2011.9739719035176,Human
131,0,0,90,2022.4315636845977,Human
132,0,0,44,2030.86588445069,Human
133,0,0,77,2033.019749384408,Human
134,0,0,84,2043.1688306873104,Human
135,0,0,80,2088.64210540395,Human
136,0,0,88,2105.159940183184,Human
137,0,0,63,2108.868816674547,Human
138,0,0,37,2123.4400354784907,Human
139,0,0,52,2131.3254046090938,Human
140,0,0,23,2137.1188228190404,Human
141,0,0,41,2139.4702648744856,Human
142,0,0,22,2187.718469250836,Human
143,0,0,66,2187.907521251699,Human
144,0,0,39,2212.8825544422834,Human
145,0,0,44,2218.0502812558643,Human
146,0,0,86,2218.7455195521825,Human
147,0,0,48,2241.037238818388,Human
148,0,0,44,2260.56382504795,Human
149,0,0,76,2283.7291705859197,Human
150,0,0,51,2293.603195459698,Human
151,0,0,88,2294.767722006211,Human
152,0,0,29,2302.618320259251,Human
153,0,0,46,2318.2944376966047,Human
154,0,0,68,2335.4036410281064,Human
155,0,0,55,2344.9936519099742,Human
156,0,0,38,2360.1328348572283,Human
157,0,0,51,2398.572127464108,Human
158,0,0,33,2401.1770329784995,Human
159,0,0,34,2411.397471856681,Human
160,0,0,32,2421.0391237858234,Human
161,0,0,73,2472.005569054355,Human
162,0,0,64,2530.9644311939346,Human
163,0,0,47,2538.843693606908,Human
164,0,0,22,2563.744074524839,Human
165,0,0,65,2574.4307659940623,Human
166,0,0,85,2580.565825479665,Human
167,0,0,34,2629.980017260476,Human
168,0,0,33,2675.3892374750885,Human
169,0,0,54,2722.266725979925,Human
170,0,0,47,2744.255474143275,Human
171,0,0,39,2750.2432356670683,Human
172,0,0,34,2753.3979495063454,Human
173,0,0,52,2758.442965787371,Human
174,0,0,70,2838.632091159661,Human
175,0,0,49,2850.5966631146844,Human
176,0,0,41,2853.537244729806,Human
177,0,0,62,2891.134206742707,Human
178,0,0,68,2927.9701715656583,Human
179,0,0,44,2946.490055333797,Human
180,0,0,54,2953.761118311176,Human
