travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
23.55,47,AV,1,0,0,53,803.0093289227823,10,-19.698822600137003,"0,0,0"
11.016666666666667,151,AV,0,0,0,32,431.5545596554155,1,-0.595238826271232,"0,0,0"
22.333333333333332,114,AV,2,0,0,51,3945.348275410578,8,-73.42731512569685,"0,0,0"
29.85,210,AV,1,0,0,65,146.50232543619936,1,-0.4555306681531824,"0,0,0"
30.933333333333334,126,AV,0,0,0,74,1770.5778625761595,10,-57.151953349676255,"0,0,0"
12.083333333333334,160,AV,2,0,0,33,122.3951650093391,2,-0.3081128285825377,"0,0,0"
30.883333333333333,193,AV,0,0,0,74,604.6936383004129,7,-13.717154830546276,"0,0,0"
11.816666666666666,249,AV,2,0,0,30,397.9556521399297,9,-4.408602458862659,"0,0,0"
21.55,291,AV,0,0,0,52,316.7820495087218,5,-3.655548524433831,"0,0,0"
23.9,279,AV,1,0,0,54,1034.2754485085857,4,-10.299659674731332,"0,0,0"
22.966666666666665,181,AV,1,0,0,53,304.45215475794447,1,-0.728359495236888,"0,0,0"
23.883333333333333,225,AV,0,0,0,53,2108.112350525404,3,-15.83398436616096,"0,0,0"
7.1,293,AV,0,0,0,7,1308.8239993104885,4,-3.9719376646268616,"0,0,0"
10.15,174,AV,2,0,0,28,63.21977046916082,5,-0.33420868242811574,"0,0,0"
11.566666666666666,187,AV,2,0,0,29,216.68994521979357,10,-2.610812881641263,"0,0,0"
9.016666666666667,243,AV,0,0,0,25,787.1715220388722,4,-3.057359676548819,"0,0,0"
10.733333333333333,141,AV,0,0,0,33,448.5456012777513,3,-1.6044967042857907,"0,0,0"
33.416666666666664,162,AV,1,0,0,85,530.5096238130133,1,-1.8466524231685615,"0,0,0"
9.066666666666666,131,AV,1,0,0,27,463.5609856948989,4,-1.7512303904029514,"0,0,0"
10.516666666666667,120,AV,0,0,0,32,968.3977162602168,1,-1.1608662481947862,"0,0,0"
22.383333333333333,62,AV,0,0,0,52,544.0547443550604,3,-3.9055495920252397,"0,0,0"
19.233333333333334,100,AV,2,0,0,43,833.028471638836,1,-1.6689494032486403,"0,0,0"
16.266666666666666,172,AV,2,0,0,42,2533.176014567522,2,-8.584652049367714,"0,0,0"
28.8,63,AV,2,0,0,59,363.9754018210222,4,-4.367704821852267,"0,0,0"
7.45,298,AV,1,0,0,20,461.2287786839295,1,-0.3579327501245078,"0,0,0"
12.533333333333333,97,AV,1,0,0,33,2225.755620366848,2,-5.81169523095788,"0,0,0"
28.316666666666666,103,AV,1,0,0,62,494.8414322817401,3,-4.3788312158681055,"0,0,0"
19.416666666666668,117,AV,0,0,0,50,1984.2288670579555,3,-12.139722031888114,"0,0,0"
25.6,271,AV,2,0,0,55,42.445954508197325,3,-0.3395676360655786,"0,0,0"
21.433333333333334,154,AV,2,0,0,49,3839.265238466288,1,-8.571692876159108,"0,0,0"
15.616666666666667,297,AV,0,0,0,43,294.53721614559083,2,-1.0582686511403423,"0,0,0"
13.95,158,AV,0,0,0,41,768.8548914264984,3,-3.451726792312391,"0,0,0"
7.066666666666666,52,AV,0,0,0,25,218.4509775743674,2,-0.42160838365115205,"0,0,0"
11.3,106,AV,1,0,0,34,745.476369685405,1,-0.8774878101505289,"0,0,0"
