travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
23.55,47,AV,1,0,0,53,803.0093289227823,3,-5.9096467800411006,"0,0,0"
11.0,151,AV,0,0,0,32,431.5545596554155,7,-3.561427197236145,"0,0,0"
22.566666666666666,114,AV,2,0,0,51,3945.348275410578,4,-37.09723308962446,"0,0,0"
29.816666666666666,210,AV,1,0,0,65,146.50232543619936,2,-0.9100439590463911,"0,0,0"
30.65,126,AV,0,0,0,74,1770.5778625761595,3,-17.058816089987282,"0,0,0"
9.833333333333334,160,AV,0,0,0,33,122.3951650093391,2,-0.35074009498440994,"0,0,0"
31.15,193,AV,1,0,0,74,604.6936383004129,3,-5.8863146353305815,"0,0,0"
11.883333333333333,249,AV,2,0,0,30,397.9556521399297,10,-4.926082985690449,"0,0,0"
21.616666666666667,291,AV,0,0,0,52,316.7820495087218,2,-1.5266191604611534,"0,0,0"
25.25,279,AV,2,0,0,54,1034.2754485085857,1,-2.720359903629353,"0,0,0"
22.883333333333333,181,AV,1,0,0,53,304.45215475794447,5,-3.6285834069675156,"0,0,0"
26.116666666666667,225,AV,2,0,0,53,2108.112350525404,1,-5.7350903702661595,"0,0,0"
7.883333333333334,293,AV,1,0,0,7,1308.8239993104885,3,-3.2243424566346928,"0,0,0"
8.95,174,AV,1,0,0,28,63.21977046916082,7,-0.4125748562388463,"0,0,0"
11.8,187,AV,2,0,0,29,216.68994521979357,1,-0.2663480576659963,"0,0,0"
8.966666666666667,243,AV,0,0,0,25,787.1715220388722,7,-5.246680472219431,"0,0,0"
11.4,141,AV,1,0,0,33,448.5456012777513,3,-1.597943704551989,"0,0,0"
32.61666666666667,162,AV,0,0,0,85,530.5096238130133,1,-1.9024432878508108,"0,0,0"
8.5,131,AV,0,0,0,27,463.5609856948989,1,-0.5104446227506917,"0,0,0"
12.783333333333333,120,AV,2,0,0,32,968.3977162602168,2,-2.579031417956897,"0,0,0"
23.133333333333333,62,AV,1,0,0,52,544.0547443550604,7,-9.177145653044732,"0,0,0"
17.183333333333334,100,AV,0,0,0,43,833.028471638836,10,-15.010631150340972,"0,0,0"
14.683333333333334,172,AV,0,0,0,42,2533.176014567522,1,-3.9745278972812277,"0,0,0"
28.75,63,AV,2,0,0,59,363.9754018210222,1,-1.0900305002452488,"0,0,0"
7.45,298,AV,1,0,0,20,461.2287786839295,1,-0.3579327501245078,"0,0,0"
12.6,97,AV,1,0,0,33,2225.755620366848,4,-11.68521700692595,"0,0,0"
28.466666666666665,103,AV,1,0,0,62,494.8414322817401,2,-2.9346846053375413,"0,0,0"
19.566666666666666,117,AV,1,0,0,50,1984.2288670579555,1,-4.04424425334382,"0,0,0"
24.166666666666668,271,AV,1,0,0,55,42.445954508197325,4,-0.42740718081170914,"0,0,0"
19.783333333333335,154,AV,0,0,0,49,3839.265238466288,10,-79.21819163297715,"0,0,0"
16.75,297,AV,1,0,0,43,294.53721614559083,7,-3.5973425617781793,"0,0,0"
15.516666666666667,158,AV,2,0,0,41,768.8548914264984,2,-2.4854302219377433,"0,0,0"
9.5,52,AV,2,0,0,25,218.4509775743674,3,-0.6485263396739032,"0,0,0"
10.633333333333333,106,AV,0,0,0,34,745.476369685405,9,-7.531467560301381,"0,0,0"
15.6,170,AV,1,0,0,39,30.054552993917728,4,-0.19535459446046524,"0,0,0"
13.933333333333334,128,AV,1,0,0,39,572.4202749773186,4,-3.3232177075072107,"0,0,0"
7.633333333333334,211,AV,0,0,0,27,130.78465666521578,10,-1.139919665844945,"0,0,0"
9.216666666666667,95,AV,1,0,0,25,566.5243744371911,4,-2.175610965720602,"0,0,0"
21.1,178,AV,2,0,0,48,492.873449571689,2,-2.1665895387422163,"0,0,0"
16.35,7,AV,0,0,0,44,920.8647338694982,2,-3.2366954997429787,"0,0,0"
20.016666666666666,69,AV,1,0,0,46,840.8410612726723,3,-5.259636013481664,"0,0,0"
13.966666666666667,163,AV,2,0,0,36,57.28193915625323,4,-0.3333490625898626,"0,0,0"
