travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
22.65,47,AV,0,0,0,53,803.0093289227823,4,-7.678400541708757,"0,0,0"
11.983333333333333,151,AV,1,0,0,32,431.5545596554155,7,-3.770857810322406,"0,0,0"
20.233333333333334,114,AV,0,0,0,51,3945.348275410578,3,-25.046108366398137,"0,0,0"
29.75,210,AV,1,0,0,65,146.50232543619936,1,-0.454004602263222,"0,0,0"
31.5,126,AV,1,0,0,74,1770.5778625761595,10,-58.09708611578024,"0,0,0"
10.666666666666666,160,AV,1,0,0,33,122.3951650093391,3,-0.40798388336446356,"0,0,0"
32.583333333333336,193,AV,2,0,0,74,604.6936383004129,1,-2.0523889980508807,"0,0,0"
10.516666666666667,249,AV,1,0,0,30,397.9556521399297,2,-0.8719097795149156,"0,0,0"
21.6,291,AV,0,0,0,52,316.7820495087218,1,-0.812759611394624,"0,0,0"
23.116666666666667,279,AV,0,0,0,54,1034.2754485085857,3,-7.571562745215668,"0,0,0"
22.016666666666666,181,AV,0,0,0,53,304.45215475794447,3,-2.194694252266899,"0,0,0"
26.033333333333335,225,AV,2,0,0,53,2108.112350525404,1,-5.7167907838900724,"0,0,0"
9.383333333333333,293,AV,2,0,0,7,1308.8239993104885,1,-1.2792845687704946,"0,0,0"
10.45,174,AV,2,0,0,28,63.21977046916082,1,-0.06881735431278443,"0,0,0"
9.733333333333333,187,AV,0,0,0,29,216.68994521979357,2,-0.5393990555845813,"0,0,0"
11.283333333333333,243,AV,2,0,0,25,787.1715220388722,1,-0.9251998618408273,"0,0,0"
11.716666666666667,141,AV,1,0,0,33,448.5456012777513,7,-3.8321057359163437,"0,0,0"
32.38333333333333,162,AV,0,0,0,85,530.5096238130133,1,-1.8895489567164667,"0,0,0"
8.35,131,AV,0,0,0,27,463.5609856948989,3,-1.3096044470476267,"0,0,0"
11.4,120,AV,1,0,0,32,968.3977162602168,2,-2.299944576118015,"0,0,0"
24.4,62,AV,2,0,0,52,544.0547443550604,2,-2.765611617138223,"0,0,0"
18.1,100,AV,1,0,0,43,833.028471638836,2,-3.141211528471444,"0,0,0"
16.566666666666666,172,AV,2,0,0,42,2533.176014567522,10,-43.714877751390915,"0,0,0"
27.116666666666667,63,AV,1,0,0,59,363.9754018210222,1,-1.0281041297965332,"0,0,0"
6.8,298,AV,0,0,0,20,461.2287786839295,3,-1.0801111547033502,"0,0,0"
12.716666666666667,97,AV,1,0,0,33,2225.755620366848,2,-5.896706730346891,"0,0,0"
29.466666666666665,103,AV,2,0,0,62,494.8414322817401,6,-9.113329711188712,"0,0,0"
21.033333333333335,117,AV,2,0,0,50,1984.2288670579555,1,-4.347390330255451,"0,0,0"
25.6,271,AV,2,0,0,55,42.445954508197325,5,-0.5659460601092976,"0,0,0"
21.333333333333332,154,AV,2,0,0,49,3839.265238466288,1,-8.531700529925084,"0,0,0"
16.6,297,AV,1,0,0,43,294.53721614559083,9,-4.583735426265758,"0,0,0"
14.2,158,AV,1,0,0,41,768.8548914264984,1,-1.1372645269016957,"0,0,0"
7.95,52,AV,1,0,0,25,218.4509775743674,1,-0.18090471580377301,"0,0,0"
13.266666666666667,106,AV,2,0,0,34,745.476369685405,4,-4.120827710205433,"0,0,0"
15.5,170,AV,1,0,0,39,30.054552993917728,2,-0.097051160709526,"0,0,0"
13.366666666666667,128,AV,0,0,0,39,572.4202749773186,5,-4.085078650449736,"0,0,0"
8.416666666666666,211,AV,1,0,0,27,130.78465666521578,8,-0.917309050221305,"0,0,0"
9.25,95,AV,1,0,0,25,566.5243744371911,2,-1.0917396799050036,"0,0,0"
19.716666666666665,178,AV,1,0,0,48,492.873449571689,3,-3.0368192231422295,"0,0,0"
16.35,7,AV,0,0,0,44,920.8647338694982,4,-6.373390999485957,"0,0,0"
21.25,69,AV,2,0,0,46,840.8410612726723,2,-3.72247344834256,"0,0,0"
12.116666666666667,163,AV,0,0,0,36,57.28193915625323,9,-0.750687027603064,"0,0,0"
16.05,24,AV,2,0,0,42,1328.242730468568,2,-4.441311630004274,"0,0,0"
24.716666666666665,29,AV,0,0,0,57,984.5536619423616,5,-12.77441910295592,"0,0,0"
23.3,179,AV,0,0,0,54,125.63623276935256,2,-0.7098592132345656,"0,0,0"
19.1,214,AV,2,0,0,44,202.1671703328395,4,-1.6089137305655143,"0,0,0"
27.1,283,AV,2,0,0,57,466.6387223384215,8,-10.538257812809354,"0,0,0"
29.966666666666665,35,AV,1,0,0,68,2508.862052408416,3,-23.49444776161631,"0,0,0"
21.833333333333332,198,AV,2,0,0,49,783.8794127097556,1,-1.7827813032114233,"0,0,0"
25.633333333333333,264,AV,0,0,0,57,5784.369429856904,1,-15.545069762360969,"0,0,0"
