travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
23.566666666666666,47,AV,1,0,0,53,803.0093289227823,3,-5.913829120295906,"0,0,0"
10.966666666666667,151,AV,0,0,0,32,431.5545596554155,6,-3.0579468776381606,"0,0,0"
22.316666666666666,114,AV,2,0,0,51,3945.348275410578,9,-82.54408344960568,"0,0,0"
30.8,210,AV,2,0,0,65,146.50232543619936,1,-0.4700282941078062,"0,0,0"
30.65,126,AV,0,0,0,74,1770.5778625761595,3,-17.058816089987282,"0,0,0"
12.016666666666667,160,AV,2,0,0,33,122.3951650093391,4,-0.6128257914703715,"0,0,0"
32.11666666666667,193,AV,2,0,0,74,604.6936383004129,1,-2.022994168411277,"0,0,0"
10.583333333333334,249,AV,1,0,0,30,397.9556521399297,9,-3.9484662360758653,"0,0,0"
22.566666666666666,291,AV,1,0,0,52,316.7820495087218,2,-1.4893156077597545,"0,0,0"
23.333333333333332,279,AV,0,0,0,54,1034.2754485085857,10,-25.23863937347257,"0,0,0"
24.383333333333333,181,AV,2,0,0,53,304.45215475794447,2,-1.5465746611488638,"0,0,0"
23.833333333333332,225,AV,0,0,0,53,2108.112350525404,2,-10.567363407122665,"0,0,0"
9.3,293,AV,2,0,0,7,1308.8239993104885,1,-1.2679232493320356,"0,0,0"
8.15,174,AV,0,0,0,28,63.21977046916082,3,-0.26101285291364396,"0,0,0"
9.633333333333333,187,AV,0,0,0,29,216.68994521979357,1,-0.31744234086291784,"0,0,0"
11.333333333333334,243,AV,2,0,0,25,787.1715220388722,6,-5.575798281108678,"0,0,0"
12.9,141,AV,2,0,0,33,448.5456012777513,3,-1.8081994551509348,"0,0,0"
34.516666666666666,162,AV,2,0,0,85,530.5096238130133,5,-9.537199921152347,"0,0,0"
10.25,131,AV,2,0,0,27,463.5609856948989,2,-0.9898958548693153,"0,0,0"
11.366666666666667,120,AV,1,0,0,32,968.3977162602168,1,-1.1466097959886596,"0,0,0"
22.116666666666667,62,AV,0,0,0,52,544.0547443550604,4,-5.113615595549757,"0,0,0"
19.4,100,AV,2,0,0,43,833.028471638836,1,-1.683411703103481,"0,0,0"
15.133333333333333,172,AV,1,0,0,42,2533.176014567522,1,-3.9932705229640804,"0,0,0"
26.35,63,AV,0,0,0,59,363.9754018210222,2,-2.0980732995799865,"0,0,0"
8.816666666666666,298,AV,2,0,0,20,461.2287786839295,4,-1.6943751661374908,"0,0,0"
12.533333333333333,97,AV,1,0,0,33,2225.755620366848,4,-11.62339046191576,"0,0,0"
29.516666666666666,103,AV,2,0,0,62,494.8414322817401,3,-4.564396752973758,"0,0,0"
20.666666666666668,117,AV,2,0,0,50,1984.2288670579555,1,-4.271603811027543,"0,0,0"
24.233333333333334,271,AV,1,0,0,55,42.445954508197325,1,-0.10714655877590089,"0,0,0"
19.433333333333334,154,AV,0,0,0,49,3839.265238466288,7,-54.502921660350424,"0,0,0"
16.85,297,AV,1,0,0,43,294.53721614559083,4,-2.0678967050221693,"0,0,0"
14.316666666666666,158,AV,1,0,0,41,768.8548914264984,1,-1.1466082495405594,"0,0,0"
9.25,52,AV,2,0,0,25,218.4509775743674,1,-0.2104866190169686,"0,0,0"
11.033333333333333,106,AV,0,0,0,34,745.476369685405,2,-1.8135602664296462,"0,0,0"
