id,origin,destination,start_time,income,kind
0,0,0,60,21.71863738525853,Human
1,0,0,13,28.11720881153488,Human
2,0,0,44,33.11520495706996,Human
3,0,0,23,41.97637947099244,Human
4,0,0,70,42.445954508197325,Human
5,0,0,36,43.65592074692805,Human
6,0,0,46,45.75346762782524,Human
7,0,0,58,50.872414683210096,Human
8,0,0,64,51.882987914413945,Human
9,0,0,40,52.360746845374194,Human
10,0,0,52,57.28193915625323,Human
11,0,0,63,62.02784652287068,Human
12,0,0,41,63.21977046916082,Human
13,0,0,39,65.33890484363302,Human
14,0,0,24,68.8695709040776,Human
15,0,0,50,68.98379933638076,Human
16,0,0,80,69.47728974011486,Human
17,0,0,41,71.85667082931167,Human
18,0,0,52,73.09160502322729,Human
19,0,0,81,74.8315279786278,Human
20,0,0,52,74.9794280162997,Human
21,0,0,67,76.40640328900129,Human
22,0,0,32,88.88131449909257,Human
23,0,0,48,95.52583579391091,Human
24,0,0,43,98.90402211905598,Human
25,0,0,53,99.17747128700466,Human
26,0,0,11,101.89439376691462,Human
27,0,0,46,103.84352821458296,Human
28,0,0,36,104.17042076097816,Human
29,0,0,81,105.23872167264082,Human
30,0,0,30,107.53285984632323,Human
31,0,0,50,108.0200955086696,Human
32,0,0,58,111.4275735234741,Human
33,0,0,48,113.76740875199872,Human
34,0,0,63,116.62531716200566,Human
35,0,0,52,117.1485875969615,Human
36,0,0,54,119.42036083671664,Human
37,0,0,33,121.13169212124645,Human
38,0,0,65,121.1666687229946,Human
39,0,0,38,121.99473896141627,Human
40,0,0,61,124.49878090740816,Human
41,0,0,62,127.48192867963044,Human
42,0,0,56,127.88883641009588,Human
43,0,0,63,128.9179362306729,Human
44,0,0,43,128.9705579675829,Human
45,0,0,27,131.58589862126638,Human
46,0,0,42,139.74280886755346,Human
47,0,0,69,141.49505089766882,Human
48,0,0,3,141.73470508638104,Human
49,0,0,51,145.12894563693726,Human
50,0,0,72,146.50232543619936,Human
51,0,0,26,146.51648076713536,Human
52,0,0,34,146.5418908748877,Human
53,0,0,44,146.944324562573,Human
54,0,0,42,147.02502399415226,Human
55,0,0,54,149.41488924026865,Human
56,0,0,28,150.17494538557966,Human
57,0,0,50,150.75814936612252,Human
58,0,0,67,152.23574492873516,Human
59,0,0,44,157.76392188568633,Human
60,0,0,69,158.6453765370725,Human
61,0,0,61,167.26798952873736,Human
62,0,0,55,168.19174843873682,Human
63,0,0,64,170.17527463906896,Human
64,0,0,54,178.27480847600162,Human
65,0,0,68,180.2658763709112,Human
66,0,0,46,182.60447896210496,Human
67,0,0,51,184.16464873139336,Human
68,0,0,58,192.26059616986336,Human
69,0,0,3,194.29680812961968,Human
70,0,0,78,195.6749696905265,Human
71,0,0,36,197.20755896428443,Human
72,0,0,45,202.1671703328395,Human
73,0,0,34,202.2958965901006,Human
74,0,0,16,204.30622862021733,Human
75,0,0,35,204.67968930853365,Human
76,0,0,48,209.2283135825785,Human
77,0,0,79,229.3862477303203,Human
78,0,0,37,230.41444288986912,Human
79,0,0,52,231.84237642249164,Human
80,0,0,59,234.81639136300288,Human
81,0,0,92,236.21837928927107,Human
82,0,0,54,239.1030961679696,Human
83,0,0,49,240.96836675608216,Human
84,0,0,63,243.3250085368373,Human
85,0,0,61,243.89016058691595,Human
86,0,0,43,246.2791552282016,Human
87,0,0,42,250.64646962693703,Human
88,0,0,39,252.27575907887604,Human
89,0,0,59,256.4982007479719,Human
90,0,0,68,257.4332760985835,Human
91,0,0,61,270.5331475708718,Human
92,0,0,47,274.97032832890176,Human
93,0,0,50,279.6768153303877,Human
94,0,0,56,283.2095247562502,Human
95,0,0,56,283.2688492566928,Human
96,0,0,42,289.7663757635458,Human
97,0,0,43,290.67393591175164,Human
98,0,0,52,292.6134008413967,Human
99,0,0,33,294.53721614559083,Human
100,0,0,57,300.7016368165509,Human
101,0,0,45,307.33066099339686,Human
102,0,0,79,309.59023383863035,Human
103,0,0,77,309.7857561608854,Human
104,0,0,49,310.4321718130521,Human
105,0,0,36,314.9423294142533,Human
106,0,0,46,316.7820495087218,Human
107,0,0,29,320.04731439316066,Human
108,0,0,53,320.06022134041564,Human
109,0,0,69,320.7965168913313,Human
