travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
24.716666666666665,134,AV,1,0,5,1,2,0,0,44,4818.617258984985,0.5,-0.748989898989899,"0.5623861111111111,0.25114728682170545,0.3500675675675676,0.5,0.44,0.23173885231203734,7.0","0,0,0"
18.116666666666667,92,AV,1,0,4,1,2,0,0,23,4090.160813256426,0.1,-0.10979797979797981,"0.5204947916666667,0.23954166666666665,0.30519047619047623,0.1,0.23,0.19670563601379967,6.0","0,0,0"
19.033333333333335,213,AV,0,5,5,1,0,0,0,18,2909.5116230827134,0.2,-0.23070707070707075,"0.6478198924731181,0.27827430555555555,0.3371944444444444,0.2,0.18,0.13992538690731113,5.0","0,0,0"
16.85,4,AV,1,0,4,8,6,0,0,15,2574.4307659940623,0.3,-0.30636363636363634,"0.5986825396825397,0.24617924528301882,0.32379166666666664,0.3,0.15,0.12381054543309646,10.0","0,0,0"
35.18333333333333,209,AV,1,2,4,5,8,0,0,90,1205.4292211271013,0.2,-0.42646464646464644,"0.4962404371584699,0.21584057971014492,0.3084393939393939,0.2,0.9,0.05797198018301001,12.0","0,0,0"
39.85,13,AV,2,0,1,1,9,0,0,71,3257.969850357721,0.1,-0.24151515151515152,"0.5498240740740743,0.2644423076923077,0.36855747126436783,0.1,0.71,0.15668357817407447,9.0","0,0,0"
22.016666666666666,267,AV,2,2,2,4,2,0,0,3,8028.27043643778,0.5,-0.6671717171717172,"0.5798214285714285,0.2514088050314465,0.3435,0.5,0.03,0.3860987658900816,6.0","0,0,0"
33.35,143,AV,1,1,9,3,2,0,0,78,4061.843573313689,0.7,-1.414848484848485,"0.7494328358208956,0.27346296296296296,0.3697261904761905,0.7,0.78,0.19534379207968386,11.0","0,0,0"
16.833333333333332,216,AV,1,3,9,9,4,0,0,17,801.7987355487146,0.4,-0.40808080808080804,"0.7378333333333335,0.28468589743589745,0.37733333333333335,0.4,0.17,0.03856042278826712,13.0","0,0,0"
45.25,71,AV,2,3,1,2,15,0,0,88,419.7646265090227,0.5,-1.371212121212121,"0.6252037037037036,0.2501979166666667,0.34446929824561406,0.5,0.88,0.02018748689927752,15.0","0,0,0"
