id,origin,destination,start_time,income,kind
0,0,0,49,381.3218977270381,Human
1,0,0,52,388.2787303527966,Human
2,0,0,59,465.3670128771111,Human
3,0,0,48,473.5024380788758,Human
4,0,0,57,491.0984231068265,Human
5,0,0,70,497.26542980048754,Human
6,0,0,25,522.440884226393,Human
7,0,0,74,539.5213747330826,Human
8,0,0,38,541.9839687696077,Human
9,0,0,20,542.8991684878858,Human
10,0,0,63,566.7055292848979,Human
11,0,0,62,586.3474640105957,Human
12,0,0,54,586.8516376274475,Human
13,0,0,35,591.6693204447811,Human
14,0,0,48,597.1498506777683,Human
15,0,0,50,600.3305173079323,Human
16,0,0,48,610.4868582393152,Human
17,0,0,66,616.3739675020589,Human
18,0,0,18,627.4062491148882,Human
19,0,0,34,636.6552097563458,Human
20,0,0,51,639.9143284368583,Human
21,0,0,81,640.5426603936758,Human
22,0,0,79,658.4091024775607,Human
23,0,0,62,676.2529471816457,Human
24,0,0,26,682.056612603955,Human
25,0,0,76,742.6585956180782,Human
26,0,0,35,743.7553910389753,Human
27,0,0,76,753.7709081553346,Human
28,0,0,54,776.0711537761008,Human
29,0,0,68,779.2240782816187,Human
30,0,0,32,783.6834518391023,Human
31,0,0,68,813.126641713825,Human
32,0,0,13,818.0604611907775,Human
33,0,0,59,822.5771428470101,Human
34,0,0,27,825.4433072334436,Human
35,0,0,59,837.3801312568858,Human
36,0,0,75,844.3352662229099,Human
37,0,0,59,854.5785374972068,Human
38,0,0,82,861.805442805673,Human
39,0,0,46,863.3540159882258,Human
40,0,0,45,863.5619359671642,Human
41,0,0,79,870.7377108213431,Human
42,0,0,47,877.2934597877683,Human
43,0,0,59,877.6907461205365,Human
44,0,0,60,881.2906222289953,Human
45,0,0,40,892.1845339920479,Human
46,0,0,31,904.859336063587,Human
47,0,0,65,912.6272274022258,Human
48,0,0,65,921.9548251796884,Human
49,0,0,17,933.6906207466446,Human
50,0,0,62,946.2003450753726,Human
51,0,0,67,961.7772661313056,Human
52,0,0,12,979.5720138781878,Human
53,0,0,64,985.8695826897422,Human
54,0,0,55,1005.9867386644172,Human
55,0,0,51,1022.032321197676,Human
56,0,0,75,1046.6558973464134,Human
57,0,0,49,1047.1205397958274,Human
58,0,0,74,1052.4070316009115,Human
59,0,0,67,1059.8377785859489,Human
60,0,0,59,1074.3823512953045,Human
61,0,0,48,1083.524948441525,Human
62,0,0,51,1097.8259349569896,Human
63,0,0,37,1104.4445206976068,Human
64,0,0,8,1111.987968807459,Human
65,0,0,63,1122.7546975855585,Human
66,0,0,4,1141.5133047894662,Human
67,0,0,51,1148.2139867956057,Human
68,0,0,55,1148.9174546898266,Human
69,0,0,46,1150.2916000513435,Human
70,0,0,10,1150.4391077840953,Human
71,0,0,70,1174.3503864217532,Human
72,0,0,34,1234.5997004771,Human
73,0,0,37,1251.6500609663929,Human
74,0,0,62,1261.43865123121,Human
75,0,0,46,1275.9312017726234,Human
76,0,0,38,1293.252850487379,Human
77,0,0,31,1294.2551843223837,Human
78,0,0,47,1310.9401185904849,Human
79,0,0,82,1317.647826688136,Human
80,0,0,66,1386.7650627050614,Human
81,0,0,66,1389.0632502942228,Human
82,0,0,32,1391.0507319816634,Human
83,0,0,75,1404.912317929139,Human
84,0,0,22,1405.7852601227096,Human
85,0,0,30,1444.5182772575097,Human
86,0,0,49,1454.957177165027,Human
87,0,0,56,1460.8215047913693,Human
88,0,0,45,1475.2077210572677,Human
89,0,0,45,1490.1599361877834,Human
90,0,0,58,1496.328062426438,Human
91,0,0,47,1507.5005543882637,Human
92,0,0,34,1527.6889462703334,Human
93,0,0,18,1530.0661682302475,Human
94,0,0,51,1541.4014724042315,Human
95,0,0,61,1546.5147326922538,Human
96,0,0,76,1552.9853059451273,Human
97,0,0,71,1567.0706205360798,Human
98,0,0,38,1592.2311391495805,Human
99,0,0,32,1592.6375082496468,Human
100,0,0,68,1594.6992934726818,Human
101,0,0,25,1596.1763216794554,Human
102,0,0,21,1635.9686818612918,Human
103,0,0,41,1639.6236094811811,Human
104,0,0,47,1659.6531244520008,Human
105,0,0,36,1682.490559712908,Human
106,0,0,32,1723.69240549938,Human
107,0,0,68,1794.439334206041,Human
108,0,0,91,1805.1606101798543,Human
109,0,0,42,1822.2981036688468,Human
110,0,0,54,1823.811293294481,Human
111,0,0,49,1824.367004680513,Human
112,0,0,48,1830.3424648913517,Human
113,0,0,48,1832.3133019091129,Human
114,0,0,35,1869.7531794209297,Human
115,0,0,38,1880.1756700095973,Human
116,0,0,49,1899.102970895097,Human
117,0,0,54,1921.5023446668008,Human
118,0,0,27,1929.5758599688188,Human
119,0,0,67,1945.516475481125,Human
120,0,0,86,1950.0200213032829,Human
121,0,0,72,1986.5043233563797,Human
122,0,0,35,1993.780724220221,Human
123,0,0,36,1997.7276787447236,Human
124,0,0,48,2043.1688306873104,Human
125,0,0,66,2044.1603053436156,Human
126,0,0,40,2052.607856914241,Human
127,0,0,38,2108.868816674547,Human
128,0,0,62,2117.047321722312,Human
