id,origin,destination,start_time,income,kind
0,0,0,72,437.8567856598078,Human
1,0,0,43,449.0833195935783,Human
2,0,0,23,457.16351791608827,Human
3,0,0,75,473.5024380788758,Human
4,0,0,48,491.8679742725259,Human
5,0,0,69,497.26542980048754,Human
6,0,0,32,508.6019702527906,Human
7,0,0,59,513.3463032142733,Human
8,0,0,76,522.2875039790788,Human
9,0,0,37,539.5213747330826,Human
10,0,0,55,541.9839687696077,Human
11,0,0,28,566.7055292848979,Human
12,0,0,32,572.7967315704935,Human
13,0,0,54,591.6693204447811,Human
14,0,0,42,601.3137559373858,Human
15,0,0,47,623.7253316558669,Human
16,0,0,75,626.2908344343901,Human
17,0,0,53,627.4062491148882,Human
18,0,0,51,632.5893922142865,Human
19,0,0,59,658.4091024775607,Human
20,0,0,58,670.158540600369,Human
21,0,0,62,699.2977112166509,Human
22,0,0,48,727.2326469992182,Human
23,0,0,59,736.5379020629116,Human
24,0,0,51,741.34301771214,Human
25,0,0,54,763.1985099142711,Human
26,0,0,57,783.6834518391023,Human
27,0,0,75,793.0252767736928,Human
28,0,0,50,802.5586880039084,Human
29,0,0,57,806.3598325453933,Human
30,0,0,43,814.1496548969513,Human
31,0,0,53,818.0604611907775,Human
32,0,0,55,822.5771428470101,Human
33,0,0,13,825.4433072334436,Human
34,0,0,83,832.3173438658397,Human
35,0,0,43,849.0657401736111,Human
36,0,0,59,854.5785374972068,Human
37,0,0,25,861.805442805673,Human
38,0,0,72,863.3540159882258,Human
39,0,0,41,913.5589076746268,Human
40,0,0,82,914.1934345695068,Human
41,0,0,74,932.0432837729122,Human
42,0,0,26,932.1411738504048,Human
43,0,0,27,946.2003450753726,Human
44,0,0,38,950.4213588862824,Human
45,0,0,40,954.0002559944874,Human
46,0,0,45,961.7772661313056,Human
47,0,0,71,968.7072844723906,Human
48,0,0,74,969.457736312404,Human
49,0,0,47,975.0940381265832,Human
50,0,0,13,1011.0784796502788,Human
51,0,0,57,1014.5614647146556,Human
52,0,0,36,1017.530975349866,Human
53,0,0,34,1020.5842314575186,Human
54,0,0,78,1020.7360413649084,Human
55,0,0,89,1025.7249596144625,Human
56,0,0,61,1040.734547163155,Human
57,0,0,67,1089.3140785512585,Human
58,0,0,67,1100.389953660579,Human
59,0,0,67,1104.4445206976068,Human
60,0,0,39,1111.987968807459,Human
61,0,0,59,1117.0806745336297,Human
62,0,0,63,1122.7546975855585,Human
63,0,0,63,1141.0395517097602,Human
64,0,0,38,1148.2139867956057,Human
65,0,0,58,1148.9174546898266,Human
66,0,0,21,1150.2916000513435,Human
67,0,0,44,1167.011530479414,Human
68,0,0,46,1200.7903182940884,Human
69,0,0,47,1244.4027248274256,Human
70,0,0,66,1249.5878531833848,Human
71,0,0,44,1260.6549751070208,Human
72,0,0,29,1261.43865123121,Human
73,0,0,63,1267.69032506861,Human
74,0,0,38,1275.6237969650936,Human
75,0,0,62,1275.9312017726234,Human
76,0,0,64,1282.6858023855964,Human
77,0,0,48,1291.2118623687816,Human
78,0,0,69,1291.7462447339112,Human
79,0,0,79,1294.2551843223837,Human
80,0,0,12,1317.647826688136,Human
