id,origin,destination,start_time,income,kind
0,0,0,67,21.071278428135034,Human
1,0,0,34,26.10047322583462,Human
2,0,0,44,28.0680783497702,Human
3,0,0,65,31.53579693808168,Human
4,0,0,75,33.11520495706996,Human
5,0,0,86,42.445954508197325,Human
6,0,0,50,43.65592074692805,Human
7,0,0,69,45.71626857969611,Human
8,0,0,65,50.01254647187068,Human
9,0,0,45,50.6389294692178,Human
10,0,0,33,50.872414683210096,Human
11,0,0,19,51.882987914413945,Human
12,0,0,71,56.9655073659875,Human
13,0,0,64,57.28193915625323,Human
14,0,0,57,58.51027769913297,Human
15,0,0,72,61.904074724196605,Human
16,0,0,63,62.02784652287068,Human
17,0,0,25,64.26058588256491,Human
18,0,0,40,68.8695709040776,Human
19,0,0,70,68.98379933638076,Human
20,0,0,59,70.98092886176617,Human
21,0,0,52,71.59080791144876,Human
22,0,0,66,71.85667082931167,Human
23,0,0,32,73.09160502322729,Human
24,0,0,48,74.06023758423208,Human
25,0,0,36,79.21057667236461,Human
26,0,0,76,81.98663065503159,Human
27,0,0,68,84.2883779482098,Human
28,0,0,37,93.91214091978802,Human
29,0,0,50,97.75269470134737,Human
30,0,0,34,98.90402211905598,Human
31,0,0,39,99.17747128700466,Human
32,0,0,65,103.84352821458296,Human
33,0,0,60,104.17042076097816,Human
34,0,0,79,107.2916859288986,Human
35,0,0,55,109.14368072439174,Human
36,0,0,70,113.76740875199872,Human
37,0,0,49,114.70216526365446,Human
38,0,0,63,116.62531716200566,Human
39,0,0,18,120.02031408549192,Human
40,0,0,43,124.13379641007708,Human
41,0,0,62,125.63623276935256,Human
42,0,0,32,127.88883641009588,Human
43,0,0,35,128.9179362306729,Human
44,0,0,51,128.9705579675829,Human
45,0,0,21,130.78465666521578,Human
46,0,0,61,132.45067609993978,Human
47,0,0,52,139.74280886755346,Human
48,0,0,32,141.49505089766882,Human
49,0,0,30,141.73470508638104,Human
50,0,0,69,146.51648076713536,Human
51,0,0,47,148.1428095163657,Human
52,0,0,40,149.41488924026865,Human
53,0,0,49,150.17494538557966,Human
54,0,0,63,150.75814936612252,Human
55,0,0,100,152.23574492873516,Human
56,0,0,17,154.2701607479601,Human
57,0,0,49,156.28310263609694,Human
58,0,0,35,158.942113367733,Human
59,0,0,38,158.9425618344063,Human
60,0,0,37,159.55488147859677,Human
61,0,0,49,162.5748283320654,Human
62,0,0,49,175.15556042839705,Human
63,0,0,22,178.27480847600162,Human
64,0,0,41,180.2658763709112,Human
65,0,0,52,180.951806517972,Human
66,0,0,84,184.16464873139336,Human
67,0,0,68,184.70224385738888,Human
68,0,0,78,186.6225394776352,Human
69,0,0,57,190.47208263928968,Human
70,0,0,55,192.26059616986336,Human
71,0,0,54,197.20755896428443,Human
72,0,0,27,202.1671703328395,Human
73,0,0,44,229.05165371744263,Human
74,0,0,42,232.4104689217076,Human
75,0,0,55,234.8886655947549,Human
76,0,0,47,236.83076347430844,Human
77,0,0,80,237.40757151038488,Human
78,0,0,73,239.0179087759181,Human
79,0,0,85,240.04515875028883,Human
80,0,0,72,243.89016058691595,Human
81,0,0,67,245.0458802045612,Human
82,0,0,44,246.2791552282016,Human
83,0,0,19,257.4332760985835,Human
84,0,0,68,270.5331475708718,Human
85,0,0,59,271.08983460321,Human
86,0,0,53,286.0845869045144,Human
87,0,0,53,286.7789589449951,Human
88,0,0,51,292.6134008413967,Human
89,0,0,75,294.6191790764749,Human
90,0,0,68,297.660864959905,Human
91,0,0,42,298.9580017115728,Human
92,0,0,53,300.7016368165509,Human
93,0,0,46,302.71678901297696,Human
94,0,0,65,303.86275141798745,Human
95,0,0,42,307.33066099339686,Human
96,0,0,31,309.59023383863035,Human
97,0,0,37,309.7857561608854,Human
98,0,0,92,310.2654622498719,Human
99,0,0,60,310.4321718130521,Human
100,0,0,10,312.60936307776603,Human
101,0,0,50,316.7820495087218,Human
102,0,0,21,320.04731439316066,Human
103,0,0,51,322.6904118347526,Human
104,0,0,38,324.8982921678404,Human
105,0,0,59,326.6611525075772,Human
106,0,0,48,328.0978092896951,Human
107,0,0,60,328.6895059211862,Human
108,0,0,47,338.50527069250967,Human
109,0,0,32,340.52598406956804,Human
110,0,0,67,341.5752338740841,Human
111,0,0,44,348.61539001470265,Human
112,0,0,25,353.9488125043377,Human
113,0,0,47,359.9620037790098,Human
114,0,0,21,363.9754018210222,Human
115,0,0,78,374.1714186044964,Human
116,0,0,66,382.0774493090788,Human
117,0,0,66,383.579067237464,Human
118,0,0,36,386.6869563383244,Human
119,0,0,31,388.2431385130586,Human
120,0,0,61,391.0531770210201,Human
121,0,0,36,394.9614303329756,Human
122,0,0,60,395.41168599267854,Human
123,0,0,33,397.3653918103196,Human
124,0,0,75,399.1768206980226,Human
125,0,0,46,402.8749697044063,Human
126,0,0,24,414.01441272602045,Human
127,0,0,69,427.5252075249545,Human
128,0,0,47,437.9511840569381,Human
129,0,0,37,447.6692657054782,Human
130,0,0,38,453.1256635402521,Human
131,0,0,47,453.4807464542579,Human
132,0,0,55,456.8432548923493,Human
133,0,0,53,463.5609856948989,Human
134,0,0,59,463.8834396174824,Human
135,0,0,67,466.6387223384215,Human
136,0,0,20,484.04276425580105,Human
137,0,0,63,493.5931803645792,Human
138,0,0,66,494.8414322817401,Human
139,0,0,58,512.2976069602081,Human
140,0,0,66,512.3637038941168,Human
141,0,0,58,516.076257081088,Human
142,0,0,30,521.1431683421774,Human
143,0,0,76,522.2303928088077,Human
144,0,0,60,530.5096238130133,Human
145,0,0,80,536.525830270158,Human
146,0,0,53,546.6401053205255,Human
147,0,0,39,550.2664553171317,Human
148,0,0,36,553.5870920623378,Human
149,0,0,59,558.1141497724398,Human
150,0,0,29,565.8069776648631,Human
151,0,0,26,566.5243744371911,Human
152,0,0,45,569.4160626285604,Human
153,0,0,9,570.3765755106751,Human
154,0,0,56,575.1506531095453,Human
155,0,0,63,589.8964011874154,Human
156,0,0,70,608.6584526191908,Human
157,0,0,64,613.3437180047252,Human
158,0,0,32,618.838378223228,Human
159,0,0,44,620.7469369732364,Human
160,0,0,40,621.3153718432901,Human
161,0,0,49,628.5976632123474,Human
162,0,0,49,641.9007223616807,Human
163,0,0,79,660.8996867055231,Human
164,0,0,98,666.5691668419556,Human
165,0,0,27,679.8899681104378,Human
166,0,0,65,692.58252298672,Human
167,0,0,49,736.4608712240595,Human
168,0,0,40,737.6467011394649,Human
169,0,0,62,759.1228248988516,Human
170,0,0,55,767.3976080113814,Human
171,0,0,39,768.8548914264984,Human
172,0,0,44,783.8794127097556,Human
173,0,0,66,787.2200490673971,Human
174,0,0,56,794.0765914794057,Human
