travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
23.716666666666665,47,AV,1,0,0,53,803.0093289227823,1,-1.9838233941963872,"53,60,63,59,1","0,0,0"
13.183333333333334,151,AV,2,0,0,32,431.5545596554155,5,-2.96319146430064,"32,13,15,12,5","0,0,0"
20.966666666666665,114,AV,1,0,0,51,3945.348275410578,1,-8.616750226504351,"51,55,55,53,1","0,0,0"
29.816666666666666,210,AV,1,0,0,65,146.50232543619936,1,-0.45502197952319556,"65,84,92,82,1","0,0,0"
31.483333333333334,126,AV,1,0,0,74,1770.5778625761595,3,-17.419904075033152,"74,92,96,90,3","0,0,0"
9.966666666666667,160,AV,0,0,0,33,122.3951650093391,1,-0.22706998033955691,"33,14,15,15,1","0,0,0"
32.516666666666666,193,AV,2,0,0,74,604.6936383004129,3,-6.144569210021382,"74,92,96,90,3","0,0,0"
9.966666666666667,249,AV,0,0,0,30,397.9556521399297,2,-0.9263106943738819,"30,8,11,11,2","0,0,0"
23.983333333333334,291,AV,2,0,0,52,316.7820495087218,2,-1.5828103098717037,"52,57,56,56,2","0,0,0"
23.9,279,AV,1,0,0,54,1034.2754485085857,3,-7.7247447560485,"54,61,68,63,3","0,0,0"
23.066666666666666,181,AV,1,0,0,53,304.45215475794447,1,-0.7315308718489499,"53,60,63,59,1","0,0,0"
23.916666666666668,225,AV,0,0,0,53,2108.112350525404,5,-26.359906449687113,"53,60,63,59,5","0,0,0"
7.083333333333333,293,AV,0,0,0,7,1308.8239993104885,1,-1.0657121522690236,"7,0,0,0,1","0,0,0"
9.15,174,AV,1,0,0,28,63.21977046916082,3,-0.18076903118525672,"28,6,8,9,3","0,0,0"
9.65,187,AV,0,0,0,29,216.68994521979357,5,-1.1890926934224,"29,6,11,10,5","0,0,0"
10.033333333333333,243,AV,1,0,0,25,787.1715220388722,10,-8.227035699086825,"25,4,5,3,10","0,0,0"
