travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
91.55,291,AV,0,4,7,0,7,0,0,98,2294.767722006211,0.7,-64.085,"0.5142339181286549,0.2958397435897437,0.36503225806451617,0.7,0.98,0.11338216978061968,11.0","0,0,0"
39.81666666666667,66,AV,1,3,5,7,3,0,0,86,8436.938288223368,0.4,-15.92666666666667,"0.3377682926829268,0.24571751412429382,0.2821333333333334,0.4,0.86,0.4168606522788469,8.0","0,0,0"
10.016666666666667,262,AV,0,5,1,3,0,0,0,6,3724.6301341612702,0.7,-7.011666666666667,"0.4962619047619048,0.24441904761904756,0.32984693877551025,0.7,0.06,0.1840302363466582,5.0","0,0,0"
30.9,39,AV,0,9,6,6,2,0,0,28,6130.868263041086,0.1,-3.09,"0.4009222222222222,0.26039666666666667,0.3090111111111111,0.1,0.28,0.3029200470429381,11.0","0,0,0"
4.783333333333333,264,AV,0,7,4,7,5,0,0,0,2580.565825479665,0.4,-1.9133333333333333,"0.5745660377358491,0.30195283018867924,0.34682843137254904,0.4,0.0,0.12750316720456661,12.0","0,0,0"
81.11666666666666,62,AV,0,6,8,3,4,0,0,85,2011.9739719035176,0.2,-16.223333333333333,"0.4655777777777777,0.2695357142857143,0.32166239316239315,0.2,0.85,0.09940961444111464,10.0","0,0,0"
30.55,281,AV,1,0,8,3,8,0,0,53,2553.8725848963804,0.7,-21.384999999999998,"0.3228492063492064,0.24647777777777777,0.2906777777777778,0.7,0.53,0.1261842809805775,16.0","0,0,0"
26.95,162,AV,1,0,5,0,0,0,0,40,3048.604611013583,0.3,-8.084999999999999,"0.4687410714285714,0.28740476190476183,0.3381984126984127,0.3,0.4,0.15062849380578247,5.0","0,0,0"
45.15,19,AV,2,1,2,1,6,0,0,96,5144.150368411208,0.2,-9.03,"0.5206543209876543,0.2605632183908046,0.351067901234568,0.2,0.96,0.25416730628332335,6.0","0,0,0"
89.9,205,AV,0,8,7,1,3,0,0,97,4569.840806868062,0.1,-8.99,"0.5805416666666667,0.3193229166666667,0.37505555555555553,0.1,0.97,0.22579124730834796,11.0","0,0,0"
26.966666666666665,175,AV,2,0,3,5,12,0,0,18,1150.4391077840953,0.1,-2.6966666666666668,"0.5367000000000001,0.27638505747126435,0.3392027027027027,0.1,0.18,0.056842041567067104,17.0","0,0,0"
33.1,101,AV,2,0,2,1,8,0,0,41,5158.4050556257225,0.8,-26.480000000000004,"0.4107142857142857,0.24073333333333327,0.33533333333333326,0.8,0.41,0.2548716160705086,8.0","0,0,0"
86.13333333333334,49,AV,0,4,4,4,9,0,0,92,3729.3449139509553,0.7,-60.29333333333334,"0.5858866666666668,0.3086533333333333,0.35461249999999994,0.7,0.92,0.1842631888836256,13.0","0,0,0"
43.36666666666667,24,AV,2,1,1,8,1,0,0,76,14754.343640924068,0.3,-13.01,"0.4931145833333334,0.27517021276595743,0.3551777777777778,0.3,0.76,0.7289973096860264,9.0","0,0,0"
34.916666666666664,45,AV,2,2,2,5,1,0,0,49,1927.298426803608,0.1,-3.4916666666666667,"0.5975625,0.3099878787878788,0.36369819819819826,0.1,0.49,0.09522588075045987,6.0","0,0,0"
30.416666666666668,108,AV,1,1,4,6,5,0,0,60,1639.6236094811811,0.1,-3.041666666666667,"0.4020755208333334,0.28239147286821703,0.3459191919191919,0.1,0.6,0.08101215677897904,9.0","0,0,0"
25.583333333333332,289,AV,2,3,2,0,9,0,0,8,3523.1638559153366,0.7,-17.90833333333333,"0.5698856209150328,0.2832823129251701,0.36709829059829063,0.7,0.08,0.1740759897594787,9.0","0,0,0"
32.766666666666666,278,AV,2,1,1,0,5,0,0,43,4660.29795945294,0.3,-9.83,"0.4958297872340426,0.27010377358490567,0.32497499999999996,0.3,0.43,0.23026064442157015,5.0","0,0,0"
25.4,96,AV,1,3,7,2,3,0,0,34,3414.9419898187493,0.4,-10.16,"0.42425333333333337,0.2596086956521739,0.3021818181818182,0.4,0.34,0.16872885598290138,10.0","0,0,0"
29.266666666666666,297,AV,1,2,6,1,1,0,0,49,934.0011274976006,0.2,-5.8533333333333335,"0.569170542635659,0.29329938271604944,0.33469871794871797,0.2,0.49,0.04614805820984811,7.0","0,0,0"
88.1,271,AV,0,5,8,4,4,0,0,95,542.8991684878858,0.3,-26.429999999999996,"0.48108974358974366,0.2581602564102564,0.30495512820512816,0.3,0.95,0.02682410298216846,9.0","0,0,0"
40.78333333333333,127,AV,2,2,3,1,7,0,0,77,863.3540159882258,0.3,-12.235,"0.4415646258503401,0.26533040935672514,0.3100049019607843,0.3,0.77,0.04265745534191888,7.0","0,0,0"
51.81666666666667,54,AV,0,8,2,3,0,0,0,50,17322.90883950548,0.1,-5.1816666666666675,"0.5402818181818182,0.2922587719298246,0.3280990990990992,0.1,0.5,0.8559075379611304,8.0","0,0,0"
18.016666666666666,91,AV,1,1,8,7,2,0,0,1,1342.087988935639,0.1,-1.8016666666666667,"0.5602115384615385,0.2885962962962963,0.3470077519379845,0.1,0.01,0.06631122041798494,10.0","0,0,0"
51.56666666666667,158,AV,0,7,4,9,2,0,0,50,8795.495569618428,1.0,-51.56666666666667,"0.5385658914728683,0.29973163841807904,0.3171421568627451,1.0,0.5,0.43457660765217343,9.0","0,0,0"
32.9,157,AV,1,0,4,2,4,0,0,57,2813.5576138103806,0.9,-29.61,"0.51095,0.2867993197278911,0.36522357723577237,0.9,0.57,0.1390150576014335,8.0","0,0,0"
16.2,105,AV,1,1,9,0,1,0,0,2,2142.030696222753,0.2,-3.24,"0.39784821428571426,0.2692724358974359,0.31470312500000003,0.2,0.02,0.10583558664582342,10.0","0,0,0"
25.066666666666666,152,AV,1,1,5,5,12,0,0,31,4549.070920567666,0.9,-22.56,"0.4006018518518518,0.24686879432624115,0.32432051282051283,0.9,0.31,0.22476502807393375,17.0","0,0,0"
34.483333333333334,250,AV,1,2,5,4,5,0,0,79,2497.1975937909187,0.1,-3.4483333333333337,"0.42102121212121213,0.25491228070175437,0.3000735294117647,0.1,0.79,0.12338402655734695,10.0","0,0,0"
81.15,191,AV,0,7,4,6,1,0,0,86,601.3137559373858,0.4,-32.46,"0.41958641975308636,0.26851,0.32238425925925923,0.4,0.86,0.029710309114645228,8.0","0,0,0"
23.55,27,AV,2,3,2,7,5,0,0,5,1538.317647081207,0.1,-2.355,"0.48843589743589744,0.28248913043478263,0.3256969696969697,0.1,0.05,0.07600673086224138,12.0","0,0,0"
18.583333333333332,231,AV,0,4,2,1,14,0,0,17,2530.9644311939346,0.2,-3.716666666666667,"0.48820261437908496,0.28219858156028366,0.3378717948717949,0.2,0.17,0.12505241210010515,18.0","0,0,0"
79.28333333333333,202,AV,0,5,8,9,13,0,0,85,2123.4400354784907,0.4,-31.713333333333335,"0.6126085271317829,0.30102999999999996,0.35233333333333333,0.4,0.85,0.10491704075874904,18.0","0,0,0"
27.383333333333333,218,AV,2,1,0,0,10,0,0,23,3783.636689084741,0.3,-8.215,"0.3748787878787879,0.2295878787878788,0.31412903225806454,0.3,0.23,0.18694569099783895,10.0","0,0,0"
35.516666666666666,130,AV,2,3,1,2,21,0,0,45,1141.5133047894662,0.3,-10.655,"0.5116045751633986,0.2808389830508474,0.32617222222222225,0.3,0.45,0.0564010266003407,21.0","0,0,0"
43.86666666666667,171,AV,1,0,7,3,0,0,0,100,2747.619709803412,0.7,-30.706666666666663,"0.48276870748299316,0.2627210884353742,0.31496031746031744,0.7,1.0,0.13575713194935043,7.0","0,0,0"
55.083333333333336,208,AV,0,6,0,1,0,0,0,56,2797.307504072895,0.1,-5.508333333333334,"0.4469878787878788,0.28204166666666663,0.37046464646464644,0.1,0.56,0.13821215599028547,6.0","0,0,0"
29.1,232,AV,1,1,6,0,1,0,0,48,1691.6338586686718,0.7,-20.37,"0.5227222222222223,0.27974999999999994,0.34395833333333337,0.7,0.48,0.08358193098625824,7.0","0,0,0"
77.81666666666666,156,AV,0,4,6,6,4,0,0,81,14505.369879802229,1.0,-77.81666666666666,"0.49164130434782616,0.2743814102564102,0.35333730158730153,1.0,0.81,0.7166957660553899,8.0","0,0,0"
21.0,143,AV,1,0,4,4,7,0,0,17,2942.323800284961,0.2,-4.2,"0.5865148148148149,0.30152873563218385,0.3750405405405406,0.2,0.17,0.14537726562660996,11.0","0,0,0"
