travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
19.366666666666667,217,AV,1,2,9,1,0,0,0,27,4705.31956239884,0.1,-1.9366666666666668,"0.18044117647058822,0.23643541666666665,0.3051627906976744,0.1,0.27,0.23248511663287746,9.0","0,0,0"
28.45,183,AV,1,2,5,6,18,0,0,52,9884.322174397852,0.3,-8.535,"0.21284090909090905,0.21321153846153845,0.31278921568627455,0.3,0.52,0.48837443728907737,23.0","0,0,0"
29.016666666666666,225,AV,0,4,4,7,11,0,0,64,3245.380745418587,0.3,-8.705,"0.20975,0.25952439024390245,0.3334227642276423,0.3,0.64,0.16035100509349434,15.0","0,0,0"
41.78333333333333,107,AV,2,3,3,3,11,0,0,85,6563.608435155774,0.6,-25.069999999999997,"0.241625,0.23483982683982682,0.3210515873015872,0.6,0.85,0.3243013045859485,11.0","0,0,0"
24.616666666666667,283,AV,1,1,4,0,3,0,0,47,948.3478854920526,0.6,-14.77,"0.15128431372549017,0.21470436507936508,0.28382905982905976,0.6,0.47,0.04685691712185437,7.0","0,0,0"
27.133333333333333,73,AV,1,3,4,1,8,0,0,50,3257.969850357721,0.1,-2.7133333333333334,"0.19416666666666668,0.24642753623188407,0.33051550387596895,0.1,0.5,0.1609730201322744,12.0","0,0,0"
20.55,221,AV,1,1,6,9,8,0,0,22,4113.319853961603,0.1,-2.055,"0.18709259259259262,0.24639411764705887,0.3313288288288288,0.1,0.22,0.20323500525627752,14.0","0,0,0"
24.766666666666666,299,AV,2,0,2,6,16,0,0,9,1062.4074567339185,0.7,-17.336666666666666,"0.2293245614035088,0.28115625,0.33365447154471545,0.7,0.09,0.052492486050087245,22.0","0,0,0"
50.21666666666667,211,AV,2,3,0,4,2,0,0,99,807.7368269013535,0.4,-20.08666666666667,"0.25907246376811593,0.3035813008130081,0.3840285714285714,0.4,0.99,0.039909465854662395,6.0","0,0,0"
21.966666666666665,194,AV,0,6,0,0,0,0,0,47,4569.840806868062,0.1,-2.1966666666666668,"0.22894444444444442,0.24348125000000004,0.3281666666666666,0.1,0.47,0.22579124730834796,6.0","0,0,0"
37.53333333333333,99,AV,1,0,7,3,1,0,0,86,4227.85786318916,0.4,-15.013333333333334,"0.22532407407407404,0.2707393162393163,0.33489639639639635,0.4,0.86,0.2088942133251532,8.0","0,0,0"
6.866666666666666,125,AV,0,4,2,7,8,0,0,4,1467.6871321740252,0.2,-1.3733333333333333,"0.251078431372549,0.24005294117647058,0.34041666666666665,0.2,0.04,0.07251694801576773,12.0","0,0,0"
30.066666666666666,156,AV,1,3,4,1,2,0,0,60,2574.4307659940623,0.2,-6.013333333333334,"0.2837826086956522,0.31370833333333337,0.384981981981982,0.2,0.6,0.12720004007342384,6.0","0,0,0"
38.21666666666667,8,AV,2,1,0,5,2,0,0,66,1234.5997004771,0.2,-7.643333333333334,"0.2906866666666667,0.2620637860082305,0.34955050505050506,0.2,0.66,0.06100033197617807,7.0","0,0,0"
22.516666666666666,79,AV,1,1,5,3,1,0,0,30,753.7709081553346,0.8,-18.013333333333332,"0.22750877192982455,0.25036538461538466,0.3375348837209302,0.8,0.3,0.03724306397749163,6.0","0,0,0"
39.06666666666667,278,AV,0,4,2,7,3,0,0,94,1723.69240549938,0.6,-23.44,"0.2509393939393939,0.22842745098039213,0.34205555555555556,0.6,0.94,0.08516591160652838,7.0","0,0,0"
28.733333333333334,290,AV,1,3,4,1,8,0,0,53,2909.8477340427667,0.3,-8.62,"0.2539166666666667,0.2551274509803922,0.336,0.3,0.53,0.1437726557913017,12.0","0,0,0"
