travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
23.983333333333334,217,AV,0,7,9,0,6,0,0,36,4705.31956239884,0.7,-16.788333333333334,"0.34753968253968254,0.24484343434343434,0.327421568627451,0.7,0.36,0.23248511663287746,13.0","0,0,0"
27.216666666666665,183,AV,1,1,5,3,10,0,0,44,9884.322174397852,0.2,-5.443333333333333,"0.28596794871794873,0.256675,0.35076960784313727,0.2,0.44,0.48837443728907737,15.0","0,0,0"
42.733333333333334,225,AV,0,8,4,1,4,0,0,83,3245.380745418587,0.2,-8.546666666666667,"0.3018461538461539,0.2519768518518518,0.3350486111111111,0.2,0.83,0.16035100509349434,12.0","0,0,0"
30.2,107,AV,1,1,6,9,7,0,0,65,6563.608435155774,0.3,-9.059999999999999,"0.260320987654321,0.24087198067632848,0.3145340909090909,0.3,0.65,0.3243013045859485,13.0","0,0,0"
43.6,283,AV,2,0,3,2,14,0,0,86,948.3478854920526,0.1,-4.36,"0.1962847222222222,0.2272637130801688,0.29774324324324325,0.1,0.86,0.04685691712185437,14.0","0,0,0"
27.85,73,AV,1,2,7,3,1,0,0,51,3257.969850357721,0.2,-5.57,"0.31978888888888884,0.28832751937984497,0.38982478632478634,0.2,0.51,0.1609730201322744,8.0","0,0,0"
22.216666666666665,221,AV,2,3,1,6,2,0,0,7,4113.319853961603,0.4,-8.886666666666667,"0.2873383838383838,0.2599513888888889,0.35176666666666667,0.4,0.07,0.20323500525627752,8.0","0,0,0"
13.833333333333334,299,AV,1,2,5,6,2,0,0,8,1062.4074567339185,0.1,-1.3833333333333335,"0.25240476190476197,0.2851737089201878,0.3648194444444444,0.1,0.08,0.052492486050087245,7.0","0,0,0"
37.53333333333333,211,AV,1,2,8,9,8,0,0,92,807.7368269013535,0.3,-11.26,"0.2770287356321839,0.23084656084656083,0.3360729166666666,0.3,0.92,0.039909465854662395,16.0","0,0,0"
15.583333333333334,194,AV,0,4,3,1,3,0,0,24,4569.840806868062,0.2,-3.116666666666667,"0.19964285714285715,0.2207333333333333,0.3435227272727272,0.2,0.24,0.22579124730834796,7.0","0,0,0"
19.166666666666668,99,AV,1,1,5,1,5,0,0,26,4227.85786318916,0.1,-1.916666666666667,"0.2676319444444445,0.2559714285714285,0.3539275362318841,0.1,0.26,0.2088942133251532,10.0","0,0,0"
35.483333333333334,125,AV,2,1,0,5,1,0,0,51,1467.6871321740252,0.8,-28.38666666666667,"0.28138095238095234,0.2644453125,0.33024848484848485,0.8,0.51,0.07251694801576773,6.0","0,0,0"
36.266666666666666,156,AV,2,1,0,5,1,0,0,67,2574.4307659940623,0.1,-3.626666666666667,"0.24527450980392157,0.23244444444444448,0.3191766666666667,0.1,0.67,0.12720004007342384,6.0","0,0,0"
25.316666666666666,8,AV,2,0,1,0,5,0,0,19,1234.5997004771,0.1,-2.5316666666666667,"0.27447619047619054,0.2292995169082126,0.3355343137254902,0.1,0.19,0.06100033197617807,5.0","0,0,0"
32.11666666666667,79,AV,1,0,5,2,5,0,0,78,753.7709081553346,0.5,-16.058333333333334,"0.3501666666666667,0.28601449275362323,0.37232456140350884,0.5,0.78,0.03724306397749163,10.0","0,0,0"
29.716666666666665,278,AV,1,0,4,2,4,0,0,68,1723.69240549938,0.2,-5.943333333333333,"0.27810416666666665,0.2534212962962963,0.33859090909090916,0.2,0.68,0.08516591160652838,8.0","0,0,0"
21.783333333333335,290,AV,1,2,8,9,2,0,0,30,2909.8477340427667,0.1,-2.1783333333333337,"0.23460476190476193,0.23536243386243386,0.32631746031746034,0.1,0.3,0.1437726557913017,10.0","0,0,0"
11.683333333333334,188,AV,1,1,6,9,7,0,0,0,1822.2981036688468,0.3,-3.505,"0.33827160493827163,0.29319354838709677,0.3696535947712418,0.3,0.0,0.09003792017801585,13.0","0,0,0"
25.766666666666666,102,AV,1,0,4,1,4,0,0,37,1564.4426034616197,0.3,-7.7299999999999995,"0.24529166666666669,0.2187672413793104,0.3357090909090909,0.3,0.37,0.07729753873417955,8.0","0,0,0"
23.8,248,AV,2,0,3,2,6,0,0,14,4635.813442599864,0.6,-14.28,"0.2680833333333333,0.25352222222222215,0.3365245098039216,0.6,0.14,0.22905088902009327,6.0","0,0,0"
46.233333333333334,223,AV,0,8,6,4,1,0,0,86,2022.4315636845977,0.5,-23.116666666666667,"0.25055555555555553,0.24457317073170734,0.34895495495495493,0.5,0.86,0.09992631355425287,9.0","0,0,0"
23.933333333333334,263,AV,0,6,6,9,5,0,0,40,3292.2479258152307,0.5,-11.966666666666667,"0.291764367816092,0.25317559523809524,0.3567121212121212,0.5,0.4,0.16266666543415204,11.0","0,0,0"
16.883333333333333,103,AV,1,3,4,1,5,0,0,15,1888.2149669861096,0.1,-1.6883333333333335,"0.31420833333333337,0.2664545454545455,0.3653333333333333,0.1,0.15,0.09329480623074009,9.0","0,0,0"
27.8,19,AV,1,0,8,0,1,0,0,55,1697.366940102563,0.2,-5.5600000000000005,"0.19770370370370371,0.2500546448087432,0.3369922480620155,0.2,0.55,0.08386519678534977,9.0","0,0,0"
41.13333333333333,277,AV,0,6,2,5,5,0,0,80,1074.3823512953045,0.1,-4.113333333333333,"0.21720238095238098,0.21539080459770116,0.3341631205673759,0.1,0.8,0.05308415357061393,11.0","0,0,0"
42.666666666666664,10,AV,0,4,2,4,4,0,0,82,5960.007005011629,0.2,-8.533333333333333,"0.2618416666666667,0.2565845070422535,0.3381296296296296,0.2,0.82,0.29447796378499097,8.0","0,0,0"
16.15,288,AV,1,2,5,2,2,0,0,14,5899.132481879994,0.1,-1.615,"0.30348717948717957,0.2523360215053764,0.3657857142857144,0.1,0.14,0.29147021469961026,7.0","0,0,0"
28.833333333333332,184,AV,2,3,0,1,9,0,0,32,3531.3895067900216,0.7,-20.18333333333333,"0.27783908045977007,0.2414976525821596,0.3295041666666667,0.7,0.32,0.17448241091273348,9.0","0,0,0"
33.78333333333333,158,AV,1,2,8,9,3,0,0,85,857.6590975250949,0.1,-3.3783333333333334,"0.3405075757575758,0.27947826086956523,0.37849319727891156,0.1,0.85,0.04237607513690668,11.0","0,0,0"
31.0,247,AV,0,4,5,0,10,0,0,54,13460.811009378149,1.0,-31.0,"0.20902150537634406,0.206828125,0.312520325203252,1.0,0.54,0.6650851607394264,14.0","0,0,0"
