travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
14.833333333333334,217,AV,1,0,0,5,3882.59008652233,0.2,-2.908674391418244,"0.321780303030303,0.27721957671957675,0.3816130952380952,0.2,0.05,0.1918348790411626","0,0,0"
36.333333333333336,183,AV,1,0,0,80,3158.0604616132755,0.1,-2.8975470565306987,"0.31070987654320986,0.25692922374429217,0.3370750000000001,0.1,0.8,0.1560365975180513","0,0,0"
25.7,225,AV,0,0,0,41,4113.319853961603,0.3,-10.008509109607061,"0.22089080459770116,0.247706572769953,0.3532333333333334,0.3,0.41,0.20323500525627752","0,0,0"
18.25,107,AV,1,0,0,23,1581.4824060924602,0.1,-0.728839745232005,"0.276683908045977,0.2644198312236287,0.3607447916666666,0.1,0.23,0.07813945827853724","0,0,0"
41.333333333333336,283,AV,0,0,0,79,8981.750106371177,0.1,-11.374890683417727,"0.351731884057971,0.28640909090909084,0.3700833333333333,0.1,0.79,0.4437792573608979","0,0,0"
35.0,73,AV,2,0,0,52,1141.0395517097602,0.2,-2.016989106557657,"0.24822222222222223,0.2669615384615384,0.34435869565217386,0.2,0.52,0.056377618936200136","0,0,0"
34.833333333333336,221,AV,2,0,0,52,3987.5502105766736,0.2,-7.015134629718223,"0.28695614035087713,0.24298412698412697,0.32048484848484854,0.2,0.52,0.19702085341739287","0,0,0"
12.233333333333333,299,AV,1,0,0,5,20239.22920549412,0.3,-18.7570634303443,"0.2978854166666666,0.2625989010989011,0.36538888888888893,0.3,0.05,1.0","0,0,0"
30.4,211,AV,1,0,0,64,3742.7752140142647,0.5,-14.366207892175964,"0.2782083333333334,0.23982876712328768,0.3208655913978495,0.5,0.64,0.18492676652914503","0,0,0"
35.2,194,AV,2,0,0,45,3301.717979419838,0.8,-23.478883409207736,"0.34713888888888894,0.25153488372093025,0.33204999999999996,0.8,0.45,0.16313457127722814","0,0,0"
15.266666666666667,99,AV,1,0,0,18,1490.1599361877834,0.4,-2.297957073313148,"0.25870370370370366,0.23298401826484016,0.3004611111111112,0.4,0.18,0.0736273067051025","0,0,0"
21.416666666666668,125,AV,1,0,0,30,1848.7234685638712,0.3,-2.999507142808806,"0.2618910256410256,0.2558995983935743,0.3447258064516129,0.3,0.3,0.09134357093312716","0,0,0"
23.733333333333334,156,AV,2,0,0,16,2497.1975937909187,0.5,-7.48318470866639,"0.32441228070175443,0.26172030651340994,0.3533571428571428,0.5,0.16,0.12338402655734695","0,0,0"
40.9,8,AV,2,0,0,75,491.8679742725259,0.1,-0.508015155246119,"0.20748850574712643,0.24650000000000002,0.35632777777777774,0.1,0.75,0.024302702898339818","0,0,0"
36.2,79,AV,0,0,0,67,1234.5997004771,0.3,-5.385796148278108,"0.26062878787878785,0.24905938697318006,0.340015873015873,0.3,0.67,0.06100033197617807","0,0,0"
26.466666666666665,278,AV,1,0,0,43,8475.089255911002,0.2,-11.328654661941641,"0.32143750000000004,0.2782818930041152,0.3681714285714286,0.2,0.43,0.41874565329841523","0,0,0"
39.93333333333333,290,AV,2,0,0,75,11185.875164713363,0.1,-11.280032363069534,"0.20741666666666667,0.22255022831050222,0.30177927927927933,0.1,0.75,0.5526828641120808","0,0,0"
31.716666666666665,188,AV,1,0,0,66,3236.647802754315,0.3,-7.776945414951339,"0.28838172043010757,0.2538106995884773,0.3361904761904762,0.3,0.66,0.1599195191621081","0,0,0"
23.733333333333334,102,AV,2,0,0,3,1517.942512651984,0.2,-1.8194866481619743,"0.2756277777777778,0.24974897119341563,0.31718390804597707,0.2,0.03,0.07500001592155126","0,0,0"
25.116666666666667,248,AV,1,0,0,42,4925.450001742355,0.5,-15.620061348118117,"0.38115277777777784,0.2889999999999999,0.354921875,0.5,0.42,0.24336154068581314","0,0,0"
32.68333333333333,223,AV,0,0,0,56,4021.28082322038,1.0,-35.18910645763958,"0.30002083333333335,0.2669020833333333,0.35991203703703695,1.0,0.56,0.19868744913115402","0,0,0"
35.1,263,AV,1,0,0,78,5960.007005011629,0.1,-5.282733481714854,"0.25375757575757574,0.25259420289855067,0.3446609195402299,0.1,0.78,0.29447796378499097","0,0,0"
31.216666666666665,103,AV,2,0,0,42,1526.0895405694364,0.1,-1.2030158709960246,"0.2784242424242424,0.27396527777777774,0.3411435185185185,0.1,0.42,0.07540255239340664","0,0,0"
39.68333333333333,19,AV,1,0,0,100,586.8516376274475,0.1,-0.5880865947773368,"0.31423809523809526,0.27422747747747755,0.3709120370370371,0.1,1.0,0.028995750365243225","0,0,0"
33.68333333333333,277,AV,1,0,0,60,8139.327108000771,0.4,-27.69289576644707,"0.2876666666666667,0.2830747126436782,0.3774558823529412,0.4,0.6,0.40215598259005225","0,0,0"
12.183333333333334,10,AV,0,0,0,13,522.440884226393,0.8,-3.2858730180791023,"0.318140350877193,0.26230813953488374,0.333734375,0.8,0.13,0.02581327969172718","0,0,0"
31.083333333333332,288,AV,1,0,0,60,10071.894878668398,0.3,-23.71727771302596,"0.27335606060606055,0.23667380952380954,0.3515944444444445,0.3,0.6,0.497642216331751","0,0,0"
28.416666666666668,184,AV,1,0,0,53,3159.4556453821087,0.2,-4.534403935502101,"0.3069777777777778,0.28308564814814813,0.33978508771929816,0.2,0.53,0.15610553214765938","0,0,0"
21.4,158,AV,2,0,0,2,2520.757475212996,0.1,-1.3622275244837907,"0.25827160493827156,0.23972222222222225,0.31211458333333336,0.1,0.02,0.12454809665027725","0,0,0"
22.733333333333334,247,AV,2,0,0,7,4818.617258984985,0.1,-2.766243241269158,"0.22775308641975314,0.24622522522522527,0.3401880341880342,0.1,0.07,0.2380830420990997","0,0,0"
8.55,66,AV,0,0,0,12,1005.9867386644172,0.7,-3.520411775481449,"0.2104646464646464,0.23662820512820512,0.339536231884058,0.7,0.12,0.04970479500233799","0,0,0"
35.583333333333336,224,AV,2,0,0,54,4104.202624979457,0.2,-7.375818690514429,"0.2859679487179487,0.2693039215686274,0.3434482758620689,0.2,0.54,0.20278453212365097","0,0,0"
19.4,97,AV,1,0,0,27,1467.6871321740252,0.1,-0.7190184435398003,"0.2592638888888889,0.23985864978902957,0.34809876543209883,0.1,0.27,0.07251694801576773","0,0,0"
33.3,293,AV,1,0,0,71,11940.25564443948,0.2,-20.08133903837549,"0.2805916666666667,0.2732688172043011,0.37656790123456785,0.2,0.71,0.5899560464090298","0,0,0"
42.13333333333333,13,AV,1,0,0,97,542.8991684878858,0.1,-0.5776300917244847,"0.3091047619047619,0.2902380952380952,0.3682559523809523,0.1,0.97,0.02682410298216846","0,0,0"
35.5,5,AV,1,0,0,78,457.16351791608827,0.1,-0.4098309314651801,"0.1829385964912281,0.2362208835341365,0.30592982456140355,0.1,0.78,0.02258799054422424","0,0,0"
44.88333333333333,68,AV,2,0,0,83,1040.734547163155,0.1,-1.1795867573696868,"0.31288333333333335,0.2824593495934959,0.3350735294117647,0.1,0.83,0.05142164934229008","0,0,0"
37.7,177,AV,0,0,0,72,3046.5766145774583,0.1,-4.900402484080056,"0.3440952380952381,0.3016428571428571,0.36894623655913983,0.1,0.72,0.15052829253746666","0,0,0"
12.216666666666667,168,AV,0,0,0,12,2857.8751728516777,0.2,-3.763318604124815,"0.2853333333333333,0.23108536585365852,0.3083558558558559,0.2,0.12,0.14120474371009553","0,0,0"
26.05,2,AV,1,0,0,43,424.9057127261393,0.1,-0.2795149953665639,"0.2784066666666667,0.2536645299145299,0.3410135135135135,0.1,0.43,0.02099416476842877","0,0,0"
40.516666666666666,40,AV,2,0,0,75,807.7368269013535,0.2,-1.6528688772703626,"0.18481410256410258,0.20477934272300466,0.30401470588235296,0.2,0.75,0.039909465854662395","0,0,0"
30.15,244,AV,1,0,0,59,4705.31956239884,0.3,-10.747377636842804,"0.2926746031746032,0.26167073170731703,0.36663963963963964,0.3,0.59,0.23248511663287746","0,0,0"
