travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
23.65,47,AV,1,0,0,53,803.0093289227823,4,-7.91298776209325,"0,0,0"
11.883333333333333,151,AV,1,0,0,32,431.5545596554155,2,-1.0683972258135805,"0,0,0"
20.4,114,AV,0,0,0,51,3945.348275410578,1,-8.483865085247476,"0,0,0"
30.95,210,AV,2,0,0,65,146.50232543619936,2,-0.9446347858854939,"0,0,0"
30.716666666666665,126,AV,0,0,0,74,1770.5778625761595,3,-17.09570312879095,"0,0,0"
10.116666666666667,160,AV,0,0,0,33,122.3951650093391,2,-0.3579648095856557,"0,0,0"
32.25,193,AV,2,0,0,74,604.6936383004129,3,-6.094178073496349,"0,0,0"
10.4,249,AV,1,0,0,30,397.9556521399297,10,-4.311186231515905,"0,0,0"
24.016666666666666,291,AV,2,0,0,52,316.7820495087218,6,-4.755030555646543,"0,0,0"
23.8,279,AV,1,0,0,54,1034.2754485085857,1,-2.564141216094202,"0,0,0"
24.25,181,AV,2,0,0,53,304.45215475794447,4,-3.076235313700064,"0,0,0"
26.083333333333332,225,AV,2,0,0,53,2108.112350525404,3,-17.18331160714717,"0,0,0"
9.3,293,AV,2,0,0,7,1308.8239993104885,3,-3.803769747996107,"0,0,0"
10.316666666666666,174,AV,2,0,0,28,63.21977046916082,1,-0.0679393019451572,"0,0,0"
11.666666666666666,187,AV,2,0,0,29,216.68994521979357,1,-0.2633384750934991,"0,0,0"
8.95,243,AV,0,0,0,25,787.1715220388722,1,-0.8338734502341568,"0,0,0"
10.6,141,AV,0,0,0,33,448.5456012777513,5,-2.5763455070542522,"0,0,0"
33.21666666666667,162,AV,1,0,0,85,530.5096238130133,3,-5.506800418017372,"0,0,0"
10.333333333333334,131,AV,2,0,0,27,463.5609856948989,2,-0.9979437886487407,"0,0,0"
12.466666666666667,120,AV,2,0,0,32,968.3977162602168,1,-1.2575720343101429,"0,0,0"
22.216666666666665,62,AV,0,0,0,52,544.0547443550604,1,-1.3590711358078047,"0,0,0"
18.116666666666667,100,AV,1,0,0,43,833.028471638836,2,-3.1441039884424122,"0,0,0"
14.316666666666666,172,AV,0,0,0,42,2533.176014567522,5,-18.988873233624144,"0,0,0"
27.05,63,AV,1,0,0,59,363.9754018210222,1,-1.025576522839443,"0,0,0"
8.866666666666667,298,AV,2,0,0,20,461.2287786839295,3,-1.2779880742700547,"0,0,0"
13.733333333333333,97,AV,2,0,0,33,2225.755620366848,4,-12.736268272099183,"0,0,0"
28.283333333333335,103,AV,1,0,0,62,494.8414322817401,10,-14.57892205871724,"0,0,0"
19.466666666666665,117,AV,0,0,0,50,1984.2288670579555,1,-4.123575202645298,"0,0,0"
24.233333333333334,271,AV,1,0,0,55,42.445954508197325,4,-0.42858623510360355,"0,0,0"
20.433333333333334,154,AV,1,0,0,49,3839.265238466288,2,-16.34353882763774,"0,0,0"
18.066666666666666,297,AV,2,0,0,43,294.53721614559083,4,-2.217210710429309,"0,0,0"
14.2,158,AV,1,0,0,41,768.8548914264984,3,-3.411793580705087,"0,0,0"
7.9,52,AV,1,0,0,25,218.4509775743674,7,-1.2583686520690123,"0,0,0"
10.9,106,AV,0,0,0,34,745.476369685405,1,-0.9464262947469703,"0,0,0"
15.383333333333333,170,AV,1,0,0,39,30.054552993917728,1,-0.04816033405101747,"0,0,0"
13.183333333333334,128,AV,0,0,0,39,572.4202749773186,1,-0.8860840928941998,"0,0,0"
9.466666666666667,211,AV,2,0,0,27,130.78465666521578,2,-0.2579364062008422,"0,0,0"
9.35,95,AV,1,0,0,25,566.5243744371911,1,-0.5517711355195558,"0,0,0"
19.983333333333334,178,AV,1,0,0,48,492.873449571689,3,-3.0778920106065364,"0,0,0"
18.1,7,AV,2,0,0,44,920.8647338694982,2,-3.472427433966233,"0,0,0"
20.0,69,AV,1,0,0,46,840.8410612726723,5,-8.758761054923669,"0,0,0"
13.916666666666666,163,AV,2,0,0,36,57.28193915625323,3,-0.2491167666430804,"0,0,0"
16.283333333333335,24,AV,2,0,0,42,1328.242730468568,2,-4.505878984957608,"0,0,0"
24.666666666666668,29,AV,0,0,0,57,984.5536619423616,2,-5.1595118738704695,"0,0,0"
23.133333333333333,179,AV,0,0,0,54,125.63623276935256,1,-0.4027484220205927,"0,0,0"
19.1,214,AV,2,0,0,44,202.1671703328395,5,-2.011142163206893,"0,0,0"
27.3,283,AV,2,0,0,57,466.6387223384215,10,-13.270038666498863,"0,0,0"
29.783333333333335,35,AV,1,0,0,68,2508.862052408416,8,-62.26856232852555,"0,0,0"
21.683333333333334,198,AV,2,0,0,49,783.8794127097556,2,-3.5410663747756668,"0,0,0"
26.233333333333334,264,AV,1,0,0,57,5784.369429856904,7,-110.64614996208918,"0,0,0"
25.666666666666668,232,AV,2,0,0,55,77.3205034620968,2,-0.4134499143459343,"0,0,0"
16.45,146,AV,2,0,0,39,414.8251582270943,1,-0.7108201930037189,"0,0,0"
25.133333333333333,28,AV,1,0,0,56,128.9705579675829,7,-2.3635646005309114,"0,0,0"
20.45,269,AV,1,0,0,50,642.8051709354133,1,-1.3693089318363751,"0,0,0"
31.3,3,AV,2,0,0,65,5031.906310169041,1,-16.406111198780312,"0,0,0"
15.65,182,AV,0,0,0,43,2356.6239767387897,3,-11.625364136238144,"0,0,0"
15.833333333333334,83,AV,0,0,0,43,1394.1294719570767,3,-6.998036449787618,"0,0,0"
13.416666666666666,144,AV,1,0,0,36,343.40004820457364,2,-0.9598508291829229,"0,0,0"
28.05,148,AV,0,0,0,67,974.2582375089823,5,-14.333303938607788,"0,0,0"
12.483333333333333,135,AV,2,0,0,33,2285.8845778904138,1,-2.9724436611804164,"0,0,0"
18.05,102,AV,2,0,0,44,184.70224385738888,2,-0.6945573961720561,"0,0,0"
17.4,55,AV,2,0,0,39,679.8899681104378,5,-6.161502836000842,"0,0,0"
11.233333333333333,15,AV,0,0,0,35,154.2701607479601,3,-0.6415525434589849,"0,0,0"
24.2,77,AV,1,0,0,52,1962.140690822222,3,-14.838688974343054,"0,0,0"
30.383333333333333,278,AV,1,0,0,69,119.90264734729368,1,-0.3794835522814521,"0,0,0"
20.85,156,AV,0,0,0,52,879.4569147307811,4,-7.740281946723662,"0,0,0"
20.783333333333335,36,AV,2,0,0,48,1476.4370889593283,1,-3.196383767243546,"0,0,0"
21.533333333333335,268,AV,1,0,0,50,171.15878971364504,1,-0.3839186741493566,"0,0,0"
20.366666666666667,19,AV,0,0,0,49,276.83741534969,2,-1.274636533185143,"0,0,0"
15.983333333333333,130,AV,0,0,0,43,1436.3967163814054,1,-2.4915007830030693,"0,0,0"
24.366666666666667,167,AV,0,0,0,56,1093.203701105051,8,-22.298108486327568,"0,0,0"
29.166666666666668,22,AV,0,0,0,70,184.16464873139336,5,-2.8976400631939097,"0,0,0"
31.766666666666666,201,AV,2,0,0,73,2627.59696502592,3,-26.084374038226056,"0,0,0"
13.7,219,AV,1,0,0,38,127.88883641009588,3,-0.5475240808807229,"0,0,0"
8.533333333333333,236,AV,2,0,0,14,88.88131449909257,3,-0.23701683866424683,"0,0,0"
26.683333333333334,16,AV,2,0,0,56,99.21817886091677,1,-0.27577830617418014,"0,0,0"
25.766666666666666,50,AV,2,0,0,54,575.1506531095453,1,-1.5437203293530501,"0,0,0"
28.016666666666666,51,AV,2,0,0,60,502.2305276133777,6,-8.794265801230083,"0,0,0"
27.733333333333334,280,AV,2,0,0,58,158.6453765370725,2,-0.9166177311030856,"0,0,0"
21.3,202,AV,1,0,0,51,5817.004719747628,1,-12.90647922194005,"0,0,0"
31.116666666666667,101,AV,0,0,0,71,399.1768206980226,1,-1.3938595907000144,"0,0,0"
31.733333333333334,30,AV,1,0,0,85,751.2181641591902,1,-2.4831933759706564,"0,0,0"
25.983333333333334,85,AV,1,0,0,58,409.2186221552265,2,-2.2151799720138827,"0,0,0"
13.95,42,AV,1,0,0,38,399.2352950386727,4,-2.320555152412285,"0,0,0"
21.483333333333334,205,AV,2,0,0,49,1007.7329331621582,3,-6.7654570356563655,"0,0,0"
21.0,272,AV,2,0,0,48,41.97637947099244,2,-0.1836466601855919,"0,0,0"
23.15,149,AV,2,0,0,52,1479.2287287157783,1,-3.5670984447677356,"0,0,0"
21.366666666666667,224,AV,1,0,0,51,2272.1000265325147,1,-5.057000406275493,"0,0,0"
23.366666666666667,221,AV,0,0,0,54,354.44326488984905,6,-5.276348514328837,"0,0,0"
