travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
44.65,242,AV,1,0,0,95,5144.150368411208,0.1,-7.300159443170719,"0.26300641025641025,0.27309751773049645,0.32727192982456144,0.1,0.95,0.2473945197189757","0,0,0"
27.2,205,AV,1,0,0,55,3487.44186130441,0.6,-15.872487670830294,"0.2998981481481481,0.2994875389408099,0.36038888888888887,0.6,0.55,0.16771943713451876","0,0,0"
24.45,137,AV,1,0,0,40,2108.868816674547,0.1,-2.8020667315073906,"0.3430222222222222,0.28668992248062014,0.3485069444444445,0.1,0.4,0.10142055552171977","0,0,0"
18.85,43,AV,1,0,0,32,946.2003450753726,0.8,-5.103207374680965,"0.1907843137254902,0.24315166666666663,0.28417857142857145,0.8,0.32,0.04550504226418034","0,0,0"
32.43333333333333,244,AV,1,0,0,66,5307.329693361759,0.4,-18.887312429767647,"0.31506451612903225,0.2530156862745098,0.33219444444444446,0.4,0.66,0.25524220453241103","0,0,0"
25.166666666666668,102,AV,2,0,0,18,1628.9397076974285,0.5,-5.1761341721866945,"0.25910476190476184,0.27011775362318835,0.33147435897435895,0.5,0.18,0.07833961446998668","0,0,0"
8.55,123,AV,0,0,0,7,1927.298426803608,0.7,-2.912848758691817,"0.3712142857142857,0.31714583333333335,0.3653529411764706,0.7,0.07,0.0926884003201249","0,0,0"
30.15,157,AV,1,0,0,62,2398.572127464108,0.2,-5.152371194093073,"0.28086666666666665,0.26499418604651165,0.34863492063492063,0.2,0.62,0.11535308204230756","0,0,0"
40.25,171,AV,2,0,0,75,2750.2432356670683,0.6,-16.77231670236356,"0.2387564102564102,0.28098876404494383,0.3359791666666666,0.6,0.75,0.13226578845290615","0,0,0"
26.3,289,AV,1,0,0,52,10426.353459350525,0.2,-15.349146261662566,"0.31083974358974353,0.3038385964912281,0.38949999999999996,0.2,0.52,0.5014283257223231","0,0,0"
37.666666666666664,131,AV,1,0,0,80,2022.4315636845977,0.3,-7.271079967079786,"0.2713405797101449,0.2812311827956989,0.31811111111111107,0.3,0.8,0.09726358086938654","0,0,0"
33.916666666666664,295,AV,1,0,0,72,14312.770160915026,0.1,-13.758622591524443,"0.2710641025641026,0.3024,0.36108333333333326,0.1,0.72,0.6883354191104801","0,0,0"
46.13333333333333,49,AV,0,0,0,99,975.0940381265832,0.7,-7.951776970850452,"0.2876358024691358,0.29553225806451616,0.3686,0.7,0.99,0.04689460920981367","0,0,0"
25.166666666666668,231,AV,1,0,0,44,4577.590037133467,0.3,-10.227475954635777,"0.21821428571428572,0.24224456521739132,0.31481249999999994,0.3,0.44,0.22014727556589106","0,0,0"
16.266666666666666,101,AV,1,0,0,6,1597.8734280578535,0.1,-2.1563655159025528,"0.2749234234234234,0.2855119047619047,0.3561491228070175,0.1,0.06,0.07684556262848466","0,0,0"
25.25,193,AV,1,0,0,39,3236.647802754315,0.3,-7.691314925723216,"0.21487121212121213,0.26347916666666665,0.31486904761904766,0.3,0.39,0.1556581498042776","0,0,0"
19.983333333333334,215,AV,1,0,0,30,3882.59008652233,0.2,-5.41853999473087,"0.2640897435897436,0.27031547619047624,0.3593137254901961,0.2,0.3,0.18672306229989","0,0,0"
23.983333333333334,66,AV,0,0,0,43,1150.2916000513435,0.1,-0.6966622948122406,"0.24037499999999998,0.24799806201550387,0.30716666666666664,0.1,0.43,0.05532027984231857","0,0,0"
45.53333333333333,48,AV,1,0,0,100,969.457736312404,0.1,-2.614713188386148,"0.271203125,0.2502491039426523,0.3163777777777778,0.1,1.0,0.04662354594757456","0,0,0"
27.116666666666667,59,AV,2,0,0,38,1104.4445206976068,0.2,-1.5125683797769414,"0.1928703703703704,0.2630790378006873,0.33928125000000003,0.2,0.38,0.05311538391880796","0,0,0"
17.15,127,AV,1,0,0,16,1986.5043233563797,0.2,-3.2206337952303996,"0.24638020833333332,0.2744542124542124,0.3057745098039216,0.2,0.16,0.0955357537785597","0,0,0"
25.7,67,AV,0,0,0,48,1167.011530479414,0.3,-2.272136085857647,"0.2386111111111111,0.28634640522875815,0.3686282051282051,0.3,0.48,0.0561243813676915","0,0,0"
38.78333333333333,217,AV,1,0,0,82,3919.41152379869,0.1,-5.338581909040215,"0.3449754901960784,0.3020284090909091,0.33760185185185176,0.1,0.82,0.18849389346499082","0,0,0"
11.35,146,AV,1,0,0,4,2218.7455195521825,0.1,-2.135928324417103,"0.26240277777777776,0.29815624999999996,0.35277499999999995,0.1,0.04,0.1067047894942801","0,0,0"
34.55,128,AV,1,0,0,70,1993.780724220221,0.3,-6.718570001652168,"0.28312037037037036,0.299263440860215,0.35425000000000006,0.3,0.7,0.09588569333476842","0,0,0"
42.95,134,AV,2,0,0,88,2043.1688306873104,0.3,-6.648037975607575,"0.2564222222222222,0.30505442176870745,0.3515185185185185,0.3,0.88,0.09826088573860729","0,0,0"
42.36666666666667,82,AV,1,0,0,96,1342.087988935639,0.2,-4.371706791140062,"0.22547826086956524,0.24931632653061223,0.3304814814814815,0.2,0.96,0.06454422784415724","0,0,0"
18.716666666666665,1,AV,1,0,0,24,449.0833195935783,0.4,-2.349024525090216,"0.27679885057471265,0.28647222222222224,0.3278333333333333,0.4,0.24,0.021597493115072083","0,0,0"
39.93333333333333,125,AV,1,0,0,84,1942.5668635563816,0.1,-3.45891843648194,"0.25370175438596493,0.300335,0.3805769230769231,0.1,0.84,0.09342269603599423","0,0,0"
33.46666666666667,153,AV,1,0,0,71,2318.2944376966047,0.1,-3.4592319995348415,"0.2501130952380952,0.3181608527131783,0.35743589743589754,0.1,0.71,0.11149233554738845","0,0,0"
41.96666666666667,94,AV,1,0,0,93,1527.6889462703334,0.7,-12.83293155175122,"0.3018533333333333,0.2910555555555555,0.35383333333333333,0.7,0.93,0.07347022269476662","0,0,0"
29.0,6,AV,0,0,0,61,508.6019702527906,0.1,-0.37246103882148807,"0.28874444444444447,0.286015503875969,0.3345624999999999,0.1,0.61,0.024459887668034006","0,0,0"
22.133333333333333,72,AV,1,0,0,36,1261.43865123121,0.2,-2.910093037739939,"0.29030555555555554,0.30310166666666666,0.34807291666666673,0.2,0.36,0.060665607909257666","0,0,0"
15.283333333333333,232,AV,1,0,0,0,4645.51881630073,0.4,-8.671617431898602,"0.213775641025641,0.22602840909090907,0.3049313725490196,0.4,0.0,0.22341413335457028","0,0,0"
10.45,245,AV,0,0,0,9,5354.15698790508,0.1,-1.4129025384749518,"0.32270666666666664,0.3006030927835052,0.34949074074074077,0.1,0.09,0.2574942413535784","0,0,0"
39.15,203,AV,1,0,0,86,3456.1529418207683,0.2,-8.33375695314561,"0.3975714285714285,0.3350000000000001,0.38117543859649133,0.2,0.86,0.1662146780093356","0,0,0"
25.716666666666665,252,AV,0,0,0,45,5825.994272151124,0.3,-11.350390355971193,"0.21468333333333334,0.26206999999999997,0.298225,0.3,0.45,0.28018602716107777","0,0,0"
35.233333333333334,70,AV,1,0,0,72,1249.5878531833848,0.3,-4.835389800037469,"0.25444202898550733,0.26188475177304965,0.3332826086956521,0.3,0.72,0.06009567462944302","0,0,0"
44.6,188,AV,1,0,0,98,3101.095365071405,0.1,-4.992647810156178,"0.2561551724137931,0.26434210526315793,0.3263229166666667,0.1,0.98,0.14913910821030935","0,0,0"
40.05,267,AV,1,0,0,89,6995.337061486569,0.5,-36.874147640471854,"0.3299666666666667,0.30643040293040286,0.380654761904762,0.5,0.89,0.3364225243542649","0,0,0"
34.28333333333333,266,AV,2,0,0,51,6947.27484286379,0.3,-18.043616605771227,"0.21016666666666667,0.25481786941580764,0.30267777777777777,0.3,0.51,0.3341110970744898","0,0,0"
23.0,163,AV,1,0,0,39,2538.843693606908,0.1,-2.9745809331555275,"0.3688269230769231,0.30241408934707914,0.37843137254901954,0.1,0.39,0.12209907783380393","0,0,0"
33.4,42,AV,1,0,0,67,932.1411738504048,0.1,-2.2861998789546343,"0.29194202898550725,0.2749397163120567,0.367927536231884,0.1,0.67,0.04482890302567631","0,0,0"
33.2,186,AV,2,0,0,55,3048.604611013583,0.2,-5.111801670992474,"0.25917901234567897,0.259,0.30606111111111106,0.2,0.55,0.14661470204800806","0,0,0"
45.766666666666666,34,AV,1,0,0,100,832.3173438658397,0.1,-2.4619290514543755,"0.25945454545454544,0.26991326530612253,0.32811666666666667,0.1,1.0,0.0400281358033201","0,0,0"
28.566666666666666,265,AV,1,0,0,55,6918.069898529506,0.1,-6.490560524444264,"0.2812777777777778,0.2996175438596491,0.35801851851851857,0.1,0.55,0.33270656130870674","0,0,0"
27.483333333333334,281,AV,2,0,0,14,8139.327108000771,0.2,-11.297769697889962,"0.21734259259259261,0.27621754385964914,0.3399545454545455,0.2,0.14,0.39143974738464077","0,0,0"
25.266666666666666,151,AV,1,0,0,44,2294.767722006211,0.2,-4.428339955018027,"0.20045454545454547,0.27154368932038836,0.34438888888888886,0.2,0.44,0.11036087940556741","0,0,0"
26.05,209,AV,1,0,0,51,3630.005597296026,0.1,-3.8879203487263,"0.3152063492063492,0.3166885521885522,0.346725,0.1,0.51,0.17457566886747292","0,0,0"
22.2,30,AV,0,0,0,42,814.1496548969513,0.6,-2.7385033846533817,"0.27689855072463765,0.27159963768115947,0.3267017543859649,0.6,0.42,0.039154408100012306","0,0,0"
44.4,81,AV,1,0,0,96,1338.7213376931895,0.3,-6.002971772240729,"0.2948827160493827,0.28413499999999997,0.3596538461538462,0.3,0.96,0.06438231751737097","0,0,0"
21.6,65,AV,1,0,0,35,1148.9174546898266,0.7,-5.8867757360884285,"0.23573333333333338,0.24984511784511787,0.29855208333333333,0.7,0.35,0.05525419389859809","0,0,0"
35.96666666666667,90,AV,0,0,0,82,1467.6871321740252,0.4,-5.332102409480719,"0.299,0.3127526315789474,0.3751481481481482,0.4,0.82,0.07058459165416232","0,0,0"
11.866666666666667,277,AV,0,0,0,20,7912.643587116454,0.3,-7.1133866591248935,"0.30167948717948717,0.27698541666666665,0.32005555555555554,0.3,0.2,0.38053799359420826","0,0,0"
39.666666666666664,118,AV,1,0,0,87,1830.3424648913517,0.3,-7.0002715485371425,"0.27819999999999995,0.3142481481481481,0.3346,0.3,0.87,0.08802555574651609","0,0,0"
41.016666666666666,201,AV,1,0,0,91,3393.6426315430986,0.7,-26.105337379458316,"0.2556349206349206,0.29371557971014495,0.35234375,0.7,0.91,0.1632084073754924","0,0,0"
20.266666666666666,89,AV,1,0,0,33,1457.5875839824732,0.2,-2.9919415001032723,"0.3430222222222222,0.30021258503401366,0.3630185185185185,0.2,0.33,0.07009888017699192","0,0,0"
14.316666666666666,162,AV,1,0,0,5,2530.9644311939346,0.1,-2.4150245986513426,"0.2448106060606061,0.2898028673835125,0.32597101449275356,0.1,0.05,0.12172014522087579","0,0,0"
44.833333333333336,185,AV,1,0,0,98,3046.5766145774583,0.1,-4.949196588052763,"0.2400357142857143,0.2699564393939394,0.34766666666666673,0.1,0.98,0.14651717083908622","0,0,0"
36.85,228,AV,1,0,0,80,4559.760277629775,0.8,-35.44488206679944,"0.27222463768115934,0.27970500000000004,0.314078431372549,0.8,0.8,0.21928979970044837","0,0,0"
17.966666666666665,275,AV,1,0,0,24,7658.5640246764915,0.4,-15.39887545219067,"0.3456666666666666,0.2868333333333333,0.33785,0.4,0.24,0.3683186985078447","0,0,0"
33.916666666666664,256,AV,1,0,0,74,6007.794801579103,0.2,-11.791129984186425,"0.2915396825396826,0.24535483870967745,0.3315083333333334,0.2,0.74,0.2889292503255245","0,0,0"
29.983333333333334,111,AV,1,0,0,61,1783.933402668827,0.2,-4.201427770539747,"0.2859206349206349,0.2857003968253969,0.35367333333333334,0.2,0.61,0.0857936327199939","0,0,0"
17.416666666666668,95,AV,0,0,0,28,1530.6528609905624,0.2,-1.3464076092046615,"0.2569090909090909,0.27284074074074083,0.33019642857142856,0.2,0.28,0.07361276445699849","0,0,0"
