id,origin,destination,start_time,income,kind
0,0,0,18,21.71863738525853,Human
1,0,0,33,26.10047322583462,Human
2,0,0,67,28.0680783497702,Human
3,0,0,62,28.11720881153488,Human
4,0,0,57,30.054552993917728,Human
5,0,0,19,38.4768695946831,Human
6,0,0,55,39.84596978092326,Human
7,0,0,62,41.97637947099244,Human
8,0,0,37,42.445954508197325,Human
9,0,0,68,50.6389294692178,Human
10,0,0,74,51.882987914413945,Human
11,0,0,50,56.9655073659875,Human
12,0,0,49,57.28193915625323,Human
13,0,0,38,58.51027769913297,Human
14,0,0,78,61.15000286461345,Human
15,0,0,34,63.21977046916082,Human
16,0,0,48,64.26058588256491,Human
17,0,0,59,65.33890484363302,Human
18,0,0,39,65.57678967204737,Human
19,0,0,34,69.21892741123139,Human
20,0,0,73,71.59080791144876,Human
21,0,0,47,71.85667082931167,Human
22,0,0,81,73.09160502322729,Human
23,0,0,46,74.06023758423208,Human
24,0,0,34,74.9794280162997,Human
25,0,0,51,77.3205034620968,Human
26,0,0,63,79.21057667236461,Human
27,0,0,66,83.42618279991096,Human
28,0,0,59,84.79730452067297,Human
29,0,0,51,99.17747128700466,Human
30,0,0,38,99.48363440118514,Human
31,0,0,50,99.4900475674065,Human
32,0,0,10,103.84352821458296,Human
33,0,0,49,105.23872167264082,Human
34,0,0,52,107.2916859288986,Human
35,0,0,70,107.53285984632323,Human
36,0,0,62,108.0200955086696,Human
37,0,0,71,108.05912624974889,Human
38,0,0,66,115.0399324216134,Human
39,0,0,43,117.1485875969615,Human
40,0,0,34,119.42036083671664,Human
41,0,0,84,119.90264734729368,Human
42,0,0,41,121.13169212124645,Human
43,0,0,49,127.48192867963044,Human
44,0,0,32,137.827807757833,Human
45,0,0,25,138.82376744679527,Human
46,0,0,52,139.74280886755346,Human
47,0,0,28,141.73470508638104,Human
48,0,0,65,146.51648076713536,Human
49,0,0,30,148.1428095163657,Human
50,0,0,49,149.41488924026865,Human
51,0,0,54,152.23574492873516,Human
52,0,0,42,158.6453765370725,Human
53,0,0,63,158.9425618344063,Human
54,0,0,30,160.39423458581732,Human
55,0,0,71,167.26798952873736,Human
56,0,0,67,168.19174843873682,Human
57,0,0,43,169.7890214745277,Human
58,0,0,60,170.17527463906896,Human
59,0,0,31,171.15878971364504,Human
60,0,0,79,175.15556042839705,Human
61,0,0,44,176.86312555194397,Human
62,0,0,38,180.2658763709112,Human
63,0,0,34,184.16464873139336,Human
64,0,0,57,186.6225394776352,Human
65,0,0,50,188.1809522587269,Human
66,0,0,54,191.16496154888893,Human
67,0,0,37,192.26059616986336,Human
68,0,0,34,198.9364111902541,Human
69,0,0,48,202.1671703328395,Human
70,0,0,43,204.30622862021733,Human
71,0,0,44,204.71970691490296,Human
72,0,0,36,218.4509775743674,Human
73,0,0,28,227.71917048935268,Human
74,0,0,40,235.10474159069176,Human
75,0,0,39,240.04515875028883,Human
76,0,0,63,245.0458802045612,Human
77,0,0,35,248.78646844076167,Human
78,0,0,41,252.27575907887604,Human
79,0,0,64,259.2429388604687,Human
80,0,0,32,269.8898673920239,Human
81,0,0,60,286.7789589449951,Human
82,0,0,59,286.94580140418327,Human
83,0,0,30,289.0246334581028,Human
84,0,0,54,290.47331993559897,Human
85,0,0,61,294.6191790764749,Human
86,0,0,58,302.71678901297696,Human
87,0,0,51,303.86275141798745,Human
88,0,0,75,306.8249019199619,Human
89,0,0,53,309.1361742137219,Human
90,0,0,63,309.59023383863035,Human
91,0,0,56,309.7857561608854,Human
92,0,0,61,310.2654622498719,Human
93,0,0,43,310.4321718130521,Human
94,0,0,56,320.04731439316066,Human
95,0,0,52,322.451279720292,Human
96,0,0,70,322.6904118347526,Human
97,0,0,26,326.6611525075772,Human
98,0,0,64,327.9812238700901,Human
99,0,0,45,328.0978092896951,Human
100,0,0,51,328.6895059211862,Human
101,0,0,48,338.50527069250967,Human
102,0,0,40,340.52598406956804,Human
103,0,0,35,341.5752338740841,Human
104,0,0,37,344.4638177112048,Human
105,0,0,60,347.3466033944039,Human
106,0,0,44,348.61539001470265,Human
107,0,0,50,353.9488125043377,Human
108,0,0,50,354.44326488984905,Human
109,0,0,54,383.2190970610108,Human
110,0,0,41,389.57808025618334,Human
111,0,0,37,389.8623022518242,Human
112,0,0,49,399.2352950386727,Human
113,0,0,28,402.8749697044063,Human
114,0,0,79,418.65590429856985,Human
