travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
29.95,146,AV,1,3,7,1,1,0,0,53,1653.1781197118603,0.3,-8.985,"0.3478259259259259,0.25062808641975304,0.3507207207207207,0.3,0.53,0.08168187152419273,8.0","0,0,0"
28.333333333333332,7,AV,1,2,6,1,5,0,0,49,827.3783452591958,0.5,-14.166666666666666,"0.36303809523809527,0.2738583333333333,0.34799099099099096,0.5,0.49,0.040879933561629736,11.0","0,0,0"
20.3,111,AV,1,2,8,7,1,0,0,25,4925.450001742355,0.2,-4.0600000000000005,"0.3062564102564103,0.2481344537815126,0.33107017543859646,0.2,0.25,0.24336154068581314,9.0","0,0,0"
27.65,198,AV,1,0,8,9,8,0,0,47,2964.6777926145683,0.5,-13.825,"0.2668125,0.2442434782608696,0.35439473684210526,0.5,0.47,0.14648175394988758,16.0","0,0,0"
25.033333333333335,288,AV,1,0,5,9,6,0,0,37,2218.0502812558643,0.5,-12.516666666666667,"0.3222948717948718,0.26010775862068963,0.32750952380952375,0.5,0.37,0.10959163803796217,11.0","0,0,0"
25.25,61,AV,1,2,7,3,2,0,0,41,3580.4564780460023,0.1,-2.5250000000000004,"0.2657243589743589,0.23299430199430193,0.32196739130434787,0.1,0.41,0.17690676071171996,9.0","0,0,0"
24.683333333333334,108,AV,1,2,6,6,0,0,0,39,3368.9508766880413,0.3,-7.404999999999999,"0.2927095238095238,0.2503467261904762,0.32880666666666664,0.3,0.39,0.16645648124650464,6.0","0,0,0"
22.683333333333334,47,AV,1,2,5,3,2,0,0,34,586.8516376274475,0.2,-4.536666666666667,"0.3142613636363637,0.27157645259938834,0.36819819819819827,0.2,0.34,0.028995750365243225,7.0","0,0,0"
19.066666666666666,231,AV,1,0,5,0,1,0,0,23,2015.5588757501516,0.3,-5.72,"0.2526333333333334,0.24282561728395058,0.327968253968254,0.3,0.23,0.09958674094184428,6.0","0,0,0"
13.45,213,AV,1,1,5,3,0,0,0,6,2022.4315636845977,1.0,-13.45,"0.31714285714285706,0.27710618279569893,0.3657043010752688,1.0,0.06,0.09992631355425287,5.0","0,0,0"
23.183333333333334,255,AV,1,2,4,3,12,0,0,34,3608.770587345788,0.2,-4.636666666666667,"0.29274074074074075,0.26685151515151523,0.32995312499999996,0.2,0.34,0.17830573243205106,16.0","0,0,0"
38.833333333333336,267,AV,2,1,0,0,12,0,0,65,2392.7441380289174,0.2,-7.7666666666666675,"0.2835138888888889,0.2593611111111111,0.33553985507246376,0.2,0.65,0.1182230861528751,12.0","0,0,0"
35.3,221,AV,1,2,6,1,0,0,0,71,2530.9644311939346,0.3,-10.589999999999998,"0.26781547619047624,0.24695938375350138,0.3296791666666666,0.3,0.71,0.12505241210010515,6.0","0,0,0"
30.766666666666666,112,AV,1,1,5,3,10,0,0,59,11185.875164713363,0.1,-3.0766666666666667,"0.30469583333333333,0.2660064102564102,0.34462745098039216,0.1,0.59,0.5526828641120808,15.0","0,0,0"
31.383333333333333,72,AV,1,3,6,6,7,0,0,60,2756.9260540590044,0.6,-18.83,"0.3142478632478632,0.26750294985250744,0.3553508771929825,0.6,0.6,0.1362169490778143,13.0","0,0,0"
33.65,45,AV,1,1,5,3,6,0,0,71,3520.054626539052,0.2,-6.73,"0.2677941176470588,0.2876610644257703,0.365054054054054,0.2,0.71,0.17392236585687273,11.0","0,0,0"
