travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
27.633333333333333,242,AV,1,0,7,4,3,0,0,54,1348.5865378412918,0.1,-0.16747474747474747,"0.7337190476190477,0.28547512437810946,0.38909119496855354,0.1,0.54,0.06485675863549194,10.0","0,0,0"
69.78333333333333,205,AV,0,6,3,3,0,0,0,52,5807.233742044462,0.1,-0.42292929292929293,"0.6878972868217051,0.27130909090909094,0.36224149659863947,0.1,0.52,0.27928378830664774,6.0","0,0,0"
83.85,137,AV,0,5,1,4,0,0,0,57,5480.041794665195,1.0,-5.081818181818181,"0.8229230769230769,0.30786718750000003,0.41194097222222226,1.0,0.57,0.26354834340696637,5.0","0,0,0"
57.68333333333333,43,AV,0,7,7,9,4,0,0,46,1275.6237969650936,0.3,-1.0487878787878788,"0.5469491869918699,0.236703125,0.33609848484848476,0.3,0.46,0.06134780556380672,11.0","0,0,0"
89.25,244,AV,0,4,5,1,2,0,0,59,2043.1688306873104,0.3,-1.6227272727272728,"0.8655720720720723,0.3157960526315789,0.4157958333333333,0.3,0.59,0.09826088573860729,6.0","0,0,0"
24.283333333333335,102,AV,0,4,1,4,3,0,0,32,3608.770587345788,0.2,-0.29434343434343435,"0.21108518518518513,0.15839942528735632,0.2491269841269841,0.2,0.32,0.17355442634701188,7.0","0,0,0"
103.06666666666666,123,AV,0,6,7,2,1,0,0,70,3017.17067826153,0.4,-2.4985858585858587,"0.9791944444444444,0.3502946859903382,0.442239393939394,0.4,0.7,0.14510296888720728,7.0","0,0,0"
27.95,157,AV,2,3,0,5,2,0,0,34,4559.760277629775,0.2,-0.3387878787878788,"0.24266071428571429,0.16726530612244897,0.2693801169590644,0.2,0.34,0.21928979970044837,7.0","0,0,0"
26.55,171,AV,1,3,7,3,0,0,0,49,5825.994272151124,0.1,-0.16090909090909092,"0.6170337837837837,0.2546435897435898,0.3468333333333334,0.1,0.49,0.28018602716107777,7.0","0,0,0"
31.483333333333334,289,AV,1,2,8,0,0,0,0,57,3882.59008652233,0.5,-0.954040404040404,"0.8229230769230769,0.30786718750000003,0.41194097222222226,0.5,0.57,0.18672306229989,8.0","0,0,0"
43.53333333333333,131,AV,2,3,1,8,15,0,0,66,497.26542980048754,0.2,-0.5276767676767676,"0.940635593220339,0.34144191919191924,0.4365948717948718,0.2,0.66,0.023914686268460907,23.0","0,0,0"
18.833333333333332,295,AV,1,2,5,0,3,0,0,37,566.7055292848979,0.2,-0.2282828282828283,"0.32550925925925933,0.18052243589743586,0.28001388888888884,0.2,0.37,0.027254227073231246,8.0","0,0,0"
106.53333333333333,49,AV,0,6,6,9,5,0,0,77,1691.6338586686718,0.2,-1.2913131313131314,"0.9946735159817353,0.36939130434782613,0.46611111111111114,0.2,0.77,0.08135472644337755,11.0","0,0,0"
33.4,231,AV,2,2,3,4,2,0,0,46,783.6834518391023,0.1,-0.2024242424242424,"0.5469491869918699,0.236703125,0.33609848484848476,0.1,0.46,0.037689215379472674,6.0","0,0,0"
33.083333333333336,101,AV,0,8,1,6,12,0,0,38,2360.1328348572283,0.2,-0.40101010101010104,"0.35683116883116883,0.18714550264550261,0.2837666666666666,0.2,0.38,0.11350444433700012,20.0","0,0,0"
36.35,193,AV,2,1,1,6,0,0,0,55,6020.57275324985,0.4,-0.8812121212121213,"0.7525752032520326,0.2856322751322752,0.3801296296296296,0.4,0.55,0.2895437726450875,6.0","0,0,0"
15.616666666666667,215,AV,1,3,7,1,5,0,0,32,10426.353459350525,0.3,-0.28393939393939394,"0.21108518518518513,0.15839942528735632,0.2491269841269841,0.3,0.32,0.5014283257223231,12.0","0,0,0"
30.933333333333334,66,AV,1,0,4,4,1,0,0,56,2946.490055333797,0.1,-0.1874747474747475,"0.7757243589743591,0.2908232323232323,0.3839746376811594,0.1,0.56,0.14170376833700152,5.0","0,0,0"
43.03333333333333,48,AV,2,0,2,4,2,0,0,58,3301.717979419838,0.2,-0.5216161616161615,"0.8407999999999999,0.30636904761904765,0.4012814814814815,0.2,0.58,0.15878753054770403,6.0","0,0,0"
31.433333333333334,59,AV,0,7,7,7,0,0,0,36,7177.938863287724,0.1,-0.1905050505050505,"0.3026719298245614,0.17749319727891158,0.2775942028985507,0.1,0.36,0.345204282627472,7.0","0,0,0"
73.38333333333334,127,AV,0,8,6,2,3,0,0,54,8134.997760071039,0.2,-0.8894949494949496,"0.7337190476190477,0.28547512437810946,0.38909119496855354,0.2,0.54,0.39123153866695837,11.0","0,0,0"
30.4,67,AV,2,2,0,4,2,0,0,41,1148.9174546898266,0.1,-0.18424242424242424,"0.3939131455399061,0.2062549019607843,0.30768627450980396,0.1,0.41,0.05525419389859809,6.0","0,0,0"
22.0,217,AV,2,2,1,1,6,0,0,0,6778.2755320215965,0.3,-0.39999999999999997,"0.0,0.0,0.0,0.3,0.0,0.3259835151913118,6.0","0,0,0"
38.78333333333333,146,AV,2,3,3,3,15,0,0,56,1122.7546975855585,0.2,-0.47010101010101013,"0.7757243589743591,0.2908232323232323,0.3839746376811594,0.2,0.56,0.05399596420763093,15.0","0,0,0"
19.15,128,AV,2,0,0,2,15,0,0,15,9030.678864893336,0.2,-0.2321212121212121,"0.07719101123595505,0.12943464052287582,0.23206666666666664,0.2,0.15,0.4343069895926497,15.0","0,0,0"
19.2,134,AV,1,0,9,2,6,0,0,40,3257.969850357721,1.0,-1.1636363636363636,"0.3860743243243243,0.20402546296296298,0.3145757575757576,1.0,0.4,0.15668357817407447,15.0","0,0,0"
59.233333333333334,82,AV,0,6,9,9,8,0,0,46,14505.369879802229,0.4,-1.435959595959596,"0.5469491869918699,0.236703125,0.33609848484848476,0.4,0.46,0.6975980011774241,14.0","0,0,0"
31.516666666666666,1,AV,1,2,8,6,4,0,0,55,2538.843693606908,1.0,-1.91010101010101,"0.7525752032520326,0.2856322751322752,0.3801296296296296,1.0,0.55,0.12209907783380393,12.0","0,0,0"
31.966666666666665,125,AV,1,3,5,1,16,0,0,62,3742.7752140142647,0.4,-0.7749494949494949,"0.8913629032258065,0.3302247474747475,0.4296935483870968,0.4,0.62,0.17999902999980277,21.0","0,0,0"
39.96666666666667,153,AV,0,7,9,9,4,0,0,41,1797.659883656486,0.2,-0.4844444444444445,"0.3939131455399061,0.2062549019607843,0.30768627450980396,0.2,0.41,0.08645377208765831,11.0","0,0,0"
8.45,94,AV,0,9,9,6,5,0,0,23,2318.2944376966047,0.1,-0.05121212121212121,"0.10130952380952381,0.12775260416666664,0.2187721088435374,0.1,0.23,0.11149233554738845,14.0","0,0,0"
41.75,6,AV,2,0,0,3,6,0,0,59,3942.222625638348,0.5,-1.2651515151515151,"0.8655720720720723,0.3157960526315789,0.4157958333333333,0.5,0.59,0.18959093402168548,6.0","0,0,0"
32.733333333333334,72,AV,1,3,6,6,1,0,0,58,5307.329693361759,0.5,-0.991919191919192,"0.8407999999999999,0.30636904761904765,0.4012814814814815,0.5,0.58,0.25524220453241103,7.0","0,0,0"
10.216666666666667,232,AV,0,5,5,3,9,0,0,24,825.4433072334436,0.2,-0.12383838383838384,"0.1117662037037037,0.1310347222222222,0.222195652173913,0.2,0.24,0.039697546907310144,14.0","0,0,0"
45.53333333333333,245,AV,2,0,0,0,5,0,0,64,1751.9448432672848,0.5,-1.3797979797979798,"0.9063511904761903,0.3324053497942387,0.42057861635220134,0.5,0.64,0.0842552262343976,5.0","0,0,0"
