travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
92.66666666666667,242,AV,0,5,3,3,0,0,0,54,1348.5865378412918,0.3,-1.684848484848485,"0.893638211382114,0.28187777777777784,0.38410119047619046,0.3,0.54,0.06485675863549194,5.0","0,0,0"
89.21666666666667,205,AV,0,8,0,7,3,0,0,52,5807.233742044462,0.9,-4.866363636363636,"0.8414954337899543,0.2686176470588235,0.36104040404040405,0.9,0.52,0.27928378830664774,11.0","0,0,0"
103.4,137,AV,0,8,4,4,5,0,0,57,5480.041794665195,0.3,-1.88,"1.0038,0.3076306306306307,0.41345454545454535,0.3,0.57,0.26354834340696637,13.0","0,0,0"
69.98333333333333,43,AV,0,7,5,3,8,0,0,46,1275.6237969650936,0.2,-0.8482828282828283,"0.6392625000000001,0.23143939393939394,0.3352654320987654,0.2,0.46,0.06134780556380672,15.0","0,0,0"
31.95,244,AV,1,2,6,7,4,0,0,59,2043.1688306873104,0.5,-0.9681818181818181,"1.0642222222222222,0.3158194444444444,0.41566666666666663,0.5,0.59,0.09826088573860729,10.0","0,0,0"
27.583333333333332,102,AV,2,3,0,2,5,0,0,32,3608.770587345788,0.2,-0.3343434343434344,"0.2574730392156863,0.15585772357723576,0.24908602150537631,0.2,0.32,0.17355442634701188,5.0","0,0,0"
34.35,123,AV,1,3,7,4,1,0,0,70,3017.17067826153,0.7,-1.4572727272727273,"1.2546618357487924,0.3476208333333334,0.4427795698924731,0.7,0.7,0.14510296888720728,8.0","0,0,0"
27.683333333333334,157,AV,2,0,3,6,5,0,0,34,4559.760277629775,0.3,-0.5033333333333333,"0.2909470899470899,0.16528985507246372,0.26523655913978494,0.3,0.34,0.21928979970044837,11.0","0,0,0"
78.81666666666666,171,AV,0,7,6,9,3,0,0,49,5825.994272151124,0.3,-1.4330303030303029,"0.749931924882629,0.25312820512820516,0.3463111111111111,0.3,0.49,0.28018602716107777,10.0","0,0,0"
105.05,289,AV,0,7,6,8,3,0,0,57,3882.59008652233,1.0,-6.366666666666666,"1.0038,0.3076306306306307,0.41345454545454535,1.0,0.57,0.18672306229989,10.0","0,0,0"
42.95,131,AV,2,2,0,4,1,0,0,66,497.26542980048754,0.1,-0.2603030303030303,"1.179145502645503,0.33914444444444447,0.4427916666666667,0.1,0.66,0.023914686268460907,5.0","0,0,0"
36.61666666666667,295,AV,0,4,9,0,9,0,0,37,566.7055292848979,0.2,-0.4438383838383839,"0.37166666666666665,0.18035632183908046,0.2794142857142857,0.2,0.37,0.027254227073231246,13.0","0,0,0"
