travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
28.6,38,AV,2,0,0,37,912.6272274022258,0.7,-4.613837649644586,"0.0,0.3331763005780347,0.3602941176470588,0.7,0.37,0.055679518183730216","0,0,0"
29.5,199,AV,1,0,0,48,3480.90175047103,0.4,-10.372384003928827,"0.168,0.26885031847133756,0.3445964912280701,0.4,0.48,0.2123703156028121","0,0,0"
17.183333333333334,49,AV,1,0,0,13,1017.530975349866,0.2,-0.8830592892135622,"0.13783333333333334,0.36482015065913376,0.3181190476190477,0.2,0.13,0.06207971090865948","0,0,0"
33.516666666666666,271,AV,1,0,0,55,6248.181898567973,0.3,-15.865017421742667,"0.0,0.3245955165692007,0.37757407407407406,0.3,0.55,0.38120247477915753","0,0,0"
30.35,117,AV,1,0,0,50,2105.159940183184,0.3,-4.840273044284822,"0.0,0.3274734848484849,0.3528928571428572,0.3,0.5,0.1284361102207503","0,0,0"
45.25,16,AV,2,0,0,91,743.7553910389753,0.2,-1.6997440123491732,"0.168,0.33200920810313067,0.3406666666666666,0.2,0.91,0.04537662319968277","0,0,0"
43.68333333333333,178,AV,1,0,0,79,3065.2253709468137,0.3,-10.143883456125755,"0.0,0.3227301587301587,0.32569298245614037,0.3,0.79,0.18700984000299187","0,0,0"
16.65,93,AV,1,0,0,11,1653.1781197118603,0.3,-2.0852587646365506,"0.30516666666666664,0.3471342592592592,0.33162962962962966,0.3,0.11,0.10086063445581676","0,0,0"
43.583333333333336,281,AV,1,0,0,76,7897.119961473183,0.2,-17.382970285565975,"0.0,0.33540077071290936,0.3880490196078432,0.2,0.76,0.4818044227603904","0,0,0"
33.0,203,AV,1,0,0,54,3580.4564780460023,0.1,-2.983713731705002,"0.0,0.32472069597069597,0.30493333333333333,0.1,0.54,0.2184441638267638","0,0,0"
44.88333333333333,32,AV,1,0,0,80,861.805442805673,0.2,-1.9535707554509067,"0.0,0.35689672801635985,0.3451470588235294,0.2,0.8,0.052578873808229655","0,0,0"
35.36666666666667,275,AV,1,0,0,57,6947.27484286379,0.1,-6.204594788113199,"0.0,0.32737265917603003,0.3190555555555555,0.1,0.57,0.4238542356901661","0,0,0"
41.05,138,AV,1,0,0,71,2398.572127464108,0.2,-4.972797264262708,"0.0,0.33966852886405957,0.26736363636363636,0.2,0.71,0.14633722989645767","0,0,0"
