id,origin,destination,start_time,income,kind
0,0,0,41,424.9057127261393,Human
1,0,0,32,506.5869000089976,Human
2,0,0,51,508.6019702527906,Human
3,0,0,82,522.2875039790788,Human
4,0,0,52,539.5213747330826,Human
5,0,0,29,548.7192496267361,Human
6,0,0,55,567.9518330451218,Human
7,0,0,19,586.3474640105957,Human
8,0,0,83,595.9176043698985,Human
9,0,0,58,597.1498506777683,Human
10,0,0,51,601.3137559373858,Human
11,0,0,3,614.9217871931492,Human
12,0,0,46,616.3739675020589,Human
13,0,0,78,639.9143284368583,Human
14,0,0,64,640.5426603936758,Human
15,0,0,48,676.2529471816457,Human
16,0,0,68,699.2977112166509,Human
17,0,0,50,767.6170681366935,Human
18,0,0,43,777.0630287344238,Human
19,0,0,58,783.6834518391023,Human
20,0,0,34,806.3598325453933,Human
21,0,0,42,816.2772675203604,Human
22,0,0,51,825.4433072334436,Human
23,0,0,34,835.7777612710734,Human
24,0,0,39,854.5785374972068,Human
25,0,0,37,870.7377108213431,Human
26,0,0,52,871.0408974081768,Human
27,0,0,36,877.2934597877683,Human
28,0,0,36,898.3728471886773,Human
29,0,0,55,902.2448599555772,Human
30,0,0,65,904.859336063587,Human
31,0,0,32,905.8209551718018,Human
32,0,0,58,912.6272274022258,Human
33,0,0,42,913.5589076746268,Human
34,0,0,74,914.1934345695068,Human
35,0,0,70,931.9887487728153,Human
36,0,0,57,932.0432837729122,Human
37,0,0,61,934.0011274976006,Human
38,0,0,26,946.1123250925148,Human
39,0,0,30,946.2003450753726,Human
40,0,0,34,948.3478854920526,Human
41,0,0,22,961.7772661313056,Human
42,0,0,27,969.457736312404,Human
43,0,0,43,975.0940381265832,Human
44,0,0,55,993.3467226420588,Human
45,0,0,33,1011.0784796502788,Human
46,0,0,31,1014.5614647146556,Human
47,0,0,61,1017.530975349866,Human
48,0,0,71,1020.7360413649084,Human
49,0,0,32,1040.734547163155,Human
50,0,0,56,1046.6558973464134,Human
51,0,0,69,1052.4070316009115,Human
52,0,0,50,1068.5648373754009,Human
53,0,0,35,1074.3823512953045,Human
