id,origin,destination,start_time,income,kind
0,0,0,24,417.8295094645922,Human
1,0,0,48,424.9057127261393,Human
2,0,0,36,437.5592869272848,Human
3,0,0,41,477.1303205766694,Human
4,0,0,33,506.5869000089976,Human
5,0,0,24,508.6019702527906,Human
6,0,0,61,522.440884226393,Human
7,0,0,60,539.5213747330826,Human
8,0,0,50,542.8991684878858,Human
9,0,0,51,566.7055292848979,Human
10,0,0,55,567.9518330451218,Human
11,0,0,28,571.0932451196882,Human
12,0,0,21,595.9176043698985,Human
13,0,0,80,597.1498506777683,Human
14,0,0,69,600.3305173079323,Human
15,0,0,54,601.3137559373858,Human
16,0,0,66,610.4868582393152,Human
17,0,0,74,615.3970356119416,Human
18,0,0,41,616.3739675020589,Human
19,0,0,41,617.4453946714843,Human
20,0,0,38,623.7253316558669,Human
21,0,0,43,627.4062491148882,Human
22,0,0,55,632.5893922142865,Human
23,0,0,56,639.9143284368583,Human
24,0,0,31,640.5426603936758,Human
25,0,0,54,670.158540600369,Human
26,0,0,77,676.2529471816457,Human
27,0,0,58,727.2326469992182,Human
28,0,0,54,753.7709081553346,Human
29,0,0,59,761.8437659652793,Human
30,0,0,28,783.6834518391023,Human
31,0,0,41,793.0252767736928,Human
32,0,0,42,806.3598325453933,Human
33,0,0,51,827.3783452591958,Human
34,0,0,66,850.3216016091212,Human
35,0,0,39,857.6590975250949,Human
36,0,0,56,859.2772315809713,Human
37,0,0,53,863.3540159882258,Human
38,0,0,72,877.2934597877683,Human
39,0,0,86,881.2906222289953,Human
40,0,0,32,892.1845339920479,Human
41,0,0,49,898.3728471886773,Human
42,0,0,53,902.2448599555772,Human
43,0,0,48,904.859336063587,Human
44,0,0,45,905.8209551718018,Human
45,0,0,43,912.6272274022258,Human
46,0,0,63,934.0011274976006,Human
47,0,0,34,943.1907669438916,Human
48,0,0,45,954.0002559944874,Human
49,0,0,52,959.5289757906356,Human
50,0,0,33,985.0802174553831,Human
51,0,0,85,985.8695826897422,Human
52,0,0,42,1014.5614647146556,Human
53,0,0,36,1017.530975349866,Human
54,0,0,52,1022.032321197676,Human
55,0,0,50,1038.299283744561,Human
56,0,0,47,1059.8377785859489,Human
57,0,0,52,1062.4074567339185,Human
58,0,0,44,1074.3823512953045,Human
59,0,0,49,1083.524948441525,Human
60,0,0,54,1089.3140785512585,Human
61,0,0,77,1100.389953660579,Human
62,0,0,46,1104.4445206976068,Human
63,0,0,76,1111.987968807459,Human
64,0,0,34,1122.7546975855585,Human
65,0,0,34,1129.1321270070612,Human
66,0,0,56,1135.438045570021,Human
67,0,0,16,1141.0395517097602,Human
68,0,0,84,1141.5133047894662,Human
69,0,0,40,1150.4391077840953,Human
70,0,0,77,1167.011530479414,Human
71,0,0,54,1200.7903182940884,Human
72,0,0,38,1205.4292211271013,Human
73,0,0,35,1240.6560786390864,Human
74,0,0,59,1269.7848662283686,Human
75,0,0,32,1275.9312017726234,Human
76,0,0,76,1279.3396024785957,Human
77,0,0,54,1282.6858023855964,Human
78,0,0,49,1294.2551843223837,Human
79,0,0,60,1317.647826688136,Human
80,0,0,57,1323.5149786113286,Human
81,0,0,24,1342.087988935639,Human
82,0,0,56,1348.5865378412918,Human
83,0,0,44,1365.417472605012,Human
84,0,0,55,1386.7650627050614,Human
85,0,0,57,1405.7852601227096,Human
86,0,0,25,1411.5824788559885,Human
87,0,0,37,1444.5182772575097,Human
88,0,0,13,1447.5744631551047,Human
89,0,0,42,1467.6871321740252,Human
90,0,0,67,1474.5167950508735,Human
91,0,0,52,1496.328062426438,Human
92,0,0,62,1509.578116022191,Human
93,0,0,22,1517.942512651984,Human
94,0,0,16,1519.7273932229994,Human
95,0,0,63,1528.3774584247917,Human
96,0,0,38,1530.0661682302475,Human
97,0,0,58,1538.317647081207,Human
98,0,0,54,1552.9853059451273,Human
99,0,0,50,1581.438059619256,Human
100,0,0,42,1587.6148581174584,Human
101,0,0,65,1592.6375082496468,Human
102,0,0,78,1594.6992934726818,Human
103,0,0,42,1614.9493849180149,Human
104,0,0,49,1614.9573615816892,Human
105,0,0,22,1626.914224999384,Human
106,0,0,60,1635.9686818612918,Human
107,0,0,33,1639.6236094811811,Human
108,0,0,69,1649.648602545546,Human
109,0,0,28,1661.9571573900298,Human
110,0,0,77,1664.0464513081895,Human
111,0,0,54,1682.490559712908,Human
112,0,0,59,1691.6338586686718,Human
113,0,0,69,1703.2333497257905,Human
114,0,0,63,1716.9764066453156,Human
115,0,0,38,1723.69240549938,Human
116,0,0,42,1783.933402668827,Human
117,0,0,29,1794.439334206041,Human
118,0,0,59,1797.659883656486,Human
119,0,0,10,1799.695682844959,Human
120,0,0,56,1823.811293294481,Human
121,0,0,71,1824.367004680513,Human
122,0,0,54,1830.3424648913517,Human
123,0,0,76,1832.3133019091129,Human
124,0,0,64,1838.9541098615327,Human
125,0,0,67,1848.7234685638712,Human
126,0,0,57,1862.7228332236152,Human
127,0,0,39,1888.2149669861096,Human
128,0,0,29,1921.5023446668008,Human
129,0,0,44,1922.439846447592,Human
130,0,0,42,1927.298426803608,Human
131,0,0,56,1929.5758599688188,Human
132,0,0,57,1945.516475481125,Human
133,0,0,63,2011.9739719035176,Human
134,0,0,71,2022.4315636845977,Human
135,0,0,41,2088.64210540395,Human
136,0,0,33,2113.1349678504243,Human
137,0,0,45,2123.4400354784907,Human
138,0,0,68,2131.3254046090938,Human
139,0,0,84,2139.4702648744856,Human
140,0,0,33,2142.030696222753,Human
141,0,0,34,2187.907521251699,Human
142,0,0,54,2215.952556227922,Human
143,0,0,53,2218.0502812558643,Human
144,0,0,32,2255.9253983027734,Human
145,0,0,62,2276.662146114732,Human
146,0,0,48,2280.385817754286,Human
147,0,0,35,2283.7291705859197,Human
148,0,0,20,2294.767722006211,Human
149,0,0,76,2329.0008356791827,Human
150,0,0,64,2344.9936519099742,Human
151,0,0,87,2382.718205806423,Human
152,0,0,46,2398.572127464108,Human
153,0,0,63,2403.836358207942,Human
154,0,0,10,2436.431929205765,Human
155,0,0,27,2476.7926805910606,Human
156,0,0,63,2478.182963693478,Human
157,0,0,49,2486.38103050259,Human
158,0,0,56,2496.2043409386315,Human
159,0,0,34,2497.1975937909187,Human
160,0,0,57,2530.9644311939346,Human
161,0,0,68,2533.2754137277425,Human
162,0,0,65,2538.843693606908,Human
163,0,0,73,2553.8725848963804,Human
164,0,0,71,2580.565825479665,Human
165,0,0,49,2612.3907844155665,Human
166,0,0,34,2629.980017260476,Human
167,0,0,62,2744.255474143275,Human
168,0,0,71,2747.619709803412,Human
169,0,0,53,2754.938443140308,Human
170,0,0,53,2756.9260540590044,Human
171,0,0,75,2767.495209174315,Human
172,0,0,46,2793.3389947689566,Human
173,0,0,94,2797.307504072895,Human
174,0,0,32,2813.5576138103806,Human
175,0,0,48,2815.231094880572,Human
176,0,0,51,2818.3733061874163,Human
177,0,0,58,2853.537244729806,Human
178,0,0,66,2857.712092786687,Human
179,0,0,79,2872.269398564857,Human
180,0,0,43,2898.378436294527,Human
181,0,0,70,2909.8477340427667,Human
182,0,0,53,2942.323800284961,Human
183,0,0,88,2953.464044858564,Human
184,0,0,75,2965.4163440895786,Human
185,0,0,41,2966.188350320237,Human
186,0,0,51,2969.8754393798326,Human
187,0,0,60,2971.291490045772,Human
188,0,0,65,3031.4508351358254,Human
189,0,0,76,3032.1279287666234,Human
190,0,0,52,3046.5766145774583,Human
191,0,0,52,3048.604611013583,Human
192,0,0,39,3064.640983136323,Human
193,0,0,42,3101.095365071405,Human
194,0,0,85,3132.463358685509,Human
195,0,0,42,3251.3322332141274,Human
196,0,0,47,3257.3450634265246,Human
197,0,0,75,3257.969850357721,Human
198,0,0,63,3269.866339895674,Human
199,0,0,30,3366.895459871004,Human
200,0,0,52,3368.9508766880413,Human
201,0,0,23,3386.12741774329,Human
202,0,0,37,3387.2787239910285,Human
203,0,0,85,3389.778327720714,Human
204,0,0,55,3414.9419898187493,Human
205,0,0,63,3458.1247672483346,Human
206,0,0,14,3523.1638559153366,Human
207,0,0,38,3531.3895067900216,Human
208,0,0,53,3558.5090095449787,Human
209,0,0,64,3628.2404526711953,Human
210,0,0,50,3630.005597296026,Human
211,0,0,32,3651.018124108644,Human
212,0,0,73,3724.6301341612702,Human
213,0,0,50,3729.3449139509553,Human
214,0,0,57,3752.1132597063192,Human
215,0,0,79,3758.845856207275,Human
216,0,0,49,3773.073658575576,Human
217,0,0,48,3783.636689084741,Human
218,0,0,39,3793.837230001502,Human
219,0,0,29,3824.993837156676,Human
220,0,0,31,3898.759045987068,Human
221,0,0,75,3919.41152379869,Human
222,0,0,62,3933.772930850901,Human
223,0,0,65,3942.222625638348,Human
224,0,0,52,3958.913906791885,Human
225,0,0,64,4104.202624979457,Human
226,0,0,56,4135.471393234625,Human
227,0,0,28,4237.057085974603,Human
228,0,0,39,4245.708624069837,Human
229,0,0,56,4412.688598555705,Human
230,0,0,46,4549.070920567666,Human
231,0,0,62,4549.115907877681,Human
232,0,0,34,4559.760277629775,Human
233,0,0,25,4569.840806868062,Human
234,0,0,23,4577.590037133467,Human
235,0,0,54,4617.1597275219765,Human
236,0,0,27,4630.913868273173,Human
237,0,0,31,4645.51881630073,Human
238,0,0,37,4660.29795945294,Human
239,0,0,49,4662.282088415262,Human
240,0,0,67,4669.869929992837,Human
241,0,0,53,4689.4303597647895,Human
242,0,0,62,4717.175795221327,Human
243,0,0,37,4754.245589533712,Human
244,0,0,29,4889.272753955773,Human
245,0,0,59,4925.450001742355,Human
246,0,0,53,4934.883137056144,Human
247,0,0,35,4950.268578812107,Human
248,0,0,28,4967.653125719208,Human
249,0,0,47,5144.150368411208,Human
250,0,0,76,5158.4050556257225,Human
251,0,0,61,5168.6614957092925,Human
252,0,0,47,5386.149373461946,Human
253,0,0,51,5427.330032863625,Human
254,0,0,40,5458.612723313221,Human
255,0,0,18,5480.041794665195,Human
256,0,0,77,5502.789496653042,Human
257,0,0,42,5578.433439706214,Human
258,0,0,35,5611.673516276995,Human
259,0,0,65,5721.231751015957,Human
260,0,0,38,5807.233742044462,Human
261,0,0,65,5899.132481879994,Human
262,0,0,38,5912.288420941998,Human
263,0,0,43,5984.209260784091,Human
264,0,0,57,6130.868263041086,Human
265,0,0,31,6248.181898567973,Human
266,0,0,49,6434.117121135291,Human
267,0,0,53,6918.069898529506,Human
268,0,0,49,7081.334819999852,Human
269,0,0,57,7099.697064525982,Human
270,0,0,26,7130.271245067938,Human
271,0,0,58,7334.728577480919,Human
272,0,0,40,7336.658338656486,Human
273,0,0,41,7511.51421120444,Human
274,0,0,48,7572.106998522375,Human
275,0,0,48,7612.519032757181,Human
276,0,0,67,7958.958807233507,Human
277,0,0,61,8028.27043643778,Human
278,0,0,51,8139.327108000771,Human
279,0,0,64,8331.964781214912,Human
280,0,0,24,8436.938288223368,Human
281,0,0,35,8475.089255911002,Human
282,0,0,38,8493.635575370567,Human
283,0,0,58,8795.495569618428,Human
284,0,0,50,8981.750106371177,Human
285,0,0,72,9095.945853089892,Human
286,0,0,60,9280.176126726552,Human
287,0,0,81,9884.322174397852,Human
288,0,0,53,10450.70686878338,Human
289,0,0,32,11515.391842589095,Human
290,0,0,25,11662.42845360034,Human
291,0,0,64,11861.36896338871,Human
292,0,0,43,12726.503958899895,Human
293,0,0,55,14297.77376075636,Human
294,0,0,62,14505.369879802229,Human
295,0,0,74,14754.343640924068,Human
296,0,0,48,15725.918848752755,Human
297,0,0,59,17322.90883950548,Human
298,0,0,62,17693.100214811147,Human
299,0,0,74,20239.22920549412,Human
