id,origin,destination,start_time,income,kind
0,0,0,50,21.71863738525853,Human
1,0,0,29,25.103227889057084,Human
2,0,0,87,26.10047322583462,Human
3,0,0,34,28.0680783497702,Human
4,0,0,35,28.11720881153488,Human
5,0,0,77,31.53579693808168,Human
6,0,0,73,34.74727135586235,Human
7,0,0,52,38.4768695946831,Human
8,0,0,63,39.84596978092326,Human
9,0,0,71,41.97637947099244,Human
10,0,0,52,42.445954508197325,Human
11,0,0,33,43.56224756281427,Human
12,0,0,53,43.65592074692805,Human
13,0,0,60,45.71626857969611,Human
14,0,0,58,45.75346762782524,Human
15,0,0,53,50.01254647187068,Human
16,0,0,47,50.6389294692178,Human
17,0,0,43,50.872414683210096,Human
18,0,0,47,51.882987914413945,Human
19,0,0,60,56.9655073659875,Human
20,0,0,48,58.07880344506588,Human
21,0,0,56,62.02784652287068,Human
22,0,0,62,64.56471790970987,Human
23,0,0,35,65.57678967204737,Human
24,0,0,52,68.8695709040776,Human
25,0,0,73,69.21892741123139,Human
26,0,0,56,70.98092886176617,Human
27,0,0,51,71.85667082931167,Human
28,0,0,75,74.06023758423208,Human
29,0,0,51,74.8315279786278,Human
30,0,0,35,81.98663065503159,Human
31,0,0,51,83.42618279991096,Human
32,0,0,47,84.2883779482098,Human
33,0,0,44,84.79730452067297,Human
34,0,0,53,88.88131449909257,Human
35,0,0,72,93.91214091978802,Human
36,0,0,53,99.17747128700466,Human
37,0,0,45,99.21817886091677,Human
38,0,0,69,99.48363440118514,Human
39,0,0,24,101.84537020033218,Human
40,0,0,60,101.89439376691462,Human
41,0,0,62,107.2916859288986,Human
42,0,0,39,107.53285984632323,Human
43,0,0,60,108.05912624974889,Human
44,0,0,49,109.14368072439174,Human
45,0,0,50,111.4275735234741,Human
46,0,0,59,113.58015164476134,Human
47,0,0,38,113.76740875199872,Human
48,0,0,21,114.70216526365446,Human
49,0,0,43,115.0399324216134,Human
50,0,0,22,117.1485875969615,Human
51,0,0,58,118.71105087612428,Human
52,0,0,45,121.13169212124645,Human
53,0,0,38,121.99473896141627,Human
54,0,0,44,122.3951650093391,Human
55,0,0,59,124.13379641007708,Human
56,0,0,59,124.49878090740816,Human
57,0,0,42,126.7061241991229,Human
58,0,0,36,127.48192867963044,Human
59,0,0,90,128.5262902949931,Human
60,0,0,73,128.9179362306729,Human
61,0,0,73,132.55140481318696,Human
62,0,0,37,138.82376744679527,Human
63,0,0,48,141.49505089766882,Human
64,0,0,82,141.73470508638104,Human
65,0,0,55,143.90331408704745,Human
66,0,0,72,144.4229375488867,Human
67,0,0,55,146.944324562573,Human
68,0,0,62,147.02502399415226,Human
69,0,0,17,150.17494538557966,Human
70,0,0,61,150.19786753247394,Human
71,0,0,85,150.75814936612252,Human
72,0,0,26,152.23574492873516,Human
