travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
23.7,47,AV,1,0,0,53,803.0093289227823,7,-13.87700496544683,"0,0,0"
11.883333333333333,151,AV,1,0,0,32,431.5545596554155,4,-2.136794451627161,"0,0,0"
20.866666666666667,114,AV,1,0,0,51,3945.348275410578,1,-8.575652848635492,"0,0,0"
30.85,210,AV,2,0,0,65,146.50232543619936,10,-4.707913270527865,"0,0,0"
32.7,126,AV,2,0,0,74,1770.5778625761595,1,-6.031030844400044,"0,0,0"
10.483333333333333,160,AV,1,0,0,33,122.3951650093391,2,-0.26731444024609124,"0,0,0"
32.45,193,AV,2,0,0,74,604.6936383004129,2,-4.087980950593416,"0,0,0"
10.433333333333334,249,AV,1,0,0,30,397.9556521399297,10,-4.325004136104098,"0,0,0"
22.533333333333335,291,AV,1,0,0,52,316.7820495087218,1,-0.743557866207972,"0,0,0"
23.066666666666666,279,AV,0,0,0,54,1034.2754485085857,1,-2.585134063777574,"0,0,0"
23.133333333333333,181,AV,1,0,0,53,304.45215475794447,4,-2.9345804916946316,"0,0,0"
25.0,225,AV,1,0,0,53,2108.112350525404,5,-27.449379564132865,"0,0,0"
7.083333333333333,293,AV,0,0,0,7,1308.8239993104885,2,-2.031424304538047,"0,0,0"
8.416666666666666,174,AV,0,0,0,28,63.21977046916082,1,-0.15542705570646914,"0,0,0"
11.616666666666667,187,AV,2,0,0,29,216.68994521979357,7,-1.8354691714016889,"0,0,0"
10.05,243,AV,1,0,0,25,787.1715220388722,2,-1.648140374268889,"0,0,0"
11.583333333333334,141,AV,1,0,0,33,448.5456012777513,2,-1.0824277530834623,"0,0,0"
33.3,162,AV,1,0,0,85,530.5096238130133,3,-5.5206157728041685,"0,0,0"
10.2,131,AV,2,0,0,27,463.5609856948989,2,-0.98506709460166,"0,0,0"
10.433333333333334,120,AV,0,0,0,32,968.3977162602168,1,-1.1524600180189164,"0,0,0"
23.133333333333333,62,AV,1,0,0,52,544.0547443550604,1,-1.311020807577819,"0,0,0"
19.4,100,AV,2,0,0,43,833.028471638836,6,-10.100470218620886,"0,0,0"
14.4,172,AV,0,0,0,42,2533.176014567522,1,-3.8997640218512837,"0,0,0"
27.333333333333332,63,AV,1,0,0,59,363.9754018210222,1,-1.036318852407077,"0,0,0"
8.7,298,AV,2,0,0,20,461.2287786839295,3,-1.2539657420469332,"0,0,0"
12.6,97,AV,1,0,0,33,2225.755620366848,2,-5.842608503462975,"0,0,0"
27.716666666666665,103,AV,0,0,0,62,494.8414322817401,1,-1.52868281577176,"0,0,0"
20.816666666666666,117,AV,2,0,0,50,1984.2288670579555,1,-4.302607387075324,"0,0,0"
24.433333333333334,271,AV,1,0,0,55,42.445954508197325,2,-0.2160616989896433,"0,0,0"
20.216666666666665,154,AV,1,0,0,49,3839.265238466288,7,-56.59583531218272,"0,0,0"
16.833333333333332,297,AV,1,0,0,43,294.53721614559083,4,-2.0658513076878244,"0,0,0"
14.166666666666666,158,AV,1,0,0,41,768.8548914264984,1,-1.1345948918620203,"0,0,0"
7.666666666666667,52,AV,1,0,0,25,218.4509775743674,1,-0.17445737792397398,"0,0,0"
12.916666666666666,106,AV,2,0,0,34,745.476369685405,2,-2.006056203146489,"0,0,0"
15.45,170,AV,1,0,0,39,30.054552993917728,1,-0.04836904622458634,"0,0,0"
14.016666666666667,128,AV,1,0,0,39,572.4202749773186,5,-4.178866764374349,"0,0,0"
7.733333333333333,211,AV,0,0,0,27,130.78465666521578,2,-0.31070861351618095,"0,0,0"
9.1,95,AV,1,0,0,25,566.5243744371911,2,-1.0740357932038416,"0,0,0"
19.766666666666666,178,AV,1,0,0,48,492.873449571689,2,-2.029680247194525,"0,0,0"
18.366666666666667,7,AV,2,0,0,44,920.8647338694982,1,-1.7617932929239357,"0,0,0"
21.25,69,AV,2,0,0,46,840.8410612726723,2,-3.72247344834256,"0,0,0"
12.2,163,AV,0,0,0,36,57.28193915625323,6,-0.5367747860664308,"0,0,0"
15.083333333333334,24,AV,1,0,0,42,1328.242730468568,5,-10.434545755851163,"0,0,0"
26.616666666666667,29,AV,2,0,0,57,984.5536619423616,1,-2.729743399517277,"0,0,0"
24.15,179,AV,1,0,0,54,125.63623276935256,1,-0.31605364806040254,"0,0,0"
17.016666666666666,214,AV,0,0,0,44,202.1671703328395,1,-0.45835534880178663,"0,0,0"
25.983333333333334,283,AV,1,0,0,57,466.6387223384215,2,-2.526006139324997,"0,0,0"
30.933333333333334,35,AV,2,0,0,68,2508.862052408416,7,-56.58877740432315,"0,0,0"
19.866666666666667,198,AV,0,0,0,49,783.8794127097556,4,-6.5887795829863105,"0,0,0"
27.266666666666666,264,AV,2,0,0,57,5784.369429856904,1,-16.429215950079676,"0,0,0"
25.683333333333334,232,AV,2,0,0,55,77.3205034620968,1,-0.20685919415814438,"0,0,0"
16.433333333333334,146,AV,2,0,0,39,414.8251582270943,5,-3.5505000521867625,"0,0,0"
24.866666666666667,28,AV,0,0,0,56,128.9705579675829,2,-0.7681391405820613,"0,0,0"
21.1,269,AV,2,0,0,50,642.8051709354133,2,-2.8256643972369213,"0,0,0"
29.766666666666666,3,AV,1,0,0,65,5031.906310169041,8,-124.8192315272487,"0,0,0"
17.683333333333334,182,AV,2,0,0,43,2356.6239767387897,7,-30.386538672289916,"0,0,0"
16.966666666666665,83,AV,1,0,0,43,1394.1294719570767,3,-7.3917906377724165,"0,0,0"
12.883333333333333,144,AV,0,0,0,36,343.40004820457364,3,-1.4825429024069554,"0,0,0"
29.4,148,AV,2,0,0,67,974.2582375089823,10,-29.836658523712583,"0,0,0"
12.583333333333334,135,AV,2,0,0,33,2285.8845778904138,4,-11.9850198354671,"0,0,0"
17.066666666666666,102,AV,1,0,0,44,184.70224385738888,3,-0.985078633906074,"0,0,0"
17.6,55,AV,2,0,0,39,679.8899681104378,1,-1.246464941535803,"0,0,0"
12.716666666666667,15,AV,2,0,0,35,154.2701607479601,2,-0.4087087939260193,"0,0,0"
24.1,77,AV,1,0,0,52,1962.140690822222,2,-9.851581385169906,"0,0,0"
30.5,278,AV,1,0,0,69,119.90264734729368,1,-0.38094070250963097,"0,0,0"
21.416666666666668,156,AV,1,0,0,52,879.4569147307811,5,-9.80991437004387,"0,0,0"
20.516666666666666,36,AV,2,0,0,48,1476.4370889593283,5,-15.776858129417823,"0,0,0"
20.533333333333335,268,AV,0,0,0,50,171.15878971364504,1,-0.4660896335541852,"0,0,0"
22.233333333333334,19,AV,2,0,0,49,276.83741534969,2,-1.282295528043356,"0,0,0"
16.833333333333332,130,AV,1,0,0,43,1436.3967163814054,1,-2.5186817422660064,"0,0,0"
24.85,167,AV,0,0,0,56,1093.203701105051,5,-14.249016652323187,"0,0,0"
30.116666666666667,22,AV,1,0,0,70,184.16464873139336,1,-0.5777526393361594,"0,0,0"
31.983333333333334,201,AV,2,0,0,73,2627.59696502592,3,-26.26228424939969,"0,0,0"
14.95,219,AV,2,0,0,38,127.88883641009588,7,-1.394121534407972,"0,0,0"
6.783333333333333,236,AV,0,0,0,14,88.88131449909257,2,-0.22560657986503704,"0,0,0"
26.35,16,AV,2,0,0,56,99.21817886091677,3,-0.8169996915578617,"0,0,0"
24.433333333333334,50,AV,1,0,0,54,575.1506531095453,1,-1.4638382941989467,"0,0,0"
26.533333333333335,51,AV,0,0,0,60,502.2305276133777,1,-1.488109374931419,"0,0,0"
25.583333333333332,280,AV,0,0,0,58,158.6453765370725,1,-0.5227789114312609,"0,0,0"
21.016666666666666,202,AV,1,0,0,51,5817.004719747628,1,-12.734796790975274,"0,0,0"
31.2,101,AV,0,0,0,71,399.1768206980226,1,-1.3973246672685735,"0,0,0"
31.183333333333334,30,AV,0,0,0,85,751.2181641591902,1,-2.540154835315703,"0,0,0"
