travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
22.866666666666667,47,AV,0,0,0,53,803.0093289227823,4,-7.7508944394587305,"0,0,0"
11.95,151,AV,1,0,0,32,431.5545596554155,3,-1.6115865587131921,"0,0,0"
22.116666666666667,114,AV,2,0,0,51,3945.348275410578,3,-27.268110215988735,"0,0,0"
30.716666666666665,210,AV,2,0,0,65,146.50232543619936,1,-0.46875657253283926,"0,0,0"
32.63333333333333,126,AV,2,0,0,74,1770.5778625761595,6,-36.112410988792924,"0,0,0"
10.6,160,AV,1,0,0,33,122.3951650093391,8,-1.0811572909158287,"0,0,0"
32.31666666666667,193,AV,2,0,0,74,604.6936383004129,2,-4.071183905085072,"0,0,0"
9.666666666666666,249,AV,0,0,0,30,397.9556521399297,5,-2.1035961652878403,"0,0,0"
21.533333333333335,291,AV,0,0,0,52,316.7820495087218,5,-3.6527986802540675,"0,0,0"
23.383333333333333,279,AV,0,0,0,54,1034.2754485085857,1,-2.619250788641572,"0,0,0"
22.366666666666667,181,AV,0,0,0,53,304.45215475794447,4,-2.937324942258066,"0,0,0"
23.9,225,AV,0,0,0,53,2108.112350525404,3,-15.844964117986612,"0,0,0"
7.133333333333334,293,AV,0,0,0,7,1308.8239993104885,1,-1.072528943932099,"0,0,0"
8.833333333333334,174,AV,1,0,0,28,63.21977046916082,1,-0.058170969355304226,"0,0,0"
10.533333333333333,187,AV,1,0,0,29,216.68994521979357,1,-0.2377570232272735,"0,0,0"
11.1,243,AV,2,0,0,25,787.1715220388722,2,-1.820334144714892,"0,0,0"
10.766666666666667,141,AV,0,0,0,33,448.5456012777513,2,-1.1061127028660673,"0,0,0"
33.083333333333336,162,AV,1,0,0,85,530.5096238130133,1,-1.828231950119499,"0,0,0"
8.95,131,AV,1,0,0,27,463.5609856948989,1,-0.43217404395514003,"0,0,0"
10.583333333333334,120,AV,0,0,0,32,968.3977162602168,3,-3.3027736970064465,"0,0,0"
22.05,62,AV,0,0,0,52,544.0547443550604,9,-11.346631668464765,"0,0,0"
16.95,100,AV,0,0,0,43,833.028471638836,1,-1.5708158952373197,"0,0,0"
14.833333333333334,172,AV,0,0,0,42,2533.176014567522,5,-19.67054386254423,"0,0,0"
26.333333333333332,63,AV,0,0,0,59,363.9754018210222,10,-10.084047480507206,"0,0,0"
6.833333333333333,298,AV,0,0,0,20,461.2287786839295,1,-0.42830520704932484,"0,0,0"
11.766666666666667,97,AV,0,0,0,33,2225.755620366848,5,-13.740481492873217,"0,0,0"
28.4,103,AV,1,0,0,62,494.8414322817401,2,-2.927811807666962,"0,0,0"
19.816666666666666,117,AV,1,0,0,50,1984.2288670579555,5,-20.479584400450598,"0,0,0"
25.666666666666668,271,AV,2,0,0,55,42.445954508197325,4,-0.4539359023793325,"0,0,0"
21.566666666666666,154,AV,2,0,0,49,3839.265238466288,1,-8.62501600447114,"0,0,0"
18.133333333333333,297,AV,2,0,0,43,294.53721614559083,2,-1.1126961498833432,"0,0,0"
14.066666666666666,158,AV,1,0,0,41,768.8548914264984,3,-3.3797579602289822,"0,0,0"
7.683333333333334,52,AV,1,0,0,25,218.4509775743674,1,-0.1748366330933739,"0,0,0"
11.5,106,AV,1,0,0,34,745.476369685405,5,-4.4650928392615405,"0,0,0"
14.333333333333334,170,AV,0,0,0,39,30.054552993917728,6,-0.3692387039038463,"0,0,0"
14.016666666666667,128,AV,1,0,0,39,572.4202749773186,2,-1.6715467057497395,"0,0,0"
7.816666666666666,211,AV,0,0,0,27,130.78465666521578,3,-0.4194687707082614,"0,0,0"
8.383333333333333,95,AV,0,0,0,25,566.5243744371911,4,-2.078901113485466,"0,0,0"
20.65,178,AV,2,0,0,48,492.873449571689,3,-3.180573979267305,"0,0,0"
16.25,7,AV,0,0,0,44,920.8647338694982,1,-1.6587554088936818,"0,0,0"
19.866666666666667,69,AV,1,0,0,46,840.8410612726723,2,-3.4801477258230054,"0,0,0"
12.433333333333334,163,AV,1,0,0,36,57.28193915625323,10,-0.7418806703223075,"0,0,0"
14.633333333333333,24,AV,0,0,0,42,1328.242730468568,1,-2.1246477731795186,"0,0,0"
25.266666666666666,29,AV,1,0,0,57,984.5536619423616,1,-2.5912905408066322,"0,0,0"
23.55,179,AV,0,0,0,54,125.63623276935256,1,-0.40820138351231805,"0,0,0"
17.8,214,AV,1,0,0,44,202.1671703328395,1,-0.37485162832547325,"0,0,0"
25.333333333333332,283,AV,0,0,0,57,466.6387223384215,1,-1.331407739504168,"0,0,0"
29.95,35,AV,1,0,0,68,2508.862052408416,2,-15.65425384784001,"0,0,0"
21.266666666666666,198,AV,2,0,0,49,783.8794127097556,8,-13.892085147467336,"0,0,0"
25.466666666666665,264,AV,0,0,0,57,5784.369429856904,1,-15.444646681981506,"0,0,0"
24.2,232,AV,1,0,0,55,77.3205034620968,2,-0.389824204954738,"0,0,0"
14.35,146,AV,0,0,0,39,414.8251582270943,4,-2.580308758566168,"0,0,0"
24.85,28,AV,0,0,0,56,128.9705579675829,2,-0.767691326144674,"0,0,0"
21.166666666666668,269,AV,2,0,0,50,642.8051709354133,2,-2.8345922468332465,"0,0,0"
31.166666666666668,3,AV,2,0,0,65,5031.906310169041,4,-65.3448944445563,"0,0,0"
17.6,182,AV,2,0,0,43,2356.6239767387897,8,-34.56381832550225,"0,0,0"
16.683333333333334,83,AV,1,0,0,43,1394.1294719570767,2,-4.845568060517478,"0,0,0"
12.8,144,AV,0,0,0,36,343.40004820457364,3,-1.473600192818295,"0,0,0"
28.066666666666666,148,AV,0,0,0,67,974.2582375089823,2,-5.796704416545577,"0,0,0"
12.55,135,AV,2,0,0,33,2285.8845778904138,10,-29.883178596379885,"0,0,0"
16.216666666666665,102,AV,0,0,0,44,184.70224385738888,1,-0.41200570012715165,"0,0,0"
15.05,55,AV,0,0,0,39,679.8899681104378,5,-5.429345843782339,"0,0,0"
11.5,15,AV,0,0,0,35,154.2701607479601,1,-0.2848027967293272,"0,0,0"
24.1,77,AV,1,0,0,52,1962.140690822222,4,-19.703162770339812,"0,0,0"
31.416666666666668,278,AV,2,0,0,69,119.90264734729368,2,-0.7847794800335022,"0,0,0"
20.466666666666665,156,AV,0,0,0,52,879.4569147307811,7,-13.224672984419781,"0,0,0"
18.9,36,AV,0,0,0,48,1476.4370889593283,7,-20.447148632220745,"0,0,0"
21.5,268,AV,1,0,0,50,171.15878971364504,7,-2.683270609573289,"0,0,0"
20.8,19,AV,1,0,0,49,276.83741534969,9,-5.398329599318955,"0,0,0"
16.8,130,AV,1,0,0,43,1436.3967163814054,1,-2.51369425366746,"0,0,0"
26.266666666666666,167,AV,2,0,0,56,1093.203701105051,1,-2.99112679330132,"0,0,0"
30.166666666666668,22,AV,1,0,0,70,184.16464873139336,2,-1.1574236604299375,"0,0,0"
29.883333333333333,201,AV,0,0,0,73,2627.59696502592,3,-24.637923741101424,"0,0,0"
15.066666666666666,219,AV,2,0,0,38,127.88883641009588,1,-0.20071442381028937,"0,0,0"
7.25,236,AV,1,0,0,14,88.88131449909257,2,-0.13424781877467107,"0,0,0"
25.2,16,AV,1,0,0,56,99.21817886091677,1,-0.26044771950990653,"0,0,0"
23.983333333333334,50,AV,0,0,0,54,575.1506531095453,1,-1.536878107334437,"0,0,0"
28.05,51,AV,2,0,0,60,502.2305276133777,1,-1.4674548228703381,"0,0,0"
25.683333333333334,280,AV,0,0,0,58,158.6453765370725,2,-0.9488629348737109,"0,0,0"
22.316666666666666,202,AV,2,0,0,51,5817.004719747628,1,-13.522516180107766,"0,0,0"
32.13333333333333,101,AV,1,0,0,71,399.1768206980226,1,-1.3361335248364368,"0,0,0"
31.833333333333332,30,AV,1,0,0,85,751.2181641591902,1,-2.4910185651806485,"0,0,0"
26.066666666666666,85,AV,1,0,0,58,409.2186221552265,3,-3.3334266929727825,"0,0,0"
15.166666666666666,42,AV,2,0,0,38,399.2352950386727,1,-0.6307363168145698,"0,0,0"
21.4,205,AV,2,0,0,49,1007.7329331621582,1,-2.246404663507311,"0,0,0"
19.15,272,AV,0,0,0,48,41.97637947099244,2,-0.2674682639311469,"0,0,0"
22.85,149,AV,2,0,0,52,1479.2287287157783,2,-7.041745093990737,"0,0,0"
21.316666666666666,224,AV,1,0,0,51,2272.1000265325147,2,-10.090333103941271,"0,0,0"
23.5,221,AV,1,0,0,54,354.44326488984905,2,-1.7352951510232193,"0,0,0"
23.466666666666665,287,AV,2,0,0,50,313.48458442864603,2,-1.5325913016511583,"0,0,0"
8.816666666666666,230,AV,1,0,0,25,1058.1013598754355,1,-0.971763228080044,"0,0,0"
16.966666666666665,79,AV,0,0,0,44,663.4811418636766,3,-3.617832304256369,"0,0,0"
15.3,285,AV,0,0,0,42,158.9425618344063,2,-0.60662941584717,"0,0,0"
12.283333333333333,195,AV,0,0,0,35,117.59086405300458,3,-0.5513774312867936,"0,0,0"
27.6,137,AV,0,0,0,63,107.2916859288986,4,-1.333854388182334,"0,0,0"
19.8,169,AV,1,0,0,49,3870.517680646302,1,-7.982942716332999,"0,0,0"
29.733333333333334,166,AV,0,0,0,65,871.3191239918823,2,-5.497337906949715,"0,0,0"
30.166666666666668,108,AV,2,0,0,64,31.53579693808168,1,-0.09909686190612473,"0,0,0"
11.566666666666666,228,AV,1,0,0,35,3330.4760607564044,10,-40.12761087091918,"0,0,0"
14.466666666666667,161,AV,2,0,0,37,130.8620224974598,10,-1.9720179779131095,"0,0,0"
22.716666666666665,111,AV,0,0,0,53,971.3026994406453,1,-2.3984124641277766,"0,0,0"
9.95,223,AV,1,0,0,31,8339.102086219797,3,-25.92939554933968,"0,0,0"
33.03333333333333,244,AV,2,0,0,85,327.9812238700901,2,-2.2571485614948563,"0,0,0"
18.15,20,AV,0,0,0,46,329.1128778114398,1,-0.7222290346122533,"0,0,0"
7.433333333333334,242,AV,0,0,0,20,531.1705685276233,2,-0.9225766443170833,"0,0,0"
17.466666666666665,290,AV,0,0,0,45,820.6009539766088,1,-1.5930378468185522,"0,0,0"
12.2,38,AV,0,0,0,36,1499.775561030469,10,-19.159647754762208,"0,0,0"
17.216666666666665,76,AV,2,0,0,42,840.3276238214532,1,-1.5070458948047933,"0,0,0"
31.6,252,AV,1,0,0,78,787.2966827284853,4,-10.36607298925839,"0,0,0"
25.6,80,AV,0,0,0,57,240.04515875028883,1,-0.7401204233341035,"0,0,0"
26.166666666666668,98,AV,2,0,0,56,141.49505089766882,2,-0.7713445482963196,"0,0,0"
29.983333333333334,265,AV,1,0,0,66,2342.96246273936,1,-7.317690052896022,"0,0,0"
15.716666666666667,31,AV,1,0,0,43,1722.8772063303056,7,-19.74429242879574,"0,0,0"
17.166666666666668,61,AV,0,0,0,44,591.9373343809685,3,-3.275497158397905,"0,0,0"
17.55,92,AV,2,0,0,42,108.0200955086696,8,-1.579793896814293,"0,0,0"
30.833333333333332,68,AV,2,0,0,64,1984.527452647332,1,-6.3739162975652155,"0,0,0"
13.033333333333333,234,AV,1,0,0,37,589.8964011874154,1,-0.800866294667637,"0,0,0"
26.916666666666668,27,AV,2,0,0,56,310.4321718130521,2,-1.740791519021108,"0,0,0"
30.35,65,AV,2,0,0,63,1123.745243340676,1,-3.5526737641030754,"0,0,0"
23.95,0,AV,1,0,0,55,169.82949868332335,3,-1.271067654207998,"0,0,0"
31.816666666666666,180,AV,2,0,0,71,478.5239287445675,1,-1.585941284676006,"0,0,0"
15.033333333333333,197,AV,0,0,0,43,2497.032767507091,2,-7.920567903789569,"0,0,0"
25.8,296,AV,2,0,0,54,1951.0074674158752,6,-31.45999541208099,"0,0,0"
17.966666666666665,257,AV,2,0,0,43,50.01254647187068,3,-0.28079960987852387,"0,0,0"
10.15,207,AV,1,0,0,29,4600.328226155114,1,-4.86388869744525,"0,0,0"
32.35,123,AV,2,0,0,72,1784.5292360016556,3,-18.040475245204235,"0,0,0"
30.583333333333332,11,AV,2,0,0,62,5418.173617588036,2,-34.52204370928488,"0,0,0"
12.966666666666667,99,AV,2,0,0,34,1368.7940705071314,1,-1.8488225466224797,"0,0,0"
25.3,125,AV,0,0,0,55,344.4638177112048,2,-1.9156113725194754,"0,0,0"
30.066666666666666,124,AV,1,0,0,63,4571.829841275072,1,-14.318717072326788,"0,0,0"
18.783333333333335,209,AV,2,0,0,44,2081.2855425767225,4,-16.288950045027544,"0,0,0"
12.266666666666667,33,AV,0,0,0,36,62.02784652287068,7,-0.6548046272323433,"0,0,0"
17.316666666666666,105,AV,0,0,0,46,202.2958965901006,3,-1.1947158154016382,"0,0,0"
17.566666666666666,119,AV,0,0,0,46,441.87767076878,8,-6.568598124865194,"0,0,0"
18.95,288,AV,2,0,0,45,2014.3195486686295,1,-3.9761828590906796,"0,0,0"
12.766666666666667,270,AV,0,0,0,37,590.9041825532863,3,-2.4574614783115485,"0,0,0"
21.55,87,AV,1,0,0,50,162.5748283320654,1,-0.3649466198495844,"0,0,0"
27.666666666666668,203,AV,0,0,0,60,1177.4513766715168,6,-20.46009672161165,"0,0,0"
17.2,53,AV,1,0,0,44,67.80233451553863,4,-0.4859167306946936,"0,0,0"
19.8,258,AV,0,0,0,47,1169.4570636721417,4,-9.748020775295169,"0,0,0"
19.666666666666668,107,AV,2,0,0,44,239.0179087759181,2,-0.9793094873457756,"0,0,0"
9.25,70,AV,0,0,0,28,776.9842538847105,3,-2.3459701088854916,"0,0,0"
19.833333333333332,133,AV,2,0,0,46,4563.469026318328,5,-47.14000122672579,"0,0,0"
16.883333333333333,66,AV,0,0,0,44,204.67968930853365,5,-1.8998309485203524,"0,0,0"
29.133333333333333,34,AV,2,0,0,60,785.2592791792863,1,-2.383043784731584,"0,0,0"
18.283333333333335,25,AV,2,0,0,44,120.02031408549192,3,-0.6857410653738782,"0,0,0"
17.283333333333335,82,AV,1,0,0,43,230.41444288986912,1,-0.4148260022166568,"0,0,0"
9.166666666666666,159,AV,0,0,0,30,365.91587512908507,2,-0.7987976781979054,"0,0,0"
10.083333333333334,284,AV,1,0,0,31,320.06022134041564,1,-0.3361743644287352,"0,0,0"
19.766666666666666,150,AV,1,0,0,47,739.770865126007,1,-1.5232087604851465,"0,0,0"
14.833333333333334,231,AV,1,0,0,40,61.15000286461345,1,-0.09448524748178119,"0,0,0"
29.45,59,AV,0,0,0,66,734.9413774948675,6,-13.627514729514905,"0,0,0"
