id,origin,destination,start_time,income,kind
0,0,0,49,25.103227889057084,Human
1,0,0,66,25.36437593022136,Human
2,0,0,63,28.11720881153488,Human
3,0,0,46,30.054552993917728,Human
4,0,0,73,43.56224756281427,Human
5,0,0,49,45.71626857969611,Human
6,0,0,59,50.6389294692178,Human
7,0,0,76,57.1800058113267,Human
8,0,0,32,58.07880344506588,Human
9,0,0,48,58.51027769913297,Human
10,0,0,45,62.531603169583455,Human
11,0,0,58,64.56471790970987,Human
12,0,0,64,67.80233451553863,Human
13,0,0,71,68.8695709040776,Human
14,0,0,56,71.85667082931167,Human
15,0,0,98,74.8315279786278,Human
16,0,0,48,77.15448782916947,Human
17,0,0,15,93.91214091978802,Human
18,0,0,53,95.52583579391091,Human
19,0,0,62,97.75269470134737,Human
20,0,0,50,99.17747128700466,Human
21,0,0,40,99.4900475674065,Human
22,0,0,89,101.84537020033218,Human
23,0,0,49,101.89439376691462,Human
24,0,0,53,105.23872167264082,Human
25,0,0,73,113.76740875199872,Human
26,0,0,35,114.70216526365446,Human
27,0,0,39,121.13169212124645,Human
28,0,0,68,124.13379641007708,Human
29,0,0,37,124.49878090740816,Human
30,0,0,47,125.63623276935256,Human
31,0,0,32,127.88883641009588,Human
32,0,0,53,128.5262902949931,Human
33,0,0,62,130.78465666521578,Human
34,0,0,58,132.45067609993978,Human
35,0,0,33,132.55140481318696,Human
36,0,0,21,133.4659453520906,Human
37,0,0,81,139.4956714174783,Human
38,0,0,54,139.74280886755346,Human
39,0,0,17,141.73470508638104,Human
40,0,0,47,146.50232543619936,Human
41,0,0,45,148.1428095163657,Human
42,0,0,43,154.2701607479601,Human
43,0,0,20,156.0854553140887,Human
44,0,0,48,158.6453765370725,Human
45,0,0,65,158.942113367733,Human
46,0,0,58,160.60120068012415,Human
47,0,0,28,171.15878971364504,Human
48,0,0,36,175.15556042839705,Human
49,0,0,36,180.2658763709112,Human
50,0,0,64,180.951806517972,Human
51,0,0,38,184.70224385738888,Human
52,0,0,59,188.1809522587269,Human
53,0,0,46,191.16496154888893,Human
54,0,0,47,192.26059616986336,Human
55,0,0,29,195.6749696905265,Human
56,0,0,44,198.9364111902541,Human
57,0,0,35,202.2958965901006,Human
58,0,0,63,204.30622862021733,Human
59,0,0,37,216.68994521979357,Human
60,0,0,56,218.4509775743674,Human
61,0,0,39,227.71917048935268,Human
62,0,0,58,231.84237642249164,Human
63,0,0,40,234.81639136300288,Human
64,0,0,62,235.10474159069176,Human
65,0,0,32,236.83076347430844,Human
66,0,0,59,250.64646962693703,Human
67,0,0,57,252.27575907887604,Human
68,0,0,70,263.93265415129105,Human
69,0,0,42,266.20563928630355,Human
70,0,0,37,271.08983460321,Human
71,0,0,33,274.97032832890176,Human
72,0,0,64,283.2688492566928,Human
73,0,0,40,286.7789589449951,Human
74,0,0,66,286.94580140418327,Human
75,0,0,36,290.47331993559897,Human
76,0,0,71,297.660864959905,Human
77,0,0,47,298.9580017115728,Human
78,0,0,61,300.7016368165509,Human
79,0,0,60,302.71678901297696,Human
80,0,0,36,309.1361742137219,Human
81,0,0,58,310.2654622498719,Human
82,0,0,73,312.60936307776603,Human
83,0,0,41,314.9423294142533,Human
84,0,0,68,324.8982921678404,Human
85,0,0,49,326.6611525075772,Human
86,0,0,46,327.9812238700901,Human
87,0,0,20,338.50527069250967,Human
88,0,0,47,343.40004820457364,Human
89,0,0,41,345.48044692546824,Human
90,0,0,55,347.3466033944039,Human
91,0,0,50,348.01184625473115,Human
92,0,0,45,348.61539001470265,Human
93,0,0,58,353.9488125043377,Human
94,0,0,49,359.9620037790098,Human
95,0,0,73,363.9754018210222,Human
96,0,0,40,365.91587512908507,Human
97,0,0,59,382.0774493090788,Human
98,0,0,30,383.2190970610108,Human
99,0,0,90,387.6402231137188,Human
100,0,0,34,397.3653918103196,Human
101,0,0,74,399.2352950386727,Human
102,0,0,47,409.2186221552265,Human
103,0,0,57,414.8251582270943,Human
104,0,0,43,418.65590429856985,Human
105,0,0,49,425.0283320405701,Human
106,0,0,52,426.8196993348628,Human
107,0,0,43,432.47336111247057,Human
108,0,0,45,437.9511840569381,Human
109,0,0,59,453.1256635402521,Human
110,0,0,75,454.6325435698745,Human
111,0,0,57,456.8432548923493,Human
