travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
19.383333333333333,122,AV,2,3,2,2,10,0,0,45,3942.222625638348,0.9,-1.0938333333333334
37.7,247,AV,2,3,0,4,5,0,0,78,2612.3907844155665,0.1,-0.477
11.716666666666667,58,AV,2,3,2,0,6,0,0,20,19040.472291926453,0.7,-0.8171666666666666
26.983333333333334,260,AV,2,0,2,2,13,0,0,56,679.8949342204361,0.6,-0.8698333333333333
28.266666666666666,160,AV,2,0,2,2,12,0,0,56,10213.823531357188,0.5,-0.7826666666666666
27.716666666666665,264,AV,2,0,2,2,15,0,0,58,4639.089550420253,0.1,-0.37716666666666665
21.6,186,AV,2,0,2,2,16,0,0,46,10838.007207066395,0.7,-0.9159999999999999
18.416666666666668,142,AV,2,0,2,2,15,0,0,41,4934.883137056144,0.7,-0.8841666666666667
16.166666666666668,141,AV,2,0,2,2,8,0,0,37,3119.7161673652217,0.2,-0.3616666666666667
20.483333333333334,298,AV,2,0,3,2,17,0,0,46,2761.3662775036096,0.1,-0.30483333333333335
24.466666666666665,98,AV,2,0,2,2,13,0,0,49,2675.3892374750885,0.1,-0.3446666666666667
13.5,147,AV,0,6,6,6,7,0,0,44,2030.86588445069,1.0,-1.135
34.11666666666667,125,AV,2,0,2,2,12,0,0,68,863.3540159882258,0.4,-0.7411666666666668
20.716666666666665,99,AV,2,2,2,1,2,0,0,46,777.0630287344238,0.1,-0.30716666666666664
31.233333333333334,132,AV,2,3,2,2,11,0,0,63,5721.231751015957,0.5,-0.8123333333333334
22.0,271,AV,2,0,2,2,12,0,0,42,3169.820795106812,0.1,-0.32
23.066666666666666,103,AV,2,0,3,2,16,0,0,48,1386.7650627050614,0.1,-0.33066666666666666
15.816666666666666,20,AV,2,0,2,2,11,0,0,35,3480.90175047103,0.3,-0.45816666666666667
16.483333333333334,32,AV,2,0,2,2,9,0,0,37,2458.2611968747465,0.2,-0.36483333333333334
20.616666666666667,4,AV,2,3,2,1,3,0,0,45,7612.519032757181,0.1,-0.3061666666666667
33.46666666666667,151,AV,2,0,2,2,14,0,0,68,2015.5588757501516,0.2,-0.5346666666666666
17.033333333333335,144,AV,2,0,0,1,1,0,0,40,4015.909421979459,0.1,-0.2703333333333333
20.533333333333335,234,AV,2,2,2,2,7,0,0,45,7177.938863287724,0.1,-0.30533333333333335
19.2,14,AV,2,3,2,2,6,0,0,43,2398.572127464108,0.4,-0.5920000000000001
27.966666666666665,22,AV,2,0,2,2,15,0,0,56,1373.5659577718477,0.2,-0.4796666666666667
31.166666666666668,57,AV,2,0,2,2,14,0,0,60,3398.605365942332,0.1,-0.41166666666666674
18.566666666666666,124,AV,0,7,5,9,7,0,0,53,2044.1603053436156,0.2,-0.3856666666666667
27.5,162,AV,2,0,2,2,14,0,0,59,4227.85786318916,0.1,-0.375
34.31666666666667,42,AV,2,0,2,2,16,0,0,68,3773.073658575576,0.2,-0.5431666666666667
