travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
18.933333333333334,217,AV,1,0,0,19,3882.59008652233,0.2,-0.6125864358735231,"0.350550505050505,0.3334901960784314,0.3798589743589744,0.2,0.19,0.1918348790411626","0,0,0"
35.766666666666666,183,AV,1,0,0,68,3158.0604616132755,0.2,-0.9412774653641789,"0.29924603174603176,0.2787170263788969,0.3536851851851852,0.2,0.68,0.1560365975180513","0,0,0"
45.35,225,AV,1,0,0,98,4113.319853961603,0.2,-1.5544921281429893,"0.31331707317073176,0.29358333333333336,0.33911111111111114,0.2,0.98,0.20323500525627752","0,0,0"
27.033333333333335,107,AV,2,0,0,27,1581.4824060924602,0.1,-0.17813642101958133,"0.3631,0.2874300699300699,0.28658333333333336,0.1,0.27,0.07813945827853724","0,0,0"
32.61666666666667,283,AV,1,0,0,52,8981.750106371177,0.4,-4.882579155046776,"0.30064141414141415,0.29820072992700736,0.35171296296296295,0.4,0.52,0.4437792573608979","0,0,0"
18.266666666666666,73,AV,1,0,0,15,1141.0395517097602,0.3,-0.2605373643070619,"0.41058865248226956,0.3198791348600508,0.38041666666666674,0.3,0.15,0.056377618936200136","0,0,0"
21.866666666666667,221,AV,1,0,0,27,3987.5502105766736,0.3,-1.0899303908909574,"0.3352735042735043,0.32003613053613056,0.34987500000000005,0.3,0.27,0.19702085341739287","0,0,0"
44.583333333333336,299,AV,1,0,0,92,20239.22920549412,0.2,-7.5194358506523304,"0.2880537634408602,0.2736829836829837,0.314474358974359,0.2,0.92,1.0","0,0,0"
11.9,211,AV,1,0,0,0,3742.7752140142647,0.6,-1.1134756261692438,"0.3831756756756757,0.32338357843137255,0.3608958333333333,0.6,0.0,0.18492676652914503","0,0,0"
20.7,194,AV,1,0,0,26,3301.717979419838,0.1,-0.28477317572496097,"0.2953048780487805,0.26189319248826287,0.34021428571428575,0.1,0.26,0.16313457127722814","0,0,0"
32.516666666666666,99,AV,1,0,0,55,1490.1599361877834,0.3,-0.6056879240629928,"0.3904416666666667,0.30936496350364967,0.3097619047619048,0.3,0.55,0.0736273067051025","0,0,0"
29.983333333333334,125,AV,1,0,0,47,1848.7234685638712,0.1,-0.2309620499962781,"0.32799019607843144,0.27869160104986873,0.36277272727272725,0.1,0.47,0.09134357093312716","0,0,0"
19.083333333333332,156,AV,1,0,0,18,2497.1975937909187,0.2,-0.39712378401258364,"0.34457092198581557,0.2820941475826972,0.37136111111111114,0.2,0.18,0.12338402655734695","0,0,0"
29.416666666666668,8,AV,0,0,0,53,491.8679742725259,0.5,-10.301439921732989,"0.2672794117647059,0.29510402684563763,0.28997619047619044,0.5,0.53,0.024302702898339818","0,0,0"
46.05,79,AV,1,0,0,99,1234.5997004771,0.1,-0.23688881752904356,"0.33425694444444437,0.30266791044776115,0.36754166666666666,0.1,0.99,0.06100033197617807","0,0,0"
24.383333333333333,278,AV,0,0,0,31,8475.089255911002,0.3,-12.583136579457873,"0.2618181818181818,0.26648333333333335,0.3475238095238095,0.3,0.31,0.41874565329841523","0,0,0"
25.783333333333335,290,AV,0,0,0,42,11185.875164713363,0.1,-11.201704783320249,"0.2808047619047619,0.28746256038647344,0.3215,0.1,0.42,0.5526828641120808","0,0,0"
26.866666666666667,188,AV,1,0,0,39,3236.647802754315,0.2,-0.7246494802833272,"0.39034375,0.310953488372093,0.3824499999999999,0.2,0.39,0.1599195191621081","0,0,0"
43.0,102,AV,0,0,0,72,1517.942512651984,0.2,-10.543929400366961,"0.26171428571428573,0.26360869565217393,0.29363333333333336,0.2,0.72,0.07500001592155126","0,0,0"
33.7,248,AV,1,0,0,61,4925.450001742355,0.4,-2.7664610843119566,"0.2956339869281046,0.26398177083333335,0.2864242424242424,0.4,0.61,0.24336154068581314","0,0,0"
33.733333333333334,223,AV,1,0,0,61,4021.28082322038,0.8,-4.521706881221138,"0.3520609756097561,0.3132142857142857,0.37140740740740746,0.8,0.61,0.19868744913115402","0,0,0"
34.85,263,AV,1,0,0,62,5960.007005011629,0.3,-2.5963280515581912,"0.4215077519379845,0.29509444444444444,0.3543571428571428,0.3,0.62,0.29447796378499097","0,0,0"
12.116666666666667,103,AV,0,0,0,10,1526.0895405694364,0.2,-10.154092652221387,"0.2777558139534883,0.3085604938271605,0.34684722222222225,0.2,0.1,0.07540255239340664","0,0,0"
24.633333333333333,19,AV,1,0,0,33,586.8516376274475,0.3,-0.1807014000861182,"0.33362301587301585,0.31754726368159203,0.35011111111111115,0.3,0.33,0.028995750365243225","0,0,0"
20.283333333333335,277,AV,1,0,0,21,8139.327108000771,0.3,-2.0636585605076956,"0.36753535353535355,0.3333358974358974,0.3688095238095237,0.3,0.21,0.40215598259005225","0,0,0"
49.28333333333333,10,AV,2,0,0,100,522.440884226393,0.4,-0.42912713740484554,"0.34424358974358976,0.29198045977011494,0.28247222222222224,0.4,1.0,0.02581327969172718","0,0,0"
41.733333333333334,288,AV,2,0,0,79,10071.894878668398,0.2,-3.5027812189146763,"0.42665891472868217,0.3207591145833333,0.31872222222222224,0.2,0.79,0.497642216331751","0,0,0"
19.633333333333333,184,AV,1,0,0,19,3159.4556453821087,0.2,-0.5169220486472395,"0.3204370370370371,0.2790965608465608,0.3618333333333333,0.2,0.19,0.15610553214765938","0,0,0"
36.1,158,AV,1,0,0,68,2520.757475212996,0.2,-0.7583278737932428,"0.30843410852713177,0.2576714628297362,0.33441666666666664,0.2,0.68,0.12454809665027725","0,0,0"
5.25,247,AV,0,0,0,0,4818.617258984985,0.6,-10.632443515241778,"0.2485081300813008,0.2615296296296297,0.28720370370370374,0.6,0.0,0.2380830420990997","0,0,0"
11.816666666666666,66,AV,1,0,0,1,1005.9867386644172,0.1,-0.04953087484118555,"0.36070707070707075,0.3078321167883212,0.3398703703703703,0.1,0.01,0.04970479500233799","0,0,0"
29.016666666666666,224,AV,1,0,0,44,4104.202624979457,0.1,-0.4962094979228636,"0.29390789473684215,0.2913403755868545,0.3286833333333334,0.1,0.44,0.20278453212365097","0,0,0"
20.583333333333332,97,AV,1,0,0,26,1467.6871321740252,0.1,-0.12587455612742507,"0.3378809523809524,0.3115197530864197,0.33988461538461545,0.1,0.26,0.07251694801576773","0,0,0"
48.21666666666667,293,AV,0,0,0,83,11940.25564443948,0.2,-14.797661052689364,"0.2981174242424242,0.3108510638297872,0.37989999999999996,0.2,0.83,0.5899560464090298","0,0,0"
21.9,13,AV,1,0,0,24,542.8991684878858,0.3,-0.14861864737355873,"0.3727444444444445,0.3230173611111112,0.3753333333333333,0.3,0.24,0.02682410298216846","0,0,0"
15.5,5,AV,1,0,0,7,457.16351791608827,0.2,-0.059050287730828065,"0.28604583333333333,0.2622661870503597,0.3136666666666667,0.2,0.07,0.02258799054422424","0,0,0"
21.05,68,AV,1,0,0,24,1040.734547163155,0.1,-0.09128109257410172,"0.29861347517730497,0.28650857843137256,0.38069047619047625,0.1,0.24,0.05142164934229008","0,0,0"
41.083333333333336,177,AV,1,0,0,84,3046.5766145774583,0.3,-1.564544032277799,"0.3468658536585366,0.3206702127659575,0.36235416666666664,0.3,0.84,0.15052829253746666","0,0,0"
31.25,168,AV,1,0,0,48,2857.8751728516777,0.7,-2.604834141922102,"0.2682007575757576,0.25380246913580246,0.2753,0.7,0.48,0.14120474371009553","0,0,0"
23.35,2,AV,1,0,0,31,424.9057127261393,0.3,-0.12401935490194191,"0.3089912280701754,0.2889467592592592,0.33525000000000005,0.3,0.31,0.02099416476842877","0,0,0"
20.716666666666665,40,AV,2,0,0,1,807.7368269013535,0.1,-0.06972339415544322,"0.32852991452991454,0.2859788732394366,0.2850555555555555,0.1,0.01,0.039909465854662395","0,0,0"
32.483333333333334,244,AV,1,0,0,54,4705.31956239884,0.1,-0.6368519324385654,"0.29948529411764707,0.2691147186147186,0.31733333333333336,0.1,0.54,0.23248511663287746","0,0,0"
39.85,60,AV,2,0,0,75,938.3100494872764,0.6,-0.9347913868016992,"0.3302635658914728,0.2988740458015267,0.2974666666666666,0.6,0.75,0.04636095772029518","0,0,0"
36.35,275,AV,1,0,0,72,7612.519032757181,0.1,-1.1529794451696813,"0.35115196078431365,0.2717624113475178,0.33616666666666667,0.1,0.72,0.3761269243737155","0,0,0"
24.516666666666666,271,AV,1,0,0,32,7336.658338656486,0.2,-1.4989200578005126,"0.3035079365079365,0.2959416058394161,0.33733333333333343,0.2,0.32,0.3624969243722426","0,0,0"
35.016666666666666,18,AV,1,0,0,66,572.7967315704935,0.5,-0.41786317119083577,"0.32451562500000003,0.29195779220779217,0.3313333333333333,0.5,0.66,0.02830131156452355","0,0,0"
25.45,205,AV,1,0,0,35,3534.445695738256,0.2,-0.7495970246378217,"0.32785925925925924,0.29295343137254903,0.3622962962962963,0.2,0.35,0.1746334141410286","0,0,0"
26.166666666666668,9,AV,1,0,0,39,508.6019702527906,0.4,-0.2218069703602448,"0.3805185185185186,0.3260143229166667,0.3610333333333334,0.4,0.39,0.025129512843044734","0,0,0"
38.5,37,AV,1,0,0,77,777.0630287344238,0.2,-0.249307721718961,"0.3053333333333333,0.2816753086419753,0.31108974358974356,0.2,0.77,0.03839390427593374","0,0,0"
38.53333333333333,249,AV,1,0,0,78,4951.479839002994,0.2,-1.589975192746517,"0.318040404040404,0.2872326621923938,0.3268611111111111,0.2,0.78,0.2446476488175187","0,0,0"
23.233333333333334,215,AV,1,0,0,30,3783.636689084741,0.4,-1.465108206828925,"0.2956111111111111,0.28369592875318067,0.3195757575757576,0.4,0.3,0.18694569099783895","0,0,0"
15.95,281,AV,1,0,0,8,8795.495569618428,0.7,-4.091737834782906,"0.3784074074074074,0.3112310344827586,0.358537037037037,0.7,0.08,0.43457660765217343","0,0,0"
49.85,75,AV,0,0,0,87,1150.2916000513435,0.2,-10.477850302187996,"0.2956550387596899,0.3216547619047619,0.3664523809523809,0.2,0.87,0.05683475335805212","0,0,0"
44.166666666666664,291,AV,1,0,0,91,11515.391842589095,0.3,-6.357455913096062,"0.3564279279279278,0.3321980676328502,0.4063000000000001,0.3,0.91,0.5689639524149042","0,0,0"
30.866666666666667,210,AV,0,0,0,55,3724.6301341612702,0.2,-10.958057640064816,"0.27849019607843134,0.28295382882882886,0.3559791666666667,0.2,0.55,0.1840302363466582","0,0,0"
15.683333333333334,170,AV,0,0,0,13,2909.8477340427667,0.7,-11.331053265565258,"0.2717175925925926,0.2739469135802469,0.291,0.7,0.13,0.1437726557913017","0,0,0"
38.416666666666664,117,AV,1,0,0,74,1723.69240549938,0.8,-2.2072838859311505,"0.28713333333333335,0.23914734299516907,0.28773333333333334,0.8,0.74,0.08516591160652838","0,0,0"
14.6,7,AV,1,0,0,3,473.5024380788758,0.4,-0.11521892659919311,"0.30084552845528456,0.267725845410628,0.3235151515151514,0.4,0.03,0.02339528018934334","0,0,0"
17.266666666666666,266,AV,0,0,0,19,6563.608435155774,0.2,-10.944430324836302,"0.28501162790697665,0.2924892086330935,0.31504166666666666,0.2,0.19,0.3243013045859485","0,0,0"
36.86666666666667,171,AV,1,0,0,73,2927.9701715656583,0.2,-0.899537502708783,"0.3389509803921568,0.2784368686868688,0.366952380952381,0.2,0.73,0.1446680672389853","0,0,0"
12.4,25,AV,1,0,0,3,627.4062491148882,0.1,-0.03241598953760256,"0.3179895833333333,0.3131732456140351,0.3781111111111111,0.1,0.03,0.0309995130123124","0,0,0"
19.816666666666666,47,AV,1,0,0,25,857.6590975250949,0.2,-0.14163287041074135,"0.2918214285714286,0.2774809160305344,0.33397058823529413,0.2,0.25,0.04237607513690668","0,0,0"
16.933333333333334,26,AV,1,0,0,8,640.5426603936758,0.2,-0.09038768652221871,"0.35680808080808085,0.30526255707762556,0.42398484848484846,0.2,0.08,0.03164856990797825","0,0,0"
44.766666666666666,203,AV,0,0,0,76,3508.846318545673,0.1,-10.65449730636206,"0.2572198581560283,0.26970802919708026,0.33141666666666664,0.1,0.76,0.17336857460921315","0,0,0"
15.366666666666667,282,AV,1,0,0,8,8975.220492497892,0.2,-1.1493268464004247,"0.307472972972973,0.30440145985401457,0.3226111111111111,0.2,0.08,0.44345663569349214","0,0,0"
27.3,198,AV,1,0,0,35,3393.6426315430986,0.9,-3.4742416440422472,"0.3635503875968993,0.2764142857142857,0.3269047619047619,0.9,0.35,0.16767647606964517","0,0,0"
42.516666666666666,265,AV,1,0,0,89,6230.691172258436,0.3,-3.3113527459231813,"0.35980808080808074,0.28332469135802474,0.32116666666666677,0.3,0.89,0.3078521967905309","0,0,0"
31.216666666666665,145,AV,1,0,0,50,2326.172138461347,0.1,-0.30256391773181274,"0.35523655913978497,0.2835266666666667,0.28935714285714287,0.1,0.5,0.11493383047561351","0,0,0"
11.6,112,AV,1,0,0,0,1661.9571573900298,0.5,-0.40163964636925714,"0.36038148148148147,0.3091290726817043,0.3335277777777778,0.5,0.0,0.08211563496394797","0,0,0"
38.45,113,AV,1,0,0,75,1664.0464513081895,0.5,-1.3329705427666643,"0.3085268817204301,0.28247392290249435,0.34238888888888885,0.5,0.75,0.08221886487932402","0,0,0"
20.516666666666666,45,AV,1,0,0,22,844.3352662229099,0.3,-0.21653681515008374,"0.2775037037037037,0.26332948717948723,0.3110740740740741,0.3,0.22,0.04171775800600685","0,0,0"
