travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
18.283333333333335,38,AV,1,3,4,1,14,0,0,40,2137.1188228190404,0.2,-0.22161616161616166,"0.2949259259259259,0.1822333333333333,0.2742552083333334,0.2,0.4,0.13038592623919196,18.0","0,0,0"
16.183333333333334,199,AV,1,3,8,0,2,0,0,34,4924.983441788647,0.7,-0.6865656565656565,"0.21161333333333332,0.16468589743589743,0.26042105263157894,0.7,0.34,0.3004739469391075,10.0","0,0,0"
13.733333333333333,49,AV,0,9,4,5,0,0,0,27,3942.222625638348,0.3,-0.24969696969696967,"0.12465229885057472,0.14547435897435895,0.24828333333333336,0.3,0.27,0.24051556843569988,9.0","0,0,0"
90.85,271,AV,0,6,3,5,1,0,0,70,8689.506535985933,0.2,-1.1012121212121213,"0.8570888888888889,0.35049180327868856,0.4514117647058823,0.2,0.7,0.5301480414465347,7.0","0,0,0"
42.416666666666664,117,AV,2,3,0,3,11,0,0,57,2352.9451803313505,0.1,-0.25707070707070706,"0.6834732142857143,0.29103508771929826,0.3840493827160494,0.1,0.57,0.14355352330052593,11.0","0,0,0"
27.6,16,AV,0,7,9,6,10,0,0,37,2645.062412614309,0.1,-0.1672727272727273,"0.2496909722222222,0.17783035714285714,0.2801574074074074,0.1,0.37,0.16137563758587084,17.0","0,0,0"
20.133333333333333,178,AV,1,1,7,2,1,0,0,41,4281.8327360815,0.2,-0.24404040404040403,"0.33177222222222225,0.18914015151515148,0.28318981481481487,0.2,0.41,0.2612352300368808,8.0","0,0,0"
32.28333333333333,93,AV,2,2,1,6,3,0,0,45,2553.8725848963804,0.1,-0.19565656565656564,"0.43769945355191253,0.2238044871794872,0.33379629629629626,0.1,0.45,0.15581213310327466,9.0","0,0,0"
28.983333333333334,281,AV,1,2,6,2,0,0,0,52,3158.0604616132755,0.1,-0.17565656565656568,"0.5946733333333334,0.26077210884353746,0.3583211382113822,0.1,0.52,0.19267372221431378,6.0","0,0,0"
31.033333333333335,203,AV,1,1,8,3,4,0,0,59,4505.18942297478,0.4,-0.7523232323232324,"0.7008253968253969,0.29504444444444444,0.38935526315789465,0.4,0.59,0.27486225357499294,12.0","0,0,0"
29.016666666666666,32,AV,2,3,1,1,5,0,0,42,743.7818724069466,0.3,-0.5275757575757575,"0.3652549019607843,0.19798863636363642,0.2960357142857143,0.3,0.42,0.045378238831745035,5.0","0,0,0"
32.88333333333333,275,AV,1,3,4,6,5,0,0,65,1421.705549214182,0.6,-1.1957575757575758,"0.7801733333333334,0.3292146892655367,0.426231182795699,0.6,0.65,0.08673845969367815,9.0","0,0,0"
26.733333333333334,138,AV,2,2,0,3,14,0,0,29,4999.976398121604,0.1,-0.16202020202020204,"0.14977243589743588,0.14744654088050313,0.24528571428571427,0.1,0.29,0.3050492779728728,14.0","0,0,0"
46.38333333333333,88,AV,2,0,1,3,5,0,0,77,2927.9701715656583,0.1,-0.2811111111111111,"0.9125592592592592,0.3713059701492537,0.4686309523809524,0.1,0.77,0.17863588058090862,5.0","0,0,0"
10.166666666666666,110,AV,0,9,8,9,2,0,0,25,6081.635477498837,0.7,-0.43131313131313126,"0.10467973856209152,0.14208908045977015,0.24609139784946238,0.7,0.25,0.3710414537160996,11.0","0,0,0"
29.383333333333333,184,AV,0,4,3,1,1,0,0,37,2218.0502812558643,0.4,-0.7123232323232324,"0.2496909722222222,0.17783035714285714,0.2801574074074074,0.4,0.37,0.13532356613899618,5.0","0,0,0"
19.733333333333334,83,AV,1,0,6,2,0,0,0,41,3323.1633986738134,0.1,-0.11959595959595962,"0.33177222222222225,0.18914015151515148,0.28318981481481487,0.1,0.41,0.2027466761107439,6.0","0,0,0"
31.3,75,AV,1,0,6,2,0,0,0,60,1025.7249596144625,0.2,-0.3793939393939394,"0.7427814814814815,0.3056111111111111,0.39728735632183915,0.2,0.6,0.06257962706517879,6.0","0,0,0"
31.65,295,AV,1,0,4,8,9,0,0,61,1062.4074567339185,1.0,-1.918181818181818,"0.7542906976744186,0.31408823529411767,0.409367816091954,1.0,0.61,0.06481763148150681,13.0","0,0,0"
95.95,86,AV,0,8,8,0,8,0,0,77,1996.532829496936,0.1,-0.5815151515151515,"0.9125592592592592,0.3713059701492537,0.4686309523809524,0.1,0.77,0.12180875460051814,16.0","0,0,0"
43.86666666666667,206,AV,2,0,3,1,6,0,0,60,7612.519032757181,0.1,-0.2658585858585859,"0.7427814814814815,0.3056111111111111,0.39728735632183915,0.1,0.6,0.46444087923489674,6.0","0,0,0"
20.766666666666666,262,AV,0,7,8,5,6,0,0,30,3362.377553451843,0.1,-0.12585858585858586,"0.17215204678362575,0.15993055555555558,0.26605238095238093,0.1,0.3,0.20513913732433053,13.0","0,0,0"
29.483333333333334,89,AV,0,7,3,6,0,0,0,38,1167.011530479414,0.7,-1.2508080808080808,"0.2723304597701149,0.18007482993197274,0.27612121212121205,0.7,0.38,0.0711995410403344,7.0","0,0,0"
23.766666666666666,218,AV,1,3,5,6,5,0,0,49,2141.869626207308,0.1,-0.14404040404040405,"0.5239652777777778,0.24045128205128208,0.34462345679012346,0.1,0.49,0.13067577343605605,10.0","0,0,0"
