travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
23.883333333333333,38,AV,0,6,7,7,1,0,0,40,2137.1188228190404,0.2,-0.28949494949494947,"0.2327471264367816,0.18782142857142858,0.2778382352941176,0.2,0.4,0.13038592623919196,7.0","0,0,0"
18.866666666666667,199,AV,0,5,1,8,3,0,0,34,4924.983441788647,0.1,-0.11434343434343436,"0.17474652777777777,0.1657996254681648,0.26283333333333336,0.1,0.34,0.3004739469391075,8.0","0,0,0"
14.316666666666666,49,AV,1,3,6,6,0,0,0,27,3942.222625638348,1.0,-0.8676767676767677,"0.10717251461988306,0.14697420634920635,0.2479047619047619,1.0,0.27,0.24051556843569988,6.0","0,0,0"
62.56666666666667,271,AV,0,7,6,8,3,0,0,70,8689.506535985933,0.8,-3.033535353535354,"0.580451754385965,0.35916212121212127,0.449920634920635,0.8,0.7,0.5301480414465347,10.0","0,0,0"
54.05,117,AV,0,9,4,3,2,0,0,57,2352.9451803313505,0.2,-0.6551515151515152,"0.47169607843137257,0.2957068452380952,0.3885833333333334,0.2,0.57,0.14355352330052593,11.0","0,0,0"
25.483333333333334,16,AV,2,1,1,3,6,0,0,37,2645.062412614309,0.2,-0.30888888888888894,"0.19836842105263158,0.17977543859649128,0.2788289473684211,0.2,0.37,0.16137563758587084,6.0","0,0,0"
29.016666666666666,178,AV,2,3,0,3,9,0,0,41,4281.8327360815,0.4,-0.7034343434343434,"0.25637209302325575,0.19516666666666668,0.2855408163265306,0.4,0.41,0.2612352300368808,9.0","0,0,0"
34.7,93,AV,0,9,9,8,1,0,0,45,2553.8725848963804,0.4,-0.8412121212121213,"0.32319318181818185,0.22868918918918923,0.332652380952381,0.4,0.45,0.15581213310327466,10.0","0,0,0"
27.45,281,AV,1,2,8,7,9,0,0,52,3158.0604616132755,0.4,-0.6654545454545455,"0.4246631944444445,0.26977828746177374,0.35991414141414135,0.4,0.52,0.19267372221431378,17.0","0,0,0"
55.583333333333336,203,AV,0,4,8,6,17,0,0,59,4505.18942297478,0.3,-1.0106060606060607,"0.47855691056910565,0.30170216049382714,0.38893902439024397,0.3,0.59,0.27486225357499294,21.0","0,0,0"
20.25,32,AV,1,2,5,7,3,0,0,42,743.7818724069466,0.1,-0.12272727272727274,"0.27065666666666666,0.2045738993710692,0.2891274509803921,0.1,0.42,0.045378238831745035,8.0","0,0,0"
33.03333333333333,275,AV,1,2,8,7,1,0,0,65,1421.705549214182,0.3,-0.6006060606060605,"0.5328958333333332,0.3364067796610169,0.42155416666666673,0.3,0.65,0.08673845969367815,9.0","0,0,0"
15.416666666666666,138,AV,1,1,6,0,1,0,0,29,4999.976398121604,0.3,-0.2803030303030303,"0.12812585034013604,0.15013666666666667,0.2439593495934959,0.3,0.29,0.3050492779728728,7.0","0,0,0"
37.31666666666667,88,AV,1,2,9,1,1,0,0,77,2927.9701715656583,0.1,-0.2261616161616162,"0.6207254901960784,0.3773697478991596,0.46744594594594596,0.1,0.77,0.17863588058090862,10.0","0,0,0"
21.833333333333332,110,AV,2,3,3,3,6,0,0,25,6081.635477498837,0.1,-0.13232323232323231,"0.08859114583333332,0.1429166666666667,0.25147348484848486,0.1,0.25,0.3710414537160996,6.0","0,0,0"
18.666666666666668,184,AV,1,0,5,0,1,0,0,37,2218.0502812558643,0.2,-0.2262626262626263,"0.19836842105263158,0.17977543859649128,0.2788289473684211,0.2,0.37,0.13532356613899618,6.0","0,0,0"
28.266666666666666,83,AV,2,2,3,4,2,0,0,41,3323.1633986738134,0.6,-1.0278787878787878,"0.25637209302325575,0.19516666666666668,0.2855408163265306,0.6,0.41,0.2027466761107439,6.0","0,0,0"
