travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
22.716666666666665,47,AV,0,0,0,53,803.0093289227823,5,-9.60088294550132,"0,0,0"
10.983333333333333,151,AV,0,0,0,32,431.5545596554155,1,-0.5937403729390952,"0,0,0"
20.95,114,AV,1,0,0,51,3945.348275410578,1,-8.60990066352621,"0,0,0"
30.766666666666666,210,AV,2,0,0,65,146.50232543619936,1,-0.46951960547781946,"0,0,0"
30.966666666666665,126,AV,0,0,0,74,1770.5778625761595,6,-34.36805904860942,"0,0,0"
10.883333333333333,160,AV,1,0,0,33,122.3951650093391,10,-1.3875701866510144,"0,0,0"
30.616666666666667,193,AV,0,0,0,74,604.6936383004129,8,-15.528086299414703,"0,0,0"
9.75,249,AV,0,0,0,30,397.9556521399297,1,-0.5041737092046161,"0,0,0"
22.516666666666666,291,AV,1,0,0,52,316.7820495087218,3,-2.229023692116058,"0,0,0"
23.45,279,AV,0,0,0,54,1034.2754485085857,3,-7.679299771101979,"0,0,0"
23.933333333333334,181,AV,2,0,0,53,304.45215475794447,2,-1.5180322716403065,"0,0,0"
23.833333333333332,225,AV,0,0,0,53,2108.112350525404,5,-26.268408517806662,"0,0,0"
7.866666666666666,293,AV,1,0,0,7,1308.8239993104885,2,-2.1450171099810778,"0,0,0"
8.466666666666667,174,AV,0,0,0,28,63.21977046916082,1,-0.15575632534432934,"0,0,0"
11.566666666666666,187,AV,2,0,0,29,216.68994521979357,1,-0.2610812881641263,"0,0,0"
11.183333333333334,243,AV,2,0,0,25,787.1715220388722,3,-2.751000475458767,"0,0,0"
11.616666666666667,141,AV,1,0,0,33,448.5456012777513,4,-2.1710853061846715,"0,0,0"
33.35,162,AV,1,0,0,85,530.5096238130133,2,-3.685936657117499,"0,0,0"
8.933333333333334,131,AV,1,0,0,27,463.5609856948989,1,-0.4313692505771976,"0,0,0"
11.55,120,AV,1,0,0,32,968.3977162602168,1,-1.1651035023755734,"0,0,0"
23.116666666666667,62,AV,1,0,0,52,544.0547443550604,3,-3.9302288042732747,"0,0,0"
17.05,100,AV,0,0,0,43,833.028471638836,5,-7.497466375751121,"0,0,0"
16.616666666666667,172,AV,2,0,0,42,2533.176014567522,2,-8.76936280042993,"0,0,0"
26.45,63,AV,0,0,0,59,363.9754018210222,1,-1.1028280602256288,"0,0,0"
6.8,298,AV,0,0,0,20,461.2287786839295,3,-1.0801111547033502,"0,0,0"
11.583333333333334,97,AV,0,0,0,33,2225.755620366848,2,-5.471181097760275,"0,0,0"
29.666666666666668,103,AV,2,0,0,62,494.8414322817401,2,-3.058394963407977,"0,0,0"
19.466666666666665,117,AV,0,0,0,50,1984.2288670579555,1,-4.123575202645298,"0,0,0"
24.483333333333334,271,AV,1,0,0,55,42.445954508197325,2,-0.2165038443491037,"0,0,0"
19.933333333333334,154,AV,0,0,0,49,3839.265238466288,6,-47.93084609589251,"0,0,0"
16.016666666666666,297,AV,0,0,0,43,294.53721614559083,2,-1.082813419152475,"0,0,0"
13.733333333333333,158,AV,0,0,0,41,768.8548914264984,1,-1.1998896363462408,"0,0,0"
7.316666666666666,52,AV,0,0,0,25,218.4509775743674,3,-0.5994790580997255,"0,0,0"
11.65,106,AV,1,0,0,34,745.476369685405,10,-9.046666361286427,"0,0,0"
17.133333333333333,170,AV,2,0,0,39,30.054552993917728,3,-0.16091708582160116,"0,0,0"
14.216666666666667,128,AV,1,0,0,39,572.4202749773186,5,-4.238493876351153,"0,0,0"
9.166666666666666,211,AV,2,0,0,27,130.78465666521578,2,-0.2497623651592662,"0,0,0"
8.383333333333333,95,AV,0,0,0,25,566.5243744371911,1,-0.5947252783713666,"0,0,0"
20.966666666666665,178,AV,2,0,0,48,492.873449571689,3,-3.22934791438117,"0,0,0"
16.983333333333334,7,AV,1,0,0,44,920.8647338694982,5,-8.145496213654676,"0,0,0"
21.066666666666666,69,AV,2,0,0,46,840.8410612726723,2,-3.690357991141173,"0,0,0"
12.15,163,AV,0,0,0,36,57.28193915625323,3,-0.317492362733899,"0,0,0"
14.966666666666667,24,AV,1,0,0,42,1328.242730468568,2,-4.141534624863799,"0,0,0"
25.516666666666666,29,AV,1,0,0,57,984.5536619423616,1,-2.6169299590863813,"0,0,0"
25.616666666666667,179,AV,2,0,0,54,125.63623276935256,6,-2.011488435067655,"0,0,0"
19.15,214,AV,2,0,0,44,202.1671703328395,9,-3.6295324798817585,"0,0,0"
25.683333333333334,283,AV,0,0,0,57,466.6387223384215,1,-1.348420609589423,"0,0,0"
31.1,35,AV,2,0,0,68,2508.862052408416,2,-16.255335381229525,"0,0,0"
20.116666666666667,198,AV,0,0,0,49,783.8794127097556,2,-3.385216844238455,"0,0,0"
26.25,264,AV,1,0,0,57,5784.369429856904,1,-15.81663515976497,"0,0,0"
23.733333333333334,232,AV,0,0,0,55,77.3205034620968,2,-0.48230693378481193,"0,0,0"
15.25,146,AV,1,0,0,39,414.8251582270943,2,-1.317934096450664,"0,0,0"
24.8,28,AV,0,0,0,56,128.9705579675829,1,-0.43317394141625587,"0,0,0"
21.25,269,AV,2,0,0,50,642.8051709354133,2,-2.845752058828653,"0,0,0"
29.216666666666665,3,AV,0,0,0,65,5031.906310169041,7,-107.2988234932019,"0,0,0"
16.55,182,AV,1,0,0,43,2356.6239767387897,10,-40.62721543231976,"0,0,0"
16.816666666666666,83,AV,1,0,0,43,1394.1294719570767,1,-2.4421469395914763,"0,0,0"
14.85,144,AV,2,0,0,36,343.40004820457364,10,-5.311969495664499,"0,0,0"
28.466666666666665,148,AV,0,0,0,67,974.2582375089823,1,-2.988946301502329,"0,0,0"
10.733333333333333,135,AV,0,0,0,33,2285.8845778904138,1,-2.655745951669143,"0,0,0"
18.1,102,AV,2,0,0,44,184.70224385738888,2,-0.696481377878904,"0,0,0"
17.45,55,AV,2,0,0,39,679.8899681104378,5,-6.179208303920386,"0,0,0"
11.283333333333333,15,AV,0,0,0,35,154.2701607479601,10,-1.9132100490689061,"0,0,0"
24.216666666666665,77,AV,1,0,0,52,1962.140690822222,3,-14.848908457107754,"0,0,0"
29.866666666666667,278,AV,0,0,0,69,119.90264734729368,5,-1.9651522920690128,"0,0,0"
21.066666666666666,156,AV,1,0,0,52,879.4569147307811,4,-7.719677362636856,"0,0,0"
19.133333333333333,36,AV,0,0,0,48,1476.4370889593283,5,-14.813105712893305,"0,0,0"
20.5,268,AV,0,0,0,50,171.15878971364504,3,-1.1964859966030386,"0,0,0"
22.233333333333334,19,AV,2,0,0,49,276.83741534969,1,-0.641147764021678,"0,0,0"
18.016666666666666,130,AV,2,0,0,43,1436.3967163814054,10,-26.957375875144084,"0,0,0"
24.8,167,AV,0,0,0,56,1093.203701105051,3,-8.572328683564145,"0,0,0"
30.283333333333335,22,AV,1,0,0,70,184.16464873139336,2,-1.161899884531048,"0,0,0"
32.266666666666666,201,AV,2,0,0,73,2627.59696502592,5,-44.15822677335227,"0,0,0"
13.1,219,AV,0,0,0,38,127.88883641009588,1,-0.27451497468460995,"0,0,0"
8.466666666666667,236,AV,2,0,0,14,88.88131449909257,1,-0.07838838153739414,"0,0,0"
25.05,16,AV,0,0,0,56,99.21817886091677,1,-0.3588974354652047,"0,0,0"
25.333333333333332,50,AV,2,0,0,54,575.1506531095453,2,-3.0355173358559333,"0,0,0"
27.033333333333335,51,AV,1,0,0,60,502.2305276133777,1,-1.4142672149112825,"0,0,0"
26.55,280,AV,1,0,0,58,158.6453765370725,1,-0.43875361948534114,"0,0,0"
21.1,202,AV,1,0,0,51,5817.004719747628,4,-51.141166494447894,"0,0,0"
32.43333333333333,101,AV,1,0,0,71,399.1768206980226,1,-1.3486078004832498,"0,0,0"
31.216666666666665,30,AV,0,0,0,85,751.2181641591902,7,-17.199342622033235,"0,0,0"
25.45,85,AV,0,0,0,58,409.2186221552265,6,-6.60913370865657,"0,0,0"
14.15,42,AV,1,0,0,38,399.2352950386727,5,-2.942280950415218,"0,0,0"
20.366666666666667,205,AV,1,0,0,49,1007.7329331621582,10,-21.379334102849956,"0,0,0"
