travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
23.816666666666666,47,AV,1,0,0,53,803.0093289227823,2,-3.9843761494119994,"0,0,0"
11.966666666666667,151,AV,1,0,0,32,431.5545596554155,8,-4.30355796989706,"0,0,0"
21.05,114,AV,1,0,0,51,3945.348275410578,1,-8.650998041395068,"0,0,0"
29.716666666666665,210,AV,1,0,0,65,146.50232543619936,3,-1.3604877408997056,"0,0,0"
31.033333333333335,126,AV,0,0,0,74,1770.5778625761595,5,-28.718194271847306,"0,0,0"
10.35,160,AV,0,0,0,33,122.3951650093391,2,-0.3639145745513874,"0,0,0"
32.61666666666667,193,AV,2,0,0,74,604.6936383004129,2,-4.1089772574788475,"0,0,0"
10.533333333333333,249,AV,1,0,0,30,397.9556521399297,5,-2.1832289249343364,"0,0,0"
24.0,291,AV,2,0,0,52,316.7820495087218,5,-3.9597756188590227,"0,0,0"
24.116666666666667,279,AV,1,0,0,54,1034.2754485085857,5,-12.991289704791003,"0,0,0"
23.033333333333335,181,AV,1,0,0,53,304.45215475794447,10,-7.30473746311596,"0,0,0"
26.4,225,AV,2,0,0,53,2108.112350525404,1,-5.797308963944861,"0,0,0"
7.9,293,AV,1,0,0,7,1308.8239993104885,1,-1.0770530827659228,"0,0,0"
8.783333333333333,174,AV,1,0,0,28,63.21977046916082,2,-0.11568339943488802,"0,0,0"
11.583333333333334,187,AV,2,0,0,29,216.68994521979357,5,-1.307287429928442,"0,0,0"
11.2,243,AV,2,0,0,25,787.1715220388722,10,-9.183667757120176,"0,0,0"
11.633333333333333,141,AV,1,0,0,33,448.5456012777513,2,-1.0871001030967722,"0,0,0"
33.55,162,AV,1,0,0,85,530.5096238130133,1,-1.8540206123881866,"0,0,0"
8.933333333333334,131,AV,1,0,0,27,463.5609856948989,1,-0.4313692505771976,"0,0,0"
11.2,120,AV,1,0,0,32,968.3977162602168,4,-4.519189342547678,"0,0,0"
23.316666666666666,62,AV,1,0,0,52,544.0547443550604,3,-3.964232225795466,"0,0,0"
18.2,100,AV,1,0,0,43,833.028471638836,1,-1.5792831441486266,"0,0,0"
16.65,172,AV,2,0,0,42,2533.176014567522,1,-4.393477150265546,"0,0,0"
28.85,63,AV,2,0,0,59,363.9754018210222,6,-6.562931464085306,"0,0,0"
7.516666666666667,298,AV,1,0,0,20,461.2287786839295,10,-3.6113572775425724,"0,0,0"
11.716666666666667,97,AV,0,0,0,33,2225.755620366848,9,-24.548534392467094,"0,0,0"
27.85,103,AV,0,0,0,62,494.8414322817401,10,-14.455556134423396,"0,0,0"
20.15,117,AV,1,0,0,50,1984.2288670579555,1,-4.164813715751854,"0,0,0"
24.766666666666666,271,AV,1,0,0,55,42.445954508197325,1,-0.10950466735968961,"0,0,0"
19.6,154,AV,0,0,0,49,3839.265238466288,1,-7.938499861868673,"0,0,0"
15.816666666666666,297,AV,0,0,0,43,294.53721614559083,2,-1.0705410351464089,"0,0,0"
15.816666666666666,158,AV,2,0,0,41,768.8548914264984,10,-12.667418263259497,"0,0,0"
7.35,52,AV,0,0,0,25,218.4509775743674,3,-0.6017545891161251,"0,0,0"
10.983333333333333,106,AV,0,0,0,34,745.476369685405,4,-3.511589775157513,"0,0,0"
14.383333333333333,170,AV,0,0,0,39,30.054552993917728,3,-0.2350889543424531,"0,0,0"
14.016666666666667,128,AV,1,0,0,39,572.4202749773186,2,-1.6715467057497395,"0,0,0"
9.333333333333334,211,AV,2,0,0,27,130.78465666521578,1,-0.12715174953562644,"0,0,0"
8.4,95,AV,0,0,0,25,566.5243744371911,6,-3.0742529657952535,"0,0,0"
