id,origin,destination,start_time,income,kind
0,0,0,56,388.2787303527966,Human
1,0,0,49,424.9057127261393,Human
2,0,0,92,437.5592869272848,Human
3,0,0,71,437.8567856598078,Human
4,0,0,30,449.0833195935783,Human
5,0,0,64,491.0984231068265,Human
6,0,0,59,497.26542980048754,Human
7,0,0,64,506.5869000089976,Human
8,0,0,50,508.6019702527906,Human
9,0,0,49,541.9839687696077,Human
10,0,0,68,546.8646928603165,Human
11,0,0,47,566.7055292848979,Human
12,0,0,18,567.9518330451218,Human
13,0,0,63,572.7967315704935,Human
14,0,0,37,583.3206434887895,Human
15,0,0,48,591.6693204447811,Human
16,0,0,43,595.9176043698985,Human
17,0,0,55,600.3305173079323,Human
18,0,0,49,601.3137559373858,Human
19,0,0,39,616.3739675020589,Human
20,0,0,52,626.2908344343901,Human
21,0,0,36,627.4062491148882,Human
22,0,0,65,632.5893922142865,Human
23,0,0,65,636.6552097563458,Human
24,0,0,78,640.5426603936758,Human
25,0,0,58,650.412147456106,Human
26,0,0,54,658.4091024775607,Human
27,0,0,59,676.2529471816457,Human
28,0,0,54,682.056612603955,Human
29,0,0,71,742.4887258523852,Human
30,0,0,63,743.7553910389753,Human
31,0,0,30,743.7818724069466,Human
32,0,0,50,761.8437659652793,Human
33,0,0,83,767.6170681366935,Human
34,0,0,53,776.0711537761008,Human
35,0,0,43,777.0630287344238,Human
36,0,0,38,779.0639592631991,Human
37,0,0,61,779.2240782816187,Human
38,0,0,62,807.7368269013535,Human
39,0,0,45,816.2772675203604,Human
40,0,0,29,825.4433072334436,Human
41,0,0,44,827.3783452591958,Human
42,0,0,29,832.3173438658397,Human
43,0,0,59,857.6590975250949,Human
44,0,0,77,898.3728471886773,Human
45,0,0,75,902.2448599555772,Human
46,0,0,60,905.8209551718018,Human
47,0,0,30,913.5589076746268,Human
48,0,0,22,932.0432837729122,Human
49,0,0,53,938.3100494872764,Human
50,0,0,72,943.1907669438916,Human
51,0,0,44,954.0002559944874,Human
52,0,0,54,978.4447105201264,Human
53,0,0,61,979.573716991658,Human
54,0,0,42,985.0802174553831,Human
55,0,0,49,1011.0784796502788,Human
56,0,0,31,1014.5614647146556,Human
57,0,0,48,1020.5842314575186,Human
58,0,0,21,1022.032321197676,Human
59,0,0,56,1025.7249596144625,Human
60,0,0,47,1040.734547163155,Human
61,0,0,54,1047.1205397958274,Human
62,0,0,15,1059.8377785859489,Human
63,0,0,66,1074.3823512953045,Human
64,0,0,55,1083.524948441525,Human
65,0,0,40,1089.3140785512585,Human
66,0,0,36,1100.389953660579,Human
67,0,0,69,1104.4445206976068,Human
